index,attraction,location,blurb,url,description,tags
66,Wunderkammer,"Melbourne, Australia",The word 'wunderkammer' translates as 'wonder-chamber'. This Wunderkammer is both a museum and a retail store.,https://www.atlasobscura.com/places/wunderkammer,"The word ‘wunderkammer’ translates as ‘wonder-chamber’. These collections of curiosity were the first museums and housed both the familiar museum fare such as natural specimens, minerals, and coins, as well as more aberrant and miraculous objects such as religious reliquaries, double apples, ‘mermaids’ and the like. This Wunderkammer is both a museum and a retail store. The shop specializes in science and natural history. The collection includes antique botanical prints, anatomical models, specimens preserved in vintage glass canisters, fossils, medical instruments, and insects mounted in hand blown specimen domes. The scope of Wunderkammer is as broad as the scope of human scientific inquiry. The owner of Wunderkammer, Ray Meyer, chooses the objects for the collection based on standards of beauty, rarity, historical or educational value and, of course, the ability to inspire wonder.",wunderkammers purveyors of curiosities stores
67,The Witches Garden,"Mitta Mitta, Australia",The largest collection of medicinal plants in Australia is also home to a witch who will show you how to use them.,https://www.atlasobscura.com/places/the-witches-garden-mitta-mitta-australia,"Journey through the green hills and cold, clear streams of the Mitta Valley long enough, and you’ll come across a tranquil haven with a misleadingly sinister name. The sprawling landscape known as the Witches Garden is set on four acres of soil so fertile “you can plant a chicken feather and grow a chook!” As a result, this garden is full to the brim with life, and resided over by a local witch who lives in a cottage on-site which itself doubles as a witchcraft museum and broomstick gallery. Broken into several gardens, the grounds are immaculately maintained and superbly planned. The flower garden flows naturally onto the Physician’s garden, which contains the largest collection of medicinal plants in Australia. Beyond the Physician’s Garden, there is a lovely hedge maze, at the center of which is a newly-established poisons garden. This is not to be confused with the edible garden, which is home to Stick and Twig, the two friendly Tawny Frogmouth owls who watch dutifully from amongst the foliage. Past the light-flooded art gallery (complete with a tree growing through the centre), you’ll come to the cottage of the witch herself, surrounded by rose bushes, close to a  Monet bridge and large circle fountain. Knock loud, and watch out overhead for broomsticks!",hedge mazes poison witchcraft gardens plants
68,Cape Pillar Sea Cliffs,"Tasman Island, Australia",The tallest sea cliffs on the Southern Hemisphere are a climber's worst nightmare.,https://www.atlasobscura.com/places/cape-pillar,"The Cape Pillar sea cliffs are intimidating, holding the record for the tallest sea cliffs in the southern hemisphere, and also the unofficial title of ″The Scariest Cliff in the Known Universe.″ The two gigantic cliffs of Cape Pillar are separated only by the emerald waters of the Pacific and the dark depths of a drowned sea cave. At a height of over 300 meters, these cliffs stand guard over the rest of the island. There are a few adventurous rock climbers who have tackled the terrifying cliffs of Cape Pillar, and their excursions up its flat stone walls have been the stuff of legend. The winds and the water below aren’t the only things to watch out for when ascending the chasm. Various climbers of the chasm tell stories that sound like they belong in the pages of The Odyssey. One of the climbers recalled seeing a great white shark lurking in the waters, and another climber believes that the Australian rock climbing grade of 22 (medium-hard) could not properly explain the amount of the fear and difficulty such a climb entailed. Tales full of rope burn, broken digits, and a few unexpected swims in the water below pepper the tales of the brave few who have climbed these jagged walls. Fortunately, there are no reported casualties. Yet.",cliffs geological oddities islands natural wonders geology nature
69,Giant Pink Slugs of Mount Kaputar,"Kaputar, Australia",The unique ecosystem atop an Australian mountain is home to some colorful inhabitants.,https://www.atlasobscura.com/places/giant-pinks-slugs-of-mount-kaputar,"The small alpine forest at Mount Kaputar’s peak is believed by scientists to be the result of unique circumstances that have preserved a tiny remnant of Australia’s geological past. Measuring only 10 by 10 kilometers (roughly 6.2 miles squared), this forest is teeming with life found nowhere else in the world. Millions of years ago, when Australia was part of a larger landmass known as Gondwana, the terrain was characterized by lush rainforests. Since then conditions on the continent have changed drastically, with dryer climes all but wiping out the region’s rainforest-specific species. A volcanic eruption on Mount Kaputar 17 million years ago is believed to be responsible for preserving the cooler, damper conditions needed to support the summit’s rainforest-era relics. By far the most colorful of member of this ecosystem is the giant pink slug (Triboniophorus aff. graeffei), which can reach a whopping 7.8 inches in length. These slugs spend most of their time buried beneath the leaf mold on which they feed, but according to Michael Murphy, a New South Wales parks ranger who regularly patrols Mount Kaputar’s summit, they’re known to come out in the hundreds by night or after a rain shower to snack on tree moss. “As bright pink as you can imagine, that’s how pink they are,” said Murphy in an interview with the Australian Broadcasting Corporation. Other unique species found at Mount Kaputar’s summit include not one but three different cannibal snail species which prey on their vegetarian brethren by following their tell-tale slime trails. The ecosystem atop Mount Kaputar hangs in a delicate balance, and a temperature increase of only one or two degrees has the potential to dry up the mountain’s peculiar residents. In an effort to preserve this distinct habitat, the NSW Scientific Committee has begun steps to designate the area an Endangered Ecological Community.",slugs mountains geological oddities natural wonders geology nature animals
70,Melbourne Storm Tunnels,"Melbourne, Australia",The labyrinthine storm tunnels beneath the city of Melbourne are ruled by a band of urban explorers.,https://www.atlasobscura.com/places/melbourne-storm-tunnels,"Constructed separately from the sewer system, the storm drain tunnels beneath Melbourne, Australia are a warren of over 900 miles of concrete and brick tubes, chambers and waterfalls, all of which are slowly being explored by a committed group of urban adventurers. The massive system of twisting tunnels was first broached by the area’s most prominent urban exploration team in 1987 when the collective claimed the ANZAC (Australian and New Zealand Army Corps) drain as their own. Since then, the tunnels and chambers off of this giant drain and others around Melbourne have been being explored by the group despite the constant threat of flash floods, claustrophobia, and whatever giant insectile Australian fauna has made a home in the darkness. While the ANZAC drain and its attendant large chamber act as the unofficial headquarters a number of other drains have been found and explored and given mythic names such as The Maze, The God, and The Tenth Drain. The Melbourne Storm Tunnels might look like matte paintings from an urban gothic genre piece, but they are in fact quite dangerous. Despite this, parties are thrown in the damp, spacious chambers and graffiti artists regularly delve into the depths to leave their mark. For an in-depth view of life in the tunnels check out our first-hand account!  It's worth noting that while these laws aren't enforced, entering these drains is illegal and punishable by a very large fine. Furthermore, as they are storm drains, mild rainfall 30km away accumulates further towards the mouth and flash floods are a real danger, along with methane/co2 buildup in some areas.",subterranean tunnels subterranean sites
71,Wedding Cake Rock,"Royal National Park, Australia",A sparkling sandstone cliffside that's worth a visit while it still exists.,https://www.atlasobscura.com/places/wedding-cake-rock,"Wedding Cake Rock is a gleaming anomaly along Australia’s rugged coastline. Although it seems like a carefully crafted sculpture with its bleached white color, illusion of layers, and straight lines, this incredible cliffside is an entirely natural formation. Unlike the iron-rich and orange-tinged sandstone found across the rest of the area, Wedding Cake Rock is a light limestone. Its peculiar shape is the result of a fortuitous original formation and millions of years of erosion. Suspended at 82 feet above sea level, the cuboid rock is almost impossibly scenic. Unfortunately, its beauty may also be its undoing. Time has been tough on the spectacular formation, and a steady stream of photo-happy tourists have sped its decline. Although new viewing platforms are in the works, public access to the rock was closed off in 2015. A recent geotechnical assessment of the formation by the New South Wales National Parks and Wildlife Service (NPWS) found Wedding Cake Rock to be “precariously balancing on the edge of the cliff and severely undercut.” The implication is that the entire rock formation could collapse into the ocean… in as little as ten years time. Curious visitors wanting a slice of Wedding Cake Rock’s incredible views are advised to make their way to the cake sooner rather than later, before the Tasman Sea gobbles up more than its fair share.  Take the ferry from Cronulla to Bundeena. Once there follow the signs to the Royal National Park and take the 'Coastal Walk' route. It's about 1.8 miles (3km) from the beginning of the walk. Wedding Cake Rock is unstable and now has a fence around it. It's a good idea to stay behind the fenced off areas. Standing or sitting on the rock or cliff edges poses a very high safety risk. Enter at own risk.",cliffs rock formations
72,Gould's Book Arcade,"Sydney, Australia",Australia's largest secondhand bookstore.,https://www.atlasobscura.com/places/gould-s-books,"By way of describing what it is, exactly, that Gould’s is all about, the store’s official website just displays a few pictures of the interior on its “About Us” page. Each of the pictures shows the inside of a building that is literally covered in books. There are books stacked from the floor to the ceiling, books covering display shelves and racks, books lining the staircases that lead from the first to the second floor. And books just about everywhere else one could fit a book, paperback or hardcover. Time Out Sydney described the store, which is located just 5 km from the city’s famous opera house and harbour bridge, this way: “A hurricane would do a better job of ordering their tens of thousands of books, but if you go in there with some time to kill and a keen eye, you’re bound to exit with armfuls of second-hand treasures.” Bob Gould, the proprietor has been selling books in Sydney since 1967 and in Newtown, the current home of his store, since 1988. Gould often buys publishers’ remainders, which is why his stock is so large. He also buys books from people who wander into his store looking to get rid of already-read volumes that they no longer have room to store. He believes that having a wide range of books is best for his customers; they’ll never leave without finding something that might interest them. “Our shop is about the size of two singles tennis courts, and the books are in broad subject areas, so allow a bit of time,” Gould’s Book Arcade’s official website warns. “Newtown, as well as being renowned for its many bookshops, is also known for its great variety of cheap restaurants, and many of our customers make a night of it.” So, if you’re in the area, plan a trip to Newtown - for the food and for the books. Bob Gould passed away on May 22, 2011. He was 74 years old. His family reopened the store a few hours after his death as it was what he would have wanted, and it has remained in business to this day. Update: Gould’s has permanently moved to 536 King St Newtown and the old location is closed.",bookstores purveyors of curiosities shops
73,Wineglass Bay,"Freycinet, Australia",One of the best beaches in the entire world.,https://www.atlasobscura.com/places/wineglass-bay,"Voted by several travel authorities one of the best beaches in the entire world, Wineglass Bay is famous for the red and pink granite formations that make it so beautiful to tourists. The Devonian Granite is the dominant type of rock in the area. A pink feldspar that gives the coastlines their characteristic pink tint, the rock is also mixed with white quartz and other types of rock. The crystal clear water isn’t so bad either. Part of the Freycinet National Park on the east coast of Tasmania, Australia, that also includes a large chunk of the rugged Tasmanian coastline, Wineglass Bay has a climate that is similar to that of France, but with more than 300 days of sunshine every year. Recognized around the world as one of Tasmania’s iconic destinations, Wineglass Bay is more than just a place to picnic or camp. Wineglass attracts tourists who are looking to do some birdwatching (white-bellied sea-eagles are plentiful), deep sea fishing, scuba diving, mountain biking, beach walking, and rock climbing. Freycinet is one of the oldest parks in Tasmania, having been founded in 1916 along with Mount Feld National Park. The park is home to not just Wineglass Bay, but also 49 endemic species of plants and several animals, including the Brushtail Possum, the New Holland Mouse, the Tasmanian Bettong, and the Long-nosed Potoroo. Wineglass Bay is approximately 2.5 hours drive from Tasmania’s capital, Hobart (195 kilometres/121 miles) and around two hours’ drive (175 kilometres/109 miles) from Launceston in Tasmania’s north.",natural wonders water nature
74,Mungo National Park,"Arumpo, Australia",Prehistoric park filled with the fossils of dozens of extinct species including Australian megafauna.,https://www.atlasobscura.com/places/mungo-national-park,"To the naked eye the “Willandra Lakes Region” is a misnomer. The lakes dried up 19,000 years ago, but their fossil remains are a boon for paleontologists. “How do lakes leave fossils?” you may wonder. In the 30,000 years that the lakes were filled with fresh water, they collected and deposited layers of sediment, which were revealed as the water evaporated. Over time, winds have swept away top layers of soil, revealing beautiful dunes and rock formations. The Willandra Lakes Region encompasses Mungo National Park, a protected area in isolated New South Wales about 550 miles from Sydney. In Mungo, visitors flock to the Walls of China where the stratified layers of the ancient shoreline appear in great relief. Mungo also gave its name to two of the greatest discoveries of archaeology - the Mungo Man and Mungo Lady. Mungo Lady was the name given to partially cremated remains also found in Mungo National Park. These remains point to a ritualized burial ceremony involving multiple burnings. The buried remains of the Mungo Man date back 40,000 years, the oldest evidence of humans on the Australian continent. Also, 460 footprints of adults, adolescents, and children dating back 19,000 to 23,000 years ago were found here. Humans have occupied this area regularly for the past 40,000 years, and their tools and other remnants continue to be found along what was once the banks of the lakes. The remains of many animals have also been found in the region, including 40 species that are now extinct, even megafauna of pre-historic Australia. Because of its archaeological and natural importance, the Willandra Lakes Region was named by the UNESCO World Heritage Committee as one of its World Heritage Sites in 1981. Today in Mungo National Park visitors can explore the prehistoric lakes and watch cockatoos, parrots, bats, and kangaroos in their natural habitat. Rains can make roads to the park impassable and many visitors go with a tour group because of the isolated locale of the park.  Mungo isn't a highly visited park. It is located in the outback near a point where Victoria, South Australia, and New South Wales meet. The starting point for most tours is the town of Mildura, Victoria.",martian landscapes geological oddities natural wonders ecosystems geology nature
75,'Forgotten Songs' Sound Sculpture,"Sydney, Australia",A collaboration of art and ornithology mourns the calls of Sydney's lost birds.,https://www.atlasobscura.com/places/forgotten-songs-sound-sculpture,"Suspended above Angel Place, a pedestrian lane that runs between George and Pitt Streets in Sydney, there are scores of cages. In combination with the delicate visuals above, sound artwork rises from below in a wave of calls of long-vanished birds. “Forgotten Songs” is a collaboration of art and ornithology, to remember the calls of 50 birds that once thrived in Sydney, that have either been pushed to the city fringes or drowned out altogether in the wake of accelerated development. Originally part of a collection of installations called “Laneways By George! Hidden Networks,” it started as a temporary exhibit, part of an initiative to remind the urbanites of  of some neglected sounds and spaces of a more human scale. The recordings are from species that all once chirped in central Sydney, and they change along with the time of day to match their natural habits. So morning birds sing in the morning, and nocturnal birds call out at night. The original installation proved so popular, funds were provided by the city to make it permanent, as a lovely, mournful way to remember a long-vanished part of Sydney life.  You can get to Forgotten Songs either from George or Pitt Streets, and it is a great way to get in the mood for a visit to the nearby Angel Place Recital Hall. Worth going in the day or the evening, as the bird calls change depending on the time of day.",installations sounds birds animals art
76,Loch Ard Gorge,"Port Campbell, Australia",A clear example of the process of erosion in action.,https://www.atlasobscura.com/places/loch-ard-gorge,"Part of the Port Campbell National Park in Victoria, Australia, about 10 minutes from the Twelve Apostles, Loch Ard Gorge is a clear example of the process of erosion in action. Named after Loch Ard, a clipper ship that ran aground back in June 1878 on the nearby Muttonbird Island, Loch Ard Gorge is accessible via the Great Ocean Road. Constructed stairs allow visitors to access the beach, which is otherwise undeveloped. The only other constructed sites nearby are a small museum that details the area’s history, a number of plaques detailing geological features, and a cemetery that houses many of the people that have died in the region. The erosion that is discussed both on the plaques detailing the site and in any conversations about Loch Ard Gorge is noticeable in the arches. The arch on the nearby Island Archway collapsed back in June 2009. The two unconnected pillars have been named Eva and Tom after the two teenage survivors of the Loch Ard shipwreck, which ran aground on nearby Muttonbird Island. Of the fifty-one passengers and crew members aboard the Loch Ard, all on a three-month journey from England to Melbourne, only two managed to survive the crash back in 1878. Loch Ard Gorge was the location for a number of scenes from The Pirate Movie, a 1982 film, and Journey to the Center of the Earth, a 1999 television series featuring Treat Williams.  There are three easy walks you can take to discover the area and get view points.",martian landscapes natural wonders ecosystems water nature
77,The Pinnacles,"Cervantes, Australia",Alien rock formations grown from the sands of an Australian national park.,https://www.atlasobscura.com/places/the-pinnacles-cervantes-australia,"The Pinnacles are an irregular grouping of limestone towers located in coastal Australia’s Nambung National Park. These bright rocky plinths were formed slowly over millions of years as ocean winds blew small sand particles over sea shells, eventually forming lumpy limestone foundations. As the millennia drifted by the foundations grew into the crags which still exist today. Many of the pinnacles stand over 10 feet tall and are a popular attraction for tourists looking to set foot on alien soil without ever leaving the Earth.",martian landscapes rock formations national parks deserts geological oddities natural wonders ecosystems geology nature
78,Wolfe Creek Crater,"Sturt Creek, Australia",A stray meteor left this picturesque hole in the Australian outback.,https://www.atlasobscura.com/places/wolfe-creek-crater,"A well-preserved crater in the Australian outback marks the earthfall of a giant meteorite that scarred the planet with its arrival thousands of years ago. Despite the crater’s ancient geological age, it was not actually discovered until 1947, when researchers conducting an aerial survey of the area happened to stumble upon it. The local aboriginal peoples had known of the crate’s existence long before it was “discovered,” calling it “Kandimalal.” However, the crater got its current name after the scientists found it, naming it after a shopkeeper that founded nearby Halls Creek. But no matter what you call it, one thing is certain, and that is that the meteor that created the crater must have been huge. According to scientists studying the site, the space rock likely touched down around 300,000 years ago. The diameter of the crater stretches to almost 3,000 feet and is almost 200 feet deep. Given these measurements researchers theorize that the hole was probably created by a meteor of some 50,000 tons. Supposedly small fragments of the original meteor can still be found littering the area, so if you visit, be sure to keep your eyes on the ground. The crater and the surrounding area are protected as a national park. The crater was brought to greater fame when it was featured in the slasher horror film Wolf Creek.",craters meteorites natural wonders nature
79,Horizontal Falls,Australia,"This pair of Australian ""waterfalls"" appear to be falling straight across the land.",https://www.atlasobscura.com/places/horizontal-falls,"In what may be a unique phenomenon across the globe, Australia’s Horizontal Falls look like they are falling in a straight, flat line, but these lovely falls are simply a natural trick of the eye. Nicknamed the “Horries,” the twin waterfalls known as the Horizontal Falls in Talbot Bay Western Australia certainly look like they are living up to their name. However, the strange flows are actually just tidal waters that rush through a pair of gaps in two stony gorges. As the waters rush through the gaps they look like weirdly flat waterfalls even though they are very much not on a slant. The water level rises with the tides and the excess water is shoved out through the small gap until it returns to normal. As the tides swell in and out the direction of the flow changes, pushing water either into or out of the gorges. While the gorges are fed by seawater, the landward gorge is also supplied by freshwater from a creek. The gaps in the rock are wide enough to allow the passage of boats, and can make for a stunning water adventure in the shadow of the high gorge cliffs. If you the taking to the water isn’t your thing, the most stunning view of the falls is from the air. You just have to find someone to fly you over them. Actual horizontal waterfalls may only exist on some alien world where gravity moves sideways, but here in our very own outback, we’ve got a couple of pretty good facsimiles.",waterfalls water
80,The Stromatolites of Hamelin Pool,Australia,Living fossils in this remote Australian bay provide a glimpse of what Earth may have looked like 3.5 billion years ago.,https://www.atlasobscura.com/places/the-stromatolites-of-hamelin-pool-australia,"Situated within a sheltered bay on the coast of Western Australia, Hamelin Pool appears at first glance to be a moderately interesting rock-strewn beach. Those rocks look kind of odd; are they from a lava flow, or some arcane tectonic process? However, those rocks are not actually rocks. Rather, they are active colonies of one of the first life forms on the planet. The rock-like objects that appear at Hamelin Pool in remarkable numbers are called stromatolites, and they are made by a single-celled organism called cyanobacteria. Previously known as blue-green algae, cyanobacteria came onto the scene about 3500 million years ago, well before the existence of any other complex life form. They are the oldest type of photosynthetic organism in the world — so old, in fact, that they predate plants by a couple of billion years, and provided the earth with most of the oxygen in the atmosphere necessary for supporting subsequent life forms. Additionally, cyanobacteria are the earliest and were, for three-quarters of the earth’s history, the main reef-building organism, thanks to their peculiar stromatolites. They are formed using sediment trapped in the sticky cyanobacteria’s mucosal secretions, which is then cemented with calcium carbonate produced by the tiny organism. With a colony of millions of bacteria carrying out this process, the stromatolite grows over time at a rate of approximately 0.5mm per year. While stromatolite fossils — some of them 3.5 billion years old — have been found around the world, the stromatolites of Hamelin Pool were the first living specimens ever discovered. Happened upon by oil surveyors in 1956, living stromatolites remain extremely rare, known to exist in only a small handful of places in the entire world. Hamelin Pool contains the most abundant and diverse collection of living stromatolites, thanks to the hypersaline water (twice the salinity of normal seawater) that allows the cyanobacteria to thrive and keeps would-be predators at bay. Additionally, the Hamelin Pool stromatolites are also the easiest to observe, thanks to the clear, shallow water and boardwalk that has been built out into the water, allowing visitors to see the ancient formations without disturbing their habitat. There is also a museum in the nearby Historic Hamelin Pool Telegraph Station that includes an aquarium containing the only living stromatolite in captivity in the world.  To get there, you will need either a car or a tour group that provides transportation. You can see the stromatolites easily at Hamelin Pool where there is a boardwalk and interpretive signs.",fossils beaches ancient
81,Styx Valley Forest,"Styx, Australia",Rainforest filled with record-holding eucalyptus.,https://www.atlasobscura.com/places/styx-valley-forest,"Near the Tasmanian Wilderness World Heritage Site on the island of Tasmania, the Styx Valley Forest is filled with temperate wet eucalyptus trees, lichens, mosses, and some of the world’s largest flowering plants. Southern Sassafras, Celery-top pine, and Myrtle Beach also fill the rainforests of the region. In the Styx Valley Forest, adventurers - what else would you call them, wading into the dark and disturbing forest? - discovered the most massive tree in all of Australia in 2002. They nicknamed it El Grande because it was, well, grand. You get the idea. And then it burned down in an autumn fire the following year, 2003. The fall of El Grande is symbolic of the larger, ongoing conflict between environmentalists, who have asked for the Styx Valley Forest to be protected by naming it a National Park, and representatives of the logging industry. A tourism-based economy would be beneficial to the local economy and, once established, could last for a long, long time. This is the argument, or one of the arguments, that the environmentalists make. But the logging industry, dependent on the wood that is chopped from the edges of the forest, will fight with powerful lobbyists and huge percentages of their profits to keep the site from ever becoming protected. Over the years, though, the environmentalists have done all they could to make their voices heard. The community has organized tree sits, many supported by Greenpeace and the Tasmanian Wilderness Society, in which members build a platform and position themselves in the trees they want to keep from getting cut down. Gandalf’s Staff, an 85-meter-tall tree that is named for one of the characters in Tolkien’s Lord of the Rings series, holds the world record for supporting the highest tree-sit platform. A good place to start to explore the Styx Valley is the Mt. Field National Park Office which is just over one hour's drive from Hobart via New Norfolk.",natural wonders plants nature
82,The Butterfly Room,"Frewville, Australia",Hundreds of tiny dead butterfly eyes gaze down at diners in this Australian eatery.,https://www.atlasobscura.com/places/the-butterfly-room-frewville-australia,"With its exotic Nyonya fusion menu of Malaysian, Indian and Chinese cuisine, the Singapore House would stand out simply for its exquisite food, even without a room full of butterflies. The food is unusual and highly praised, but what truly takes this restaurant to another level is its decor. With warm lighting glowing from suspended lampshades and slanted skylights, the gleaming mounted tortoise shells and the eyes of various taxidermied beasts of burden glimmer brightly as you sip Singapore Slings. Reminiscent of the Victorian era, creature-heavy Dr. Doolittle tales, the Singapore Room is like stepping into an adventure storybook. Despite its many charms, nothing is more charming to some, and disturbing to others, than the Butterfly Room. Hundreds of frames containing a brilliant color spectrum of mounted butterflies grace the interior of the most sought after dining spot in the building. Accented in warm golds and reds, the butterflies clutter the wall in geometric clusters and leave diners awash with the feel of British Colonialism in Asia, or for the more squeamish, a thousand bug eyes watching them eat.  Mid-way along Glen Osmond Road, 15 minutes drive to both the Adelaide Hills and the city.",butterflies hunting and taxidermy Unique Restaurants & Bars animals
83,The Twelve Apostles,"Princetown, Australia","Nine limestone rock stacks on Australia's ""Shipwreck Coast.""",https://www.atlasobscura.com/places/the-twelve-apostles-port-campbell-australia,"Recently a young couple visiting the Twelve Apostles—confusingly, there are only nine rock formations—walked out onto a section of rock known as the London Bridge. In a moment of life imitating art, the “London Bridge” rock bridge really did fall down, stranding the couple on a spire of rock out in the sea. The couple kept waving at people for help, trying to attract attention to their predicament (they were too far away to be heard) but the other tourists just kept waving back at them. Finally, someone realized their predicament and the stranded couple was airlifted to safety. Originally known as the Sow and Piglets until 1922—Muttonbird Island, near Loch Ard Gorge, was the Sow, and the smaller rock stacks the Piglets—the formations were then renamed The Apostles for tourism purposes. The formation eventually became known as the Twelve Apostles, despite only ever having nine stacks. The Apostles are a collection of eight Miocene limestone rock stacks jutting from the water in Port Campbell National Park, between Princetown and Peterborough on the Great Ocean Road. Formed by erosion, approximately 10 to 20 million years ago, the harsh weather conditions from the Southern Ocean gradually eroded the soft limestone to form caves in the cliffs, which would then become arches, which in turn would collapse—as in the case of the “London Bridge”—leaving rock stacks up to 45 meters high. Tourism activities (including helicopter tours) are conducted from a visitor center situated on the inland side of the Great Ocean Road, with parking and viewing areas.",geological oddities natural wonders geology nature
84,Shell Beach,"Francois Peron National Park, Australia",This Australian beach is composed of tiny shells.,https://www.atlasobscura.com/places/shell-beach,"Shell Beach is one of only two beaches in the world composed entirely of shells, and was created by a unique combination of geography, climate, and marine vegetation. Shell Beach sits on a narrow isthmus within Shark Bay, a peculiar inlet on the coast of Western Australia. Shark Bay is a UNESCO World Heritage Site, thanks to the proliferation of unique marine life found in and near its waters – including dugongs (relatives of manatees), Indo-Pacific bottlenose dolphins (who use tools – specifically, sponges – to protect their noses while they scour the seabed for food), various whales and whale sharks, and the largest seagrass bank in the world. That last one might seem underwhelming, but it contributed to the formation of Shell Beach. Shell Beach wraps around the southern end of L’Haridon Bight, one of the most interior precincts of Shark Bay. As a bay in a climate with more evaporation than precipitation, located within a larger bay featuring a massive seagrass bank blocking tidal inflow, L’Haridon Bight boasts a salinity level twice that of the ocean. This is known as “hypersalinity,” and it is favorable to the survival of some marine animals — like, say, cockles — and is unfavorable to others — such as, I don’t know, animals that eat cockles. Thus, L’Haridon Bight has been a veritable cockle paradise for thousands of years, allowing the little bivalves to propagate, flourish, die, and have their shells wash up on shore over and over and over and over again, enough times to create a dazzling snow white beach 110 kilometers (68 miles) long and 10 meters (33 feet) deep. The volume of cockle shell matter produced here is so great that it becomes compressed into a special form of limestone called coquina, which was mined around Shell Beach for the construction of buildings in nearby Denham until the UNESCO protection began in 1991. Today, special licenses are still granted to mine the shells as a source of calcium for mulch and poultry feed. The hypersalinity of L’Haridon Bight keeps out predators of humans as well as cockles, making Shell Beach a popular place to go for a swim.",beach shells beaches
85,Gnomesville,"Wellington Mill, Australia",Thousands of lawn gnomes have infested this Australian roundabout.,https://www.atlasobscura.com/places/gnomesville,"Lawn gnomes are a classic symbol of kitschy yard decorations, but most people are content to have just one of the little creatures posted up in their yards. Australia’s Gnomesville, a collection of thousands of the weird little statuettes set up on a roundabout is whole different beast entirely. The community of silent dwarves actually began as a whimsical protest some 20 years ago. As the Gnomesville website explains, a small bit of land in Ferguson Valley was annexed by the local government to create a roundabout. Despite an outcry from the nearby residents, the roundabout was installed, and tensions simmered. Then at some point, a gnome appeared. at first there as just one in a tree hollow, but after a few months, there were around 20. The collection continued to grow as visitors and locals alike came and dropped off their own little statues. In the decades since their first appearance the army of gnomes had exploded into the thousands. For a time, theft and vandalism stunted the growth of the little population, but today the site is fairly well respected and continues to grow as people bring their own gnomes to add to the community. There are so many gnomes now in Gnomesville, that in some spots they are even grouped up into little neighborhoods, where gnomes of the same color or attitude are placed together. Visit Gnomesville, but be sure to bring a new resident. Easy to find just drive along either Wellington Mill road or Ferguson Road and you'll run straight into the roundabout and plenty of parking available.",fantasy collections
86,Sydney Observatory,"Millers Point, Australia",This historic observatory contains the world's oldest refracting lens telescope.,https://www.atlasobscura.com/places/sydney-observatory,"The Sydney Observatory is home to a working refracting lens telescope which has been in use for over 135 years. It is the oldest working refracting lens telescope in the Southern Hemisphere. In some ways, however, the observatory was built simply to keep another instrument, the “time ball,” functioning. The Time Ball is a large yellow ball, easily visible from the sea, that is dropped at exactly 1:00pm every day. Built in 1858, before the advent of radio, it served as a clear visual signal of the time. Its main purpose was to help ships set their chronometers which kept them on schedule and from running into one another. Initially, the city planned to build only the time ball, but soon realized that without setting the ball to the cosmic clock, it would be useless. Hence an observatory was built and staffed with an astronomer. The ball was originally dropped at noon, but that was soon changed to 1:00pm as Rev. Scott, the Government Astronomer, was generally busy at noon watching the sun cross the north-south meridian. Today the time ball still drops at 1:00pm sharp, but its clock is no longer controlled by an astronomer but by an atomic master clock. The observatory itself remains; it is now a museum of astronomy and pays homage to captain James Cook and his famed voyage following the transit of Venus around the globe. If you go at night you will be able to observe the night sky through both a modern telescope and the historic original telescope from 1874. If it’s a cloudy night, visitors are invited to participate in a planetarium show in a very small planetarium instead. The planetarium show is an experience in itself. You will also still get to use the telescope on a cloudy evening if you’d like, of course, but instead of focusing on the planet Jupiter the astronomers on hand have other fascinating tricks up their sleeve. These include training the telescope at a clock miles away from where you are standing, allowing you to read the time on its face as if you’re standing right in front of it.",captain cook telescopes observatories astronomy instruments of science
87,Penguin Parade At Phillip Island,"Ventnor, Australia","An unphotographable nightly march of tens of thousands of ""fairy penguins"" from sea to shore.",https://www.atlasobscura.com/places/penguin-parade-at-phillip-island,"Approximately 65 million years ago, “Fairy Penguins” traded their wings for flippers in exchange for the ability to traverse the sea at distances of up to 100 kilometers per day. Today, these little penguins remain the smallest of their kind on Earth, standing at an average height of just 30 centimeters (compared to Antarctica’s famed Emperor Penguins’ imposing 122-centimeter stature). Officially known as the “Little Penguin” for obvious reason, the one million Eudyptula minor on earth exclusively call Australia and New Zealand home. Yet there is one place within their dominion that remains most unique: Phillip Island. Here, a colony of 32,000 of these minuscule penguins makes their way from sea to cubbies on land each and every night at dusk in what has become known as the “Penguin Parade.” Visitors from all over the world flock to the Australian island to witness this most endearing ritual with their own eyes, only to escape largely without proof of it ever having transpired; the birds’ eyes are so light-sensitive as to prohibit nearly all forms of photography (and certainly all those to non-professionals) which renders capturing the tiny, endearing pilgrimage largely impossible, proving that some of nature’s most adorable sights must be seen in person to be believed.",animals
88,Melbourne Medical Museum,"Parkville, Australia",Australia's largest medical museum featuring a 19th century pharmacy.,https://www.atlasobscura.com/places/melbourne-medical-museum,"The museum features Australia’s largest medical collection and consists of more than 5000 items, including amputation kits, bleeding equipment, and historic microscopes. The museum also includes the Savory and Moore Pharmacy, a working pharmacy from London that was in operation from 1849 up until 1968.  The pharmacy was dismantled and reconstructed in the museum exactly as it was, complete with show globes and original window cases.  The Museum is located on the Second Floor of the Brownless Biomedical Library (Building 182) at the University of Melbourne, Parkville Campus. Check the Open Hours of the Brownless Biomedical Library.",pharmacy museums medical museums
