index,attraction,location,blurb,url,description,tags
20,Prehistoric Cave Art of Maros Pangkep,"Bantimurung, Indonesia","These 40,000-year-old stenciled hands are older than the famous cave art in France and Spain.",https://www.atlasobscura.com/places/prehistoric-cave-art-of-maros-pangkep,"A torch beam finds a stencil of a hand, its ochre outline surprisingly vibrant given its age. Next to it, a sketch of a babirusa—a type of wild “pig-deer” found in Indonesia—shows such attention to detail that the gender of the animal (female) is still clear nearly 36,000 years after its creation. It’s thought to be the oldest known example of figurative art in the world. The Pleistocene-era rock art is spread throughout the karst caves within the Maros and Pangkep regions in Sulawesi, Indonesia. Researchers from Australia’s Griffith University used uranium series dating and found that one of the handprints was roughly 40,000 years old. The collection of paintings, which includes the handprint and the babirusa, contains artwork that is slightly older than the images found in European caves. The rock art’s ancient age shattered the preexisting notion among many Western archaeologists and historians that the cave art originated in modern-day Europe. While little-known, these Indonesian cave drawings are even older than the famous stenciled caves in France and Spain. But though it wasn’t celebrated until recently, the cave art wasn’t unknown. H.R Van Heekeren, a Dutch archaeologist, documented the figures and published his work in 1950. However, the paintings were deemed to be of no real significance and subsequently no additional exploration was done until nearly 60 years later. The purpose behind the rock art is unclear. It’s commonly thought that sites with rock art are ceremonial, but there’s no actual evidence to say whether this is truly the case. One theory is that the rock art was an early library cataloging the animals and fish eaten by the people who dwelled here. Another theory is that the stenciled hands may have more symbolic meanings, such as protecting a house, expressing a person’s connection to the place, or attempting to communicate with the spiritual realm. Getting to the karsts requires boating down the narrow river before an hour long walk through rice paddies. A monkey or two may shriek from the tops of the strange palm trees—described by the guide as “shrimpfingers”—before disappearing. Nearby, cows laze and graze under the monolith overhangs and ducks forage for huge snails in the rice paddies.","The GPS coordinates lead the Leang Petta Kere cave, which is located within the region and contains prehistoric cave art. Visitors must arrange their visit by contacting the University of Hasnuddin or another Indonesian University. Take bottles of water and wear suitable clothing and shoes. It cann be done as a day walk.
It's about 25 miles from Sultan Hasnuddin Airport Makassar, then allow six hours there and back for the walking and boat trip."
21,Borobudur,"Magelang, Indonesia",Hundreds of Buddhas in a re-discovered Indonesian temple.,https://www.atlasobscura.com/places/borobudur-or-baradubur,"Built in the late 8th century, Borobudur temple took an army of workers and 60,000 cubic meters of lava rock to construct. Yet despite its massive size and elaborate rows of Buddha statues, it was mysteriously abandoned during the 14th century and sat in the jungle, undiscovered until 1814. In the style of a step-pyramid, the temple has six square bases, topped with three circular layers and a large main stupa. Pilgrims and visitors alike follow a guided path to the top of the complex, which leads them around the monument a number of times before reaching the peak. Along the way, the path is marked by 500 Buddha statues and thousands of reliefs that depict daily life in Buddhist Java. At one point in time, Borobudur was the center of Buddhist life in Indonesia, but the adoption of Islam led to a complete abandonment in the 14th century. During the period of British administration in Java, the monument was rediscovered by a Governor-General, and he led the charge over the next 30 years to fully excavate the site and reveal the mysterious lost temple. Since that time, restoration has become a priority and Borobudur is now protected as a UNESCO site. Despite efforts to protect the temple, a few stupas were nearly destroyed during a terrorist attack in 1985. As the site is quite near to a few active volcanos, the temple has also received its share of volcanic dust and earthquake events. The effort for conservation has always been made after similar events happened.","Most people visit Borobudur temple from Yogyakarta as a side or day trip. But it is also well recommended to stay the night at the city itself. From Yogyakarta to Borobudur, there is a public bus connecting the cities. If you are doing a day trip, it is advisable to hire a car along with a driver to get there and back. Alternatively, if you are coming from the west side, catch the public bus from Wonosobo heading towards Yogyakarta and drop off at Borobudur. If you are coming from Jakarta, the easiest way is to first take the direct train to Yogyakarta, and then do a side trip to Borobudur after. The temple is open to public from 6:00 AM to 5:00 PM but only those who get a special pass from the Manohara Hotel can get in before 6:00 AM. Note that you don't need to be a guest of this hotel to get the special pass though."
22,Kawah Ijen,"Banyuputih, Indonesia",Think you have a tough job? Try carrying 200 kilos through a cloud of sulfur down the side of a volcano.,https://www.atlasobscura.com/places/kawah-ijen,"It is an American pastime to complain about one’s job. A bad boss, late hours, poor pay; there is always plenty to complain about. However even the worst office 9-5 in the U.S. is a cakewalk compared to being a sulfur miner on Kawah Ijen, an 8,660-foot active volcano in East Java, Indonesia, which bears a certain similarity to Dante’s vision of hell. Working on the side of the active volcano in temperatures surpassing 100 degrees Fahrenheit, workers use metal poles to hack out chunks of elemental sulfur. Using ceramic pipes, they channel the gases which drain out as liquid red sulfur which then hardens into the yellow chunks the miners carry out. To do all this, the workers must stand near a live sulfur vent pouring out masses of the noxious, choking gas (the air carries H2SO4 and CaSO4, which are both toxic). The workers then load baskets with 150-200 pounds (68-91 kilos) of sulfur chunks and haul them up 200 meters to the crater rim, and then down three kilometers of traile and 1500 meters of elevation to the weighing station where the sulfur is sold to be used in vulcanizing rubber and bleaching sugar. The reward: around US$13 a day. One of the problems with improving the men’s situation is that they are all essentially freelance, with no direct employer, so the only safety standards are those the men impose on themselves, which are very few. The men generally work without (expensive) gas masks, despite the fact that prolonged exposure to the noxious fumes can cause respiratory problems similar to severe asthma. And that’s not to mention the sheer backbreaking nature of the work. One reason the men work in the mine, despite having a life expectancy of about 30, is that it pays marginally better than being a farmer. There is a nearby crater lake, which from afar looks like it might be nice for a cool dip after a hard day of mining, but one would be seriously mistaken. The lake is a 90-degree pool of sulfuric acid in which nothing lives, and which would kill any that dared to swim in it. Birds have been reported to drop dead from the lake’s fumes and to fall into it if they fly overhead. There is no respite to be taken in the harsh volcanic world of Kawah Ijen. Paradoxically, the unusually high sulfur concentrations that feed Kawah Ijen’s mining industry also result in brilliant blue flames that erupt from the volcano and flow lava-like down the mountain. The spectacular display, visible most nights, occurs when the volcano’s sulfuric gases reach the surface and ignite. Burning liquid sulfur creates the appearance of blue lava streaming down the mountainside. From a distance, Kawah Ijen appears not as an unforgiving workplace but as one more of nature’s odd and beautiful phenomena.","The nearest airport is the Banyuwangi airport with limited flights from Jakarta or Surabaya. From the airport, it's a 2-hour drive. For visitors from Bali, fast boat operates from Jimbaran Bali to Boom Beach in Banyuwangi taking approximately 2-hours. From Banyuwangi, you can choose from all kinds of vehicles such as 4WD or motorbike or car to get to the starting point of the hike up to Ijen Crater.Alternatively, you can go via Bondowoso from either the northern or southern coast. This is the closer but steeper way and would require a 4WD to access. After that, you will walk for another 8km to Pos Paltuding, the starting point of the hike to Ijen Crater. The cost and difficulty of this route make it the less popular way."
23,Liang Bua Cave,"Boawae, Indonesia","A real-life ""hobbit"" cave in Flores, Indonesia.",https://www.atlasobscura.com/places/liang-bua-cave,"A new “hobbit” species of human was found in the remote Indonesian cave of Liang Bua. This limestone cave has yielded some of the most important finds in modern anthropology. The remains of two “hobbit” people, as the media calls them, were found here in 2003. Homo floresiensis, a homo (or human) genus was discovered here by Mike Norwood, professor of anthropology at the University of New England in Armidale, New South Wales, Australia. Norwood and others have shown that this human existed as recently as 12,000 years ago, possibly putting this species in contact with local homo sapiens. What makes H. floresiensis so remarkable is that they accomplished the same things as their larger H. sapiens cousins, such as making fire and hunting in cooperation with each other, while being less than four feet tall and having brains approximately one-half to one-third of the size of H. sapiens. At this point, this cave is the only site where the “hobbits” of Flores, Indonesia, have been found.","The cave is located north of Ruteng on the island of Flores in East Nusa Tenggara, Indonesia. It is best to hire a taxi or a bemo to get there. Be aware that the road to the cave is in poor condition."
24,Pura Goa Lawah,Indonesia,"This sacred cave temple is home to thousands of bats and according to legend, a giant snake king.",https://www.atlasobscura.com/places/pura-goa-lawah,"One of nine sacred temples on the island of Bali, the cave temple known as Pura Goa Lawah is home to thousands of bats, but if local legend is to be believed, it also hides a river of healing waters and a titanic snake wearing a crown. Believed to have been created sometime around 1007 by an Indonesian saint, the ancient temple structures built around the cave entrance are still ministered to and provided with prayer on a daily basis. While the site had no name when the temple was built, it gets its current title due to the thousands of bats that cling to the ceiling and walls of the natural chasm, “Goa” meaning “cave” and “Lawah” meaning “bat.” It is thought that the cave may extend all the way through the mountain right to a nearby town. Legend goes that the dark recesses of the tunnel are home to a mythical snake king known as Vasuki, a massive naga that wears a crown on his head. He is said to live on the copious amounts of bats in the cavern. Yet another legend claims that a river of miraculous healing waters rushes through the depths of the cave. While the extent of the sacred cave has never been explored, stunningly intricate temple structures have been placed at the cave mouth, which are paid pilgrimage to on a daily basis in full view of the countless slumbering bats hanging around the rim. The Pura Goa Lawah is also host to a yearly festival where devout worshippers from all around come to pray at the mouth of this impressive bat cave.",
25,Kampung Tridi,"Blimbing, Indonesia",Bright Indonesian villages painted in a rainbow of competing color schemes.,https://www.atlasobscura.com/places/kampung-tridi,"Wandering this narrow streets of Kampung Tridi is like stepping into a whimsical world of color. Umbrellas seem to dangle in midair above the walkway into the village, where eye-popping 3D murals abound. Like Kampung Warna-Warni, the colorful village across the river, the neighborhood’s buildings were slathered with a rainbow array of bright paint. But Kampung Tridi took things a step further. Its residents painted huge murals on its walls, many of which almost appear three-dimensional, earning it the nickname “Indonesia’s 3D Village.” The murals are quickly becoming selfie spots for tourists drawn into the lively locale. People have fun posing beneath enormous animals or standing alongside popular cartoon figures that almost look as though they’re reaching out from the walls. Kampung Tridi isn’t the only painted village within the city. The first was Kampung Warna-Warni (Painted Village), which was painted in 2015. In early 2017, Kampung Putih (White Village) was painted with white walls, grey roofs, and green accents. The newest painting project was Kampung Biru Arema, a blue and purple village completed in early 2018. These painted villages do more than just please the eye. The bright, quirky paint jobs are meant to help revitalize the communities. By bringing in tourists (and their money), the unusual art helps boost the local economies.","Warna-Warni, Tridi, and Biru Arema villages are adjacent with clear views available from traffic on nearby bridges and passing passenger trains. Kampung Putih is a couple miles to the northeast."
26,Amed Beach,"Abang, Indonesia",The inky volcanic sand leads to reefs teeming with aquatic life waiting to be discovered by snorkelers and divers.,https://www.atlasobscura.com/places/amed-beach,"Amed Beach has a second name, one that becomes clearer once you walk to the coast and notice the dark volcanic sand. The gorgeous beach is also dubbed “Black Beauty” for its inky coastline. “Amed” refers to the Bali coast that stretches for about 8.5 miles and incorporates a cluster of seven villages called Amed, Jemeluk, Bunutan, Lipah, Selang, Banyuning, and Aas. In the past, these were mainly a collection of fishing villages and salt farms. Now, the area also beckons honeymooners looking to escape Bali’s more touristy spots. The reefs along the coast also attract divers and snorkelers. The water teems with various marine life. An aquatic adventure here will likely reveal tropical fish, sea turtles, coral gardens, and perhaps even the occasional shark. You’ll even discover a shipwrecked Japanese patrol boat from World War II. However, the black sand is what makes Amed Beach so remarkably unique from other Bali beaches. The sand’s color is due to the volcanic deposits in the coastal soil. It stays black year-round, a sharp contrast to the gold and white sand that hugs most of Bali’s coastline.","Amed lies on the northeastern tip of Bali, about a three hour drive from the Ngurah Rai International Airport."
27,The Funeral Rites of Torajaland,"Rantepao, Indonesia",Where cemeteries are carved into the side of cliffs and infants are buried in the hollows of trees.,https://www.atlasobscura.com/places/funeral-rites-torajaland,"Carved in the cliffs of Torarjaland are the eerie cliff cemeteries of the Toraja. The funeral rites of the Toraja are some of the most elaborate in the world. After a death in the Toraja Society, an enormous feast is held, in which water buffalo and pigs are ritually slaughtered and served. The deceased are then put into a stone grave carved out of the cliffside or in coffins hanging from the rocks. A wooden effigy or tau-tau is put up near the grave to look out over the land. The effigies are tightly packed together, with generations of wooden replicas of deceased villagers standing shoulder to shoulder looking down upon trespassers for all eternity. Babies are not buried in rocks but in a tree so they will grow while the tree is growing, too.",Tana Toraja has two types of popular traditional ceremonies namely Rambu Solo and Rambu Tuka. Rambu Solo is a funeral ceremony. Rambu Tuka is a ceremony over a newly renovated traditional house.
28,Gunung Padang,"Campaka, Indonesia",These broken shards of ancient ruin may hide an ancient pyramid.,https://www.atlasobscura.com/places/gunung-padang,"In Indonesia there is a hill covered in a mess of stone-age columns, but what lies beneath is possibly one of the oldest structures known to humankind. In 2011, geologist Dr. Danny Hilman Natawidjaja noticed something peculiar about Gunung Padang. The hill isn’t an actual hill, it’s a buried pyramid that may have been built between 9,000 and 20,000 years ago. There’s even evidence of human-made chambers that show carbon-dating as far back as 26,000 years. If proven true, this claim could rewrite history as we know it and expose a forgotten civilization. The predominant understanding among historians is that all human civilization began after the last major Ice Age that covered the Earth back in 11,500 BCE. If this pyramid-like structure dates further than 11,500 BCE, then it could prove that Plato’s account of a sunken civilization in Timaeus and Critias was not merely Ancient Greek legend. What secrets lie deep inside Gunung Padang? Only further excavation will tell. Let’s hope the Indonesian government allows Dr. Natawidjaja to continue his research in spite of the outrage and protest to stop any further research from Indonesia’s archaeological establishment. Gunung Padang might join the ranks of Gobekli Tepe, another megalith in Turkey, as one of most important archaeological discoveries in recent history.",
29,Lengkuas Island,"Simpang Renggiang, Indonesia",A hundred and twenty year old twelve story lighthouse located on a beautiful Indonesian island.,https://www.atlasobscura.com/places/lengkuas-island-lighthouse,"Built in 1882 by the Dutch Colony Government this old lighthouse is still a guiding light to both ships and beauty seekers alike. Lengkuas is an island off the shore of Tanjung Kelayang beach and located north of Tanjung Binga village. The lighthouse has 12 floors with a window in every floor giving those climbing a chance to rest and enjoy varied and beautiful scenes from within the lighthouse.. On the top floor one can can see fantastic scenery, particularly the effect of the sea surrounding you from all directions. Large granite stones look like pebbles from the top of the lighthouse, and the wind and smell of the sea make the experience all encompassing. Currently, three people live on Lengkuas working as the operators of the lighthouse. It takes about 30 minutes by boat from Tanjung Kelayang Beach or from Tanjung Binga, Sijuk.During the trip this island, one can enjoy the beautiful scenery of the sea and other islands close to the Lengkuas Island, such as Burung Island, Babi Island, Pengadaran Island, Lutung Island, Kera Island dan Jenang Island. Besides the beautiful scenery from the lighthouse, many people come here to dive, enjoy the coral reefs, and eat grilled fish accompanied by coconut juice.",
30,Prambanan,"Kecamatan Prambanan, Indonesia",This massive complex is made up of hundreds of smaller temples that date back to the ninth century.,https://www.atlasobscura.com/places/prambanan,"According to the records, the first temple in Prambanan was built around the year 850. It is believed that Rakai Pikatan, king of the Sanjaya dynasty Medang Kingdom, had it built partly as a Hindu response to the nearby Buddhist Borobudur, and partly as a marker to commemorate the return of the Sanjaya dynasty to power in Central Java. However, it was Rakai Pikatan’s successor, King Lokapala, who is responsible for expanding the complex to the massive scale that it has become famous for today. Located on the island of Java, Prambanan is one of the largest Hindu temple complexes in Southeast Asia and the largest in Indonesia. It is not a single structure, but instead hundreds of stone temples in varying shapes and sizes. Several of those temples sit on an elevated courtyard, surrounded by more than 200 smaller ones. At the center stands 47-meter (154-foot) tall temple. An inscription on the oldest temple, Lara Jonggrang, shows that it was built in honor of Lord Shiva, and it is divided into two main terraces. On the higher terrace are the shrines dedicated to Shiva, Vishnu and Brahma, and on the lower terrace are smaller shrines. Reliefs of the epic Ramayana can be found throughout. The Prambanan complex consists of three zones, and Lara Jonggrang is located at the physical and symbolic heart of the inner, holiest zone, which houses eight temples in all. The middle zone consists of 224 shrines, most of which bore the brunt of earthquakes and looting, but some have been restored. The outer zone was once surrounded by a wall, but the function of this area is a matter of speculation. For reasons that remain unclear, Prambanan was largely abandoned about 100 years after its completion. Many of the temples collapsed as a result of natural disasters, including volcanic eruptions and a powerful earthquake in the 16th century. Over time, the jungle reclaimed the ruins of the elaborate temple compound. In 1811, Thomas Stamford Raffles, a British surveyor, stumbled on the ruins of Prambanan while Java was under the administration of the British Empire. As colonial history unfolded, not much value was placed on Prambanan, which became the object of extensive looting. Eventually, in 1930, restoration began. To date, restoration is still ongoing.","Tickets cost $25 for foreign visitors and around $4 for Indonesians. If you’re interested in the stories, legends, and symbols, local guides are available for hire."
31,The Sidoarjo Mud Volcano,"Sidoarjo, Indonesia","A mud volcano in Indonesia spews out 50,000 cubic meters of mud every day.",https://www.atlasobscura.com/places/sidoarjo-mud-volcano,"In May of 2006, gas drilling on the Indonesian island of Java triggered a mud volcano that killed 13 people. Hot, sulfuric mud has been continually gushing from the ground in Sidoarjo, East Java ever since. The steaming pool of mud already covers more than 25 square kilometers, and is growing at an estimated 50,000 cubic meters–the equivalent of a dozen Olympic swimming pools–each day, swallowing up homes as it expands. Scientists expect the mud volcano to continue erupting for perhaps another 30 years.","The mud volcano is located south of the center of Sidoarjo, the town being directly south of the major eastern Java city of Surabaya. The mud volcano is bordered on the west side by Route 1/Jalan Raya Malang-Surabaya. There are local rail stops on the north (Dusun Ketapang, Jl. Pembangunan) and south (Porong) end of the volcano area."
32,Mount Argopuro,"Krucil, Indonesia",The longest hiking route on the island of Java leads to this inactive volcano.,https://www.atlasobscura.com/places/mount-argopuro,"Mount Argopuro is located in the Hyang Argopuro (sometimes spelled Iyang-Argapura), which stretches in the Besuki area with an altitude of 3,088 meters. It is home to the longest hiking route on the island of Java, which is about 63 kilometers in length. The ascent takes six days and five nights. The massive volcanic complex that Mount Argopuro is part of dominates the landscape between the Raung and Lamongan volcanoes in East Java. The mountain has not had a major eruption within at least the last 500 years—though there was an unverified report of an eruption in 1597. In addition, Mount Argopuro is currently a mountain that is rarely visited by climbers because it has been closed for more than a year, so many routes are still “virgin” because they are covered with shrubs, fallen trees and have to cut down bushes to break through the path.","You can do the trip to Mount Argopuro by taking a bus to Besuki City and then an ojek to the Baderan Post, which is a post to start the climb. For the use of private vehicles, you can go directly to Baderan Post, but make sure you use a 4WD vehicle considering the difficult terrain. Based on the level of difficulty Argopuro has a rating of number 9, which is one level below Mount Semeru (Mahameru Peak, The highest mountain on the Java Island). The long route at Argopuro requires bringing sufficient supplies, while the terrain is covered with fallen trees, wild trees and intermittent paths that cause climbers to get lost frequently."
33,Fort Oranje,"Ternate, Indonesia","This 17th-century fort, built by the Dutch to control a piece of the international spice trade, is now a city park.",https://www.atlasobscura.com/places/fort-oranje,"Fort Oranje is one of many forts found on the island of Ternate built by the Netherlands. Today it has become a park used by many locals, with a cafe being built within the walls and the grounds being used for a meeting point for many city activities. These Forts were used many years ago in order for the Netherlands to have control of the many spices found in the region of Maluku Utara, some of which include clove and nutmeg, which are native to the region. A museum within the former fort details the history of the islands and its native spices",
34,Bali's Abandoned Plane,"Kuta Selatan, Indonesia",Someone left a Boeing 737 in a field in southern Bali.,https://www.atlasobscura.com/places/abandoned-plane-in-bali,"Down in southern Bali sits an abandoned Boeing 737. It’s not at an airport or an airplane boneyard. Instead, it sits in a field near some kind of limestone quarry, and no one quite knows how it got there. The abandoned plane is located near the southern coast of the Bukit Peninsula in Bali. It’s just off the Raya Nusa Dua Selatan Highway and only five minutes from the popular and picturesque Pandawa beach. In other words, it’s not exactly hidden away from the world. What makes it even stranger is that no one seems to know how it got there. You’d think someone would notice the arrival of a Boeing 737 in a field near a fairly major road, but…no. Some locals say that the plane, which has no livery or notable insignia, was destined to be converted into a tourist-friendly restaurant. Apparently, however, the owner ran out of money and left his Boeing 737 to slowly rust surrounded by a shabby hut and a few shipping containers. Apart from that, little is known about abandoned aircraft. It may have been purchased and reassembled where it now stands, which would explain, at least in part, why no one saw it arrive. The plane has now become a tourist attraction in its own right. And, strangely, it’s not the only abandoned plane you can visit on the Indonesian island. About five miles north sits another abandoned Boeing 737, right next to a Dunkin’ Donuts. In mid-2018, the plane was opened as an event venue. As of October 21, 2021, (if you have Google Earth Pro), you can see that this aircraft, and at least one other, are being dismantled as many parts have been removed and the fuselage has been moved to a different location closer to the road.","The abandoned Boeing 737 in the south of the Bukit Peninsula is easy enough to reach, as long as you can spot it from the road. The view of the plane is obstructed from the highway, so you need to keep your eyes open, or you could easily miss it. When you come across a wall of sea containers on the side of the road, you are have arrived. You can see the plane by climbing up onto the containers that surround it. Or, for a better view, head slightly further down the road where you’ll find a path that leads up above the plane. You’ll have to pay a small fee to enter, as the plane is on private property."
