index,attraction,location,blurb,url,description,tags
33,The Root Bridges of Cherrapunji,"Cherrapunjee, India",Centuries-old bridges grown from tangled roots.,https://www.atlasobscura.com/places/root-bridges-cherrapungee,"In the depths of northeastern India, within sight of the India-Bangladesh border, in one of the wettest places on earth, bridges aren’t built—they’re grown. The southern Khasi and Jaintia hills are humid and warm, crisscrossed by swift-flowing rivers and mountain streams. On the slopes of these hills, a species of Indian rubber tree with an incredibly strong root system thrives and flourishes. The Ficus elastica produces a series of secondary roots from higher up its trunk and can comfortably perch atop huge boulders along the riverbanks, or even in the middle of the rivers themselves. The War-Khasis and War-Jaintias, two closely related tribes in Meghalaya, long ago noticed this tree and saw in its powerful roots an opportunity to easily cross the area’s many rivers. Now, whenever and wherever the need arises, they simply grow their bridges. In order to make a rubber tree’s roots grow in the right direction—say, over a river—the people of southern Meghalaya have used several different strategies. Sometimes, the roots of the trees are simply pulled, tied, twisted, and encouraged by hand to merge with each other, until, over time, they form the desired architectural structure. Root bridges have also been made by creating scaffolds out of wood and bamboo, and then training the young roots out across these temporary structures, replacing the more perishable elements many times as they rot in the intense monsoon seasons. In some places, such as around the village of Nongriat, betel nut trunks, sliced down the middle and hollowed out, are used to create root-guidance systems. The thin, tender roots of the rubber tree, prevented from fanning out by the betel nut trunks, grow straight out. The trunks also have the added advantage of providing the roots with additional nutrients as they decay. When they reach the other side of the river, they’re allowed to take root in the soil. Given enough time a sturdy, living bridge is produced. The root bridges can grow for as long as the organism they are a part of remains healthy, though they can take many years to initially become functional, the length of time being dependent on local conditions such as the health of the tree, the way the bridge is being grown, and the availability of nutrients in the soil that its being grown in. However, once root bridges become established, they’re extraordinarily strong—strong enough that some of them can support the weight of 50 or more people at a time. In fact, because they are alive and still growing, the bridges actually gain strength over time—and some of the ancient root bridges used daily by the people of the villages around Cherrapunji may be well over 500 years old. The roots bridges of southern Meghalaya come in a huge variety of shapes and sizes. They have been known to grow as long as 170 feet, and soar 80 feet above the streams they cross. Most living root bridges only have a single span, yet several have more than one, arranged as either as two parallel spans,  or as two bridges stacked one over the other, such as the famous “Umshiang Double-Decker Root Bridge.” The practice of creating new living bridges, and of preserving ones already in existence, is over large parts of Southern Meghalaya slowly fading out. In many villages across the region, the root bridges are little more than a memory.  However, since they began attracting attention again in around 2004, local dedication to the bridges has, at least in a few places, kept them from being destroyed in favor of steel ones. What’s more, a few new root bridges are currently under construction. In the village of Rangthylliang, an entirely new bridge is being grown using a bamboo and wood scaffold, and at the double-decker site in Nongriat, a new, third span is currently being grown above the other two, and should be ready for use within a decade. The Atlas Obscura Podcast is a short, daily celebration of all the world’s strange and wondrous places. Check out this episode about the Root Bridges of Cherrapunji.","While there are dozens of root bridges, which can be found all throughout the valleys between (very roughly!) the towns of Mawsynram and Dawki, few of these are easily accessible, or have nearby tourist facilities. To visit the bridges in the more remote areas, a local guide is an absolute must! A number of these bridges can be reached from Cherrapunjee Holiday Resort. Local maps to the bridges are available from the Resort. The ""Umshiang Double-Decker Root Bridge"" is located in the village of Nongriat. Visitors can walk here from the small village of Tyrna. The village is accessible from Cherrapunjee by shared or private taxi. From the village, 2500 steps must be traversed to reach Nongriat. The walk takes about 1.5 - 2 hours each way. Nongriat offers basic accommodation to visitors, so it's possible to stay overnight for a more relaxed experience. Serene Guest House is the best run establishment in Nongriat. From Nongriat, short hikes can lead you to several nearby root bridges, include several upstream from the village, a small, nice one, in the village of Mynteng, and several spectacular examples in the village of Nongthymmai. A large number of living root bridges are known to exist in the jungles around the town of Pynursla. To reach these, many of which are deep in the jungle and require several hours of tough hiking, make sure to find a reliable, local, guide. The Rangthylliang Eco-Tourism society comes highly recommended, and can arrange your stay while in the area. Another option for visiting root bridges is the beautiful, remote, village of Kongthong, which has several in the near vicinity. The Kongthong Travelers Nest is a great base to explore the area from, with several spectacular root bridges within a few hours walk. There's also the village of Shnongpdeng, in the West Jaintia Hills, near Dawki, which can be used as a great staging area to explore several villages with root bridges. Recommended are Kudeng Rim, Padu, and Burma. All of these villages have very little in the way of tourist facilities, so make sure to ask for help planning your visit in Shnongpdeng! Please respect the area's natural surroundings."
34,Skeletons of Roopkund Lake,"Chamoli, India",A lake with hundreds of ancient skeletons surrounding it. The surprise is what killed them.,https://www.atlasobscura.com/places/skeleton-lake-of-roopkund-india,"In 1942 a British forest guard in Roopkund, India made an alarming discovery. Some 16,000 feet above sea level, at the bottom of a small valley, was a frozen lake absolutely full of skeletons. That summer, the ice melting revealed even more skeletal remains, floating in the water and lying haphazardly around the lake’s edges. Something horrible had happened here. The immediate assumption (it being war time) was that these were the remains of Japanese soldiers who had died of exposure while sneaking through India. The British government, terrified of a Japanese land invasion, sent a team of investigators to determine if this was true. However upon examination they realized these bones were not from Japanese soldiers—they weren’t fresh enough. It was evident that the bones were quite old indeed. Flesh, hair, and the bones themselves had been preserved by the dry, cold air, but no one could properly determine exactly when they were from. More than that, they had no idea what had killed over 200 people in this small valley. Many theories were put forth including an epidemic, landslide, and ritual suicide. For decades, no one was able to shed light on the mystery of Skeleton Lake. However, a 2004 expedition to the site seems to have finally revealed the mystery of what caused those people’s deaths. The answer was stranger than anyone had guessed. As it turns out, all the bodies date to around 850 AD. DNA evidence indicates that there were two distinct groups of people, one a family or tribe of closely related individuals, and a second smaller, shorter group of locals, likely hired as porters and guides. Rings, spears, leather shoes, and bamboo staves were found, leading experts to believe that the group was comprised of pilgrims heading through the valley with the help of the locals. All the bodies had died in a similar way, from blows to the head. However, the short deep cracks in the skulls appeared to be the result not of weapons, but rather of something rounded. The bodies also only had wounds on their heads, and shoulders as if the blows had all come from directly above. What had killed them all, porter and pilgrim alike? Among Himalayan women there is an ancient and traditional folk song. The lyrics describe a goddess so enraged at outsiders who defiled her mountain sanctuary that she rained death upon them by flinging hailstones “hard as iron.” After much research and consideration, the 2004 expedition came to the same conclusion. All 200 people died from a sudden and severe hailstorm. Trapped in the valley with nowhere to hide or seek shelter, the “hard as iron” cricket ball-sized [about 23 centimeter/9 inches circumference] hailstones came by the thousands, resulting in the travelers’ bizarre sudden death. The remains lay in the lake for 1,200 years until their discovery.","There are no roads to this place yet, so one has to undertake a 3-4 day trek to reach the skeleton lake starting from Gwaldum in Chamoli district. The skeleton lake is covered with ice for most of the time during the year."
35,Jal Mahal,"Jaipur, India",More than half of this Indian palace is drowned but it looks all the more spectacular for it.,https://www.atlasobscura.com/places/jal-mahal,"Located in the middle of the Man Sagar Lake, a man-made reservoir created in 1596, the Jal Mahal (or “Water Palace”) only appears to be one story high, although there are four more levels to the building hidden beneath the water. Although the name translates to “Water Palace,” the building was never intended to be a palace, as such, but was instead conceived as a hunting lodge for the local Raja (King). In the 16th-century, a severe drought spurred the locals to create a dam, creating the lake that submerged the lower portions of the lodge. During the 18th century, the water-locked lodge was renovated and the lake area was expanded. For a great deal of the temple’s history, visitors were able to take gondolas across the lake waters to visit the historic faux-palace. The rooftop of the structure manages to support foliage and from the shoreline it almost looks like the castle is still in use. Today the building is inaccessible to tourists, although plans are afoot to convert it into a restaurant. Visitors wishing to see the building will have to suffice with the view from land which is even more spectacular in the evenings when the ancient Water Palace is illuminated as though there is some secret soirée occurring just out of reach.",
36,Ellora Caves,"Verul, India","This complex of vertically-excavated Buddhist, Jain, and Hindu monolithic temples in India's Maharashtra providence illustrates a spirit of tolerance characteristic of ancient India.",https://www.atlasobscura.com/places/ellora-caves,"Religious devotion was not uncommon in ancient times, but tolerance was often much harder to come by. Happily, for curious travelers and religious devotees alike, the caves at Ellora offer a truly exceptional example of both. Covering an area more than 2 kilometers in size, the Ellora Caves are a massive and humbling tribute to faith and medieval-era workmanship in India. In fact, the term “caves” hardly does justice to the 34 Buddhist, Brahmanist and Jainist temples in Ellora, each painstakingly carved out of the mountainside and filled with delicate works of art. Sculpted Buddhas and other religious figures abound, along with intricately carved images in the walls and decorative fixtures on the temples, usually seen in traditionally masoned buildings, but hardly common for something excavated out of solid rock - particularly using the tools and workforce available in the 5th through 10th centuries, when these temples were created. It’s truly hard to believe that the temples are, in fact, vertically excavated out of stone. Many of them put much easier-to-construct buildings to shame with their elaborate design, demonstrating both the strength of religious conviction that went into their creation as well as the highly skilled craftsmen who participated. It is a feat that would be difficult to match even with modern techniques, and of course far less likely to be undertaken due to the cost and time it would take to create it. But the delicate excavation isn’t the only feature of the Ellora Caves that would be unlikely to find in the modern era. The caves feature art, temple and habitation space from three different religions, proving the level of tolerance and cooperation among the disparate religious groups in India at the time of their creation. The three groups shared the space peacefully throughout the centuries, unafraid to worship near idols of a competing religion – something that would still be remarkable today, or in most other cultural eras for that matter. Indeed, the tolerance is likely not just a nice angle on the story of these temples – it’s likely exclusively due to the remarkable cooperation amongst religious beliefs that the caves became so elaborate and impressive, something any one group may not have been able to accomplish alone, and undoubtedly more grand than they otherwise would have been.",
37,The Blue City of Jodhpur,"Jodhpur, India","Once an indicator of social class, the color blue has come to define this city on the edge of the Thar Desert.",https://www.atlasobscura.com/places/the-blue-city-of-jodhpur-jodhpur-india,"The second largest city in the Indian state of Rajasthan, this “Blue City” is a mesmerizing collection of azure abodes that soothes and delights anyone that beholds it. In the city of Jodhpur, a sea of boxy indigo houses stretches for more than 10 kilometers along the walls of the historic walled old city. A blue pigment coating on a house used to indicate that a Brahmin—the priests of the Indian caste system—dwelled there, but over time the color became a badge of identity for non-Brahmins, too. It’s also said to have insect-repelling abilities. Situated on the edge of the Thar Desert, Jodhpur is also called the “Sun City,” named for the overwhelming amount of bright and sunny days it experiences. It is home to famed forts, palaces, mausoleums, gardens, lakes, and towers, making it a hotspot for tourist activity. Since its founding more than 500 years ago, the city has earned renown for its textile industry, exquisite furniture shops, delectable cuisine, and bustling bazaars, among many other attractions. But above all, visitors aren’t likely to forget the eye-catching color coating the houses, creating a luscious blue sea in the arid Indian landscape. A view from the top of the looming Mehrangarh Fort, one of India’s largest forts from the 15th century, lets visitors overlook the bountiful, striking blue for which the city is known.",
38,Shatrunjaya Hill,"Gheti, India",A mecca for India's Jains.,https://www.atlasobscura.com/places/shatrunjaya-hill,"As typified by Muslims’ pilgrimages to Mecca or Jews’ to Jerusalem, most religions have epic places to where devotees can travel to better secure their places in heaven. The pilgrimage site for Jains, an Indian religious group, is particularly epic: a hugely complex series of more than 1,000 temples which pilgrims can reach only by climbing up nearly 4,000 steps. Jainism is a relatively small religion, with only a little over 4 million believers in India and small pockets of followers throughout the rest of the world. The Jains’ primary belief is non-violence; they believe that people, animals and even plants have souls and should be treated equally and well. Although they have no gods or spiritual figures, they do live with the principle of reincarnation in mind, hoping to eventually be liberated from the cycle of life and rebirth in an eternal transcedence. The Shatrunjaya Hill site is huge and pilgrimage rites are difficult for such an ascetic religion. The hill’s 3,950 steps often take three hours to climb, with the elderly often hiring a dholi, a seat attached to a pole carried by strong men, to the top. It is the goal of devout Jains to climb the mountain 99 times in their lifetimes. Once at the top, devotees are expected to pay homage at each of the complex’s many tuks, similar to temples. In worship, Jains sweep the grounds with brooms and remove their shoes so they don’t kill anything before sitting down. Then, white-robed pilgrims, monks and nuns chant sacred texts surrounded by Tirthankaras, similar to unclothed Buddha statues. In their building, the temples followed the Jainist principle of non-violence. None of the temples were built with ivory or clay because it contains micro-organisms and insects. Instead, all of the temples – the oldest of which dates back to the 11th century – are made of marble, bronze or stone.",215 kilomters from Ahmedabad and 51 kilometers from Bhavnagar
39,Mahabat Maqbara,"Junagadh, India",This otherworldly palace-mausoleum complex is the stuff eternal dreams are made of.,https://www.atlasobscura.com/places/mahabat-maqbara,"Along a busy road in the heart of Junagadh city lies one of India’s least-known, yet most jaw-dropping architectural oddities. A smashing blend of Gothic and Islamic ornamentation, the Mahabat Maqbara complex remains one of India’s best kept secrets. This striking structure rising from out of nowhere is the mausoleum of Wazir Bahaduddinbhai Hasainbhai, one of the chief nobles in the Court of Nawab Mahabat Khan II of Junagadh. Construction on the yellow-walled complex began in 1878 by Mahabat Khanji and was completed in 1892 by his successor, Bahadur Khanji. Over a decade’s worth of work culminated in elaborate carvings on the buildings’ inner and outer façades, fine arches, French-style windows, columns and shining silver doorways. On the adjacent mosque, each minaret is encircled from top to bottom with winding staircases. Both buildings topped with distinctive “onion dome” rooflines. The monument’s seemingly perplexing mixture of Indo-Islamic, European, and Gothic architecture makes a bit more sense when considered in the larger context of the complex history of the district of Junagadh itself. Founded in 1748, Junagadh had officially become a British Protectorate in 1807 though was handed over to the East India Company’s control in 1818. For the rest of Great Britain’s colonial rule of India, the Saurashtra region escaped direct administration of British India. Instead, the British divided the territory into more than 100 princely states – including Junagadh – which remained in existence until 1947. The city’s present old town, built during the 19th and 20th centuries, existed in a sort of gubernatorial no man’s land. It is in this very spot that the Mahabat Maqbara complex was built, during the period of Britain’s occupation of India. At the time of India’s independence from British rule in 1947, incumbent ruler Mahabat Khan III elected to join Pakistan despite Junagadh having no common boundary with the new country. Under pressure from the Indian government he fled to Pakistan, and Junagadh reunited with India just three short months after declaring its independence. Despite the nonstop political tumult at its doorstep, Mahabat Maqbara has stood like a beacon as it quietly assumed the diversity of influences surrounding it. For interested visitors, access to the grounds is free, and the entirety of the mosque is open to all. Wazir Bahaduddinbhai Hasainbhai’s mausoleum, however, is explorable from the outside only, though it is said that keys to the interior can be procured from a keeper from the mosque.","Just off MG Road, 5 minutes from the Junagadh Railway Station"
40,The Great Wall of India,"Rajsamand, India",The second-longest continuous wall on the planet protects a hidden secret in the deserts of India.,https://www.atlasobscura.com/places/great-wall-india,"The wall that surrounds the ancient fort of Kumbhalgarh is one of the best-kept secrets in India, and perhaps the world. Protecting a massive fort that contains over 300 ancient temples, the wall was constructed half a millennium ago in tandem with Kumbhalgarh Fort itself. Often referred to as Kumbhalgarh Wall or simply as Kumbhalgarh Fort as a whole, the wall is perhaps best known by its most sensational—and fitting—name: The Great Wall of India. This is appropriate, as the wall extends over 36 kilometers (22 miles) around the perimeter of the fort, making it the second-longest continuous wall on the planet after the far more well-known Great Wall of China. Its anonymity is mystifying, since this is no crumbling line of bricks fascinating only by description. The wall is massive and breathtakingly majestic as it snakes through valleys and along mountaintops, again bearing a striking resemblance to its cousin in China. At its widest sections, the wall is 15 meters thick and beautifully masoned with thousands of stone bricks and decorative flourishes along the top, making this just as attractive as a tourist destination as it once was effective as a deterrent. This gaudy defense is fitting for the perimeter wall of Kumbhalgarh Fort, itself a hulking, imposing construction, with its many pregnant ramparts bowing out into the desert in boulder-like configurations, stacked atop one another and giving the fort the appearance of a mountain. Kumbhalgarh Fort, together with five other forts in the area, is registered as designated UNESCO World Heritage Site—Hill Forts of Rajasthan. Visitors should beware that this piece of history, while alluring and well-preserved, is not well-trafficked. That remoteness and the potential to have miles of ruins all to oneself is appealing to plenty of off-the-beaten-path travelers, but the walls are tall, the stone hard, and while many of the traps and defensive mechanisms along the wall and fort have been deactivated, that does not mean accidents cannot happen. The most pleasant weather conditions in the area are from October through March.","Kumbhalgarh is a good option for a day trip from Udaipur. You can hire a car and driver from the local travel agencies in Udaipur for about 2,800-3,600 rupees for a full day. There are also hourly buses from Udaipur to Kelwara village near the Fort. Bus journey takes about three hours and costs some 50 rupees."
41,Hampi,"Hampi, India","The remains of what was, not so long ago, the world's largest city.",https://www.atlasobscura.com/places/hampi,"On the boulder-strewn banks of the Tungabhadra River in Karnataka lie the ruins of Hampi, where the capital of the Vijayanagara Kingdom once stood. From 1336 to its fall in 1565, when it was sacked by Muslim invaders from the North, this was the Hindu capital of Vijayanagara Empire in Southern India. At that time, archaeologists estimate the city held about 250,000 people, which would have made it the largest city in the world. The site at Hampi is home to countless architectural wonders. As in other ancient, abandoned cities—like Palmyra or Teotihuacan—it is possible to stroll down the overgrown paths from building to building and imagine the splendid metropolis that Hampi once was. But in these famous ruins, one must also remember that it was not even 500 years ago (quite recent, archaeologically speaking) that this metropolis was bigger than that of Rome, Baghdad or Istanbul. The Vijayanagar style of architecture combined the Islamic style popular in Northern India with more Eastern elements, creating a new, unique mode that archaeologists call Indo-Saracenic architecture. The result: buildings that feature the stunning geometrical patterns and important structural advances made popular by Islamic builders, but also contain beautiful carvings and sculptures of Hindu gods and other important mythical figures. Besides the magnificent Virupaksha Temple—composed of successively smaller stories so that from below, the building seems to stretch unfathomably high—there are several fascinating structures not to miss, including the Lotus Mahal, the geometrically intricate Stepped Tank, and the iconic stone chariot (pulled by little stone elephants). Be sure to take in the banks of the rushing river, with its incredibly large and precariously positioned boulders. Hampi was made a Unesco World Heritage Site in 1986.","Fly to Hubli and drive 3 hours west or take the overnight train from Bangalore. Carry scarves to cover your face. it is quite dusty. And mosquito repellants. You will have to walk a lot, so carry walking shoes.   There is a Bus service to the Vitthala temple (Stone Chariot) which is a little far away from the main temple. You can rent bikes, but bikes are not allowed within the ancient city limits and near monuments.  Not everybody understands or speaks English or Hindi. They speak a regional dialect of Kannada. So your top priority would be to find someone who speaks the language you understand and keep a map with you at all times so you don't miss out and can navigate back to your hotel. Hampi Village (this is where the rice fields and boulders are) and Hampi City (this is where the ancient ruins are) are separated by the Tungabhadra river. Boat services to and fro run for a limited period during the day. The river can get fierce during rains, so it is advisable to stay on the city side. And it takes almost 2 hours (75 kilometres) by road, connecting the village to the city. But it is quite a picturesque ride."
42,Hanuman’s Temple,"Jaipur, India",Sacred Indian temple that’s all monkey business.,https://www.atlasobscura.com/places/temple-of-galtaji-at-galwar-bagh-hanuman-s-temple,"The pink stone Temple of Galtaji at Galwar Bagh is an idyllic sanctuary in the heart of Jaipur. Here, Hindu pilgrims gather to bathe in the sacred springs and reservoirs of the massive complex, which is situated on a hill, high above the flatlands of Rajasthan. A total of seven pools of natural spring water are within the area of Galtaji. The most sacred is Galta Kund, a reservoir that never goes dry. Alongside the lush natural springs are a number of other temples dedicated to various deities and spirits. A temple dedicated to the Hindu monkey god Hanuman is one of the most famous on the site because a tribe of his present day monkey relatives resides there. Along with living in the Galtaji temple, the monkeys also dangle from the intricate temple facades and cause chaos for visitors and pilgrims. They are well known in Jaipur and especially in Galtaji for their mischievous ways. Ironically, the monkeys’ famously naughty behavior is in stark contrast to their seemingly tranquil home. They even engage in fights, robberies, and general havoc right next to calm and sacred pools. Luckily for the monkeys, they are protected by their sacred status and connection to Hanuman. While it is unclear whether their behavior has made them a pest in the temple, it is obvious that it has brought them a small degree of fame. The dramatic antics of these so-called “Rebel Monkeys” achieved reality TV-worthy status, when the primates snagged their own show on National Geographic.",Located 10 km outside of Jaipur.
43,Nek Chand Saini's Rock Garden,"Chandigarh, India",A palatial sculpture park was built illegally and in secret by a self-taught artist over 36 years.,https://www.atlasobscura.com/places/nek-chand-saini,"In 1957, Nek Chand, a lower-level government inspector, began collecting rocks behind a government building in Chandigarh, northern India. His innocent hobby began to expand, and during the 1960s, Chand began assembling the rocks, along with pieces of trash he had collected into an exhibition. Construction scraps from Le Corbusier’s vision for Chandigarh, along with broken household items began to take shape as sculptures, and the Nek Chand Saini was born. Although his work was illegal and would have been shut down had it been discovered, in 1976 Chand showed the garden to his superiors and was subsequently given permission and a labor force to further his artistic pursuits. From that time, Chand gave up government work and focused on the garden. Chand and a team of 50 men began heavy work in the mid-1970s and gave the garden a new life force. Sculptures of groups of people, all comprised of recycled materials, took shape around the garden. In many ways, the Rock Garden looks more like a fully functioning village than an art exhibition or statuary. Hundreds of statues dance across the mosaic tiles of the garden, inviting visitors to join in the merriment of Chand’s work. Visitors are even able to join in the community, by using the swing that is suspended beneath the great arches within the garden. Wild gangs of elephants, monkeys, and other animal sculptures also populate the garden, speckling the interior with life. In a country known more for the slums that grow out of its waste, the recycled outsider art of the Rock Garden is an internal triumph and an external spectacle. The garden now spans over 30 acres connected throughout by carefully designed walled passages and trails. Along with the jubilant sculptures, a series of waterfalls designed by Chand, provides a lush atmosphere, giving the entire garden the feeling of a living, breathing jungle community. One of the largest waterfalls descends from a pavilion in the garden, where visitors can walk directly up to the splashing rock wall. Chand’s garden is especially unique in this sense, as the whole area has been created for a whole-body experience of walking, touching, and enjoying the beautiful community that began as a small rock collection. The garden is a living and colorful tribute to art and ingenuity and a wholly Indian exhibition. It is detailed down to the mosaic tiling that visitors walk across in the garden. From the time of its creation, the garden has received worldwide acclaim and can easily be visited from Chandigarh.","Train from New Delhi to Chandigarh, The Shatabdi Express, runs two or three times daily from New Delhi to Chandigarh. The journey lasts approximately three hours. The Rock Garden is situated in the north of Chandigarh, Sector 1, and is known by everyone in the city."
44,Jantar Mantar,"Jaipur, India","The world's second-largest sundial, made entirely out of stone.",https://www.atlasobscura.com/places/jantar-mantar,"In 1728, Sawai Jai Singh II, rajah of Jaipur, dispatched his emissaries across the globe to gather the most accurate astronomical data possible. When they returned, Jai Singh ordered the construction of the original Jantar Mantar complex in New Delhi, a monumental astronomical observatory constructed entirely out of stone and based on the astronomical tables of the French mathematician Phillipe de la Hire. In all Sawai Jai Singh built a total of five observatories, with the largest being this later construction of the Jantar Mantar in his hometown of Jaipur. Among the stone instruments Jai Singh constructed was the Samrat Yantra, a 73-foot-tall sundial. Though indistinguishable in design from other sundials of the day, it was far and away the most accurate. Its two-second interval markings are more precise than even de la Hire’s table. The smaller but older (and pink) version of the Jantar Mantar can be seen in New Delhi. In 2011, the 31-meter Reloj Solar Multicaja-Zaragoza was completed in Spain, and claimed the title of largest sundial in the world.",
45,Ajanta Caves,"Ajanta, India",Rock-cut cave complex filled with ancient Buddhist artwork.,https://www.atlasobscura.com/places/ajanta-caves,"Constructed over an 800 year period, the Ajanta Caves span a massive rock face in Maharashtra and are filled with ornate frescoes considered masterpieces of Buddhist art. Ajanta is split into two main series of caves, one built in 200 BCE and the other finished around 600 CE. Each cave opens up into grand halls, bedecked from floor to ceiling in detailed depiction of the Jataka stories, which tell of the Buddha’s past life. These caves are excavated in horse–shoe shaped bend of rock surface nearly 76 m in height overlooking a narrow stream known as Waghora. The location of this valley provided a calm and serene environment for the Buddhist monks who retreated at these secluded places during the rainy seasons. This retreat also provided them with enough time for furthering their religious pursuits through intellectual discourses for a considerably longer period. The caves were excavated in different periods (circa. 2nd century B.C. to 6th century A.D.) according to the necessity. Each cave was connected to the stream by a flight of steps, which are now almost obliterated, albeit traces of some could be noticed at some places. In all, total 30 excavations were hewn out of rock which also include an unfinished one. Out of these, five (cave no. 9, 10, 19, 26, and 29) are chaityagrihas and the rest are viharas. In date and style also, these caves can be divided into two broad groups. The earliest excavations belong to the Hinayana phase of Buddhism of which similar examples could also be seen at Bhaja, Kondane, Pitalkhora, Nasik, etc. In total, 5 caves at Ajanta belong to this phase, viz., 9 & 10 which are chaityagrihas and 8, 12, 13, & 15A which are viharas. These caves are datable to the pre-Christian era, the earliest among them being Cave 10 dating from the second century B.C. The object of worship is a stupa here and these caves exhibit the imitation of wooden construction to the extent that the rafters and beams are also sculpted even though they are non-functional. The addition of new excavations could be noticed again during the period of Vakatakas, the contemporaries of the Imperial Guptas. The caves were caused to be excavated by royal patronage and the feudatories under the Vakatakas as illustrated by the inscriptions found in the caves. Varahadeva, the minister of Vakataka king Harishena (A.D. 475-500) dedicated Cave 16 to the Buddhist Sangha while Cave 17 was the gift of a prince (who subjugated Asmaka) feudatory to the same king. The flurry of activities at Ajanta was between mid 5th century A.D. to mid 6th century A.D. However, Hieun Tsang, the famous Chinese traveller who visited India during the first half of 7th century A.D. has left a vivid and graphic description of the flourishing Buddhist establishment here even though he did not visit the caves. A solitary Rashtrakuta inscription in cave no. 26 indicates its use during 8th – 9th centuries A.D. The second phase departs from the earlier one with the introduction of new pattern in layout as well as the centrality of Buddha image, both in sculpture as well as in paintings The world famous paintings at Ajanta also fall into two broad phases. The earliest is noticed in the form of fragmentary specimens in cave nos. 9 & 10, which are datable to second century B.C. The headgear and other ornaments of the images in these paintings resemble the bas-relief sculpture of Sanchi and Bharhut. The second phase of paintings started around 5th – 6th centuries A.D. and continued for the next two centuries. The specimen of these exemplary paintings of Vakataka period could be noticed in cave nos. 1, 2, 16 and 17. The variation in style and execution in these paintings also are noticed, mainly due to different authors of them. A decline in the execution is also noticed in some paintings as indicated by some rigid, mechanical and lifeless figures of Buddha in some later period paintings. The main theme of the paintings is the depiction of various Jataka stories, different incidents associated with the life of Buddha, and the contemporary events and social life also. The ceiling decoration invariably consists of decorative patterns, geometrical as well as floral. The paintings were executed after elaborate preparation of the rock surface initially. The rock surface was left with chisel marks and grooves so that the layer applied over it can be held in an effective manner. The ground layer consists of a rough layer of ferruginous earth mixed with rock-grit or sand, vegetable fibres, paddy husk, grass and other fibrous material of organic origin on the rough surface of walls and ceilings. A second coat of mud and ferruginous earth mixed with fine rock-powder or sand and fine fibrous vegetable material was applied over the ground surface. Then the surface was finally finished with a thin coat of lime wash. Over this surface, outlines are drawn boldly, then the spaces are filled with requisite colours in different shades and tones to achieve the effect of rounded and plastic volumes. The colours and shades utilised also vary from red and yellow ochre, terra verte, to lime, kaolin, gypsum, lamp black and lapis lazuli. The chief binding material used here was glue. The paintings at Ajanta are not frescoes as they are painted with the aid of a binding agent, whereas in fresco the paintings are executed while the lime wash is still wet which, thereby acts as an intrinsic binding agent.",
46,Great Banyan Tree,"Howrah, India","A single tree's 2,800 aerial roots give the appearance of a complete forest.",https://www.atlasobscura.com/places/great-banyan-tree,"The Great Banyan Tree is over 250 years old and covers about 14,500 square meters of land (3.5 acres) in the Acharya Jagadish Chandra Bose Botanical Garden near Kolkata (Calcutta), making it the widest tree in the world. Banyan is the tree native to India and is botanically it is known as Ficus benghalensis. From a distance, the tree has the appearance of a forest, but what appear to be individual trees are actually aerial roots- around 3,600 of them. After two cyclones in the 19th century that led to a fungal attack, the tree’s main 15.7-meter-wide (51-foot) trunk had to be removed. Fortunately, the “clonal colony” of the tree itself remains healthy. A 330-meter-long road was constructed around the tree so that visitors could drive around the circumference, but the Great Banyan continues to spread beyond, growing wider with each passing year. Currently, it is already over 450-meters. There are other large banyan trees across India, including the Old Banyan in Anantapur district of Andhra Pradesh, the Gigantic Banyan Tree in Ranthambore National Park, and the Big Banyan in Bangalore.",
47,Hill Forts of Rajasthan,"Chittorgarh, India",A complex of six forts embedded in the Rajasthan hills.,https://www.atlasobscura.com/places/hill-forts-of-rajasthan,"The six hill forts of Rajasthan, India, date from between the 8th and 18th centuries. The mix of architecture melds with the surrounding landscape of forests, deserts, hills, and even rivers that bring water into holding structures of the forts. The forts include those in Chittorgarh, Kumbhalgarh, Sawai Madhopur, Jhalawar, Jaipur, and Jaisalmer. Whole towns are held within, including temples and palaces, some of which are still in use. The Hill Forts of Rajasthan were declared an UNESCO World Heritage Site in 2013.","Most forts have registered guides who can be booked via the main ticketing office. Though not compulsory, it is an intriguing way of exploring the fort, especially so with the guide telling stories about each nook and cranny of the fort, topped with a bit of garnishing of their own. Beware of unregistered guides as they might not be as conversant nor as knowledgeable and might try to fleece unsuspecting tourists for more money."
