index,attraction,location,blurb,url,description,tags
54,Gunnuhver,"Reykjanes, Iceland",Iceland's largest geothermal mud pool is a little bit haunted and a little bit dangerous.,https://www.atlasobscura.com/places/gunnuhver,"Iceland is a cap atop a brewing geothermal field, the place where hot gases bubble out from deep within the earth through fissures in its tectonic plates. This phenomenon created the country’s famous geysers and hot springs, the largest of which is Gunnuhver. Gunnuhver measures 65 feet across and is constantly spewing dense, cloudy steam at a scalding 570˚F. It is unique from Iceland’s other hot springs in that it is entirely seawater, due to its proximity to the ocean. The surrounding rocks are impressive as well, colored dazzling oranges and blues from unusual minerals. But its natural majesty isn’t the only reason Gunnuhver is famous. It has a ghost story as well, which gave the hot spring its name. The legend goes that an old woman named Gudrun, “Gunna” for short, lived in a small community on the Reykjanes peninsula sometime in the 18th century. She was largely disliked, and was suspected of being a witch because there was always something brewing in her pot. Shortly before her death, a judge paid Gunn a visit and ended up in a dispute with her. That same judge attended Gunn’s funeral and was discovered dead the next morning, his body bruised and mutilated. The old woman’s ghost was to blame, and she didn’t stop there. Her spirit terrorized the peninsula, wreaking mayhem. It wasn’t until the locals plied a priest with liquor that they found a solution to trap Gudrun. Per the priest’s advice, they left a loose end from a ball of twine for the ghost to grab hold of. She did, and the ball rolled into the hot spring, taking the witch’s ghost with it and trapping her there forever. The hot spring takes its name from the old woman (Gunnuhver translates to “Gunn’s hot spring”). Some say that Gudrun’s ghost didn’t fall into the boiling pit, but that she’s hanging on to the edge for all eternity. The steam is constant and thick enough that it would certainly obscure any ghostly figures in or outside Gunnuhver. Visitors can view the hot spring from several wooden observation platforms nearby. Gunnuhver was entirely closed to the public in 2006 when the spring became more active and expanded, consuming a portion of the platforms. Today the hot spring’s activity has decreased, and Gunnuhver is supposedly safe for the time being. But it can be hard to tell when Gudrun will climb from the spring again.  As you drive west from Grindavik the coast road turns to the north and passes a large geothermal plant. Take the first left after the plant and then the first left again. You will reach a T junction with the Reykjanesviti lighthouse easily visible on top of a hill to your right. Turn left into the parking area. Take care in winter, the boardwalks get very icy.",ghost stories hot springs water geology
55,Museum of Prophecies,"Skagaströnd, Iceland",This museum dedicated to divination also honors a local 10th-century prophetess.,https://www.atlasobscura.com/places/museum-of-prophecies,"This folklore museum is small and unassuming from the outside. But don’t be fooled by its modest exterior. Its flag proudly indicates that you’ve arrived at the “temple of fortune-tellers.” When you enter, you’re greeted by two crows and a humble broomstick on display. There is a small seating area with reading material and a room devoted to teas, coffees, and various witchy (or otherwise) Icelandic trinkets. There is also a small café. The museum is staffed by any number of its five founding ladies, only two of which are admitted spákona—fortune tellers. They are quick to correct you on the difference between “psychic medium” and “fortune-telling.” While psychic mediums glean their powers from mystic hidden realms, a fortune teller is merely a “vessel” by which the wisdom of the objects like runes, tarot, cups, and intestines is interpreted. You are free to roam the museum at no charge. Around the museum are many exquisitely painted murals detailing the life and mythology of Þórdís, the local 10th-century prophetess. For a modest fee, a guide will interpret the murals for you and tell you about the prophetess, who every day climbed the mountain Spákonufell to brush her hair with a golden comb. There are separate rooms devoted to different divination practices: tarot, palmistry, and coffee or tea leaves. Paying visitors may have their past, present, and future laid out for them. There are also small placards in both English and Icelandic that teach various divination techniques both across the world and unique to Iceland.  The museum is open from 1 p.m. to 6 p.m. and is closed on Mondays. In the winter, it's open to visitors by appointment only. To schedule an appointment, email dagny@marska.is or call (+354) 861 5089",folklore mythology murals museums
56,Grímsey Island,"Grímsey, Iceland",The Arctic Circle runs through this isolated spot north of Iceland.,https://www.atlasobscura.com/places/grimsey-island,"Forty miles north of mainland Iceland is a small island where the summer days never end and the Arctic Circle runs through it. The island of Grímsey is said to have been settled by a farmer named Grímur, who came to the island from Norway. According to legend, the island was populated by giants and trolls when Grímur arrived, and he slew them all and took the daughter of one of them as his bride. The hardiness of Grímsey fishermen is traced back to this legend. Fewer than 100 people call the five-square-kilometer island home today, but it is a popular destination for those who wish to visit the Arctic Circle. Arctic Circle visitors get a certificate commemorating their crossing, and there is a signpost saying how far major cities around the world are from that point. Cliffs along Grímsey’s coastline, which are home to thousands of birds, including auks and puffins, also attract tourists. Whales are often visible from these cliffs. A cave, called Prestaskvompa (Priest’s Hollow) runs under the whole length of Grímsey, and the surface of the island is mostly green, though it has no trees, only grasses, mosses, and marshland. The Grímsey church was built from driftwood in 1867 and renovated in 1932. Other fascinating sites include the 1937 lighthouse, the remains of a windmill (intended as a source of electricity) built in 1973, and a monument to American chess enthusiast Daniel Willard Fiske, who became a patron of the isolated island when he learned that chess was an important part of the Grímsey lifestyle. Among his acts of patronage was to give a chess set to every Grímsey home. Fishing is the dominant industry on the island, and most of the men are involved with it. Women are, too, but with fewer than a hundred people on the island, women also have to take on most of the other roles. The local souvenir shop carries crafts made by women and a local women’s association takes care of accommodations for visitors spending one or more nights in the Community Hall. Both guesthouses on the island are also run by women. Grímsey children go to school on the island through eighth grade, after which point they continue their education in Akureyri on the mainland.  A ferry makes trips to the island from the mainland throughout the week, and regular flights are also available from Air Iceland. Since some tourists only stay a few hours, planes have been known to sit and wait as long as their passengers are still enjoying the sights.",arctic circle fishing legends islands
57,The Library of Water,"Stykkishólmur, Iceland",This collection of unique liquids allows visitors to wander the waters of Iceland's glaciers.,https://www.atlasobscura.com/places/the-library-of-water-stykkisholmur-iceland,"Known as “Vatnasafn” in the native Icelandic, the Library of Water is a long-term project that has set out to capture the spirit of Iceland through its waters, weather, and words. Located in a former library building built on a coastal promontory, this long term installation by American artist Roni Horn, is both an art piece and natural history collection. The piece consists of three distinct parts: One area collects audio recordings (accompanied by visual displays) of Icelandic weather as reported by the local people around the town of Stykkishólmur, where the exhibition is located, creating an interactive self-portrait of the area. Accenting this display is the floor of the main room which is made of rubber etched with both English and Icelandic words pertaining to the weather. The centerpiece of the site is the titular “Library of Water” which is kept in floor-to-ceiling clear cylinders. Each pillar standing throughout the main room is filled with water that was melted from one of Iceland’s 24 glaciers. Every tube holds the liquid of a single glacier, allowing visitors to take a sort of tour all across Iceland right in one room. Given that the mineral and chemical content of each glacier’s melt is different, each of the over-sized vials has essentially captured a very specific portion of the country for posterity and eventually, historical interest. The Library of Water has already began to serve a preservationist purpose as it contains the melt water of the Ok glacier which has since disappeared.  Tickets for The Library of Water are available at The Volcano Museum Stykkishólmur, which is currently closed due to COVID.",glaciers libraries water nature art
58,Harpa,"Reykjavik, Iceland",This stunning concert hall has become a symbol of Iceland's national recovery.,https://www.atlasobscura.com/places/harpa,"It’s to be expected that a lot of controversy would go into opening a 164-million Euro concert venue and conference hall in the midst of a horrific economic recession. But now that the hubbub surrounding the conditions in which Harpa was created have quieted down, it’s undeniable that Reykjavík’s temple uniting humans and sound is uniquely stunning. Dreams of a noteworthy music house in Iceland’s capital city date back to 1881, but the timing to finally make those dreams a reality couldn’t have been worse. When the planning stages for Harpa began back in the mid-2000s, Danish architectural firm Henning-Larsen and Danish-Icelandic artist Olafur Eliasson included plans for not only a concert venue, but also luxury apartments on-site, a hotel with 400 rooms, plus retail space and a site-exclusive parking lot. However, as ground was being broken on the project, Iceland’s economy experienced a full-on collapse — and unlike most everywhere else in the world, banks and corporations weren’t given a bailout by the Icelandic government, which left the island nation in a unique fiscal position. While Iceland’s economy sorted itself out, Harpa was left to languish in a half-built purgatory. Such was the case until 2009, when the government rescued the project, amidst an uproar from its citizens. By the time the concert hall was completed, Harpa became, in the words of its artist creator, “a conference centre with some music on the side” rather than the other way around, as first envisioned. Though that may seem like a crippling compromise, it’s worth considering the sheer amount of praise the structure receives, particularly as it fundamentally transformed the skyline of a city like Reykjavík. Design buffs immediately fawned over Harpa for its rare ability to look better in real life than in architectural sketches. Sound nerds continue to adore it for the attention paid to the theater’s acoustics (read: it’s as functional as it is formally pleasing). And then there are the economists, who are blown away by the fact of its sheer existence. Perched on the edge of Reykjavík’s bustling harbor, where massive ships can be seen entering or leaving port at all hours from inside the building’s honeycombed glass walls, Harpa is worth exploring even if there’s nary a concert or conference to be had. There’s no bad time to get lost within its sleek, hive-like innards, or watch these ships from unknown origins come and go from the shelter of a glistening windbreak that has proven truly remarkable on every level.",design music architecture
59,Ásatrú Temple,"Reykjavik, Iceland","Iceland's first pagan temple in 1,000 years is underway in Reykjavík.",https://www.atlasobscura.com/places/asatru-pagan-temple,"Of the many construction projects in development in Reykjavík, the most extraordinary has to be the sanctuary for the Ásatrú religion, the first pagan temple erected in Iceland in a millennium. The sanctuary will be the central hub of the Ásatrú society, a neopagan spiritual organization that has restored the ancient religion of the Vikings based in the pantheon of the Nordic gods. Nordic paganism was suppressed in 999 with the rise of Christianity, but faith in the power of nature and supernatural entities persisted in the countryside and isolated areas. Today, a modern version of the ancient religion is on the rise. Founded on the first day of summer in 1972, the Ásatrú society (Ásatrúarfélagid in Icelandic) now has almost 5,000 active members and is the fastest growing religion in Iceland. And soon, it will have a dedicated structure for ceremonies and gatherings. The Ásatrú temple—or more accurately, hall (or “hof” in Icelandic)—will honor the ancient gods such as Odin, Thor, Frigg, and Baldur. It is still under construction as of this writing and estimated to be completed by the fall of 2019. The sanctuary will be situated on the Öskjuhlíd hill, on a magnificent site surrounded by forests and a panoramic view of the sea. The area is considered sacred, as it is near an ensemble of three rocks believed to relate to the life and powers of Odin, the supreme god in the Nordic pantheon. Designed by architect Magnús Jensson, the temple will be a monument to the cosmic forces of nature. It includes a spectacular dome aligned with astronomical events. The numbers three and nine, considered magical, have a special significance in the construction, according to the principles of sacred geometry. The interior of the temple will be a sober and majestic space hosting the statues of the deities, under the changing sunlight depending on the season and time of day. A commemorative memorial also stands at the entrance of the temple as a tribute to Sveinbjörn Beinteinsson, the founder of the society and first “Allsherjargodi,” or highest priest. Rituals, known as “blóts,” will be held at the temple, from weddings to feasts to funerals. The most important rituals are the first day of summer (“Victory blót”) and the winter solstice (“Yule blót”). Though the structure is not yet complete, some rituals have already be held at the site, such as a ceremony to thank Mother Nature for the wood used for the construction. The Ásatrú sanctuary will also be open and welcoming to other religions and institutions. Hilmar Örn Hilmarsson, the current Allsherjargodi, stresses that Ásatrú is a religion of tolerance and peace. He plans to invite artists, musicians, and writers from across Iceland to the opening ceremony planned for 2019, is confident that the new temple will contribute to a more diverse and respectful society for the future Icelandic generations.  Go to Perlan Hill and hike south, and you will find the temple construction site. It is located not far from Reykjavík University.",gods paganism vikings temples religion sacred spaces
60,Red Chair,Iceland,A giant red chair bolted to a rock on a remote mossy hillside in Iceland.,https://www.atlasobscura.com/places/red-chair,"Iceland’s Route 1, aka the “Ring Road,” runs around the perimeter of the island, hitting many of the country’s most famous natural wonders, like the Skógafoss waterfall and Jökulsárlón glacier.  There are long stretches of this national road where there’s nothing around for miles, just the vast, empty landscape. Along one of these remote stretches, between Höfn and Egilsstadir in eastern Iceland, a bizarre sight cuts through the isolation. A giant red chair is inexplicably bolted to a rock in the middle of a mossy field. There are few buildings around and a whole lot of sheep. A small pull-off is all that marks it as a stopping place, and there is no indication as to why the chair was placed there. The oversized chair is taller than a human being, and the bright red pops against the blue sky. The back of the chair faces the Atlantic Ocean, and some mountains can be seen in the distance, completing this picturesque—if surreal— scene. Update March 2019: It has been reported that the chair is no longer there. Updated May 2019: The chair has been put back. Updated May 2020: The chair has currently been removed. Updated May 2021: The chair has been put back.",giant installations landscapes art
61,Keldur Hall,Iceland,The oldest hall in Iceland was written of in the Sagas and features a centuries-old escape tunnel.,https://www.atlasobscura.com/places/keldur-hall,"The Keldur farm estate in southern Iceland features a number of crude sod structures that are found nowhere else in the region, but the most remarkable is likely the public hall which features a number of rooms and even a hidden escape tunnel built into the hill. Consisting of over 20 turf structures that are still standing, the Keldur farm has existed for almost a thousand years. The location is featured prominently in the historic Njal’s Saga, which states that the location was founded in the year 1,000 CE, although current estimates place the settlement as much older. Keldur Hall is believed to have been built during the 11th-century, however, which would make it the oldest hall of its kind in all of Iceland. The hall was likely inhabited by Jon Loftsson, a strongly religious chieftain from the 12th century. The site has been added to, preserved, and generally cared for over its centuries of existence, but it was not until 1932 that the most remarkable feature was discovered. Set into the floor, where it is said that it would have been beneath a throne of some sort, is the entrance to a skinny escape tunnel. The crude emergency tunnel leads down and into the hill behind the hall, allowing one to flee to the opposite base of the hill. The opening is quite small, so it is unknown how effective it would have been. Keldur Hall and the surrounding farm are now under the purview of the National Museum of Iceland, and visitors can check out the escape hole, but it is grated over, so a quick getaway might be a bit more challenging.",architectural oddities architecture
62,The Raven's Nest,"Reykjavik, Iceland",This oceanside Reykjavik spot is speckled with recycled sculptures and large stones.,https://www.atlasobscura.com/places/the-ravens-nest,"Like a raven, Icelandic director Hrafn Gunnlaugsson has collected shiny things and discarded scrap metal on his oceanside property in Reykjavik, creating a makeshift sculpture garden. The garden and home are consistently evolving and incorporate new finds, such as a rusted-out buoy eyeball and rebar cross, into the surreal landscape.  You can explore the property at Laugarnestangi 65 across from the (more traditional) Ásmundur Sveinsson Sculpture Museum.",sculpture gardens outsider art sculptures art
63,Berserkjahraun,Iceland,"This scenic Icelandic lava flow is named for a pair of Berserkers who were murdered, according to a famous Saga.",https://www.atlasobscura.com/places/berserkjahraun,"The Berserkjahraun is a 3-4,000 year old lava field with scenery that ranges from nubby moss-covered rocks to jutting spikes of hardened lava. The rocky field gets its name from a part of the Icelandic Eyrbyggia Saga. As the tale goes, a 10th century farmer had two Berserkers, laborers from Sweden who were known for their large size and general aggressiveness, who worked for him.  One of the men fell in love with the farmer’s daughter and asked to marry her and while the farmer wanted to refuse he was a little afraid of doing so. He consulted with the local chieftain who suggested he allow the marriage IF the Berserker would first complete a certain (he believed impossible) task: forging a road through the lava field so that the farmer wouldn’t have to travel such a long distance around it when he wanted to get to the other side. The Berserker agreed, and he and his compatriot set to work right away, putting all their “berserk” aggressive energy to the task. They finished in no time. Simultaneously pleased about the road and alarmed by his prospective son-in-law, the farmer invited the two Berserkers to relax their tired muscles in a special sauna he had built for them. However this was a trap and the farmer killed and buried them both. The road, and their supposed burial place, can still be found crossing Berserkjahraun. Modern archeological excavation of the site even found the remains of two large men, lending a surprising amount of credibility to the historical veracity of the tale. The lava field is on a dirt road just off of Highway 54 (Snæfellsnesvegur) between Stykkishólmur and Grundarfjörður.",mythology volcanoes geological oddities geology
64,Ancient Kjolur Trail,Iceland,"Outlaws, hot springs, and tragedy have all left their mark on this ancient road in the Icelandic highlands.",https://www.atlasobscura.com/places/ancient-kjolur-trail,"Located on a desert plateau in the highlands of Iceland, the Ancient Kjolur Trail is a long winding road that leads travelers across a historic glacial shortcut written about in the Sagas, used by famous sheep thieves, and forgotten for a century after claiming the lives of some trekkers. Since before the time of the Vikings, the Kjolur Trail, which runs from North to South between two mountainous glaciers has been a popular way to travel across the barren highland deserts of Iceland. Early reports from the time of the Sagas tell of small armies that would use the road to hurry to and fro from conflict to conflict. However, it was during the 18th century when the road began to gain true notoriety. It is rumored that during this period the famous Icelandic outlaw Fjalla-Eyvindur and his wife took up residence along a portion of the road that is now known as the “Valley of Thieves.” In addition to its connection to those criminals, there is also a tale of two travelers who were guiding their flock of 100 sheep along the road and got caught in a snowstorm. Both the shepherds and their flock perished along the way which also created a site known as “Bone Hill.” After this era, the road fell off the map so to speak for almost 100 years before being rediscovered in the 19th century and has since been a popular road for hikers and other visitors. The geography of the area is also of note for the fields of hot springs and geothermal pools that occur along the way. There are also a number of huts and rock formations that can be visited while traveling on the road. So whether trekkers are looking to walk in the footsteps of history or just to find some nice photo opportunities, the Ancient Kjolur Trail has hundreds of years of answers.",hot springs roads water nature
65,The Eggs of Merry Bay,Iceland,These enlarged egg sculptures represent the native birds of eastern Iceland.,https://www.atlasobscura.com/places/the-eggs-of-merry-bay-iceland,"Almost three dozen large, granite eggs line the road along the bay in Djúpivogur, Iceland, each perched atop its own slab of concrete. The Eggs of Merry Bay (Eggin í Gleðivík in Icelandic) are a tribute to the native birds of eastern Iceland. In 2009, Icelandic artist Sigurður Guðmundsson created the 34 enormous eggs in honor of the 34 species of bird that nest within the area. Each stone specimen accurately depicts the shape, patterns, and colors of the individual bird egg it represents. The eggs, though differing slightly in appearance, are all close to the same size. Except, that is, for one. The sculpture honoring the red-throated diver, the official bird of Djúpivogur, is larger than the rest. The eggs are all accompanied by a sign giving the bird’s name (both genus and species) in Latin and its common name in Icelandic, making this beautiful piece of art a fun science lesson and linguistics exercise.",eggs birds sculptures animals art
66,Abandoned Djúpavík Herring Factory,Iceland,This rusting remnant of the local herring industry is being given a second life.,https://www.atlasobscura.com/places/abandoned-djupavik-herring-factory,"Getting to the remote Icelandic village of Djúpavík entails traveling miles away from the nearest town on a bumpy, narrow, winding dirt road through a desolate landscape of fjords, sheep, and little else. This isolated village built up around its herring factory, and has risen and fallen with the local fishing industry throughout the 20th century. The now-abandoned herring processing factory in Djúpavík was the biggest one in Iceland—in fact, the biggest concrete structure in Iceland, period—when it opened in 1935. But that new-and-improved building was actually the second herring factory in the village, which was first settled in 1917 around the fishing industry, but abandoned when business slowed. The new factory opened in 1935, fitted with all the latest modern equipment for processing herring. But when the staff of around 300 moved to the sleepy village to work in the impressive factory, they were surprised by the surrounding town’s complete lack of churches, police, or even a mayor. Over the next several years, a town was built up around the factory. But by the late 1940s, the herring were all but gone from Húnaflói bay, and the factory folded in 1954. The town of Djúpavík was abandoned by 1968. Then in 1985, Eva Sigurbjörnsdóttir and her husband Ásbjörn Þorgilsson became the village’s only year-round residents. They turned the former women’s quarters into a hotel, and began refurbishing the old factory and other buildings. Hotel Djúpavík now offers tours through the giant, rusting old factory. Today the space features artworks and installations, and hosts “the Factory” every summer, an event with concerts, events, and exhibitions with works from artists around the world. In 2006, Sigur Rós played an intimate show there for a crowd of 300 people who made the trek out to Djúpavík. You will need a car to get to Djúpavík on the bumpy, pothole-filled, narrow, and winding dirt road that oftentimes hair-raisingly hugs the cliffs. The road is closed in winter months. The factory tour requires navigating uneven ground and climbing stairs.",fishing factories preservation industrial abandoned art history
67,Randulf's Sea House,"Eskifjörður, Iceland",This remote eatery and museum is preserved as a time capsule of a small Icelandic fishing town.,https://www.atlasobscura.com/places/randulf-s-sea-house,"Nestled within the municipality of Fjarðabyggð, the town of Eskifjörður is known locally for its fishing trade, which was the biggest source of income for the area before the arrival of a nearby aluminum smelter back in 2007. But while big industry has begun to encroach on the identity of the area, the locals have done a terrific job of maintaining the relics of the town’s maritime past. One example of this is Randulf’s Sea House, a wonderful walk-in museum, which acts as a time capsule of generations gone by. Originally used as a lodging and herring processing building for fishermen in the late 1800s, the building now serves mainly as a place to grab some food during the summer months and for functions in the winter. The Sea House serves up traditional Icelandic dishes like shark and reindeer in a setting that is not unlike stepping back in time. The first floor of the building acts as the eatery, while the second floor holds preserved fishermen’s quarters. They are decked out in the personal artifacts and other memorabilia belonging to their former tenants. There are books, photographs, and tools, as well as the still-unmade bunk beds. It’s as if the quarters are still anticipating the return of their original owners, a homecoming that will never occur. The quarters are particularly well-preserved thanks to the neglect of the original owner of the space, a Norwegian man named Randulf. As the herring industry in the area went into decline and the upper chambers were no longer much needed, he essentially left them alone meaning the upstairs area of the building was largely untouched for a period of around 70 years. In 1980, the East Iceland Museum Society bought into the aging fish house, restoring the exterior and the attached jetty. By the 2000s the museum society had taken over the space entirely, opening it to the public as a cultural heritage space. Today the building stands as a proud reminder of the town’s past. Behind its unassuming exterior lurks an opportunity for visitors to step back in time to a much simpler period, prior to the industrialization of Iceland and the East Fjords. If you’re planning on visiting Fjarðabyggð, make sure to stop by this quaint little spot for a taste of Icelandic history.",food museums museums and collections food animals museums
68,Draugasetrid,"Stokkseyri, Iceland","Inside this museum, visitors venture through ghost stories entrenched in Icelandic folklore.",https://www.atlasobscura.com/places/draugasetrid,"Draugasetrið is located in the small village of Stokkseyri, not far from the coast. The museum focuses on various ghost stories common throughout south Iceland. Inside, visitors travel between various ghost story exhibits, around 24 in total, complete with an audio guide told in English, German, French, Japanese, Chinese, Russian, and several other languages. Also, inside the museum is another section dedicated to another piece of Icelandic folklore. The Elves Museum explores the country’s history and fascination with the mythical creatures.",ghosts museums
69,Hólavallagarður Cemetery,"Reykjavik, Iceland","This verdant, tree-lined Reykjavik graveyard is both enchanting and eerie.",https://www.atlasobscura.com/places/holavallagardur,"In the late afternoon summer sunshine, Hólavallagarður is one of the most magical places in a country filled with them. Mossy, narrow paths weave among the graveyard as dappled light falling through the trees illuminates lichen-covered gravestones. And on a cloudy, rainy autumn day, Holavallagarour is gray, mysterious, and even ominous. Also sometimes called the Old Churchyard, Hólavallagarður opened in 1838 as Reykjavik’s new cemetery, replacing a burial ground used since Viking times. The city placed the graveyard on a small hill a couple of blocks off the city’s central pond. Some of Iceland’s most famous sculptors, including Einar Jónsson, carved gravestones here. For the next century and a half, Hólavallagarður was the most important graveyard in Iceland. Jón Sigurðsson, the father of Icelandic independence, is buried here, as is Jóhannes Sveinsson Kjarval, Iceland’s most famous painter, and Ingibjorg Bjarnason, the first woman member of parliament. The graveyard also houses victims of the 1918 Spanish influenza pandemic, as well as a handsome monument to French sailors lost at sea.  The cemetery was fully booked by the early 1930s, but families that bought their plots before then can still bury their dead here. What makes Hólavallagarður particularly special is that in a country with hardly any trees, it is practically a forest. Graves are kept company by drooping willows, spruces and poplars, and especially birch and rowan trees. There’s an Icelandic tradition that the first person buried in a graveyard is its guardian and will protect all the dead who come after. Holavallagarour’s guardian is Guðrún Oddsdóttir, who died in 1838, the year the cemetery opened.  Hólavallagarður is always open.",graveyards burial places trees cemeteries plants
70,Drangurinn Rock,Iceland,"Icelandic folklore says this giant boulder was ripped from the mountains and placed at its current location, where it became home to elves.",https://www.atlasobscura.com/places/drangurinn-rock,"Drangurinn Rock, a mysterious giant boulder, sits below the Eyjafjöll Mountains in the south of Iceland. But according to Icelandic folklore, it did not get there naturally. It is said a semi-legendary outlaw tore it from Mount Hrútafell and dropped it there. But the myths around Drangurinn Rock don’t stop with its strange arrival at its current location. The caves beneath the rock, where human farmers would keep their cows and hay, are said to have been home to elves. According to the myths, the elves cared for cows that gave birth overnight, and did not like human interference. Farmers who left their cows to give birth would return to find mother and calf safe in the morning. Those who interrupted the process might have the calves thrown at them, and farmers who didn’t leave would have something happen that would force them out, or they would be made to fall asleep. One man, a farmhand, is said to have gotten to know the elves quite well, and reported that they were a lot like humans and just as beautiful. When he disappeared after his days of labor were over, it was believed he had married an elf-woman.",mythology rock formations farms legends rocks geology
71,Drangey Island,Iceland,An Icelandic island full of diving birds and legend.,https://www.atlasobscura.com/places/drangey-island,"What happens to volcanoes when their fiery lives come to an end? In the case of Drangey island, it becomes a weird and wonderful island full of exotic birds, irresistible outlaw stories, and legends of giants. Long ago in Skagafjörður, northern Iceland, a mighty volcano died, and over the millennia it crumbled and washed into the sea—all but the round rock core of its magma passage. 700,000 years later, the corpse of this powerful force of nature became a symbol of spring and life for nearby Icelanders. Every year as winter passes, a rich variety of birds nest in the rugged nooks and crannies of the island, and every year locals head to the island to collect eggs, go fowling, and do some serious fishing in between. The haul of fowl is most commonly diving birds, but the island is also a nesting site for falcons, puffin, and ravens. The island attracts riffraff as well. Famous outlaw Grettir Ásmundarson (commonly known as Grettir the Strong) lived and died on Drangey Island, and his story is a much loved Icelandic tale. The bad tempered, redheaded brute was the son of a Viking, and his life story is told from beginning to end in the Grettis Saga. While Grettir was, for the most part, portrayed as a gruff but lovable rogue, he was said to be responsible for a hall fire that killed several men and forced him into outlawry. The outlaw hid with his brother and slave on the isolated island for 20 years, giving him a longevity that was virtually unheard of. Eventually, his enemies caught up with him, and he was assassinated on one of Drangey’s rocky cliffs. The Grettis Saga was the first but certainly not the last literary reference to the volcano island. While we know the origins of the geology, there is also a fascinating legend about the Island of Drangey, involving night trolls that become stone statues when the day breaks. The giant trolls had a treasured cow that they wished to breed, and so when the cow was finally old enough and went into heat, the night trolls began the journey across the fjord to a waiting bull. The husband and wife troll team found themselves up against a very unwilling, stubborn animal, and as the long trip across the water proceeded, the cow’s slow gait exposed all three to the sun’s morning rays, and they petrified where they stood, now making up the pillars of rock at each end of the island. The pillars, named Kerlingin (the old woman) and Karlinn (the old man) after the two doomed giants, stood until the 18th century when Karlinn collapsed into the waters. Kerlingin still remains. While snaring is now illegal, locals still head out to the unusual island every spring and net a glorious feast of eggs, birds, and fish. Often referred to as a “fortress,” the dead volcano island is a stellar example of the stark beauty consistently offered up by the Icelandic landscape.",vikings mythology volcanoes birds islands geology animals
72,Námafjall,Iceland,In Northeastern Iceland lies something of an oxymoron: a steaming desert.,https://www.atlasobscura.com/places/namafjall,"Normally, desert landscapes are characterized by a distinct lack of activity. Other than the occasional stray tumbleweed, tourists shouldn’t expect to see much more than a few stoic cacti basking in the sun. But in Northeastern Iceland is a site that defies all norms: a steaming, bubbling desert. Námafjall is a geothermal area located east of Lake Myvatn, looking like a mixture of an alien landscape and the Hell from Dante’s Inferno. Located at the base of a towering volcanic mountain, this site features a large collection of boiling mud pots and steam springs called fumaroles, which are openings in the ground that emit sulfurous gases. During the drive toward the site, the surrounding area could almost be mistaken for an Arizonan desert, but as visitors draw closer to Námafjall, any sense of familiarity drops away. At this site, the desert splits open and steams like a boiling kettle— but it’s not water that the fumaroles and mud pots are spewing into the atmosphere. In order for visitors to enjoy the unique landscape at Námafjall, they must be willing to endure the stench of the noxious fumes emitted from the cracks in the ground, which smell distinctly like rotten eggs. These fumes have driven away any plant life from the area (as they do tourists with sensitive noses), leaving the site as barren of vegetation as Mars. But if visitors can manage to suffer through the stench, they can wander through a landscape unlike any other. In addition to the fumaroles and mud pots, bright arrays of colored mineral deposits adorn the ground around the area. So, even though the site is devoid of plants, the dirt appears to be teeming with a vibrancy that even the showiest lichens and mosses would be hard pressed to match.  Also called Hverir, the geothermal area is located just east of Lake Myvatn and Reykjahlíð village. The site is off of Route 1 aka Ring Road. There's a large parking area, and various walking trails through the landscape. You can also hike Namafjall mountain nearby.",spring martian landscapes deserts geological oddities natural wonders ecosystems geology nature
73,Christmas House,"Akureyri, Iceland","Iceland: home to volcanoes, waterfalls and, apparently, Santa?",https://www.atlasobscura.com/places/christmas-house-2,"There is much speculation as to the “real location” of Santa’s workshop, but there is a strong case for northern Iceland, 7km from the city of Akureyri. The isolated location means minimal distractions for Santa and his crew, and the weather is certainly cold enough to accommodate his reindeer. What really distinguishes this Santa’s workshop from others is its owner, who is a little too convincing as the big man in the red suit. Even upon visiting in June, one will be greeted with festive cheer. Here Santa lives in the workshop, which only adds authenticity to his claim. As you might imagine, the Christmas theme only gets stronger once inside the workshop, and although there are some items for sale, this is clearly a labour of love more than a commercial enterprise. The perfect place to have a Merry Christmas, you can top off your experience by posting a letter home from Santa’s mailbox.  7km from Akureyri, follow the sign",santa claus outsider architecture architectural oddities architecture
