index,attraction,location,blurb,url,description,tags
37,Grand Lodge of Cuba,"Havana, Cuba",The largest masonic lodge in Cuba.,https://www.atlasobscura.com/places/grand-lodge-of-havana,"Located between Havana Center and Havana Vieja, the Grand Lodge of Cuba features a lot of Masonic symbols, sculptures of many important Masons (including Mozart, Washington), two temples and a conference room. The roof has a huge observation deck with a mockup of the Earth with the Square and Compasses towering over it.  The lodge offers access to the library and museum (2nd and 3rd floor).",freemasons
38,José Martí Bust on Pico Turquino,Cuba,The Cuban revolutionary looks over the country from its highest peak.,https://www.atlasobscura.com/places/jose-martis-bust-on-pico-turquino,"Cuba’s highest peak is known as Pico Turquino, which roughly translates to “Turquoise Peak,” so called because of the shockingly blue skies that surround. At the zenith stands a large bust of José Martí, the nation’s martyr and patron saint. José Martí, the 19th century poet politician who dedicated his life to the liberation of Cuba from Spain, is one of the most important figures in the island’s history. His bust was placed atop Pico Turquino in 1953, to commemorate a century since Martí’s birth. Fittingly, it also happened to be the year Fidel Castro’s Cuban Revolution began. As a youth in the mid-1800s, Martí was deported to Spain for disloyalty to the crown. He spent several years in academia, earning degrees in philosophy and law and teaching university. After moving around Latin America, he returned to Cuba, only to be deported once more and separated from his family. Martí lived the rest of his life in exile, working as a journalist and championing the cause of Cuban independence. While in exile in New York City, he founded the Cuban Revolutionary Party. As a politician, he generated support for the movement, raising funds and giving speeches. In 1895, he returned to Cuba once more, this time at the head of an army. Martí landed on the island’s east coast, fighting for what would be Cuba’s third war of independence. While the rest of his unit was retreating, Martí charged directly at the Spanish line against orders. He was killed in a final display of rebellion. After three more years of fighting, Cuba achieved independence with the intervention of the United States. Though sovereign in name, Cuba wasn’t truly independent until Fidel Castro’s revolution. The Cuban Revolution launched in 1953—the centennial of Martí’s birth, and the same year his bust was placed upon Pico Turquino. The bust was constructed by Jilma Madera, known best for her “Christ of Havana.” Martí’s effigy was delivered to its current location by Celia Sanchez, the feminist icon of the Cuban revolution rumored to be Castro’s lover. From his vantage point of nearly 7,000 feet, he symbolically watches over an independent Cuba, the nation whose freedom he died fighting for. It is illegal to hike to the peak without a licensed guide. Tours can be booked from EcoTour, located in Santiago de Cuba, for 130 CUC (roughly equivalent to US $130). Alternatively, one can book a taxi and hire guide directly from the National Park's base, but given the high expense of gas for the 2-hour drive, the cost amounts to about the same. Previously, hikes could be done in a 2-day overnight stay, but due to an unusually dry year, the Cuban government has limited trips to 1 day. As a result, you must begin by 7 AM to get back before nightfall. The hike itself ranges from 9-12 hours depending upon your pace. Bringing your own snacks is recommended, as the EcoTour lunch provided is just a sandwich with sausage.",communist monuments revolution communism mountains monuments sculptures statues
39,El Cristo de la Habana,"Havana, Cuba","A colossal statue with a controversial past, forgotten for more than 30 years.",https://www.atlasobscura.com/places/el-cristo-de-la-habana,"In the 1950s, Cuba was governed by a dictatorship under the control of the United States, with Fulgencio Batista as president. Fidel Castro and Che Guevara were slowly taking command of the entire island overthrowing power to instate a communist republic. It was a time of great turbulence and uncertainty for the Cuban people. Amidst this chaos, Batista commissioned a colossal statue representing a Blessing Christ (similar to the famous one in Rio de Janeiro). It was a last-ditch effort to gain popular support, and would have been ready just in time for Christmas celebrations. The statue was a simple but impressive piece made by Jilma Madera, a well known Cuban sculptor. It was made in Italy, carved from Carrara marble, and blessed by Pope Pius XII. Sadly, bad luck seemed to follow the monument. Two weeks after its inauguration, Fidel Castro and his militants conquered Havana and took command of the island. With religion made illegal and the military zone near the statue under strict control, the Blessing Christ lay forgotten for more than 30 years under a crescent vegetation, until the government reopened the site in the 90s. These days, the statue can be found in a beautiful park in the “pueblo” of Casablanca, in front of the harbor of Havana. From its hilltop perch you can see an incredible view of the city and the port.  The site is a short taxi ride from old Havana (via the tunnel), and is a beautiful 20-min walk from the tourist-filled Morro Castle that dominates the entry to Havana’s harbour. You can also cross the harbour via ferry, climb a little hill, and you will rewarded with the best place in town for your Sunday afternoon excursion.",communism christianity sculptures statues
40,Cementerio Santa Ifigenia,"Santiago de Cuba, Cuba",A tomb in this cemetery holds soil from every country in Latin America.,https://www.atlasobscura.com/places/cementerio-santa-ifigenia,"The cemetery that holds Cuba’s soul. Inside the Santa Ifigenia Cemetery in Santiago de Cuba resides a tomb that holds a handful of soil from every country in Latin America. It is the tomb of Jose Marti, a Cuban patriot and central figure in Cuba’s War of Independence from Spain. The soil is there to symbolize Marti’s influence in the hemisphere. As in much of Latin America, and indeed the world, cemeteries in Cuba are a grand affair. Many cemeteries display museum-worthy funerary statuary and elaborate mausoleums that line broad avenues crisscrossing manicured landscapes. These cemeteries hold the physical remains of the deceased, yes, but some also hold the country’s historical legacy, its very soul. The Cementerio Santa Ifigenia in Cuba’s far eastern city of Santiago de Cuba is one such place. When wandering among the cemetery’s blindingly white mausoleums visitors will see many examples of ornate funerary architecture. Sorrowful winged angels draped across tombs and portraits, or images of the deceased carved into stone, decorate the polished granite. Many tombs are embellished with massive granite crosses, polished brass, and wrought iron fencing. Founded in 1868, Cementerio Santa Ifigenia had to be moved shortly thereafter to accommodate the city’s growth. There, it continued to grow and covers around 32 acres and is now the second-largest cemetery in Cuba after the Cementerio Colon in Havana. Much of Cuba’s recent history is displayed across the cemetery’s wide avenues. Cuba’s notable men and women, its national heroes, rest here. That cultural legacy, along with the cemetery’s magnificence, is what gives Santa Ifigenia its value. In fact, Cuban cultural legacy within Santa Ifigenia is considered so precious that the necropolis was designated a National Monument in 1979. The most culturally significant and frequently visited grave is that of Jose Marti, Cuba’s national hero. His tomb is number 134 and is located in the cemetery’s southern section. Marti advocated for Cuba’s independence from Spain and died fighting for it. He was a journalist, professor, essayist, translator, and poet who lived throughout the world including New York City where he worked as a journalist for The Sun and other prominent newspapers for almost 20 years. Marti’s writings influenced important freedom movements throughout the Americas. Marti is known for his poems as much as his political writings. Every Cuban school child can recite at least parts of Marti’s poems. One of his most well-known poems requests that he not be buried in darkness but facing the sun, and that his tomb contains a Cuban flag and a bouquet of flowers. Marti could not have suspected when he wrote those words how they would be interpreted literally over a century later. Marti’s tomb is a large, imposing tower. The design and positioning of Marti’s hexagonally shaped tomb allow his casket to always receive a ray of sunlight at any time of day, as long as the sun is out, sunlight shines on the coffin which is draped in a Cuban flag. Nearby, a bouquet of fresh flowers is always present. Massive pillars, each representing one of the six original Cuban provinces, support the tomb. The overall effect is stately, graceful, and dripping with symbolism. As befits such a culturally significant monument, a military escort guards the tomb 24 hours a day performing a changing of the guard every half hour. Crowds gather to watch the changing of the guard performed with military exactitude. The soldiers goose-step from the cemetery’s entrance to the tomb and execute the change. It is a beautiful ceremony to behold. Of course, Marti is just one of the Cuban notables buried in Santa Efigenia. The remains of Mariana Grajales also rest there. She was the mother of Antonio Maceo, a hero of the Cuban War of Independence who fought along with his brothers to free Cuba from Spain’s dominance. When Grajales was informed that her two sons had died fighting Spain, she replied that she still had more sons to give for the revolution. Notables from Cuba’s more recent past also rest at Santa Efigenia. These include Cuba’s first presidents, Carlos Manuel de Cespedes, and Tomas Estrada Palma. Also resting in the cemetery are Santiago natives, Emilio Bacardí-Moreau whose Bacardi Rum is consumed all over the world, and Compay Segundo, known for his musical group Buena Vista Social Club. A more controversial figure, dictator Fidel Castro, is also buried in Santa Ifigenia. Santiago is frequently overlooked by visitors to the island because it is so far from Havana and the western attractions. But if you want to take a peek into Cuba’s soul and learn more about its historical legacy, Santa Ifigenia is the place to do it.  Don't miss the changing of the guard at Jose Marti's tomb every half hour.",burial places cemeteries history & culture
41,Klein Curaçao,"Willemstad, Curaçao","Shipwrecks, ruins, and turtles are all that remain on this haunting Caribbean ghost island.",https://www.atlasobscura.com/places/klein-curacao,"After two hours sailing, bearing southeast from the old Dutch Caribbean outpost of Curaçao, travelers can find an abandoned island. Called Klein Curaçao (Dutch for “little”), it is a ghostly island that has been uninhabited for generations. Measuring just over half a square mile in size, the silent, flat coral atoll is home only to a deserted lighthouse, the shipwrecks of vessels it failed to save, several collapsed ancient stone buildings, and a burial site. Whilst many desert islands bring to mind tropical paradises, Klein Curaçao is a haunting, windswept place. The lighthouse, once painted a vibrant coral pink, was built in 1850. Standing alone in the centre of the island, it is now abandoned. The wooden stairs to the top of the lighthouse are still intact, as are the two stories of rooms that housed the lighthouse keepers; with no natural source of running water, it must have been a desolate place to live and work. In 1888 the German Navy attempted to build a base here as part of the hoped for Imperial colonization of the Deutsche Karibik, but were driven off by the windswept conditions of the remote outpost when a tropical storm swept away the first foundations of a wharf. Klein Curaçao neatly highlights the effects of the nature on the island. The northern side is a tropical paradise of palm trees, white beaches, and crystal waters. The southern, windward side, more exposed to the elements, is an unforgiving shoreline of pounding surf, and ragged coral reefs. Here lie the shipwrecks of Klein Curaçao. Looming on the southern beach is the hulking rusted remains of the oil tanker Maria Bianca Guidesman, which ran aground here in the 1960s. Gradually being eroded away by the merciless waters of the Caribbean sea, already half of the tanker has sheared off and washed away. Next to the Maria Bianca is the remnants of a once glorious 30 foot luxury boat cruelly smashed against the sharp coral reefs. Dotting much of the island are crumbling stone structures that looked like simple dwellings, perhaps once home to passing fishermen. On the northeastern end there is also a simple burial site, marked by a bleached plain wooden cross without a name. Today, day trips are offered by several companies operating out of neighboring Curaçao that sail to the island by catamaran. A visit to Klein Curaçao is a visit to a remote, ghostly island, surrounded by waters where for many years the principal profession was piracy. And where all you will have for company are shipwrecks, turtles, lizards, and a beautifully faded pink lighthouse, gradually falling into ruin. Two hours sail south east from Curacao. Day trips offered by http://www.bountyadventures.com/Curacao_Klein_Curacao.html",ship graveyards lighthouses shipwrecks islands abandoned
42,The Abandoned Pietermaai Mansions,"Willemstad, Curaçao",The mouldering manses of wealthy colonials still pock the streets of a Curaçao neighborhood.,https://www.atlasobscura.com/places/the-abandoned-pietermaai-mansions-willemstad-curacao,"The island of Curaçao in the southern Caribbean sea was colonized by the Dutch West India Company in 1634. With no natural gold deposits, the small island had been passed over by other European naval powers, but the Dutch found it an ideal base for their burgeoning slave trade with Africa. Building the capital city of Willemstad in the natural bay of St. Anna, the colony soon prospered. The Dutch lined the inner harbour with brightly painted buildings that mirrored the architecture of Amsterdam. Prior to the slave trade, the principal business of the Caribbean was piracy, so the Company ringed the city with forts. As the colony prospered and grew, the walled city could no longer contain enough housing, so a narrow strip of land bordering the sea was developed into a residential district. Named Pietermaai, the new neighborhood was set aside for the wealthier merchants, bankers and ships captains of the Dutch West India Company. In addition to colonial mansions along wide breezy boulevards, it was littered with theaters and fine restaurants. After the Dutch abolished slavery in 1863 the colony’s fortunes began to fade until oil was discovered in 1914 and the Royal Dutch Shell company built a refinery. As the refinery, located on the northern side of the Willemstad harbour, prospered, the exclusive Pietermaai district’s fortunes began to wane. By the end of the 20th century, with the merchants and bankers of the West India Company long since departed, the colonial mansions began to crumble and fall into neglect. The once fashionable neighbourhood steadily fell into ruin. But within the last 10 years the Pietermaai has begun to show signs of revival. As tourism began to increase, many of the colorful mansions have been restored into boutique hotels, diving centers, and restaurants. But many of the buildings remain dilapidated, living side by side with the newer developments. A local initiative has seen many of the empty buildings set aside as giant canvases for local artists. The crumbling plasterwork is now painted over with giant murals, many of which depict the slave trade which once characterized the colony. A walk through the Pietermaai neighbourhood is filled with beautifully faded mansions, covered with wild tropical flowers, through which the original coral pinks and pastel blue plaster work can still be seen. Once home to the wealthy merchants and ship captains of a colonial trading company long since disappeared into history, today the boulevards are undergoing a steady and colorful renaissance.",mansions eccentric homes homes abandoned
43,Mikvé Israel-Emanuel Synagogue,"Willemstad, Curaçao",The floor of the oldest surviving synagogue in the Americas is entirely covered in sand.,https://www.atlasobscura.com/places/mikve-israelemanuel-synagogue,"Mikvé Israel-Emanuel Synagogue—often referred to as the Snoa, another term for synagogue—is the oldest surviving synagogue and Jewish congregation in the Americas. This is more than enough to make it a place of historical significance but it has another element that makes it unusual. The floor is entirely covered in sand. Founded in Curaçao in 1651, the congregation’s original name translates to The Hope of Israel. The Mikvé Israel-Emanuel Synagogue itself began construction in 1729, was completed in 1732, and has been in continuous use ever since. The synagogue is tucked into a quiet street in the Punda neighborhood of Willemstad, the historic capital city of Curaçao. Though it has an inconspicuous exterior, once you step inside, you’ll find rows of pews, towering chandeliers, and a shining mahogany bemah. As you walk around, your feet sink softly into the floor of sand. Spanish and Portuguese Jews from the Netherlands and Brazil were early settlers in the Caribbean islands, taking on influential roles in the local communities, and the Jewish community in Curaçao was notable among those in the New World. (Nearby the Hendrickplein Jewish Temple built in 1865 is also well worth a visit.) The reasons for the Jewish migration to the islands and the reason for the sand floor may be connected–an attempt to avoid persecution. As Jews made their new home in the Caribbean, fears of persecution lingered. The sand floor is said to have been there to muffle the sound of steps as a reminder of the secret Jewish services performed in the recent past. While that is one interpretation, the true origin of the sand-floored synagogue is largely mysterious. Nonetheless, the tradition has carried on in other far flung Jewish communities. Sand floor synagogues can be found in four other locations, in Jamaica, in Surinam, in Saint Thomas, and in the Portuguese Synagogue of Amsterdam. The building is in very good condition, and guests can attend the regular services. You can also check out their Jewish Cultural Historical Museum, which contains information on the island’s Jewish community and history as well as artifacts such as old scrolls and spice boxes. The city of Willemstad, a designated UNESCO World Heritage Site, looks at first glance like an Amsterdam lookalike, though it has a population of only around 150,000. Curaçao, an island in the Caribbean just off the coast of South America, only gained autonomy from the Netherlands on October 10, 2010, which was the first time since the arrival of the Spanish in 1499 that the islanders regained political control.",synagogues religion sacred spaces
44,Cathedral of Thorns,"Willemstad, Curaçao",This living labyrinth made entirely of thorns is filled with art.,https://www.atlasobscura.com/places/cathedral-of-thorns,"As you wander through this maze, look but don’t touch—everything is made from thorns. This prickly labyrinth is a work of visual art, with indentations in the walls to display different sculptures from modern artists. The Cathedral of Thorns is a work in progress. It was first conceived in 2014 by  the award-winning Dutch artist Herman Van Bergen, who continues to tweak this building-sized piece of art. The living labyrinth is made from sumpiñas, the thorns of Acacia tortuosa, a desert plant that is plentiful in Curaçao. Creating this building-sized piece of art became a community effort. Van Bergen enlisted local youth to help, some working on the construction and others collecting plant material. Visitors are invited to walk through the maze, experiencing what the artist describes as “a journey through a troublesome history toward a bright future.” Each of these extremes are represented by the “hostile yet beautiful thorns.” While experiencing the cathedral, you may even meet the artist himself as he fine-tunes his creation.",labyrinths mazes art outside plants
45,Williwood Sign,"Sint Willibrordus, Curaçao","This tiny tropical village was sick of anonymity so the locals made this sign, which actually changed the name of the town.",https://www.atlasobscura.com/places/williwood-sign,"Sint Willibrordus was once just a nice, if little known, village 12 miles northwest of Willemstad, the capitol of Curaçao, but the locals, tired of being overlooked, have now rebranded their small town as “Williwood” by building a cheeky, hillside monument. Previously, the remote town was best known for its grand church that dates back to the 1880’s, but in recent years the town’s independently constructed “Williwood” sign has taken the spotlight as the can’t miss attraction. Taking the nickname for the area and writing it large in a parody of California’s iconic Hollywood sign, enterprising citizens built a new identity for their town. The sign itself rests on a modest hill at the back of a barren soccer field and is prone to blowing over during storms, but the monument is so beloved by locals that people will run out before the gales are even over and fix any fallen letters, claiming bragging rights if they get there first. While the Williwood sign began as somewhat of a joke, its appeal took almost immediate hold and the town of Sint Willibrordus was officially renamed Williwood in 2011. Now visitors, of which there are markedly more, can buy hats, t-shirts, and other pieces of tat bearing the Williwood name with nary a celebrity to block traffic in sight.",signs
46,The Wreck of Air Aruba P4-YSA,"Willemstad, Curaçao","Like something out of a pulp adventure, this abandoned plane wreck is slowly being retaken by the Caribbean jungle.",https://www.atlasobscura.com/places/the-wreck-of-air-aruba-p4-ysa-willemstad-curacao,"Top of every intrepid explorer’s list must be to find a ruined airplane hidden away in a tropical locale. Bringing to mind the television show Lost or the 1986 film Romancing the Stone, there is just something haunting about coming across the wreckage of a plane slowly being reclaimed by nature. Just such a plane lies in waiting on the Dutch Caribbean island of Curaçao. About half an hour drive south of the capital of Willemstad, just north of Kontiki Beach and nestled at the foot of the southern mountains surrounding the salt pans of Jan Thiel, lies the remnants of Air Aruba flight P4-YSA. Climbing inside, one finds that all the seats are gone, but the doors and remnants of the airline can still be seen. Overhead panels indicate the old reading lights and stewardess call buttons. Strewn on the floor amongst the derelict emergency oxygen masks are the signs indicating seat row numbers followed by aisle or window. Walking through the wrecked fuselage it looks like a plane that crashed into the tropical jungle decades ago and where all signs of the passengers have simply disappeared. As you walk forward carefully on the bared struts of the fuselage towards the pilot’s cabin, now home to wasps and pink jungle flowers, you can see that most of the machinery is still there. Altimeters, air pressure dials, countless electrical switches and fuel pump gauges, just as the pilot left them. The front glass has smashed inwards allowing vines and palm fronds to grow inside over the wrecked cockpit. The airplane was a turboprop airliner originally designed by the Nihon Aircraft Manufacturing Company of Japan. Built between 1962 and 1974, the NAMC YS-11s were capable of carrying 60 passengers and looked similar to the multipurpose American Douglas DC-3s. The one slowly disintegrating on a small island in the south Caribbean sea was bought and run by the commercial airline Air Aruba. Beginning as a short haul company in 1986, Air Aruba principally ran between the ABC islands of the Lesser Antilles: Aruba, Bonaire and Curaçao. Rising costs led to the company declaring bankruptcy in 2000, by which time the airline was chartering flights to further destinations such as Domino, St.Maarten, and Miami. The first two planes in its fleet, bought in 1986, were the Japanese twin props, registration numbers P4-YSA and YSB. Both of the planes have suffered differing fates. One, YSB, currently lies in 40 feet of water in the reefs surrounding Aruba. Damaged beyond repair during Hurricane Lenny in 1999, it was intentionally sunk where it now enjoys a new lease of life as a popular scuba diving wreck. Its twin plane, YSA, ended up in Curaçao. At one point, the broken and wrecked plane, shorn of its wings and twin props, had been planned to be used as a restaurant. An adjoining brick and adobe structure on the starboard side of the plane was to house the kitchens, whilst diners enjoyed the unusual setting for their evening meal. But the restaurant never came to fruition. No records show who owned this forgotten plane, or how it came to be here. It seems more likely that it was moved rather than crashed, as no newspaper records tell anything about it. The NAMC YS-11s in general have quite a doomed history. Of the 182 originally built by the NAMC in Japan, there have been over 20 hull loss accidents leading to over 260 deaths. One of the planes, run by Korean Air, was hijacked in 1969 over North Korean airspace; the plane, its crew and passengers are still held in North Korean territory. In 1976 one of the planes, owned by Olympic Airways, crashed into the side of a mountain in Kozani, Greece. The history of the planes is one of forced landings, overshooting runways, and being ditched at sea. For now, the former Air Aruba plane falls gradually into ruin as the tropical forest slowly grows around it.",airplane graveyard aircraft airplanes
47,Boiling Lake,"Delices, Dominica","This mountaintop lake bubbles and steams in a perpetual boil, thanks to its direct link to the Earth's interior.",https://www.atlasobscura.com/places/boiling-lake,"There’s nothing quite like a secluded lake. Passing through a thicket of trees or over a rugged trail, and suddenly catching a glimpse of that clear blue water, its surface sparkling like glass in the hot sun, and sipping the cool, refreshing water from the mountain springs that feed it. Or, on a particularly hot summer day, jumping headlong into it for a jolt of cold refreshment from head to toe. A mountain lake like that is universal in its appeal, and Dominica is no different. Except in one spot. In one particularly odd basin, pooled high atop Watt Mountain in Morne Trois Pitons National Park, the water simply isn’t that refreshing. In fact, it’s boiling hot. And while “boiling hot” is a common phrase used for hyperbole, visitors should not test the veracity of this claim – drinking or bathing in this water will result in death, or at least severe burns. Not that most visitors would be tempted to do such a thing. A thick cloud of balmy steam emanates from and surrounds the menacing lake, leaving no question as to how hot the water really is. But if that alone isn’t convincing enough, the swirling, bubbling maelstrom of churning water at the lake’s center confirms without a doubt that the water has been brought to a boil. Enchanted by evil magic as this body of water may seem, the phenomenon is actually quite simple, though rare. The bowl of rocky clay that forms this lake is not your average scoop in the ground – instead, this lake has a direct line to the molten subsurface of the Earth, with vents pumping scalding steam and gasses into the water, heating it to an instant boil. But magic or no magic, this perpetually boiling-then-evaporating body of water does seem to defy the laws of physics – or at least the laws of logic – and creates a strange and bemusing site at the top of this misty mountain.",geological oddities natural wonders water geology nature
48,The Rock at Pagua,"Atkinson, Dominica",A flower grows on this giant stone that is said be able to control minds.,https://www.atlasobscura.com/places/the-rock-at-pagua-atkinson-dominica,"The Rock at Pagua is the setting of one of the most interesting legends of the Kalinago people involving mind control, flowers, and a rock-dwelling spirit. According to the folklore of the indigenous Kalinago people of Dominica, the nearly 60-foot rock is home to a powerful spirit. Locals say a small white flower grows near the rock, however it blooms only one day a year. Anyone lucky enough to find this flower, should rub the bloom in the palm of their hand. Upon doing so, the legend says that if they point their palm towards someone they wish to have control over, while calling their name, they will have control over that person. However, it’s not all flowers and mind control. There are a number of large cracks on the surface of the rock, and it’s said that if you see the spirit of the rock living inside the rock, a loved one is sure to die soon afterwards. Although much of the story is local legend, there are some interesting observable truths. For example, there really is a white flower that blooms infrequently near the rock. If one does find the plant while it’s in bloom, a strong hallucinogenic and psychedelic tea is said to be able to be made from the leaves. At other times of the year when the flower is not in bloom, the leaves do not have the same effect.",mythology legends rocks geology
49,Wavine Cyrique (Secret Beach),"Rosalie, Dominica",The hike to this stunning waterfall on a black sand beach is not for the faint of heart.,https://www.atlasobscura.com/places/wavine-cyrique-secret-beach,"This unique natural feature is one of many things that have given the Nature Isle a reputation as an outdoor adventurer’s playground—but getting to it is not for the faint of heart. It is one of the very few waterfalls that descends not into a lake or river, but directly onto a beach/into the sea (depending on the tide level at that time). At low tide, the water drops onto a large stretch of black sand beach, which you will almost definitely have to yourself. At high tide (not recommended as a time to visit), the falls drop straight into the Atlantic Ocean. It is especially magical on a sunny day when the waterfall causes rainbows. Even many locals have never visited, but those who have (mainly those who live on the east coast, or adventurous types) call it “Wavine Cyrique” or “Secret Beach.” The only way to reach this beach is by a series of rope ladders and tree roots that hang from the cliff face. After Hurricane Maria in 2017 destroyed the complex web of roots and ropes that used to serve as a ladder, locals have installed a sturdy new ladder with wooden rungs and strong ropes. Dominica’s tourist board advises that you only visit with a registered guide. Once you reach the beach, the waterfall’s icy cold water is perfect for a shower after the sweaty climb. It is a strange contrast to the warm ocean water washing over your feet. Wavine Cyrique is an idyllic place to sunbathe and play in the waterfall; but not for swimming in the ocean, due to large waves and a strong current.  Discover Dominica advise that you must visit with a registered guide, not alone. You can find a guide by visiting the Tourist Office in Roseau; or on days when a cruise ship is in port, many guides wait onshore. A lot of taxi drivers are also registered guides, so you can ask around amongst drivers. Registered guides wear ID tags or have them in the front of their mini-busses. Your guide will drive you to the spot, which is just south of Rosalie. The climb is not suitable for those with a fear of heights or vertigo. It requires a high level of fitness and moderate agility. The rope ladder rungs are quite far apart so it is more challenging for shorter adults and not suitable for children.",hiking waterfalls beaches water
50,Bubble Beach Spa,"Soufriere, Dominica",Thermal springs underneath the seabed provide the heat and bubbles for these beachside natural hot tubs.,https://www.atlasobscura.com/places/bubble-beach-spa,"Dominica is a hotbed of the weird and wonderful things that nature has to offer. One of the most striking examples is this mineral-rich sea that fizzes like a vat of champagne due to volcanic gasses bubbling up from thermal springs on the seabed. While most tourists will experience this spectacular phenomenon—not to mention the plethora of colourful coral and sea life that it nourishes—by snorkelling or diving off at Champagne Reef, locals tend to head a little farther south, to Bubble Beach in the village of Soufriere. Run by Dale Mitchell, a Soufriere local who often goes by “Mr. Bubble,” the waters here offer the same fizzing wonder as Champagne Reef, but with added bonuses. Mitchell fashioned natural baths in the shallow parts of the sea, using rocks and sandbags to mark out the best areas to sit and maintain some of the potent heat of the springs. Depending on the tide, different spots in these baths range from pleasantly warm to almost unbearably hot. At most times of day, you can find local people of all ages (plus some fish and small crabs) in these baths, relaxing and enjoying the many supposed health benefits of the waters. They’ve been credited with everything from easing joint pain to preventing the itch of mosquito bites. Swim out in the deeper water to cool off and see various fish, corals and bubbles. Full-face masks, snorkels and flippers are available to rent on the beach. The excellently-maintained sandy beach features a bar with homemade rum punches, local beer and soft drinks served by Dale himself. Try his bush rum for a taste of the amazing Dominican-grown spices. It is a fantastic place to sit and enjoy the view of Scott’s Head, the tombolo at the southwest tip of the island where the Caribbean Sea meets the Atlantic Ocean. There is also a shaded area, changing rooms, sun-loungers for rent, a photo bench, and a massage bungalow. It is directly in front of St. Mark’s, one of the oldest and prettiest churches on the island decorated in red, blue, and yellow. Bubble Beach is an important hub for village life and is especially popular around sunset, when there is often food available. On Sundays, Mitchell often cooks up a big lunch for the many Soufriere residents who come together after church. Arrive before 2 p.m. if you want some food! Bubble Beach Spa is publicly accessible and free to use. However, it is recommended to put some money in the donation box, and spend generously at the bar if you can. This is a local man’s business that had to be rebuilt from total destruction after Hurricane Maria in 2017.  Take the local bus from Roseau to Soufriere. Ask to be dropped off near Bubble Beach or if the driver does not know it, ask for the village church. Follow the first turning right (towards the sea and the visible tower of the church) when you enter the village, and there is a sign for Bubble Beach at the end of the road, instructing you to turn right again. Bubble Beach is open at all times of day; if nobody is there and you want something, call Mr Bubble's number which is written on the bar. Remember to bring some cash for the donation box (as well as the bar and equipment rental).",minerals hot springs volcanoes beaches water
51,Jacko Steps,Dominica,"This historic hiding place, often used by people escaping slavery, is a testament to a heroic struggle for freedom.",https://www.atlasobscura.com/places/jacko-steps,"Like many islands in the Caribbean, Dominica has a dark history concerning slavery but also bears testimony to the valiant fight of oppressed people for liberty. Jacko Steps marks the location of a camp formed by the eponymous Jacko, who in the mid-18th century escaped from Beaubois Estate after he was taken from his home in Africa by European enslavers. After settling a plateau in Dominica’s inland jungle, the place soon became a refuge for other people escaping slavery—who were known as “maroons”—as well as a center for organized resistance against oppression. For decades, Jacko and his fellow maroons fought successfully against the colonial troops, employing guerilla-style tactics and often taking their enemies by surprise. They continued on until their camp was discovered during an offensive by then-governor George Robert Ainslie in 1814, which led to the death of Jacko and many of his followers and the destruction of the camp. Today the place is a poignant reminder of the bloody colonial history, as well as the maroons’ fight against the brutal practice of slavery. From the 17th to 19th centuries, some five million enslaved men and women were taken from Africa to the Caribbean. Only one historical marker of the camp remains: A series of massive steps, cut into the rock by Jacko and his people leads down to the river and provided an alternate route to access—or escape—the camp. Apart from these steps, barely any physical evidence of the settlement remains. And still, as soon as one stands in the middle of the plateau surrounded by the thick, verdant jungle, the history of the place seems to invade one’s pores. With a little imagination, you begin to see the camp and its inhabitants around you.  Getting to Jacko’s Steps involves a hike through the jungle starting close to the roundabout in Pont Cassé on the road leading to Marigot. After reaching the plateau, you can either turn around to go back the way you came or, if you’re adventurous and fit, continue down the slippery steps to the Layou River, through which you can hike back to the road. If you choose the latter option, be careful, as it involves hiking through sometimes knee-deep water and the current can be strong.",jungle slavery colonialism
52,Los Tres Ojos,"Santo Domingo Este, Dominican Republic",This trio of Dominican cave lakes comprise a colorful biosphere of natural life.,https://www.atlasobscura.com/places/los-tres-ojos,"Hidden in a natural limestone cave in the lush surrounds of the Dominican Republic the small group of subterranean lakes known collectively as Los Tres Ojos (The Three Eyes) are home to a good number of animal species and some truly stunning natural vistas. Beginning life as prehistoric sinkholes the lakes were once underground caves that collapsed in on themselves and filled with water. The lakes are continually fed by an underground river that keeps the waters fresh and full. The constant flow into and out of the lakes brings a diversity of minerals, bacteria, and animal life into the site. This constant shifting causes the waters of the lakes to turn vibrant shades of greens and blues. In addition to the arresting colors the lakes are host to an abundance of turtles, bats, and fish. Surrounding each of the lakes is dense tropical foliage giving them the air of hidden jungle oases. The Three Eyes also welcome a vibrant and diverse population of another species: the tourist. The site has become a popular destination for travelers looking to experience a little bit of the natural magic that the Dominican Republic has to offer. The admission ticket costs 100 RD. If you want to see the fourth lake you need to pay an additional 25 RD at the boatsman at the fourth lake.",lakes subterranean sites caves natural wonders ecosystems water nature
