index,attraction,location,blurb,url,description,tags
28,Changuu (Prison Island),Tanzania,"Over the course of its history, this tiny island has held enslaved people in transit and served as a quarantine zone. Today, it's a giant tortoise sanctuary.",https://www.atlasobscura.com/places/changuu-prison-island,"Changuu Island lies just off the coast of Zanzibar, about 25 minutes from Stone Town by a small-engined boat. Though it only measures about 800 meters long and 230 meters wide, this narrow spit of land holds a lot of history. The tiny island was uninhabited until the mid-1860s, when Majid bin Salid, the first Sultan of Zanzibar, sold it to several Arab slave traders using it to hold enslaved people in transit to Stone Town or beyond. After Zanzibar and Tanzania were deemed as British protectorates in the late 19th century, the island was bought by the colonial governor with the intention of building an isolated prison, giving it the nickname “Prison Island.” After the institution’s construction, however, its facilities were only used for quarantining visitors going between Zanzibar and the mainland, mostly holding people suspected of yellow fever. Today, the island is owned by the government and acts primarily as an endangered giant tortoise sanctuary. After a 1919 gift of four tortoises to Changuu by Seychelles reproduced to more than 200 by the 1950s, the famed reptiles quickly outnumbered the human population of the island. These giant Aldabra tortoises could once be found across the Indian Ocean, but are now relegated to fewer and fewer conservation zones. The open-air sanctuary allows for supervised breeding of the tortoises and continued monitoring of the population. These massive creatures are thought to be among the longest-lived animals on earth. (But it is difficult to verify the ages of many tortoises who have outlived the scientists studying them.) Currently, the oldest tortoise on Changuu Island is estimated to be 196 years old, predating the colonial occupation of Zanzibar and Tanzania by 65 years.","Tourists to the island should expect to spend about $30-$40 for a roundtrip boat ride from Stone Town that can seat about 10 people, and bring cash to tip the sanctuary guides. It’s best to visit Changuu between June and November to avoid the rainy season, but the sanctuary is open year-round. Visitors coming from the mainland should arrange in advance to take the transit ferry from Dar Es Salaam to Zanzibar, and then take a smaller boat from Stone Town. A small resort on the island is available for those looking for a longer-term stay."
29,Akodessewa Fetish Market,"Lome, Togo",The Voodoo Superstore of the world.,https://www.atlasobscura.com/places/akodessewa-fetish-market,"Deep in the heart of West Africa, Vodou (Togo); Vodoun (Benin), or more familiarly, Voodoo (Haiti) is not only alive and well, but it is thriving. Togo’s capital city of Lomé is the birthplace of the largest Voodoo market in the world – a kind of super supply store for fetishes, charms and anything else one might need for a ritual. The Akodessewa Fetish Market, or Marche des Feticheurs, is a place where you can find anything from leopard heads and human skulls to Vodou (voodoo) priests who bless and create fetishes or predict the future and make medicines to heal whatever ails you. Though many people think of Haiti as Voodoo’s biggest stronghold, the religion originated in West Africa. Vodoun is the official religion of neighboring Benin and is still the largest religion in the area, which is obvious given that the outdoor market’s location is in the heart of Togo’s capital. Although the market is owned and run by Beninese. The Akodessewa Fetish Market is a mecca to local practitioners and they travel there from all over the African continent.  Many believers view the Marche des Feticheurs as a kind of hospital or pharmacy – it is the place you go when you either cannot afford traditional treatment or traditional treatment has failed you. Here you can find talismans and charms good for treating everything from the flu or infertility to removing the blackest of curses. In the practice of Voodoo every single creature is potent and divine, whether alive or dead, and in the Akodessewa Fetish Market you may find them all – monkeys, alligators, goats, leopards, gazelles, and many, many more – in various stages of decay and stacked up in macabre piles for blocks. The outdoor location doesn’t quite suppress the stench but at least the huge market is in the open air. It is a jarring place for tourists who are not used to the idea of animal sacrifice as part of worship or using pieces of the dead as talismans, but for locals who practice the religion, it is a treasure and a necessity.","Open 8:30 a.m. to 6 p.m. daily. Four kilometres from the centre, it can be accessed by taxi or taxi-moto. There is a fee for taking photos."
30,Nok Caves,"Tandjouare, Togo",Hidden dwellings in the cliffsides of North Togo used by local Moba tribes to evade 18th-century slave traders.,https://www.atlasobscura.com/places/nok-caves,"The Moba people in north Togo lived off the land in the Savanes region. During the 18th and 19th centuries, a neighboring ethnic group, the Tchokossi, would attack the Moba and kidnap their people to trade to European slave traders for guns and horses. The Moba took to the precarious cliffs of the area to build defensive dwellings hidden in the red rocks. Lookouts would use fire signals or the sound of cow horns to alert others that the Tchokossi were coming. They would then climb down overhanging vines to caves hidden beneath the cliffs. Within the cracks of the rock face, a mini fortress grew from large cylindrical structures filled with handmade clay jars to store grains and livestock. Nearby, springs brought water that was treated with local plants, making it possible to hide for days. The Moba used offensive tactics as well. Young warriors would attack with arrows poisoned from the same local plant used to treat the water. Legend holds that other warriors would lure the Tchokossi to their doom on the cliffs. As the Tchokossi chased the warriors on their horses, the warriors would run in the direction of the edge of the cliffs and quickly dive into nearby cracks in the rocks and the Tchokossi, unable to stop their horses quick enough, would fly right off the edge. Nok translated in Moba means “hidden” which still describes this incredible site where visitors can explore and interact with the rich, somewhat unknown history of the ethnic groups of northern Togo. Declared a UNESCO World Heritage Site in 2000, the Nok Caves still exist today accessible by a metal ladder constructed for tourists. The structures continue to extend right out of the narrow rocks. Though most of the area was looted, arrows and quivers can still be seen amongst the broken pottery. Over 150 jars are still intact which were used to store millet and sorghum. In the middle of the area is a long, angled rock where the leaders would sit to weave tales of the bravery of their people in evading slave traders.","The caves can be accessed through the village Nagou where visitors can try the locally brewed alcoholic drink, Tchokpa. Though travelers can take a road to the plateau, it is also possible to climb up the rock face to achieve an intimate engagement with the landscape. The start of the trail is marked by a water tower near the village of Djabire at the base of the mountain."
31,Koutammakou,"Dissani, Togo",The unique building practices of the Batammariba reflect the community's deep reverence for and connection to the earth.,https://www.atlasobscura.com/places/koutammakou-batammariba,"The traditional building practices of the Batammariba people are featured center stage at Koutammakou, a mountainous region bordering Togo and Benin that UNESCO calls “a living cultural landscape.” These earth-tower houses, called takienta, are a national symbol of Togo, and are steeped in a strong cultural identity once threatened by other ethnic groups. Batammariba roughly translates to “those who are the real architects of earth,” demonstrating how central the construction of these community dwellings has been to the Batammariba identity. Over the years, the takienta’s walls are reinforced by additional layers of mud and plaster, and when one is retired from use, its earthen core is incorporated into a new structure. Straw roofs usually top takienta structures, which are built to keep inhabitants and foodstuff cool under the hot Koutammakou sun. About eight takienta make up a collective sikien, a full home of dedicated structures. One takienta might be used as a kitchen, others as bedrooms, and still others as food and livestock storage. Ancestral spirits are said to inhabit these dwellings and protect their living descendants. Takienta are now mostly used for storage and worship purposes, but are still used as primary dwellings in some areas of Koutammakou. The Batammariba people have a rich animist religion that recognizes both family and tribal deities and shows great reverence to nature. These beliefs are also manifested in elements of takienta construction, like the requirement that a dwelling’s main door always face westward to represent the sunset of the winter solstice. The Batammariba people have been present in the Koutammakou region for hundreds of years, which was considered as one united area before colonial powers divided Togo and Benin through the mountains. The Togolese side is protected as a UNESCO World Heritage site, but the Benin side has no official protection.","Visitors should plan to visit the Togolese side of the Koutammakou, and can arrange trips on their own or through tour companies. Budget 1,500 CFA per person, and 10,000 CFA for an UNESCO guide. Transport will vary on your departure and if you travel with a tour or solo, but a common route will take you to Kara from Lome, and onward to Koutammakou (a roundtrip taxi is 20,000 - 30,000 CFA for the day). Others elect to stay in tents overnight closer to the villages. You can buy souvenirs from Batammariba artisans, and should plan to visit the sacred community Baobab tree."
32,Leftover Star Wars Sets,"Tozeur, Tunisia",Buildings from the fictional planet of Tatooine still litter the Tunisian desert.,https://www.atlasobscura.com/places/leftover-star-wars-sets,"While much of George Lucas’ mythic “Star Wars” films were filmed in studio lots or in preexisting structures, a number of their exterior sets, especially for the desert planet Tatooine, were purpose built for the films and simply abandoned to the sands and the fans when filming was over. While the most famous leftover Star Wars set may be the Hotel Sidi Driss, a Tunisian hotel which was used as the interior of the Lars moisture farm, Luke Skywalker’s teenage home, many more structures were built just for the production such as the Lars farm exterior and most of the city of Mos Espa. In Star Wars Episode 1: The Phantom Menace the spaceport of Mos Espa is shown as a bustling frontier town where young Anakin Skywalker lives and works as a slave. Many of the bulbous structures were filled in using CGI, but much of the first stories of the buildings were built practically and still stand as a squat beige town square that looks as though it was shaved cleanly off at the top. The facades are not actually buildings, but fronts built for filming, yet visitors can still mill about the exteriors as though they were on that far flung desert planet. There are also some iconic “moisture vaperators” also left on the site. The single-domed building that was built to represent the outside of the Lars Homestead where Luke Skywalker grew up, unaware of his cosmically significant heritage, was used originally in Star Wars Episode 4: A New Hope, and then shot again for the prequel films. This little building was built in the middle of nowhere for the very first film in the series and was abandoned after shooting wrapped. Left to the elements, it deteriorated but was actually refurbished when the later prequels once again had use for it. After the prequels finished shooting the fake home was once again abandoned and began to fall apart again. However a group of dedicated fans have actually taken to restoring the hut so that it can last for future fans of the franchise. Unfortunately rampant desertification has threatened both the Mos Espa and Lars farm sets as the unstoppable desert sands are beginning to bury the science fiction meccas. The country of Tunisia has even recently sought international support to save the Mos Espa set which is a huge source of tourism revenue for the country.",
33,Hotel Sidi Driss,"Matmatat-Al-Qadimal, Tunisia","The original film set of Luke Skywalker's Tatooine home from the ""Star Wars"" trilogy.",https://www.atlasobscura.com/places/hotel-sidi-driss,"Hotel Sidi Driss should be on the map for every hardcore “Star Wars” fan. It is the place where many of the most memorable scenes of the saga were filmed, and fans will no doubt recognize Luke Skywalker’s childhood home on the planet of Tatooine. Of course, for anyone who grew up around the Sidi Driss hotel and Berber architecture, Tatooine looks less like an alien planet and more like the old neighborhood. The hotel is situated in village of Matmâta and the whole village itself is a prime example of traditional Berber architecture such as the adobe caverns dug into the sandstone. While the exact history of the settlement is unknown, local legend claims that they date back at least to the times of Punic wars in from 264 to 146 BC. The whole region was virtually unknown to the outsiders until 1967, when severe flooding prompted locals to seek out aid from central Tunisian government. It was only 10 years later that George Lucas selected Hotel Sidi Driss as one of the locations for filming his movie A New Hope. In following years the hotel fell back in relative obscurity, and most of the decorations used in the movie were removed by the owners. In 1995 a French Star Wars fan by the name of Philip Vanni restored the frescoes in one of the rooms. The Star Wars decorations were fully restored in 2000 for filming of Attack of the Clones, one of the prequels of the original trilogy. With the popularity that Star Wars universe now enjoys it is unlikely that movie decorations will be removed anytime soon. The hotel is open all year round and offers affordable accommodation. It can accommodate the maximum of 145 guests in 20 rooms, grouped in four separate caverns. The fifth pit is a hotel restaurant.",Regular daytime service by louage (share taxi) or bus (8 daily) from Gabes (40 km). Specify Matmata Ancienne as some services terminate in Matmata Nouvelle 15 km distant. Daily service to Tunis (450 km) via Sfax and Sousse.
34,Lars Homestead,"Nefta, Tunisia","The original movie set for the home of ""Star Wars"" hero Luke Skywalker.",https://www.atlasobscura.com/places/lars-homestead,"Lars Homestead is one in a series of Tunisian relics from a galaxy far, far away. The unassuming structure is the original movie-set for the home of hero Luke Skywalker, the main protagonist in both the original Star Wars movie trilogy and later episodes of the popular series. Located just outside the town of Naftah (Nefta) in the Eastern part of the country, the small dome represents the entrance to a below-ground-level home. First constructed in 1976 when the film crew for Star Wars: Episode IV — A New Hope arrived in Tunisia, after serving its purpose Lars Homestead was left to decay in the middle of the desert. Just like the Star Wars movies, the saga of Lars Homestead seems to never end. In the year 2000, after decades of abandonment, the iconic home was reconstructed for the latest installment of series, Star Wars: Episode II – Attack of the Clones. After filming concluded, once again the homestead was left to the whims of this unforgiving environment. Several years later, the dome was given an unexpected new lease on life and sympathetically restored, this time by a dedicated group of international Star Wars movie enthusiasts. It’s incredible that a relatively flimsy film set from 1976 has lasted this long, especially here. After all, Lars Homestead was created to be a temporary set, and permanence was not part of the original design brief. However, although Lars Homestead may be extant, it continues to suffer from both the unrelenting Saharan climate, and due to the remote location, neglect. Unknown to many fans of the Star Wars series, the movie directors must plead guilty to deceiving the movie-goers. Most would naturally assume that both the entrance to Lars Homestead and the internal below-ground courtyard of the same house, are one structure. In reality, with the help of a little Hollywood magic, the inner courtyard of Lars Homestead was created and filmed around 160 miles away from this domed entrance, inside what is now the real-life Hotel Sidi Idris.","Lars Homestead is located in a fairly remote part of the world, in a pretty harsh environment, and it’s recommended to have a guide and/or a 4x4 vehicle. Exit the town of Naftah in the direction of Algerian border, head down the main road for about six miles (10 kilometers), and at some point of your choosing, you will need to travel off-road and into the desert (heading approximately southeast from the road). Just a little farther away, but not quite in another galaxy, is another must-see for both Star Wars buffs and Tunisia explorers in general: the abandoned space-port named Mos Espa. Bring plenty of water inside a sturdy four-wheel drive, head across the Sahara desert, and you’re there."
35,Ksar Ouled Soltane,"Tataouine, Tunisia","15th century granary, or futuristic slave quarters in Tataouine.",https://www.atlasobscura.com/places/ksar-ouleds,"Atop a gentle, dry and sandy hill is the oval fortification of Ksar Ouled Soltane. Rounded, protected structures built completely of cracked, dry mud face the center of the castle-like granary, while steep outdoor staircases give the area the appearance of another world entirely. Ksar Ouled Soltane looks so otherworldly, George Lucas choose Southern Tunisia for filming four of the six Star Wars films. Fans will undoubtably recognize Ksar Ouled as the slave quarters where Anakin and his mother lived in the Phantom Menace. Even more surprising for fans of Lucas’ films, is that the area of Tunisia is actually called Tataouine, styled as Tatooine for the films. Before Star Wars put Ksar Ouled Soltane on the tourist map in North Africa, the windswept buildings stood in relative isolation. Constructed by Berber people, the ghorfas, or stacked grain-holding buildings have survived the hot climate since the 15th century. Although they have now been abandoned for many years, the Ksar was built for protection from raids, and designed to remain cool during arid weather near the Sahara Desert. The entire complex can be toured and explored on a visit to Tataouine, and for the nerdier of visitor, complete Star Wars tours of Southern Tunisia are offered by many locals.",Accessible from Tataouine by taxi
36,Matmata Underground Houses,"Matmatat-Al-Qadimal, Tunisia","Made famous by ""Star Wars,"" these troglodyte homes face an uncertain future.",https://www.atlasobscura.com/places/matmata-underground-houses,"The Berber underground homes of Matmata lie in an arid, pockmarked landscape in the parched valleys of southern Tunisia’s Djebel Dahar region. Made famous by Star Wars, these traditional structures are now threatened as residents move away to live in towns and villages. Every Star Wars fan worth their salt knows a little about the location of Luke Skywalker’s house: not Tatooine, but the actual filming location in Tunisia. Or, to be more precise, the Hotel Sidi Driss in Matmata, chosen as the set for Luke’s family home thanks to its otherworldly underground construction. But the Hotel Sidi Driss isn’t the only underground building of its type. Similar structures dot the landscape around Matmata, a pitted land of palm trees and olive groves. It’s an open question as to when nomadic tribes decided to settle here in their underground houses, and the entire area was largely unknown to the outside world until the 1960s, when severe flooding brought it to the attention of the Tunisian government. The houses themselves are built by first digging a deep circular pit into the sandstone, which is soft enough to work with simple hand tools. Caves are then dug out around the edges of the pit, forming the underground rooms and leaving the main pit as a courtyard. Once finished, the troglodyte construction offers a fine escape from the heat of the day, and a sturdy home that could survive for many years. Unless, of course, heavy rains like those of the 1960s lead to flooding, damage and in some cases the destruction of the underground dwellings. Periods of extreme drought can also damage the homes. Since the last major flooding, and despite the tourism generated by Star Wars, another threat to the homes has arisen: rural depopulation. Locals had already begun moving out of their traditional homes during the 1960s and 1970s, when President Habib Bourguiba was trying to modernize the country and many Berbers moved to the towns. More have since left, slowly trickling away with the decline of tourism. Tunisia’s tourism industry has been struggling ever since the country’s 2011 Arab Spring uprising, and was further damaged following the 2015 attacks in Tunis and Sousse, which directly targeted tourists. Some locals have remained, however, living with their families in their underground households, working their olive farms and occasionally accepting tips from tourists who want a tour of their home. And today, only a handful of men still know how to dig and maintain these special Berber dwellings.",
37,El Jem Amphitheatre,"El Jem, Tunisia","The largest and best-preserved Roman amphitheater in Africa was designed to seat 35,000 people.",https://www.atlasobscura.com/places/el-jem-amphitheatre,"The Amphitheatre of El Jem is one of the largest Roman amphitheaters ever built. Indeed (depending on how you measure it) El Jem may be considered to be the third-largest ever, after the Colosseum in Rome and the destroyed amphitheater in Capua. Designed to seat a whopping crowd of 35,000 people, today El Jem is both the largest and the best-preserved Roman amphitheater in Africa. Located in the city of El Jem (or El Djem), which was known back in Roman times as Thysdrus, El Jem Amphitheatre was listed as a UNESCO World Heritage in 1979. Hence, if you make it to the town of El Jem, you’re probably not going to miss this dramatic attraction. Although far from secret, the backstory of the construction, and the modern-day misconceptions of El Jem Ampitheatre, are little known. The precise construction date is debated, but most historians believe the building of El Jem Ampitheatre began in the year 238. Not exactly an auspicious year for the Roman Empire, 238 came to be known historically as the “Year of the Six Emperors.” In just one year, six different people were proclaimed Emperors of Rome. Locally, the year 238 was particularly tumultuous, as it included a revolt by the population of Thysdrus (El Jem), who opposed the enormous taxation amounts being levied by the Emperor Maximinius’s local procurator. As with all good taxation revolts, riots ensued, and the procurator was assassinated. However, even the assassination wasn’t enough to satisfy the locals, and they pleaded for a new ruler of the Roman Empire. Soon after the North African uprising, Goridan the First was appointed Emperor, along with Goridan the Second, his son, to co-serve as Roman leaders. Although their rule was brief—they only ruled for about 20 days—it was long enough to start the construction of the imposing amphitheater in El Jem. In more contemporary times, perhaps it’s the enormous size and uniqueness of the El Jem Amiptheatre that leads to many misattributions (on behalf of both movie fans and local guides). Some people say the Oscar-winning movie Gladiator was filmed here (it wasn’t, a fake “Colosseum” was built on the relatively nearby island nation of Malta). There are also many attributions to the Monty Python film Life of Brian being filmed at this location. But though Monty Python did film in Tunisia, they used the Roman theater in Carthage near the capital city of Tunis.","The El Jem Amphitheatre is located in the middle of the city of El Jem, and is difficult to miss. However, a nice approach is from the southeast corner, via Rue Ali Belhareth. Stop for a tea or coffee across the street, and marvel at the exterior before venturing inside."
38,Mos Espa,Tunisia,"An abandoned film set location for a remote spaceport in a galaxy far, far away hides in the Tunisian desert.",https://www.atlasobscura.com/places/mos-espa-abandoned-star-wars-film-set,"Sitting in the sands that separate two salt lakes, the enormous Chott El Djerid and smaller Chott El Gharsa, Mos Espa is an abandoned film set created as the location of a remote spaceport in a galaxy far, far away. The surreal setting and dramatic otherworldly structures make Mos Espa a “must-see” if you’re a Star Wars fan. However, it’s a great visit even if you’re not a fan of the films. Being one of Star Wars’s major spaceports, Mos Epsa is shown in the movies as a town bustling with the daily life of different aliens from around the galaxy. Home to hero Anakin Skywalker from Episodes I, II, and III, we are told the location is on a remote planet known as Tatooine—named after the very real nearby Tunisian town, Tataouine. Here, Anakin and his mother live as slaves, and the foundations for all the vast storylines of the older Star Wars movies are laid. Although some of the Mos Espa townsite was added in post-production using CGI, here on the edge of the Sahara, all of the major buildings from the movies are extant. Tens of structures line the main city streets, including many “Moisture Vaporators”— in Star Wars, these devices were used to harvest atmospheric humidity and obtain much-treasured water. Currently, Mos Espa is being slowly engulfed by the sand that comes with each passing dust-storm. Over the years, the harsh Sahara climate, moving sand dunes, and a trickle of tourists have started to take their toll. Unlike the other more traditional Star Wars filming locations, Mos Espa town was built in the middle of nowhere. Although nothing here was designed for permanence, thanks to the work of enthusiasts both local and foreign, you can still walk the streets that Qui-Gon Jinn walked to meet Anakin.","Mos Espa's location is remote, and in the desert. Bring a substantial amount of water (especially during summer). The easiest way to Mos Espa is via the newly reconstructed road—leaving the town of Naftah northward, pick the road that goes slightly left, and head north all the way till you reach the end (Mos Espa will be right in front of you). There is another way, which is much more entertaining, but requires a knowledgeable guide and reliable 4x4 vehicle: go in a straight line from wherever you are, across the desert sands and dry salt-lake bed."
39,Tophet at Carthage,"Carthage, Tunisia",An ancient burial ground believed to have been used for ritual sacrifice.,https://www.atlasobscura.com/places/tophet-at-carthage,"Tophets are at the center of one of the most contentious archaeological debates surrounding the region of northern Africa that was once part of the ancient Carthaginian Empire. The enigmatic ancient cemeteries are believed to have been used for the ritual sacrifice of children and animals. The burial site at Carthage in Tunisia, as well as others in the region, was discovered in the 20th century. It, along with the others, contained funerary urns stuffed with the cremated ashes and bone fragments of young children. Over 20,000 urns buried under stelae (stone slabs with inscriptions) were found at the tophet in Carthage, which is one of the largest cemeteries from the Phoenician period. These findings and subsequent research, which included referencing accounts in ancient texts, propelled the theory that infants were sacrificed and cremated as part of a ritual to give thanks for favors from deities, mainly the goddess Tanit and the god Baal. For many years, the rumors that the ancient Carthaginians had sacrificed their own young was considered to be propaganda spread by the Greeks and Romans, who disliked them and the wider Phoenician civilization. Over the decades, several groups of historians have debated the subject, but they have yet to reach a concrete answer. Most recently, a team led by an Oxford historian ruled there was strong evidence that ritual sacrifices did, in fact, take place. It wasn’t an isolated incident either—it happened over several centuries. Today, the tombstones and ritual altars form part of a historical site outside the capital city of Tunis, which was granted World Heritage status in 1979. The cemetery, a hybrid of a sanctuary and a necropolis, forms a striking picture. When it was at its largest, it was over 64,000 square feet and spanned nine different levels. The word “tophet” comes from a place described in Hebrew scripture, where people who were influenced by an ancient Canaanite religion burned and sacrificed children to their gods. It’s also another term for hell.","The Archeological site of Carthage is 1,600 feet (500 meters) from Carthage Salammbo Station."
40,Tunis Medina,"Tunis, Tunisia",The ancient heart of Tunis is an enormous maze of narrow streets and alleyways.,https://www.atlasobscura.com/places/tunis-medina,"For over 1,300 years, Tunis Medina has remained bustling, but mostly unknown. Certainly, this is one of the busiest locations in the whole country. Every day, thousands of people go about their shopping, pray at one of the many mosques hidden deep within, and down strong shots of Tunisian espresso (or tiny cups of sugary mint tea). But, apart from a small handful of well-trodden lane-ways, the majority of the Tunis Medina remains mysterious and rarely visited by outsiders. Medina of Tunis (“medina” meaning “town” in Arabic) was founded during the seventh century around the site of enormous Al-Zaytuna Mosque. This is the second oldest mosque in Tunisia, constructed during the earliest days of Islam, and the Zaytuna Mosque defined the Medina area as an important cultural center, school, and university. Slowly, organically, over many centuries, the town around Zaytuna grew and expanded to become the Medina of Tunis. A UNESCO World Heritage site, and well-known due to the central location, to this day the Medina of Tunis remains genuinely a city-within-a-city. It’s not only a place for shopping and eating—it’s a neighborhood home for many residents. The internal Medina streets may be difficult to navigate, but having “outsiders” wandering through is part and parcel of living here. This is a neighborhood that’s used to living close to the action. You’re most likely to enter Tunis Medina by moving through the Place de la Victoire, an open square dotted with fountains, restaurants, cafes, and the Bab el Bhar gate (do check out the small “sea-level” marker on the side of the gate). Within moments, the “European” styled city ends abruptly, and you’re in another world filed narrow alleys, twisting, turning, and undulating, mostly covered but not always. During the day, Medina is truly a sight to behold. Thousands of shops line streets dedicated to selling specific items—jewelry street, wedding gifts street, woodworkers street, there’s even a covered alley with vendors specializing in making only chechias, burgundy-red cylindrical felt hats. In between, there’s restaurants, street-food, offices, apartments, a hotel or two, and countless paths you could take to see it all. As the sun sets, a new reality sets in. Every evening, like clockwork, most of the Medina is abandoned. It’s dark (there’s a near-total lack of lighting), and nearly impossible to navigate for anyone other than those most familiar with the layout. Most of the locals leave, or move to the wider open areas of Medina. The keen remainders catch up with friends, chat, drink coffee and tea, and smoke hookah before heading home and doing it all again the next day.","Tunis Medina is a can’t-miss place in both the literal and figurative sense. Sitting in the middle of the city, all visitors to Tunis are certain to come across the Medina soon enough. However, consider setting aside a few hours to truly explore one of the world’s oldest Medina’s. Move off the main drag, and wander through with no particular destination in mind. Indeed, it’s going to take time, and a little luck, to uncovering your unknown corner of this unique maze—but this is the true can't-miss side of the Tunis Medina. The location is given for Bab el Bhar, the ""sea gate"" that separates Tunis Medina and the European-styled central city. From there, it’s easy to spot the main entrance of the Medina—just walk on in. Keep in mind, it’s very difficult to navigate within the Median using GPS, due to the narrow and covered streets. For the best shopping and eating, visit before sunset."
41,Dougga,"Teboursouk, Tunisia",The best-preserved Roman small town in North Africa.,https://www.atlasobscura.com/places/dougga,"Some call it Dougga, some call it Thugga. Either way, its pristine preservation has earned it World Heritage Site status from the UNESCO. It sits on a craggy hillside, perched above fertile hills of groves in central Tunisia. Despite its status as a preserved Roman town, the settlement is actually quite a bit older than that: The discovery of dolmens (Bronze Age burial structures) within the city limits indicates a human presence since at least 2000 BCE. Though most of what remains of the city is from the Roman era, there are several significant Numidian structures, including the Punic-Libyan Mausoleum. It was during this time that the site was known as Thugga. The site owes its state of preservation to remoteness and lack of modern encroachment. Among its structures is a theater that could seat practically the entire population of the town—around 3,500. There is also a circus for chariot racing, a large villa, several baths dating from 300 CE, and two triumphal arches. The site contained a large number of elaborate mosaic floors. (Some are in situ but most are housed in the Bardo Museum in Tunis.) Most notable of all, however, are the twenty temples found, a truly disproportionate number of temples for the size of the population. At first it was thought that Dougga was a major religious site, but it has since been decided that the temples were erected by wealthy residents as tribute for their good fortune. The most famous and most photographed of these temples is the Capitol, built in the 2nd century CE. It’s dedicated to Rome’s protective triad: Jupiter, Juno and Minerva. The capitol is exceptionally well preserved, owing to its inclusion within a later Byzantine fortification. Visitors to the site can wander through the hilly, cobblestoned streets and take in the serene atmosphere. Aside from the major sites, there is an interesting group latrine (the more, the merrier!).",
42,Dar El Annabi,"Carthage, Tunisia",This museum in the famously blue neighborhood of Sidi Bou Saïd showcases a traditional Tunisian lifestyle.,https://www.atlasobscura.com/places/dar-el-annabi,"Approximately 20 kilometers (12 miles) from Tunis, the town of Sidi Bou Saïd sits atop a cliff overlooking Carthage and the Gulf of Tunis. A residential suburbs with about 6,000 inhabitants, it is a fairly popular tourist spot in Tunisia. But unlike other destinations like the Antonine Baths or the Medina, Sidi Bou Saïd’s main attraction lies not in its history or the lively Middle Eastern atmosphere, but simply in its gorgeous appearance. Many of the houses in Sidi Bou Saïd are adorned with blue-and-white walls and doors with Islamic decorative patterns. These residences, some of which date back to the 18th century, are nestled among Mediterranean cafes, market squares, narrow alleys, and flight after flight of steps. One of the elegant houses, Dar El Annabi, has been turned into a museum where visitors can see a slice of life in Sidi Bou Saïd. Dar El Annabi  was originally built near the end of the 18th century. In the 20th century, it was redeveloped as a summer resort for Taib El Annabi, son of Mufti Mohamed Annabi. It is now a museum showing the typical Islamic architecture on the outside and the atmosphere and lifestyle of a traditional Tunisian family on the inside. Visitors can go inside and explore the private library, prayer hall, lounges, bedrooms, the Andalusian garden, and terraces that offer a view of the surrounding terraces. Since the 19th century, Sidi Bou Saïd has attracted a number of artists, musicians, writers and philosophers, including Michel Foucault, Alphonse de Lamartine, François-René de Chateaubriand, Gustave Flaubert, Andre Gide, Simone de Beauvoir, Colette, and even the infamous occultist Aleister Crowley. The history of Sidi Bou Saïd goes back to the ancient times, when the Carthaginians and Romans used the cliff to establish a watchtower. The 11th-century Almoravids used the site for the same purpose, calling it Djebel al-Manar, or “the Mountain of Fire.” A couple of centuries later, the town welcomed Sunni saint Abu Said ibn Khalef ibn Yahia Al-Tamimi Al-Baji, more commonly Sidi Bou Saïd, who taught Sufism on a nearby hill. After his death, his name was given to the settlement.","There is an entrance fee to visit the museum. In addition to being a museum, Dar El Annabi can be rented for use as an event space."
43,Sidi Bouhlel,"Daqas, Tunisia",A seemingly simple canyon that was the backdrop to a number of famous movies.,https://www.atlasobscura.com/places/sidi-bouhlel,"Sidi Bouhlel is a ravine near the town of Tozeur in Tunisia that would not even be remembered if it were not for all of the Star Wars scenes that were shot in its depths. The canyon takes its name from a nearby marabout (a shrine built to honor a holy man) of the same name, although it is more commonly known as the “Star Wars Canyon.” The shady divide acted as a number of locations in Star Wars: A New Hope during scenes on the desert planet of Tatooine. The kidnapping of R2-D2 and the rescue of Luke Skywalker by Obi-Wan Kenobi were all shot at the bottom of the stony ravine. In addition to Star Wars, the location was also featured in other films such as Raiders of the Lost Ark and The English Patient, but most of the visitors to the site are simply looking to make a pilgrimage to a galaxy far, far away.","From Tozeur, travel east towards Chott el Jerid. Right before you reach the chott, turn left (the sign says towards ""DGHOUMES""). Continue on this road for 2.1 km, and then left on a dirt road. The canyon is at the foot of Sidi Bouhlel, just 1.6 km down this road. Sidi Bouhlel is a well-known marabout in the area. Be sure to lock your car door when you park."
