index,attraction,location,blurb,url,description,tags
51,The USS Pueblo,"Pyongyang, North Korea","Captured in 1968, the Cold War spy ship is the only U.S. Navy vessel being held by a foreign government.",https://www.atlasobscura.com/places/the-uss-pueblo-pyongyang-north-korea,"The U.S.S. Pueblo is an American intelligence-gathering ship captured by the Democratic People’s Republic of Korea on January 23, 1968. The “Pueblo Crisis” was a major incident in the Cold War but remained little-known, as it was overshadowed a week later by the Tet Offensive attacks of the Vietnam War. At the time of the capture, North Korea stated that the ship had strayed into their territorial waters, but the United States maintained that the vessel was in international waters. The Pueblo was initially approached by a submarine chaser and its nationality challenged. The Pueblo responded by raising the U.S. flag. The DPRK vessel then ordered the crew to stand down or be fired upon. The Pueblo attempted to move away but was attacked by the sub chaser, three torpedo boats, and two MiG-21 fighter aircraft. The Pueblo was taken into port at Wonsan and the crew moved to POW camps; upon their release, some of the crew stated that they had been starved and regularly tortured while in North Korean custody. This treatment had worsened when the North Koreans realized that their prisoners were secretly giving them the finger in staged propaganda photos. Commander Lloyd M. Bucher, Commanding Officer of the Pueblo, was tortured and put through a mock firing squad ordeal in an effort to make him confess. Eventually the North Koreans threatened to execute his men in front of him, and Bucher relented. On December 23, 1968—exactly 11 months after being taken prisoner—the crew was taken by buses to the DMZ border with South Korea and ordered to walk south across the “Bridge of No Return.” The Pueblo officially remains a commissioned vessel of the United States Navy and is currently moored along the Taedong River in Pyongyang. It is the only ship of the U.S. Navy currently being held “captive” and is now used as a war museum. Tours are officially conducted by military guides who refer to Americans as “U.S. Imperialist Aggressors,” and a propaganda video is shown prior to commencement of the tour in case any doubt remains. As with most sites of interest in North Korea this has to be organised officially. Photos are allowed from on board the vessel (including of the guides and .50 cal guns) but not of the exterior from the dock.",propaganda naval history cold war ships military history military
52,Ideals of the North Korean Workers' Party Monument,"Pyongyang, North Korea",A symbol of the Workers' Party of North Korea.,https://www.atlasobscura.com/places/monument-to-the-people,"A hammer (for workers), sickle (farmers) and paintbrush (academics) form North Korea’s Monument to the People. In true DPRK fashion, the symbolism does not stop there. Because it was erected for the 50th anniversary of the Workers’ Party, the monument is precisely 50 meters (165 feet) tall. Not only that, the number of bricks around its belt symbolise the date of Kim Jung II’s birth. It reads “Long live the Workers’ Party of Korea, the organizer and guide of all victories of the Korean people.” Inside the monument there are three large bronze pictures that represent the roots of the party, the unity of the people and the party’s vision. Do not walk ahead of your guards - although hidden from sight there are military personnel stationed here and they are not shy about coming out to shout at you if you get a little ahead of yourself!",communist monuments monuments
53,Juche Tower,"Pyongyang, North Korea",A highly symbolic tower in honor of Supreme Leader Kim Il-sung's personal philosophy.,https://www.atlasobscura.com/places/juche-tower,"The massive Juche Tower was a birthday present from North Korea to its original Great Leader. “Juche” was the ideology Comrade Kim Il-sung structured his empire around, which roughly translates to “self-reliance.” In loosest terms, it drew upon Marxist-Leninist principles and asserted that every Korean should harness their own destiny in order to make the nation great. There’s much more to Juche; it has been credited with creating the cult of personality surrounding North Korean leaders. It would later become known by another name: “Kimilsung-ism.” The Juche Tower was built in 1982 on the banks of the Taedong River in celebration of Kim Il-sung’s 70th birthday. As everything in North Korea is symbolic, the Juche Tower makes no exception. It’s comprised of 25,550 blocks—one for every day of Il-sung’s life. Some have even said that he was the architect of the grand monument to his own philosophy, but this is unlikely. The monolithic structure is reminiscent of the United States’ Washington Monument, and in fact, Juche Tower is considered to be in direct competition with the famed Washington, D.C. monument, as it is exactly one meter taller than the American obelisk. This makes it one of the highest monuments in the world, second only to Houston’s San Jacinto Monument. The tower is a popular tourist destination, where visitors can ride to the top in an elevator to view Pyongyang from above. For the heights-avoidant, there are videos displayed at the base of the tower explaining the monument’s significance to the Democratic People’s Republic of Korea, to the philosophy of Juche, and to Eternal Leader Kim Il-sung.",north korean monuments communist monuments communist architecture communism towers
54,Victorious Fatherland War Museum,"Pyongyang, North Korea",A vast museum devoted to North Korea's victories against its imperialist enemies.,https://www.atlasobscura.com/places/victorius-fatherland-war-museum,"Like a big pat on the back, the Victorious Fatherland War Museum is devoted to remembering all the victories in North Korea’s struggles against its imperialist enemies, the Japanese and the Americans. There are exhibits devoted to conquests such as the USS Pueblo captured in 1968—its shattered glass and large bullet holes are on display, and visitors can board the ship and listen to dramatic accounts of how it was taken (omitting accounts about the torture the crew endured for months d). Within the building there is a 360-degree diorama of the Battle of Daejon, and you can find accounts of how America caused the two halves of Korea to become parted, and hopes for a successful reunion. The building and outdoor complex are on the vast, grand scale that one expects of North Korea. Visitors are guided through the museum by the military as well as their own guards.",war history military museums
55,Kumsusan Palace of the Sun,"Pyongyang, North Korea",A former palace transformed into a mausoleum for North Korea's supreme leaders.,https://www.atlasobscura.com/places/kumsusan-palace-of-the-sun,"This palace was Kim II Sung’s official residence until his son, Kim Jung Il, had it redeveloped as a mausoleum for his father and himself. This is a very sacred site in North Korea. Visitors are required to wear formal attire and no open footwear is permitted. Hair must be brushed and one is expected to look at their very most presentable. As the complex is huge, it takes quite a while to get to the leaders’ tombs. Entrance is via a sort of giant structure that blasts air like a hairdryer, for unknown purposes. The bodies are heavily guarded and all visitors (with absolutely no exception) are required to walk in lines of three with hands by their sides and are required to bow numerous times at all sides of both leaders. Exit from the mausoleum is via a large museum dedicated to lives of the two dictators. There are clothes and boots (look out for the platforms that make the men a little taller), and a room, palatial in size, with the great many awards, honorary diplomas, keys, medals, titles, etc that the two Great Leaders acquired from other leaders around the world. Must not have open toe or open heel shoes.
Must be wearing best clothes.
Must look presentable and smart.
Must be willing to forget what the two Kims have done and pay (or at least be seen to pay) respect to them.
Under 15s are not allowed inside.",mausoleums communism
56,Kim Il-sung Square,"Pyongyang, North Korea","One of the largest public squares in the world, named after the former DPRK supreme leader.",https://www.atlasobscura.com/places/kim-il-sung-square,"At 75,000 square meters, with the capacity to hold 100,000 people, Kim Il-sung Square, named after the former supreme leader of the Democratic People’s Republic of Korea, is reportedly the 37th largest square in the world. Located in Pyongyang’s Central District, it is used for military parades, rallies, and dancing (on special occasions) it overlooks the Juche Tower, named for the Juche ideology.",communist architecture public communism cities
57,Chollima Statue,"Pyongyang, North Korea",This North Korean pegasus statue was built as a symbol of the speed and perseverance of North Korean workers.,https://www.atlasobscura.com/places/chollima-statue,"Rising above Mansu Hill in North Korea is a soaring pegasus with a pair of citizens riding the majestic beast into the metaphorical future. This is the image of Chollima, one of the most important symbols in North Korea. Located in the North Korean capital of Pyongyang, the towering statue is a monument to Korean workers, the symbol of which crowns the monument. The symbol itself is of Chinese origin, a magical horse that is so fast, no man can mount it, being an Eastern allegory to the pegasus. The name even translates to “thousand-mile horse.” The symbol was introduced to North Korea by in 1956 by Kim Il-Sung, who used it as the mascot for his Chollima Workers Movement. The country was in need of rapid reconstruction following the Korean War, and Il Sung used the slogan, “Let us dash forward in the spirit of Chollima!” to invoke the mythical creature’s speed and perseverance over seemingly impossible goals. The campaign seemed to work too, leading to years of rapid reconstruction. Unfortunately, people are not magical tireless horses, and by the 1960s the movement had petered out for the most part. However, the Chomilla remains a popular icon in the country, even lending its name to the national football team. There are small versions of the statue to be found all over the country, but the main Chollma Statue in Pyongyang was built in 1961 and stands over 150 feet tall. Despite the legend, it does not move at all.",north korean monuments north korea mythology statues
58,Arch of Triumph,"Pyongyang, North Korea",Pyongyang’s Arch of Triumph is the second tallest triumphal arch in the world.,https://www.atlasobscura.com/places/arch-of-triumph,"The Arch of Triumph in Pyongyang, North Korea was modeled on the Arc de Triomphe in Paris, but was built to be just a little bit taller than its French counterpart. The Arch of Triumph was officially opened on April 15, 1982 to mark the 70th birthday of Kim Il-sung, the first leader of North Korea. It was President Kim Il-sung who, according to North Korean history, led the Korean resistance to Japan from 1925 to 1945 (although he was only 13 in 1925). The arch was built on the site of Kim’s triumphant return to Pyongyang in 1945, marking the end of the Japanese occupation of the city. The Arch of Triumph is a vast structure, its imposing nature only enhanced by the relative isolation in which it sits, alone on an expansive square surrounded by roads that see little traffic. At 197 feet (60 m) high and 164 feet (50 m) wide, it’s the second tallest triumphal arch in the world after the Monumento a la Revolución in Mexico City. It’s also 33 feet taller than the Arc de Triomphe in Paris, upon which it was undoubtedly modeled. The arch is steeped in symbolism, with references to the anti-Japanese revolutionary struggle, the Korean nation and, of course, Kim Il-sung. The structure is apparently made from 25,500 blocks of white granite, each one representing a day in the life of President Kim Il-sung up to his 70th birthday. On either side of the arch are the dates 1925 and 1945, referring to the period during which Kim spent in resistance to the Japanese. Also inscribed on the arch are the words of the revolutionary hymn “Song of General Kim Il-sung,” and 70 azalea reliefs representing each year of Kim’s life. Bronze statues on the arch pay homage to the three pillars of the Workers’ Party of Korea, showing workers, farmers and the intelligentsia, and the soldiers who fought for the Korean Revolutionary Army. Also represented is Mount Paektu, a sacred mountain that played a part in the fight against Japanese occupation (Kim Il-sung organized his resistance in the dense forests surrounding the mountain). Inside the Arch of Triumph, meanwhile, are a series of viewing platforms and rooms connected by elevators and stairs. From the top, visitors have impressive views across the surrounding neighborhood, Kim Il-sung Stadium and Moranbong Park.  The Arch of Triumph is located at the intersection of Moranbong Street, Chilsungmun Street and Kaesonmun Street in the Moranbong Distict of Pyongyang. The Kaeson Metro Station is located nearby. Some tourist buses coming from the airport into Pyongyang stop at the arch to let visitors have a quick walk around. Alternatively, you can arrange a tour to the arch once in Pyongyang. The Arch of Triumph is open every day. Entrance to the rooms and viewing points inside the arch costs about $5 US. Check your nation’s travel advisory for any warnings before traveling to North Korea.",
59,Mohenjo-Daro,"Moenjodaro, Pakistan",This lost city belongs to one of the earliest civilizations in the world.,https://www.atlasobscura.com/places/mohenjodaro,"Contemporaneous with Ancient Egypt and Mesopotamia, the Indus Valley Civilization was, as the name suggests, centered around the Indus River basin. However, little was known about this ancient culture until the 1920s, when a couple of long-buried cities were first excavated by modern archaeologists. One of these rediscovered sites was Mohenjo-Daro. The name Mohenjo-Daro, meaning “Mound of the Dead Men,” is a modern one, as the original city was anything but. Spreading over an area of 300 hectares (about 750 acres) with a peak population of about 40,000, Mohenjo-Daro was one of the largest and most advanced cities in the world during its time. Laid out in a rectilinear grid and built out of baked bricks, the city featured a complex water management system, complete with a sophisticated drainage and covered sewer system, and baths in nearly every house. The original name of the city is forgotten, although one scholar speculates it may have been Kukkutarma, or “The City of the Cockerel” (a.k.a., Rooster City). The uniform size of the manufactured bricks used to build Mohenjo-Daro, the discovery of standardized weights and measures used to facilitate trade, the considerable degree of civil engineering and urban planning evident in the city’s development, and the fact these characteristics are shared with other Indus-Sarasvati Valley sites (most notably Harappa, the first site to be excavated) suggest a highly organized civilization with bureaucratic coordination of things like construction and commerce. Given that, it is perhaps puzzling to note that Mohenjo-Daro does not seem to feature any palaces, temples, monuments, or anything else indicative of a seat of governing power. The city’s largest structures are things like public baths (including one that had an underground furnace to heat the pools), assembly halls, a marketplace, ancient apartment buildings, and the aforementioned sewer system — all things that suggest an emphasis on an orderly, clean, and modest civil society. Built around 2500 BCE, Mohenjo-Daro — like the rest of the Indus Valley Civilization — went into sudden decline for unknown reasons in 1900 BCE and was subsequently abandoned possibly because of the drying up of a major Sarawati River. After its rediscovery in the 1920s, a few decades of excavations were ultimately discovered to be exposing the ancient structures to considerably weather damage, and all further archaeological work on the site was halted in 1966; today, only salvage excavations, surface surveys, and conservation projects are allowed.",lost cities sewers urban planning ancient archaeology ruins
60,Attabad Lake,"Hunza Nagar, Pakistan",This dazzlingly turquoise mountain lake was created in the wake of a natural disaster.,https://www.atlasobscura.com/places/attabad-lake,"On January 4, 2010, a massive landslide thundered down the sides of the remote Hunza Valley in the Gilgit Baltistan Region of Northern Pakistan. The village of Attabad was buried, killing 20 people and destroying 26 homes. The disaster, however, was far from over. The landslide had dammed the Hunza River, and the rapidly rising waters of the newly formed lake threatened villages both below and above the dam. The waters behind the newly formed natural dam soon rose to a depth of more than 300 feet, creating a lake that eventually measured 13 miles in length. As the lake grew, it displaced some 6,000 people from upstream villages and flooded a 12-mile stretch of the Karakoram Highway, leaving the region stranded. In May 2010, local authorities excavated a spillway to guide the flow over the dam. A month later, however, too much water was flowing over the landslide. Below the dam, lower Shishkat was completely submerged and Gulmit partly flooded. By August 2010, the spillway was beginning to perform well. But by that time, as many as 25,000 individuals had been affected, either as a result of the initial landslide, flooding, or due to the destruction of the highway. The government provided aid to the victims, but many remained in fear of further disaster. If the dam burst, 50,000 people living downstream could be in peril, as well as a road that served as an important trade link with China. Thankfully, the dam held. And from the disaster came an unexpected attraction that would eventually lead to a tourism boom in the area: Attabad Lake, a shimmering turquoise lake that is now one of the main attractions in the Gilgit-Baltistan region of Pakistan. The lake’s chilly waters are a stunning turquoise in spring and early summer, when meltwater from the surrounding mountains deposits glacial silt into the lake. In winter, the lake typically freezes over. Most visitors come to enjoy this spectacular landscape when the lake is ice-free. Various recreational activities take place on and around the lake, including boating, jet skiing, and fishing. And with the rise in tourism, an increasing number of hotels and guesthouses have sprung up around the lake, as well as a handful of campsites. Presumably, the influx of tourists has benefited many of the locals who were affected by the landslide. And now that the highway has been rebuilt with new tunnels, access is better than it was before. Still, if you take a boat out onto the calm surface of Attabad Lake, it’s strange to think that 300 meters below you sits a once-lively village. Now Attabad lake is one of the top tourist attraction points in Pakistan. However, with the level of water rising, the government of Pakistan is planning to build a dam around the lake.  Attabad Lake is about half an hour east of Karimabad, the capital of the Hunza District in the Gilgit-Baltistan province of Pakistan (Karimabad, incidentally, was named one of the five ""Best Tourist Sites"" in Pakistan by The Guardian). If you arrive independently, you can arrange trips on the lake with local guides or in Karimabad. Most boat trips tend to last at least an hour. Alternatively, you can organize five-day tours from Islamabad, which often include the Hunza Valley, Attabad Lake, and the Pakistan-China border region.",landslide dams disasters lakes natural wonders water nature
61,Chaukhandi Tombs,"Karachi, Pakistan",Reputedly haunted sandstone necropolis with exquisite stone carvings.,https://www.atlasobscura.com/places/chaukhandi-tombs,"If you’re going to bury someone above ground, the container should probably be both secure and reverent. This knowledge seems to be almost instinctive, as ornate tombs and mausoleums can be found sheltering bodies above the surface in cemeteries from New Orleans to Timbuktu. The most famous of these tombs are clearly the great pyramids of Egypt, but other examples of respectful celebration through decoration are found the world over. The Chaukhandi Tombs near Karachi, Pakistan are a unique example of such burials. Buried south to north – unusual for the area and time period – these tombs are constructed out of huge sandstone slabs, which are delicately stacked into a finessed pyramid shape. The slabs were then clearly painstakingly carved with intricate patterns, drawings and relatable scenes. Built between the 15th and 18th centuries, the Chaukhandi Tombs now form a remarkably well-preserved necropolis that often attracts curious visitors and archeologists alike, but the area is not without foreboding legends. Beyond the elaborate decoration of the tombs, another feature the tombs seem to share with similar necropoli around the world is the conviction locals tend to have that the area is haunted. The tombs at Chaukhandi are renowned for being one of the most haunted sites in the region, and visitors are particularly warned against entering the graveyard at night. Avoiding the tombs at night isn’t bad advice, haunting or otherwise, because the details and drawings on these fascinating artifices are clearly best experienced in the broad light of day. A fact for which many visitors are likely very thankful.",memento mori catacombs and crypts ruins
62,Khewra Salt Mines,"Khewra, Pakistan","The world's second largest salt mine, said to have been discovered by Alexander the Great's horse.",https://www.atlasobscura.com/places/khewra-salt-mines,"In 326 BC, Alexander the Great, the Greek King famous for conquering an empire ranging from Asia into Africa and Europe, was making his way across Pakistan. Stopping his army for a rest in the area now known as Khewra, Alexander’s horse began licking the stones on the ground. Seeing that all the horses were doing so and taking note, a soldier himself tried one and found that the rocks were quite salty. The Khewra salt deposits had been discovered. Today, some 2330 years later, the Khewra salt mines are the second largest in the world — behind the Sifto Canada, Inc., salt mine in Goderich, Ontario — turning out 325,000 tons of salt per year, and an estimated 220 million tons over its lifetime. This is barely even a dent in the massive salt stores here, which are said to be 6.687 billion tons. Officially, salt mining wasn’t recorded until the 1200s under the Janjua-Raja’ tribe, but salt has probably been mined and traded here since Alexander’s time. Covering an area of 110 sq. km, 228 meters or 748 feet deep (with 11 separate stories), the massive mine has over 40 kilometers of tunnels running some 730 meters, or nearly half a mile into the mountain under which the salt deposits are found. To keep the huge space from collapsing in on itself, only fifty percent of the salt found is mined; the other half serves as support columns to hold up the mine. With such a massive area, a large workforce, and the ease of carving and building with salt bricks, some interesting sights have been built within the salt mine. Among the earliest structure built within the mine is the small Badshahi Mosque, complete with a small salt minaret. Built more recently, specifically to attract tourists, are small salt versions of the Great Wall of China, the Mall road of Murree, Lahore’s Shimla hill, and the Minar-e-Pakistan in Lahore. Both the mosque and the miniatures are built from salt bricks, which vary in color from red to pink to white, and which are now lighted electrically and radiate a beautiful warm glow. At times, the many colors and bricks of light give the mine a sort of disco-Yellow-Brick-Road look. Other sights — and there are many — include a 75-meter-tall “assembly hall” chamber with stairs spiraling up the walls, a 25-foot-long Salt Bridge called the Pul-saraat (an allusion to the Islamic “Pul-e-Saraat,” a bridge you must cross on Judgment Day which is described as “thinner than a strand of hair and sharper than a sword”), brine ponds, and beautiful salt-crystal formations such as stalactites. Much of this can be seen from the narrow gauge electric railway, in place since the 1930s, which once extracted salt from the mines and now brings tourists into them. The Khewra salt mine even has its own fully functioning postal office, for use by the workers. The post office is built entirely from salt bricks and is the only post office built out of salt in the world. While a popular tourist destination today, the salt mines were the scene of brutal oppression and forced work by the British in the 1800s. Miners were locked into the mines and not allowed to leave until they fulfilled their quotas. This included pregnant women and children, and a number of children were born within the mine. Strikes were met with violence from the British, and in 1876, twelve minors were shot and killed at the entrance to the mines. Their graves can be seen at the middle gates of the mines. One can taste the output of this salt mine by going to their local grocery and looking for “Himalayan Salt,” a reddish or pink rock salt. It is significantly more delicious then your average table salt, and comes with a much more interesting back story. Motorway M2:The fastest way to reach Khewra mines is via motorway M2. The mines are located 30km east of Lilla interchange towards Pind Dadan Khan. Road signs are quite visible. Highway N5: A slower but scenic approach is also available from GT road?from Mandra.?Distances?from Mandra (0km)are:?Chakwal (63km), Choa Saidan Shah (93km) and Khewra (103km). There are two trains daily between Malakwal Jn and Khewra which cover 27km distance in exact 1 hour. You have to change trains at Malakwal Jn which is connected to Lala Musa Jn on mainline at one end and Sargodha Jn at other. There are 6 daily trains on this Lala Musa - Malakwal - Sargodha route.",wonders of salt long now locations small worlds and model towns subterranean sites sacred spaces
63,Makli Hill,"Thatta, Pakistan",One of the largest necropolises in the world is home to a stunning array of historic Middle Eastern tombs.,https://www.atlasobscura.com/places/makli-hill,"Dominating an area over 26,000 feet in diameter atop a Pakistan hilltop, the aptly named Makli Hill is a sprawling city of the dead that is made of beautifully crumbling tombs. From around the 14th century through to the 18th century CE, the Thatta region was inhabited by local royalty who used Makli Hill as their communal burial site. Each new succession of rulers would build elaborate burial structures, often differing wildly from one another, creating a massive and varied cornucopia of historic graves unlike anything else on the planet. Kings, queens, scholars, holy men, and other figures of import are buried on the hilltop in their ornate stone tombs. Around 120,000 people are thought to be buried on the hill. Hindu, Islamic, Asian, and other styles can be picked out among the collection of tombs, which have been split into four distinct periods of creation corresponding to the ruling society of the time. Some of the tombs have tall columns, while others are decorated with sweeping arches. All together, the hill is like some sort of archaeological dreamscape. The site, while in need of a great deal of preservation, is able to be visited by tourists and necropolis fans. The latter especially will not be disappointed.",tombs graveyards cemeteries architecture
64,Lahore Fort Elephant Path,"Lahore, Pakistan",These stairs were built to accommodate royals mounted on elephants.,https://www.atlasobscura.com/places/lahore-fort-elephant-path,"Because it would be a shame to leave one’s elephant parked outside the citadel, the magnificent Lahore Fort in Pakistan features an entranceway crafted for an entire pachyderm parade. As the Mughal Empire expanded across the Indian subcontinent in the 16th century, Lahore became an increasingly important stronghold. Its strategic location was key in tying the expanded Mughal territories to the fortified cities of Kabul, Multan, and Kashmir. The city’s fortress was built under the reign of Emperor Akbar between 1566-1605 and housed several Mughal (and later Sikh) rulers over the following centuries. The two sections of the fort are divided by usage - an administrative portion and a residential portion. The elephant stairs (or Hathi Paer) are part of the private entrance to the royal quarters, and effectively allowed royalty to ascend all the way to the doorway before dismounting. In order to accommodate the lumbering creatures, the stairs were designed with wide treads, but minimal height (a balking elephant can really dampen the mood of a procession). Although it’s been centuries since a herd of jewel and silk-laden elephants travelled several abreast along this sloping corridor, it was once certainly the most magnificent driveway in the world.",stairs fortresses
65,Tomb of Ali Mardan Khan,"Lahore, Pakistan","This grand Pakistani mausoleum can only be accessed via an almost 1,000 foot long alleyway.",https://www.atlasobscura.com/places/tomb-of-ali-mardan-khan,"The grand Tomb of Ali Mardan Khan has stood for centuries as a lovely funerary monument for the Mughal-era governor. While it was once surrounded by a lush garden, it now sites largely forgotten surrounded by industrial rail yards. Adding to the sense of melancholy, the side is only accessible via a macabre passageway lined by barbwire cutting across rail yards. Originally built around the 1650s, the tomb holds the remains of Ali Mardan Khan, a former governor in the region. Before being buried in his lovely, octagonal tomb, Khan governed the areas of Kashmir, Lahore and Kabul in the mid-1600s. The large brick tomb had actually been prepared for Khan’s mother, but when he died in 1657, and was buried adjacent to her inside, the tomb came to bear his name. At the time of its construction, it likely stood in the middle of a richly attended paradise garden, like many similar tombs. In its original form, the tomb was likely covered in colorful decoration, but time has taken its toll on the tomb, and the exterior is now a uniform brick color that belies its construction. Nonetheless, the iconic dome on top of the structure. and it’s decorative columns still stand. Even inside, the actual tomb, which lays below ground level, is often surrounded by offerings left by visitors. Local rumor has it that Khan was considered a holy man, and many refer to the tomb as his shrine. Today, the garden is long gone, and the site of the historic tomb is surrounded on all sides by railway yards. In order to keep people out of the yards, but still allow access to the tomb, an almost 1000 foot long passageway was created out of unbroken brick walls that enclose a narrow alleyway path. While it seems like a drab entrance to such a grand tomb, it manages to make actually arriving at the site all the more impressive.  This monument is located behind the fruit market at Shalimar Road near Gulabi Chowki in Mughalpura Lahore",tombs
66,Fairy Meadows,"Diamer District, Pakistan",A place as enchanting as the journey to reach it is harrowing.,https://www.atlasobscura.com/places/fairy-meadows,"Nestled in the Raikhot valley high in the Himalayas, it’s not hard to guess why this lush green mountain pasture at the foot of a majestic snowy peak was named Fairy Meadows. Known as “Joot” among locals, the place was given the name Märchenwiese (literally “Fairy Tale Meadows”) by German mountaineers who were no doubt astounded when they first glimpsed this idyllic landscape. At 3,300 meters (10,826 feet) above sea level, the wide grassy meadow surrounded by dense alpine forest is fed by waters from a glacier formed by the Nanga Parbat, the ninth-highest mountain in the world (and second-highest in Pakistan, after K2) that towers over Fairy Meadows from the south. A magical setting indeed — made all the more wondrous by the dangerous road one must take to get here. There is only one road to Fairy Meadows, and it isn’t your average tricky mountain road; in 2013, the World Health Organization ranked it as the second deadliest road on the planet. The windy narrow gravel mountain road is open to locals only (thanks to the high number of fatalities the way has claimed), who ferry visitors from Raikhot bridge to the village of Tato, one six-person Jeep-load at a time. If you make it through the ride without ending up a smoldering heap at the bottom of the ravine that stands in as the “shoulder” of the road, you still have a three- to four-hour hike from Tato before you can take in the hidden splendor of Fairy Meadows. But once you’re there, you’ll never want to leave! (Because you’ll be terrified to go back the way you came.) Visitors to Fairy Meadows can find accommodation in small on-site cabins or designated camp sites (the Pakistani government declared the location a National Park in 1995). The site serves as a launching point for mountain climbers summiting the northern face of the Nanga Parbat.",hidden mountains
67,Hussaini Suspension Bridge,"Hussaini, Pakistan","Known as the most dangerous bridge in the world, the Hussaini Hanging Bridge is only one of many precarious rope bridges in Northern Pakistan.",https://www.atlasobscura.com/places/hussaini-hanging-bridge,"UPDATE: It is believed this bridge was washed away in a 2011 monsoon storm. In a world of commercial space flight and supersonic jet flight, it can be easy to forget just how hard it can be to traverse certain parts of this planet. But those living in the Gilgit-Baltistan region of Northern Pakistan were cut off from the rest of Pakistan until 1978 due to the mountainous terrain and lack of roads. You could take a small airplane, but that was reserved for only the richest citizens. For everyone else, the only way to travel was by walking across mountain passes to Rawalpindi. In 1978, the Karakoram Highway was completed and the region was connected, but inter-region travel remains as difficult as it was 100 years ago. Regular aspects of travel through this region include the rickety cable and plank bridges that cross Northern Pakistan’s mountain streams and rivers. Among these is the Hussaini Hanging Bridge, crossing Borit Lake in the Upper Hunza. This rope bridge is both long and poorly maintained. Many planks are missing, and strong winds shake the bridge as you cross it.  As of now, there is only one suspension bridge connecting the Hussaini Village with Zarabad (located across the Hunza River) Despite its dangerous looks, however, the Hussaini is is a relatively safe bridge and has become one of the most sought-after tourist attractions, with hikers testing their nerves as they carefully work their way across.  Ticket price for visiting the place is 200 pakistan rupees There is a small Juice Outlet that serves the fresh cherries juice and it is a must try. Locals from the village have also setup small stalls of dry fruit which are cultivated by them.",ruins architectural oddities architecture
68,Hingol National Park,"Lasbela District, Pakistan","Lunar landscape, a mud volcano and bizarre rock formations.",https://www.atlasobscura.com/places/hingol-national-park,"The Hingol National Park is situated in Pakistan’s troubled southwestern province of Baluchestan. It is mostly famous for the Makran Coastal Highway, which snakes across an inhospitable lunar landscape and passes several bizarre rock formations, most notably a rock resembling the Sphinx of Giza and the so-called Princess of Hope, a rock formation in the shape of a human being on a rocky outcrop. Another important feature of the national park is a mud volcano, the only one in South Asia and at the same time the highest located mud volcano in the world. Its geological features aside, the 1650 square kilometers park is also an important habitat for Ibex, Gazelles, Urials and a large number of bird species.",martian landscapes volcanoes geological oddities ecosystems geology
69,Badshahi Mosque,"Lahore, Pakistan",A 17th-century mosque that was used for war more than worship.,https://www.atlasobscura.com/places/badshahi-mosque,"For 313 years, the Badshahi Mosque was the largest in the world. With capacity for 100,000 worshippers on its grounds, it dwarfed the Taj Mahal, a structure that could fit inside the massive courtyard. Although the mosque seems like a tremendous religious structure, its history has almost seen more use as a military base. For the first 70 years after its construction in 1673, the mosque was known simply for its great size, and was visible from almost 10 miles away. The crown jewel of Lahore, the Badshahi Mosque was a symbol of power in the Mughal Empire. Cursed by its size and location, when the region was cast into civil war and overtaken by Sikhs, the mosque began a new history of exploitation for military purposes. At the turn of the century, Sikhs were in control of Lahore, and began using the mosque as a stable for horses and other military units. 50 years later during the Sikh Civil War, guns were mounted on the 170 foot high minarets to bombard a group that had taken refuge in the nearby Lahore Fort. Throughout British rule, the mosque continued to be used for military storage, and was in a bad state of preservation. After 1947, when Pakistan became an independent Muslim state, the mosque was returned to its original purpose, and extensive repairs were undertaken. Repairs have happened continuously through 2008, and the Badshahi Mosque is now almost restored to its original 17th century condition.",outsider architecture sacred spaces architectural oddities architecture
70,Derawar Fort,"Derawar, Pakistan",Massive fortress bastions in the desert of Cholistan.,https://www.atlasobscura.com/places/derawar-fort-cholistan,"There was once a time when not just anyone could step into the massive stone fortresses whose ruins now dot the countryside mostly as tourist attractions. They weren’t historical landmarks for exploration – they were private property, and sometimes residences, populated by soldiers with a job to do. In the desert of Cholistan, the soldiers are long gone, but one of the most remarkable forts of the medieval world still exists as private property, owned by the royal Abassi family who also keep a necropolis for their family on the property. Derawar Fort is more than 1 kilometer in circumference and 30 meters high, featuring 40 stunning bastions rising out of the vast expanse of empty desert. Its ramparts are wide and smooth, creating an imposing structure unlikely to be breached by advancing forces and, more useful for modern times, an unique appearance more compelling than typical straight-walled castles. It’s very difficult to reach Derawar Fort in its remote location, and typically one needs to hire a special guide to take them on the full-day journey to the site of the fort. That said, pretty much anyone can go look at it, but to go inside, one needs special permisssion from the Amir of Bahawalpur, so visitors need to plan ahead to get the full experience. One day's journey from Bahawalpur.",ruins architectural oddities architecture
