index,attraction,location,blurb,url,description,tags
59,Celestial Vault,"The Hague, Netherlands",Hidden within a Netherlands crater is a stone bed that lets those who lie in it see the sky as a curved surface.,https://www.atlasobscura.com/places/celestial-vault,"The astronomical optical illusion/art installation in the Hague known as the Celestial Vault is a curious location that is equal parts Druidic stone altar and stark modern landscaping which allows those willing to interact with it a chance to see the heavens in a new way. Built in 1996 by artist James Turrell, the Celestial Vault is a monumental earthwork built up to resemble a large crater. After entering the crater via a curved tunnel that runs through one side, visitors will find nothing but a lush, grassy interior and an odd stone bench in the very center. The stone is flat on top and slightly peaked so that there are two identical sloping planes. The idea is for visitors to lie on the slabs with their heads towards the lower ends of the slopes which will allow them to see the edge of the crater but mainly the open sky. With the curved edge as a reference point the sky appears to be a curved dome (which it sort of is). This optical illusion was inspired by the findings of a Belgian astronomer who noted how light affects our perception, and now anyone in the area can find out how true that is for themselves. Today the work is not as sharply manicured as it was in the late 90s with overgrown foliage and other blemishes marking the crater slopes, yet the immovable bench remains in perfect working order, just waiting for people to expand their minds. Public Transport:
From Station CS: bus 24 - get off at bus stop Kijkduinse straat / Machiel Vrijenhoeklaan - walk on for 500 meter.
From Station Hollands Spoor: tram 1 to the city center, transfer to bus 24. By Car:
Follow Laan van Meerdervoort up to the Kijkduinse straat; turn right; at traffic lights, turn left into Machiel Vrijenhoeklaan, and drive on to restaurant De Haagsche Beek.",craters astronomy art
60,Teylers Museum,"Haarlem, Netherlands",Oldest Museum of the Netherlands is a true cabinet of curiosities.,https://www.atlasobscura.com/places/teylers-museum,"UpdateFounded with an endowment from a wealthy 18th century cloth and fabric merchant, the Teylers Museum is the oldest museum in the Netherlands, and walking into it feels like stepping back in time by 226 years. The museum began as the “Cabinet of Curiosities” of Pieter Teyler van der Hulst, and remains housed in his former home. Opened to the public in 1784, it is still lit only by daylight. Items are displayed in beautiful glass cases and bell jars. Teyler was an influential merchant and academic in Haarlem, Netherlands. His society had separate groups for the study of religion, science and art, each of which had five “caretakers” in charge of that department. The museum continued to attract influential caretakers through the early 1900s and Hendrik Lorenz, a famous theoretical physicist, was the director of research from 1910 til 1928. From fossils to coins, the museum boasts a broad collection of “naturalia and artificialia, fossils and telescopes, optical toys and comparative telegraph cables, automata and minerals, models and bird eggs, paintings and scientific glassware-all housed beneath lofty sculpted and glass-vaulted ceilings.” Started as a Cabinet of Curiosities, the museum today continues to delight and bring out the curiosity in its modern day visitors. The Teylers Museum also collaborates with the Guislain Museum in Gent, Belgium, on rotating exhibitions. Currently, the Teylers Museum hosts a exhibit exploring the tension between faith and science, and the influence of Darwin. Don’t miss the The Kaiser Panorama, “an enormous, automated stereoscopic viewer with multiple viewers and rotating slides.” Update 2018: The Kaiser Panorama is no longer on display at the Teylers Museum.",anatomy museums wonder cabinets wunderkammers electrical oddities instruments of science taxidermy natural history museums
61,Keukenhof Gardens,"Lisse, Netherlands","Unsurprisingly, Holland is home to one of the most magnificent flower gardens in the world.",https://www.atlasobscura.com/places/keukenhof-gardens,"When springtime arrives in the Dutch town of Lisse, so do the vibrant blooms of over 7 million bulbs, masterfully placed along twisting pathways and serene ponds. The star of the Dutch Golden Age, the tulip has been an integral part of Holland’s culture since the 16th century. It seems only fitting that the country would play host to a 79-acre landscape paradise. Occupying 15th-century hunting grounds with the eponymous 17th-century country house-turned-castle, the old Keukenhof gardens had long provided cooking herbs for the manor, hence the name referencing “kitchen” (“keuken” in Dutch). Keukenhof’s modern gardens were designed in 1949 by father and son landscape architects Louis Paul and Jan Davis Zocher to act as a showcase for growers of The Netherland’s main export: flowers. With a vast, exciting assortment of hybrid blooms hitting the market for the first time, the idea for Keukenhof Gardens was born. A father and son design team of Louis Paul and Jan Davis Zocher united several gardens in varying styles to display the vast, exciting assortment of Holland’s new hybrid blooms set to flood markets for the first time. Ever since, from March through May, beds of tulips, crocuses, hyacinths, daffodils, and more have run like rivers beneath its trees. Each of the bulb flower varieties that paint the Keukenhof landscape has its own peak blooming time: crocuses are the first ones to appear, followed by vibrant daffodils, fragrant hyacinths and finally, the tulips which are at their best around mid-April. Like many of the world’s horticultural giants, visitors return year after year to see Keukenhof’s annual theme executed in living blooms; others return for perennial joys like the floating nature garden, the country Japanese garden, or the enclosed historical garden that displays the blooms of rare, heirloom cultivars. Each of the six glass pavilions that dot the park hosts a show that revolves around one flower variety. The whisper boat, which is berthed near the historic mill, takes visitors on a tour around the bulb fields that frame the Keukenhof Gardens.",horticulture landscapes flora plants
62,De Waag,"Amsterdam, Netherlands",Amsterdam's former hotspot for public executions and dissections.,https://www.atlasobscura.com/places/de-waag,"Once a hotspot for public executions and dissections during the Golden Age, the medieval and castle-like “Weigh House” is now a global center for bio-hacking. Once upon a time in 1488, De Waag was built as one of Amsterdam’s main city gates—which closed every night exactly at 9:30 p.m. to keep out the bandits, the poor, and the desperately diseased. By the 17th century, when the city expanded due to its foreign fields of trade (and plunder), the building was rebranded as a weighing house for incoming products: tobacco, ropes, spices, artillery, slave chains etc. Towers were built to accommodate various municipal militias and guilds, including one for the masons who did all the evocative decorations over the various entrances. Another tower housed the Surgeons’ Guild and its Theatrum Anatomicum (Anatomy Theater) that hosted public dissections (mostly of criminals who had just been executed outside) and formed the setting for Rembrandt’s famed The Anatomy Lesson of Dr. Nicolaes Tulp. So it’s squishingly fitting that this tower is now home to Fablab and its famed Bio-hacking Academy and Wetlab (open to the public on Thursdays between 4 and 8 p.m.). At one time during WWII, the whole square was barb-wired off to enclose Jews awaiting transport to concentration camps. Now it’s transformed into an upscale restaurant in the middle of a square at Nieuwmarkt.",
63,Selexyz Dominicanen,"Maastricht, Netherlands","This centuries-old gothic monster has been converted into a sprawling, glossy bookstore.",https://www.atlasobscura.com/places/selexyz-dominicanen,"Originally built over 700 years ago, the ancient church that now houses the Selexyz Dominicanen bookstore has been attracting visitors with its gothic beauty for centuries, but with its godly duties at an end, it now draws people in as a massive bookstore. Sitting in the middle of the historic town of Maastricht in the Netherlands, the church has been a place for both pilgrimage and storage down the centuries. When it was active as a Catholic church the ornate naves and intricate stonework must have served as a glorious backdrop to masses. Unfortunately during Napoleon Bonaparte’s invasion in 1794 he saw the tall arched ceiling and grand, open chapel as a terrific storage solution. The leader used the church to house equipment and personnel during his campaign and simply abandoned the space when he was finished. After the diminutive dictator’s deconsecration of the space it went on to act as a warehouse, an archival space, and more contemporarily, a place to keep bikes. It was not until 2005 that a team of modern architects renovated the space, adding a massive three-story central shelving island among other commercial enhancements, transforming the cavernous space into the Selexyz Dominicanen bookstore that stands today. The store continues to operate today despite the biblical friction concerning commerce in churches, holding a large selection of books on its black steel shelves and incorporating elements of the historic church such as a large cross-shaped table.",napoleon bonaparte bookstores books churches sacred spaces
64,Windmills of Kinderdijk,"Kinderdijk, Netherlands","Birthplace of the ""Cat in the Cradle"" and a cluster of iconic, original windmills that let the Dutch tame the seas.",https://www.atlasobscura.com/places/windmills-of-kinderdijk,"Think “Holland” and you’ve probably already conjured the iconic images of tulips and windmills. More precisely, the very specific windmills you’re envisioning right now are that of Kinderdijk. Though it may sound odd for how technical and pragmatic the region proved to be, the name Kinderdijk translates in Dutch to mean “children’s dike.” According to local legend, after a particularly terrible flood in the 15th century, a lone basket was left floating in an inundated canal. Upon closer inspection, a cat was found bounding from one side of the basket to the other in an effort to keep it balanced, for inside rested an orphaned baby. The cat had kept the babe afloat, safe and sound during its journey… Thus giving the world the folktale “The Cat and the Cradle” in addition to the village of Kinderdijk its name. Back in the modern day, visitors will find 19 historically authentic windmills scattered across Kinderdijk’s canal-riddled landscape. With their sails raised to the skies (coming to rest in formations that communicate across the bogs in a language of semafors), one could be forgiven for believing these are creatures beholden to the air. What history reveals, in fact, is that the Netherlands’ famous windmills are well-disguised creatures of the sea, without which the nation’s famously innovative water management system would not have been possible. Sometime in the 13th century, Zuid-Holland’s peat rivers ceased to drain as they had been, creating a pattern of flooding that devastated the beautiful landscape at Alblasserwaard, which already existed below sea level. Berms were built to prevent flooding, but pumping stations needed to be constructed to continue water flow from low to high areas; hence, the 19th windmills still seen today. Nowhere else in the world offers a complete portrait of early water management like that of Kinderdijk, which accounts for UNESCO’s inclusion of the site among its World Heritage as of 1997 for its “unique character.” Thanks to its truly groundbreaking unification of sea and sky, plus the added bonus of a world-renowned folktale, a visit to Kinderdijk is the sort of treasure that offers something for dreamers and pragmatists alike.",folktales windmills unesco engineering
65,Mozesbrug (Moses Bridge),"Halsteren, Netherlands","Invisible bridge parts the waters, invoking biblical images and preserving the ominous feel of an ancient moat.",https://www.atlasobscura.com/places/moses-bridge-moat-fortress,"Once an active defense-line dating back to the 17th century, the West Brabant Line is made up of fortresses and cities with an inundation zone to the north, used as moats deep enough to dissuade marauders on foot, but too shallow to allow for boats. The line fell into disrepair in the 19th century, but a recent restoration program has been in motion, which led to this peculiar “invisible” bridge. Fort de Roovere is the largest fort on the line, and particular attention has been paid to transform it into a recreational area for cycling and hiking. Not wanting to disrupt the appearance of the moat by adding an obviously ill-advised bridge, but needing a bridge for access regardless of a yearning for historical accuracy the Moses Bridge was the miracle solution. The bridge, made completely out of waterproof wood, lies like a trench and disappears into the landscape, but from the vantage point of above or either end, the bridge parts the waters, reminiscent of the prophet it named after. In the case that you are lacking the faith to walk down into and under the water line, the RO&AD architects who designed the bridge assure that flooding would not be an issue. The height of the water is controlled by adjustable dams at both sides of the moat, ensuring that when the water rises, it reaches the dams before the bridge, which also includes a pump just in case the dams overflow. The discreet entry to the fort makes it possible to enjoy the area without ruining the moat’s presence, and gives you the powerful impression that the waters have parted, just for you.",outsider architecture architectural oddities architecture
66,Cube Houses,"Rotterdam, Netherlands",These slanted cubic abodes are a creative if odd solution to a zoning pickle.,https://www.atlasobscura.com/places/cube-house,"Straddled above roads and intertwined amongst themselves, Rotterdam’s string of cube houses, each tilted at an abnormal angle of 55 degrees, have stunned every commuter to ever exit the adjacent Blaak Train Station. In the 1970s, the city planners of Rotterdam in the Netherlands had a problem. Small pieces of land on both the northwest and southeast sides of Blaak Street were zoned as residential, but they had to be somehow connected. Thinking on its feet, the city consulted architect Piet Blom to devise a way to build a housing complex as a bridge over a road. Blom’s answer was the Cube House. With 38 regular cube houses and two “super-cubes”, each slanted cubic residence is held up by a hexagonal pillar, some of which are located atop a pedestrian bridge spanning the four-lane Blaak Street. While it solved the urban planning problem, it also created some highly interesting residences in the process. Living in the cube house is much like an experience on a sailboat. Each cube house contains about 1,080 square feet of floor space. After entering on the ground level, a staircase (which can vary from one flight to three flights, depending on the location of the cube) to reach the first floor, a triangle-shaped room that features a living room, dining area, bathroom, a space often used as an office and a kitchen. A flight of stairs up are two bedrooms and a bathroom, and the top floor is a loft area. Most of the cubes have doors on the second floor that connect to one or two other cubes via a small “terrace”. Designer Piet Blom created the cube houses as an urban forest, known as the “Blaakse Bos” (the forest on Blaak), with each cube house and it’s pillar forming one “tree”. The homes as a whole are a registered monument of the City of Rotterdam and an unmistakable landmark that represents the more modern spirit of the city itself. The cubes are privately owned by a small and active group of homeowners from the Netherlands as well as Peru, France, the United States and China.  In recognition of its unique and eye-catching architecture, one of the cube houses has been converted into a museum, which, for a small fee, is open to the public every day from 11am to 5pm.",gardens houses homes plants architecture
67,Amsterdam Tulip Museum,"Amsterdam, Netherlands","Tucked in the back of a flower shop, its collection details the fascinating history of the Netherlands's iconic symbol.",https://www.atlasobscura.com/places/amsterdam-tulip-museum,"This is no ordinary flower shop or tourist stop. Tucked in the back of the flower store is a small museum that details the history of the Netherlands’s iconic symbol. The tulip has a strong association with the Netherlands, as it’s the country’s national symbol. People come from around the world to see the country’s massive tulip fields. But many are unaware that the tulip isn’t even native to the Netherlands—they’re originally from the Himalayas. The Ottomans were filling gardens with tulips by the 15th century. The plant made its way to the Netherlands around the 16th century, where its popularity flourished. Seen as a symbol for the rich, the beautiful flowers would sometimes sell for prices significantly higher than the average person’s annual average salary. Of course, this was not sustainable, and the tulip market soon crashed. It took about 200 years for the tulip market to recover, and recover it did. The Dutch began cultivating tulips in great numbers, and continue to do so to this day. All this and much more can be learned at the Amsterdam Tulip Museum, which is housed in the back of a tulip shop in central Amsterdam.  The flower shop itself is free to enter, and sells various rare kinds of bulbs and souvenirs, sometimes even edible bulbs. The museum entrance is in the back of the shop. The museum is 5 euros for general admission, and 3 euros for students.",flowers flora hidden shops plants museums and collections museums history
68,Museum Boerhaave,"Leiden, Netherlands",A former plague hospital turned medical museum.,https://www.atlasobscura.com/places/museum-boerhaave,"Arms in jars, skeleton dioramas, and displays of medical devices draw the morbidly fascinated to Museum Boerhaave in Leiden, Netherlands. Walking through the exhibits halls filled with artifacts from the anatomical, medical, and scientific history of the Netherlands, visitors are reminded that they are mere mortals—literally. Latin phrases meant to inspire contemplation of one’s own mortality are held up by a series of articulated skeletons: We are but dust and shadow. Life is short. Remember you must die. The museum, which is named for Herman Boerhaave (1668-1738), a Dutch physician and botanist, displays over 400 years of advances in knowledge in a building that dates back to the 1500s. Originally the St. Caecilia nunnery, then a “plague hospital and madhouse,” the historic building was converted to a university hospital in 1653. In 1720, Herman Boerhaave gave a famous series of lectures known as the “sickbed lessons,” marking the beginning of clinical teaching and of the academic hospital in its modern form. In 1991, the St. Caecilia nunnery took its current form as a museum, where displays of human pathology bring to mind a different sort of “life after death”—that of the medical specimen. The museum also contains a wonderful collection of antique scientific instruments, natural history displays, and an old operating theater.",two headed animals anatomical theaters pharmacy museums insane asylums anatomy museums wonder cabinets strange science medical museums instruments of science collections museums
69,Fort Bourtange,"Bourtange, Netherlands",This beautifully designed star-shaped fort was the premier defense system of the late 1500s.,https://www.atlasobscura.com/places/fort-bourtange,"Star forts, five-sided forts designed to give guards a panoramic view of any potential attackers, originated in Italy in the 15th century. Providing the optimal structure for protection from threats, star forts were used in Italian warfare for years and eventually diffused to the Groningen region of the Netherlands, where the Bourtange star fort was constructed in 1593. The star fort was a premier defense system throughout the Netherlands and the perfect force for Fort Bourtange. The fort remains perfectly preserved, with historic churches, cobblestone streets, wooden windmills, marvelous bridges, and old military barracks strewn across the 11-acre pentagon. Originally constructed by William the Silent to aid the Dutch in the Eighty Years’ War, Bourtange was strategically surrounded by a marshy moat and complete with sturdy fortifications for defense against the Spaniards. Years later, when the German army of the Prince-Bishopric of Münster attacked in 1672, the army was crippled by the impassable swamp that surrounded the fort. Fort Bourtange was a military success for years, until agricultural practices dried up the fort’s protective swamp. In response, Bourtange converted itself into a non-military residential town by 1851, where life flourished for nearly 100 years. By the 1950s and ’60s, however, Bourtange saw a second wave of troubles as job growth began to stagnate, forcing the local government to declare Bourtange an open-air historical area by 1960. Among the fort’s three historical rooms and museums is a 19th-century synagogue that was the place of worship for Bourtange’s Jews before Adolf Hitler’s invasion of the region. Historical reenactments are common; every June, the Battle of Bourtange is recreated at the fort, the largest reenactment in the Netherlands. Torture devices can also be found throughout Bourtange, including the Wooden Horse, in which a prisoner would sit atop the back of a manmade horse and have weights tied to their feet. Today, Bourtange is one of the Netherland’s most fascinating and unique historical areas, a moat-surrounded village where you can literally walk atop a star.",preservation forts military history war history military architectural oddities architecture
70,The House with The Blood Stains,"Amsterdam, Netherlands","The former home of a mad diplomat is said to still be marked in bloody, arcane scrawls.",https://www.atlasobscura.com/places/amsterdams-house-with-the-blood-stains,"Overlooking the Amstel River in Amsterdam is a building with a plain gray facade, which upon closer inspection, is marked with strange reddish-brown symbols that are said to be the bloody handiwork of a mad ambassador who once lived in the house. The tall, stark house in the canal belt, a UNESCO World Heritage site, was originally built in the early 1670s for soap manufacturer and businessman, Gijsbert Dumber, although the original owner is hardly remembered today. Although it is sometime known as the Gijsbert Dumber Huis, it is far better known as the “The House with The Blood Stains” thanks to one Coenraad van Beuningen. Van Beuningen was a six-time mayor of Amsterdam and a successful ambassador by the time he moved into Amstel 216. Unfortunately, despite all of his political achievements and social status, van Beuningen’s mind began to falter in his final years. It’s said that van Beuningen may have suffered from bipolar disorder, but the cause is unclear. At the height of this illness, van Beuningen began painting arcane Kabbalistic signs on the lined gray facade of his building. The rumor was that he was painting them in his own blood. The marks are much faded but can still be seen on the outside of the private residence by eagle-eyed visitors. It is only rumored that the paint was van Beuningen’s actual blood, but whether or not this is true, it certainly looks like it. This building is private property so please be respectful.  In Amsterdam centrum on the Amstel River near several means of public transportation. This is a private resident.",eccentric homes legends homes
71,Museum Speelklok,"Utrecht, Netherlands",This Netherlands museum holds a gloriously mechanical collection of ornate musical automata.,https://www.atlasobscura.com/places/museum-speelklok,"Utrecht’s Museum Speelklok specializes in that certain kind of historic robot created solely to play music without the help of any pesky humans. The Speelklok (which translates to “musical clock”) has been around since 1958, spawned from an exhibition of self-playing musical contraptions just a couple of years previous. Originally the dinging, clicking, melody-making collection was presented in a portion of a church, but thanks to a group known (awesomely) as the “Friends of the Mechanical Organ” the permanent exhibition was grown and eventually relocated to its current location in a medieval building in 1984. Across the sprawling collection of self-playing instruments are massive mechanical boxes with moving figures to accompany the tunes, intricate clockwork inventions that can play a violin buried in its innards, and a number of iconic Dutch “street organs” that use a forest of pipes to delight and entertain. There are also a number of smaller musical oddities such as music boxes, pianolas, and self-ringing carillons rounding out the delightful collection. In addition to the whimsical devices on display in the museum, the center is the world leader in repair and restoration of historic musical automata. Long before iPhones, Walkmen, or boomboxes, these elaborate carnival wonders were the best way to experience music in public and thanks to Museum Speelklok, we won’t forget them anytime soon.",automata music museums and collections museums
72,Keith Haring Mural,"Amsterdam, Netherlands",This massive mural by famed pop-artist Keith Haring was hidden for almost 30 years until its 2018 rediscovery.,https://www.atlasobscura.com/places/keith-haring-mural,"This 40-foot tall mural was painted by pop-artist Keith Haring in 1986. It was his gift to the city while visiting for an art exhibition at the Stedelijk Museum. The mural is the largest Haring painting created in Europe. It adorned an outdoor wall at the museum’s former storage facility until the museum moved locations in 1989. The building was subsequently converted into a cold-storage facility and the mural was concealed by industrial boarding for almost 30 years. Haring’s gift to Amsterdam would have remained hidden until Dutch graffiti artist, Mick La Rock, came across a photo that featured the mural and launched a campaign to discover its whereabouts.",murals outsider art
73,Six Collection,"Amsterdam, Netherlands",A rare tour of an aristocrat's private home reveals valuable 17th-century paintings from artists like Rembrandt.,https://www.atlasobscura.com/places/six-collection,"The city of Amsterdam is not wanting for art museums or valuable collections. Sure, you can visit renowned sites like Rembrandt’s House, Our Lord in the Attic, or the Rijksmuseum. But the Six Collection has something these other popular spots lack: Its rare paintings are held within a house with real people still living in it. During the Dutch Golden Age in the 17th century, collecting art became a fashionable activity. Famous artists like Rembrandt, Vermeer, and Steen flourished during this era, and their masterpieces were hot commodities. It was during this time that Jan Six, a member of a particularly wealthy Amsterdam family, began amassing a collection of valuable work still coveted to this day. His stock of paintings, drawings, and other artistic artifacts was passed down throughout the generations, eventually growing to become the Six Collection as it appears today. To get an idea of the magnitude of the family’s wealth and influence, you have to keep in mind that some of the paintings are portraits of the Six family done by Rembrandt himself. But apparently, the family wasn’t sitting atop an unlimited fortune. Due to the increasing costs of maintaining their enormous collection, the Six family eventually had to ask for financial help from the Dutch government. In exchange for the subsidy they were granted, the family was asked to open their lavish home to visitors who wanted to see the artwork. Visiting the collection is a bit of a strange experience. As it’s still held within a private home, it’s possible to bump into a resident—typically a descendant of Jan Six himself—in the middle of their breakfast or just after they’ve woken up. Entering the house to view the artwork offers a fascinating glimpse of how the Netherlands’ wealthy, aristocratic families live. Snagging a reservation to visit is a rare treat, making this collection one of the city’s best-guarded treasures. Update: Because of the Covid-19 pandemic, the Six Collection is not accepting appointment requests until 2022.  Remember to book several months in advance. It is only possible to visit the house during weekdays in the morning. Even if you can't snag a spot, you can try to see some of the most famous pieces during the months they're lent to the Rijksmuseum.",wealth art history places to stay houses homes collections art
74,Leiden's Floating Christmas Market,"Leiden, Netherlands",A market built atop boats is one of the few floating holiday markets in Europe.,https://www.atlasobscura.com/places/leidens-floating-christmas-market,"Christmas markets are a popular pastime in Europe and can usually be found in each city. What varies between cities and countries is the size, variety, and location of the markets. The one in Leiden is unique in many ways because it floats on top of the city’s oldest canal. There are only a few floating Christmas markets in Europe, and some say that the Leiden market is the best. The cozy attraction boasts nearly 90 stalls that sell various foods, warm drinks, and handcrafted items. You’ll also find a floating ice rink and a small stage with around-the-clock performances. Visitors to Leiden’s market can also enjoy a boat tour of the old canal. It’s no wonder this yearly affair was awarded the prize for “best Christmas market in Europe” in 2016.  Leiden is about half an hour away by train from either Amsterdam or Rotterdam. The market is open from December 14 until the 25th, all day each day from 12:00 to 9:00. It is a roughly 20-minute walk away from the Leiden central station, and about three stops by bus. Access to the market is free.",holidays with a twist 2022 shopping markets christmas holidays
75,Kasteelruine Fluweelengrot,"Valkenburg, Netherlands","The ruins of this Dutch castle sit atop a labyrinth of once-secret tunnels and passageways, dating back over 900 years.",https://www.atlasobscura.com/places/kasteelruine-fluweelengrot,"On a hill in the town of Valkenburg, in the southern province of Limburg, the ruins of a Dutch castle sit on top of a sprawling network of tunnels and passageways. Known as Kasteelruine Fluweelengrot, in English it translates roughly to the Castle Ruins and the Velvet Cave. The history of the castle at Valkenburg began centuries before it was reduced to ruins, back in 1115.  The castle is unique for the Netherlands in that it sits on a hill, and although it was a strategic choice of location, the original fortification was destroyed soon after it was built. So it was rebuilt – and destroyed again. The current castle dates to the 14th century, and almost made it intact. It suffered its ruination in the late 16th and early 17th centuries during the Eighty Years War with Spain. By 1672 it was a shambles, attacked one last time at the outset of the Franco-Dutch War. In order to keep it out of the hands of the French, the Dutch Republic finished the demolition job themselves, leaving the castle in about the same condition seen today. Underneath the Kasteelruine is a series of tunnels, corridors and passageways dating back to the earliest fortification of the hill. Known as the Velvet Cave (Fluweelengrot in Dutch), it was started by masons and miners cutting out blocks of marlstone for constructing the castle and other buildings in Valkenburg. Over time the labyrinth grew, with tunnels used as secret passages for the castle up above. Serving as both hiding places and escape routes during various attacks and occupations, many of the tunnels weren’t discovered until 1937. In 1944 the Velvet Cave served as a refuge to hundreds of citizens of Valkenburg during World War II, as American troops dislodged German occupiers from the region. These American soldiers etched their names, hometowns and doodles on the soft walls of the cave, still visible today. Also adorning the walls of the cave are drawings and carvings, many of them celebrating old legends and stories of Valkenburg and Limburg, evoking long-forgotten secrets that naturally haunt a ruined castle built atop a maze of secret passages. The ruins and cave are open to the public from April 1 through December 31. The hours for the ruins are generally 10am to 5:30pm, and the cave is by guided tour only, generally running from 11am to 4pm. Some dates have different open times, so check the website to be sure.
The entrance for the ruins and the entrance for the cave are just down the street from each other, and there is just one entrance fee: €10 for adults, €7.50 for age 4-11, and up to age 3 are free.",labyrinths castles caves world war ii ecosystems military ruins
76,Silly Walks Tunnel,"Eindhoven, Netherlands","Crouch down, stretch tall, and be sure to flail your legs to pay homage to the Monty Python classic.",https://www.atlasobscura.com/places/silly-walks-tunnel,"This pedestrian underpass near the Eindhoven Central Train Station in the Netherlands is perfect for walking through—silly walking, that is. The tunnel walls are lined with images of the Minister of Silly Walks himself, a sight sure to delight any diehard Monty Python fan. The tunnel is a tribute to John Cleese, the star character in the “Ministry of Silly Walks” sketch. Though the Flying Circus episode first aired in 1970, the classic British comedy still maintains its beloved place in popular culture. Giant pictures of Cleese in various stages of his silly walk fill the Dutch tunnel. The images teach you how to start, step, tread, or gallop and use accessories like a briefcase, umbrella, or hat while passing through. Attempting to mimic his movements—or add your own kicks, wobbles, and turns—makes for an entertainingly silly commute. Two street artists opened the tunnel in 2016, and Cleese himself visited the city for its opening day. His autograph is on the wall, near an image of him as he appeared in the 1970 sketch.",comedy pop culture television tunnels murals subterranean sites art
77,Normaal Amsterdams Peil (Amsterdam Ordnance Datum),"Amsterdam, Netherlands","Europe's official ""zero-level,"" the equator of elevation.",https://www.atlasobscura.com/places/normaal-amsterdams-peil-amsterdam-ordenance-datum,"The infrastructure of Amsterdam all depends on a stone at the center of Dam Square. The stone caps a bolt that marks Amsterdam’s zero-level, or sea level, based on high tide in the summer of nearby Zuiderzee Bay. The reference point, called Amsterdam Ordnance Datum (which translates to Normaal Amsterdams Peil, or NAP), is the heart of the European network of national leveling networks. In other words, the NAP is the prime meridian of elevation. Though you wouldn’t know it while walking around the city, much of Amsterdam lies below sea level. In the 17th century the city of Amsterdam was built on wooden piles on soft peat ground on sand. In 1953, flooding in the western Province of Zeeland reached nearly 15 feet above the NAP. Measurements for the NAP were first taken in 1683 and 1684, and the point was originally indicated by a series of marker stones in various dikes and sluices in Amsterdam. Only one of these stones is still visible today, in the  Eenhoornsluis. The bolt beneath Dam Square is generally not open to the public, but an exact replica is available to visit at the Stopera, which houses city hall and the Dutch National Opera and Ballet. The replica pole is surrounded by an exhibition and education room for the NAP, which displays various Victorian leveling instruments. Visitors can even try to carry out their own leveling survey with a leveling instrument provided in the exhibit.  The coverstone is freely accessible, but it is rarely lifted unless surveyors are there to work. The replica is open Monday through Friday from 9 a.m. to 6 p.m.",elevation navigation floods cities infrastructure
78,Trompenburg Arboretum,"Rotterdam, Netherlands",A true Valhalla for cactus and succulent lovers.,https://www.atlasobscura.com/places/trompenburg-gardens-arboretum,"On the edge of Rotterdam’s city center lies a well-hidden green secret: Trompenburg Gardens and Arboretum. Trompenburg has been a public park since 1958 and holds more than 4,000 unique trees and plants. Visitors will also find wildlife in the park, like bees and butterflies, birds, and turtles. The park is well-kept and beautiful all year round. In the middle of the garden lies a greenhouse, a true Valhalla for cactus and succulent lovers. One of the paths will lead you to a cute teahouse, where you can sit down with a nice cup of tea or coffee and enjoy one of their delicious muffins before you continue your green adventure.  The garden continues on the other side of the road, called the 'Overtuin'. You need a ticket to pass the gates, they can give you one at the entrance. Opening times change across the year. April to October they are open until 5 pm. November to March they close at 4 pm.",gardens plants nature
79,Hortus Botanicus Leiden,"Leiden, Netherlands","A 'living museum' in Leiden, the oldest of its kind in the Netherlands.",https://www.atlasobscura.com/places/hortus-botanicus-leiden,"It may not be as central or have as many celebrity specimens as the Hortus Botanicus Amsterdam, but Leiden’s Hortus Botanicus is a treasured haven for local students, and the keeper of flora from all four corners of the world. The oldest botanical garden in the Nederlands, this beautiful natural science center was founded in 1590,  less than 50 years after the Botanical Garden of Pisa (Guinness Book of World Records holder for “oldest botanical garden”) was brought to life. It was installed by the University of Leiden by pioneer botanist and Flemish doctor Carolus Clusius, whose original garden behind the academy building contained over 1,000 different plant species and introduced several new specimen via the Dutch East India Company, including the much-loved tulip. Today, more than 10,000 species from all over the world reside in the garden’s various beds and greenhouses, including a significant carnivorous plant collection and an impressive selection of cycads. The university works alongside the NCB Naturalis (Netherlands Centre for Biodiversity Naturalis) researching, preserving, and cultivating endangered species, and serious horticultural students flock here to study amongst some of the rarest and most captivating flora to be kept all in one serene oasis tucked away in the historical center, season after season.",botanical gardens horticulture flora medicine plants
