index,attraction,location,blurb,url,description,tags
27,Colossal Squid,"Wellington, New Zealand",The world's only complete colossal squid specimen is on display at the Te Papa Museum.,https://www.atlasobscura.com/places/colossal-squid-at-the-te-papa-museum,"Te Papa is New Zealand’s national museum, and attempts to give an overview of the nation’s art, history, peoples, and wildlife. Among the wildlife that Te Papa currently displays is the world’s only preserved colossal squid specimen. The San Aspiring, a New Zealand fishing boat, caught the colossal squid in February of 2007. The crew was fishing with baited hooks, and unexpectedly they caught a 500 kg colossal squid that was nibbling on an Antarctic toothfish (the staple diet of this species which inhabits the Southern Ocean). The squid was barely alive and close to death, so they brought it into the freezer of the ship as a specimen. The colossal squid is now believed to be the largest squid species in the world. Larger and heavier than a giant squid, equipped with limbs covered in teeth and hooks, a gigantic razor sharp beak , and the largest eyes in the world (10 inches across, the size of soccer balls), the colossal squid goes to show that “sea monsters” may exist after all.",giant squid natural history museums world's largest taxidermy collections water animals museums
28,Frying Pan Lake,"Waimangu, New Zealand",Deadly scalding and one of the largest hot springs in the world.,https://www.atlasobscura.com/places/frying-pan-lake,"In June of 1886, earthquakes rocked the Rotorua area in New Zealand, and Mount Tarawera exploded in what was to become known as New Zealand’s largest volcanic eruption. The disaster was extensive: villages were destroyed, more than one hundred people were killed, and the island’s famed Pink and White Terraces disappeared beneath the waters of Lake Rotomahana. Out of the destruction came the formation of the area now known as Waimangu Volcanic Rift Valley, and one of the world’s largest hot springs. The simply-named Frying Pan Lake occupies 38,000 square meters in part of the volcanic crater. The shallow waters average a deadly 110-130 degrees Fahrenheit. Most of the lake is only about 18 feet deep, but at vents parts of it plunge down to 60 feet. Some sources claim that Frying Pan Lake is the largest hot spring in the world, while others favor Boiling Lake in Dominica, Lesser Antilles; Glenwood Springs in Colorado; or the Grand Prismatic Spring in Yellowstone National Park.",hot springs martian landscapes natural wonders ecosystems water nature
29,Tokangawhā / Split Apple Rock,"Kaiteriteri, New Zealand",This unusual rock formation looks like an apple that has been neatly sliced in half.,https://www.atlasobscura.com/places/split-apple-rock-tokangawha,"What looks like a giant stone apple cleaved neatly in half by some otherworldly knife sits within the beautiful crystal clear waters of the Tasman Bay. This strange boulder makes for an unusual beach attraction. Known as Split Apple Rock, the naturally occurring rock formation is located just off the coast between Kaiteriteri and Marahau in Abel Tasman National Park. It’s made of granite and estimated to be around 120 million years old. According to Māori legend, the boulder was split by two feuding gods who were fighting to possess it. To resolve the issue, they used their huge godlike strength to break it in half. As such, the Māori name for the rock is Tokangawhā, which means “burst open rock.” A more scientific theory is that water seeped into a crevice in the rock and then froze during an ice age, expanding and thus splitting the stone. The rock is 160 feet or so out from the shore. The beach can be accessed by walking down a short track just outside the town of Kaiteriteri; alternatively, kayak tours or water taxis will let you see the rock from the sea. In 2014, the formation was officially named Tokangawhā / Split Apple Rock.  You can walk out to the rock at low tide (you'll still be wading through water). Or, when the water's high, you can kayak there. Public toilets are available near the beach on Moonraker Way.",mythology rock formations rocks geological oddities geology
30,Hundertwasser Toilets,"Kawakawa, New Zealand",Modern art meets modern convenience in possibly the world's most architecturally important public bathroom.,https://www.atlasobscura.com/places/hundertwasser-toilets,"World-famous artist Friedensreich Hundertwasser’s final project was a set of public toilets in the small New Zealand town of Kawakawa where he spent his final years, and those toilets are still open for “business.” Covered in the artist’s signature multi-colored tile collages and undulating lines, the toilets resemble his other architectural works, simply in miniature. The facilities opened in 1999 welcoming waves of photo-happy tourists and art lovers who wanted not just to relieve themselves but also record the experience. Recycled bottles and tiles are embedded in the concrete of the facilities to create the psychedelic designs. In addition to the standard men’s and women’s stalls, the center of the toilets has a living tree that grows up through the roof of the pavilion and blends with the native grasses that are grown on the roof. Hundertwasser passed away in 2000 shortly after the toilets were opened, making them the final piece of art that he would produce in his lifetime. They may be working bathrooms, but his positively pulchritudinous public potties provide a little beauty while fulfilling their duty.",bathrooms architectural oddities art architecture
31,Whakaari/White Island,"Ohope, New Zealand","The explorer Captain Cook may have named it White Island, but the Maori call it Te Puia o Whakaari – The Dramatic Volcano.",https://www.atlasobscura.com/places/whakaari-white-island,"It’s called White Island, but what’s striking about New Zealand’s most active volcano is its riot of colors. Underneath the continuous plumes of white smoke, there are brilliant yellows, teal blues, acid greens, and rust reds. But when Captain Cook sailed by the small volcanic island in 1769 he only got close enough to see the smoke. So White Island it became. The bright yellow comes from the volcano’s natural sulfur. So much sulfur that there were a few attempts to mine the valuable element, which is used to make sulfuric acid, fertilizer, and other commercial products. The year 1914 saw how dangerous sulfur mining on an active volcano can be, when the island’s mining camp disappeared under a landslide from a collapsed crater wall. Accounts differ, with either ten or twelve miners working that day, but whatever the number, all were swallowed up by the island. The only witness to survive the disaster was Peter the Great. Unfortunately, as the camp cat, he couldn’t tell the authorities much about what happened. Thirty miles off the coast of the New Zealand’s North Island in the Bay of Plenty, White Island is officially called Whakaari/White Island in order to honor both the Maori and European names (although it’s mostly referred to as White Island). It’s small, only about a mile across with the volcano’s crater walls reaching just over a thousand feet above the Bay. Looks can be deceiving, however – what you see rising out of the water is only the peak of a much bigger undersea mountain, roughly four times the size of the island. It’s still erupting regularly, even as recently as December 2019.  Whakaari/White Island is in the Bay of Plenty about 30 miles from shore, 140 miles east of Auckland. Whakaari/White Island erupted in 9 December 2019 when a large group of tourists were on the island, resulting in 21 fatalities and 26 people injured. Since this most recent eruption, all tours to the island have stopped.",disasters volcanoes industrial islands geology
32,Little Paradise Lodge,"Mount Creighton, New Zealand",A lakeside garden in the Southern Alps full of whimsical artwork and thousands of beautiful flowers.,https://www.atlasobscura.com/places/little-paradise-lodge,"Walking through the garden at Little Paradise Lodge is like entering a whimsical fantasyland, framed by the Southern Alps. The five-acre lakeside grounds are filled with thousands of flowers and a plethora of playful art. As you park, you’re confronted by a giant, realistic spider web made from string which has been dipped in glue and then rolled in a gritty sand and allowed to dry. Quirky gates and winding paths lead you on to see more and more wonders, like a statue of a man battling a boa that’s being attacked by a Haast’s eagle. There are frequent water features and even a picnic area with unique, original furniture. A bit farther on you’ll find a pond with a sign on its bank you’re meant to read by viewing its reflection in the water. You’ll likely even pass some wandering whio, the blue ducks that are endemic to New Zealand. The lodge itself is just as quirky as the garden, with each room filled with unique furniture. Be sure to check out the guest bathroom to say hello to the fish swimming in the tank just above the toilet. Drive from Queenstown up the eastern shore of Lake Wakatipu towards Glenorchy. Little Paradise Lodge is on the right hand side after about 10 miles. It is clearly signed.",flowers sculpture gardens flora places to stay hotels gardens sculptures plants art
33,Taupo McDonald's Airplane,"Taupo, New Zealand",Eat your Big Mac in a DC-3.,https://www.atlasobscura.com/places/airplane-mcdonalds-taupo,"Much like the country’s capital, Wellington, has embraced the “world’s coolest little capital” title bestowed upon it by Lonely Planet in 2013, many other New Zealand attractions now proudly declare themselves “the world’s coolest.” That’s at least the claim the city of Taupo makes about its local McDonald’s. Its rationale? The 20-seater airplane, decorated in the company’s signature red, right outside its main building. The Douglas DC-3’s history begins with its construction in 1943. After serving as a passenger plane, then a top dressing plane (crop duster, for the American audience), it was decommissioned in 1984 and became a promotional feature in the parking lot of Taupo’s Aeroplane Car Company, a car dealership. When the dealership’s location was purchased in 1990 to be turned into a franchise of McDonald’s (known locally as “Maccas”), the airplane was included. Nowadays, the plane’s interior features additional seating for diners, as well as the original cockpit, protected yet visible behind a clear screen. If you look around, you can find a timeline of the airplane’s life as well as a list of its pilots.  The restaurant is open 24 hours, and the plane is visible from the street as well.",mcdonalds fast food airplanes Unique Restaurants & Bars
34,The Longest Place Name In The World,"Porangahau, New Zealand","Taumatawhakatangihangakoauauo
tamateaturipukakapikimaungahoronuku
pokaiwhenuakitanatahu.",https://www.atlasobscura.com/places/longest-place-name,"Taumatawhakatangihangakoauauotamateaturipukakapiki-maungahoronukupokaiwhenuakitnatahu holds the world record for being the longest place name on the entire planet, at the length of 85 characters. This 1,000-foot hill on the North Island of New Zealand is named after Tamatea, who was a legendary Maori explorer who traversed across the vast lands of New Zealand. To honor his exploits, the Maori people named a hill after him, and to show their true adoration, they used an entire sentence. The 85 character toponym translates literally to “the summit where Tamatea, the man with the big knees, the slider, climber of mountains, the land-swallower who travelled about, played his nose flute to his loved one.” Although the 85-charter toponym is the official name, there are many other versions of the name that are less commonly used - for example, “Taumata-whakatangihanga-koauau-o-Tamatea-haumai-tawhiti-ure-haea-turi-pukaka-piki-maunga-horo-nuku-pokai-whenua-ki-tana-tahu,” which has 105 letters and translates to “the hill of the nose-flute playing by Tamatea - who was blown hither from afar, had a slit penis, grazed his knees climbing mountains, fell on the earth, and encircled the land - to his beloved.” Regardless of whether it’s spelled with 85 letters or 105, this hill remains the Guinness Book of World Records leader for longest place name, and has become a tourist attraction for geography and word nerds from across the globe.",unfortunate town names names exploration
35,Moeraki Boulders,"Hampden, New Zealand",Highly spherical boulders on the shores of New Zealand.,https://www.atlasobscura.com/places/moeraki-boulders,"According to local Maori legend, the Moeraki Boulders are the remains of eel baskets, kumaras, and calabashes that washed onto the shore after the wreck of Arai-te-uru, a large sailing canoe. The rocky shoals that extend out from Matakaea (Shag Point) represent the petrified hull of the canoe, the Maori say, and the nearby rocky promontory represents the body of the captain. The Moeraki Boulders are actually a type of huge stone that is recognizable for being highly spherical. They can be found scattered around the Koekohe Beach near Moeraki, a small town on Aotearoa (New Zealand’s) Otago coast. This section of beach has been protected by the government as a scientific reserve. The Moeraki Boulders are not the only rocks of this size and shape; there are huge spherical boulders molded over millions of years on other Aotearoa coasts as well. Weighing several tons each, the Moeraki Boulders originally formed about 60 million years ago during the early Paleocene. Some can measure up to nine feet across. For millions of years, the boulders lay buried underground, covered up over time. Slowly, they have emerged as waves wash away the mudstone. As mesmerizing as the boulders are there is a stunning array of seaweed, invertebrates, shells, bryozoan and ascidians (filter feeders that sieve food particles out of the water) and sponges washed up on the beach. A third of the 850 species of seaweed native to Aotearoa, are not found anywhere else in the world.",spheres geological oddities natural wonders geology nature
36,Steampunk HQ,"Oamaru, New Zealand",The premier place to experience the Victorian imagining of the steam-powered future.,https://www.atlasobscura.com/places/steampunk-hq,"For the uninitiated, steampunk is a branch of science fiction/fantasy that imagines an alternative industrial future that diverged from our past somewhere in the Victorian era, at the height of steam-powered technology. In this retro future, cogs and gears power aether machines and zeppelin is the preferred method of air travel. Perhaps the single best place to experience the imagined steampunk world is in the small coastal town of Oamaru, New Zealand. Oamaru boomed economically during the 1800s, and so its buildings serve as the perfect setting for a steampunk playground with bountiful neoclassical and Victorian style architecture. It’s here you’ll find Steampunk HQ, located in an 1883 grain elevator. It’s hard to say exactly what the headquarters are. The massive warehouse contains exhibits that are equal parts art show and haunted house-style walkthrough. A locomotive and an old blimp act as Steampunk HQ signs outside the building. One exhibition, called “The Portal,” introduces visitors to time-and-space travelers and their copper, pipe-laden vehicles. A piece of equipment called the “Metagalactic Pipe Organ” allows people to play extraterrestrial sounds picked up by the HQ officers on their time jumps. There are also short films played at Steampunk HQ, as well as events and parties. Next door is The Libratory, an extension of Steampunk HQ. It’s a library and art gallery dedicated to the history of steampunk, where artists show their wares and model their designs. Not only does it connect past and present, but it connects the whole Oamaru community. It’s become an entire steampunk town.",steampunk retrofuturistic science fiction retro-tech art
37,Lake Rotomahana,"Waimangu, New Zealand",The once and future home of New Zealand's famed Pink and White Terraces.,https://www.atlasobscura.com/places/lake-rotomahana,"In the Victorian era, Lake Rotomahana was renowned around the world for its spectacular “Eighth Wonder of the World” – the Pink and White Travertine Terraces which cascaded down to the waters. Long thought lost in the disastrous volcanic explosion of Mount Tarawera in 1886, surviving fragments of the terraces were discovered 200 feet below the lake’s surface by researchers in 2011. The massive destruction that came in the wake of the Tarawera eruption not only destroyed the beloved terraces, it killed more than one hundred people, leveled villages, and forever altered the landscape of the Rotorua area. The area is now known as Waimangu Volcanic Rift Valley. This new volcanic caldera is home to steaming fumeroles, boiling mud, and one of the world’s largest hot springs. Although temporarily drained by the eruption, Lake Rotomahana came back 20 times its original size and now covers 2,000 acres.",volcanoes natural wonders water geology nature
38,Puzzling World,"Wanaka, New Zealand",New Zealand's epic shrine to all things puzzling.,https://www.atlasobscura.com/places/stuart-landsborough-s-puzzling-world,"New Zealand has been known as a land of magic thanks to the famous series of fantasy films shot there, but not many people know of the mystery and illusion gathered together at Puzzling World in Wanaka. The mystifying funhouse began as a single-story wooden maze built in 1973, but over its almost 50 years of continual operation the Landsborough’s attraction has grown into a veritable shrine to tricks, illusions, and fun. The maze itself was the world’s first to include overbridges in the design which link different parts of the maze together to create what the owners call a “3D Mega maze.” In addition to the sprawling maze the site features such odd ‘folly’s’ as a group of buildings splayed like a hand of cards or another, appropriately named ‘The Leaning Tower  of Wanaka’, tilted at a dizzying 53 degrees. There is also five Illusion Rooms, including the Hologram Hall, Tilted House, the Following Faces, which features impressions of famous faces which seem to follow you no matter where you move in the room, and the Sculptillusion Gallery which collects a wide variety of sculpted optical illusions and exhibitions. Visitors can even take the “Psychic Challenge” while at Puzzling World, which rewards with $100,000 any psychic that can find two hidden objects on the site. But you don’t have to be a psychic to see that Puzzling World is likely to instil a sense of whimsy in even the grumpiest curmudgeon.",optical oddities mazes intriguing environs roadside attractions ecosystems collections
39,Cape Reinga,"Cape Reinga, New Zealand","Watch the seas clash at the place where according to Maori tradition, the spirits depart for their journey to the afterlife.",https://www.atlasobscura.com/places/cape-reinga-te-rerenga-wairua,"Cape Reinga, or Te Rerenga Wairua in the Maori language, is New Zealand’s northernmost lighthouse, located at the very end of Route 1 on the tip of North Island. This stunning landscape where the Tasman Sea meets the Pacific Ocean is considered by the Maori to be sacred ground, as it is the jumping-off point for souls of the recently deceased to journey to meet their ancestors in the spiritual homeland. According to Maori legend, when a person dies their spirit makes the long journey north to this point, specifically to a gnarled pohutukawa tree that has managed to cling to a cliff while still bearing the brunt of the sea. Here the spirit slides down the roots of the tree into the sea, moving away from the mainland towards Three Kings Island and onto Ohaua, where it looks one last time to see the living left behind. From there, the spirits travel to the land of the ancestors, or Hawaiiki-A-Nui. The pohutukawa tree at Cape Reinga is believed to be around 800 years old, and supposedly never blooms the characteristic bright red flowers these trees are known for. Near the tree, there used to be a small stream called Te Waiora-a-Tane. The waters from this were considered sacred, and washing the recently deceased’s body with water from Te Waiora-a-Tane was a critical part of the traditional funerary rites. It is also believed that once the soul passes the point where the stream disappears into the sea it cannot return to the land of the living. The Europeans on the island, specifically the Christian missionaries, thought this sacred water was all hocus pocus. Considering the need for a fresh water source, and that many Maori in the area at the time had converted to Christianity, the decision was made to cap the stream to make a reservoir. Little resistance was met when this was done, and yet nature has a way in things. As soon as the reservoir was finished, the stream disappeared, winding back underground out of sight. It now empties directly into the sea, and can only be seen at low tide. Cape Reinga is also significant as the meeting place of the Tasman Sea and the Pacific Ocean. The Maori call this meeting the “Te Moana-a-Rehua.” This clash of water is believed to be a male sea meeting a female sea, symbolizing the coming together of energy and the creation of life. It’s a beautiful belief that the dying leave the world as seas meet to create life anew.  To get to Cape Reinga, head north via Route 1 from any major city to the (literally) the end of the road. Mileage signs along the driving route will mark the way. Parking is available but limited, especially during summer. (It may be difficult for large vans or campers to park due to space constrictions.) The tree itself cannot be accessed by foot, but there is a nice lookout point with a small metal sign. There are also several nice photographic vantage points along lighthouse footpath for the photographically savvy. This site is very remote, so plan accordingly. There is no cell service in the area near the lighthouse, and the road leading to the lighthouse is quite windy in some places. Eating, drinking, or smoking are highly discouraged giving the spiritual importance of the place. Note that due to the difficulty of translating the Maori language, interpretive signs at the site may have different names and/or spellings.",funeral rituals lighthouses geographic markers tradition oceans death
40,Maungawhau (Mount Eden),"Auckland, New Zealand",The platform atop this verdant volcano was built with the help of a royal elephant.,https://www.atlasobscura.com/places/maungawhau-mount-eden,"At almost 650 feet high, the cone of this long-dormant volcano is the highest natural point in the Auckland region. But that’s not its only claim to fame—the stone observation platform at its peak was built with the help of an elephant. The volcano’s last eruption is thought to have been around 28,000 years ago. It spewed lava from three different cones to form the land upon which Auckland now sits. The peak, which goes by both its Māori and English names, is the highest point in the city, making it a popular destination. The 160-foot-deep crater Te Ipu-a-Mataaho (“The Bowl of Mataaho”) is named after a deity said to live inside it, guarding the secrets of the earth. In the late 19th century, much of one side of the mountain was quarried to build some of Auckland’s earliest homes, prisons and other structures in the region, as well as the platform atop the peak. The laborers were mostly Māori men and prisoners, but one was a royal elephant. Prince Alfred, the Duke of Edinburgh, was to finish his 1870s tour of the Royal Navy in Auckland. When passing through Nepal, the prince was gifted a three-year-old elephant by Sir Jung Bahadoor. Alfred named the elephant Tom, and took him along to New Zealand, much to the delight of Auckland residents who had likely never seen such a creature before. Over the course of the prince’s stay the elephant was kept in the royal barracks. But his strength and size weren’t put to waste. While on board the ship from Sri Lanka to New Zealand, Tom carried 300 tons of coal across the vessel, much to the delight of the sailors. He was put to similar work on Mt. Eden’s platform, hauling heavy basalt up the mountainside. The royal pachyderm was rewarded for his labor with candy and beer. Today, the mountaintop platform remains one of Auckland’s most popular tourist sites for its beautiful views of the city and surrounding area. Tom’s life didn’t last quite so long, but his memory still remains. He did not stay in New Zealand, but relocated to several British zoos before his death in 1882 at the Dublin Zoo. The zoo held onto his remains, and in 2010 they were purchased by the Trinity College Zoological Museum, where they are now on display.",maori elephants craters quarries volcanoes mountains geology animals
41,Hot Water Beach,"Hot Water Beach, New Zealand",Handcrafted thermal spa washes away each night with the tide.,https://www.atlasobscura.com/places/hot-water-beach,"The average hot tub costs a couple thousand dollars, but Hot Water Beach allows people to carve their own thermal hot tub right on the beach in New Zealand. With just a few thrusts of a shovel, beach-goers can watch a slow gurgle of warm, geothermal water rise from below the sand to gently fill a personal spa-like pool. In peak season, hundreds take to the beach with their bucket and trowel, digging pools just big enough to lay out in the water, which can reach temperatures of 147 degrees Fahrenheit. Those who forget a spade still can’t be dismayed, as the local surf shop rents out digging tools for hot-tub creation. Despite the comfort of the beach side spa, visitors must be careful not to venture too close to the water past low tide, as the breaking waves and rip currents near the beach have a notorious and dangerous track record. Unfortunately for beach-goers, their hard work creating the perfect shoreline hot tub is all for naught as high tide comes in and washes down the walls of their personal tubs.",beaches geological oddities natural wonders water geology nature
42,Tāne Mahuta,"Waipoua Forest, New Zealand",Largest Kauri tree in New Zealand.,https://www.atlasobscura.com/places/tane-mahuta,"Standing more than 51 meters tall and with a trunk girth in excess of 13 meters, the Tāne Mahuta (Lord of the Forest) is New Zealand’s largest known living kauri tree. Identified in the 1920s when surveyors were working on State Highway 12, which runs through the forest, the Tāne Mahuta believed to be somewhere between 1,250 and 2,500 years old. A remnant of the ancient subtropical rainforest that once covered this section of the North Auckland Peninsula, Tāne Mahuta is named with Maori mythology in mind. In Maori, Tāne is the son of the sky father, and Papatuanuku the earth mother. All of the living creatures in the forest are considered to be Tāne’s children. Tāne Mahuta is easily the most famous tree in all of New Zealand even though other massive kauri trees are located nearby.  The Tāne Mahuta Track is sign posted from State Highway 12, which runs through the Waipoua Forest. The southern township of Dargaville is 65 km away and the northern township of Omapere is 18km.",world's largest trees trees natural wonders plants nature animals
43,Dark Sky Project,"Lake Tekapo, New Zealand","Home to some of the world’s darkest skies, this project blends ancient Māori culture with world-class astro tourism.",https://www.atlasobscura.com/places/dark-sky-project,"The Dark Sky Project (formerly known as Earth and Sky) offers a fully guided, multimedia indoor astronomy experience on the Tekapo lakefront in New Zealand. The 1140-square-meter building gives visitors a 45-minute daytime astronomical experience that combines Māori (the indigenous Polynesian people of New Zealand) heritage with modern-day scientific discovery. For the Māori, the sky was used as a sacred roadmap to mark not only time and place, but also the natural flow of Earth cycles, including fishing and harvesting seasons, and even to gauge when accidents or death might fall upon members of their communities. The Māori people currently make up around 14 percent of New Zealand’s population. The building that houses the Dark Sky Project was named after Rehua, the eldest child of the Māori gods and an important star where knowledge is believed to come from. It’s also the Māori name for the road to Tekapo, Te Ara o Rehua, also known as the starlight highway. The first of its kind in the world, the Dark Sky Project blends research from the University of Canterbury at the Mt John Observatory with tātai aroraki (Māori astronomy). The initiative worked closely with the Māori, the University of Canterbury, and Professor Rangi Mātāmua, an expert in Māori astronomy. As part of the Aoraki Mackenzie International Dark Sky Reserve, the location is one of the darkest—and quietest—spots on the planet, offering visitors a phenomenal view of the mysterious wonders of the Southern skies. For its new indoor Dark Sky Experience, the tour begins over 13.8 billion years ago with the Big Bang and uses tātai aroraki (Māori astronomy) to anchor the sensory adventure. For its stargazing experiences, the reserve has one of the world’s busiest night skies, where guests can catch glimpses of shooting stars and distant planets. At Te Tahitaha o Te Raki (also known as the Earth’s edge), thousands of visitors soak up spectacular views of the Milky Way each year. Unlike most places around the world affected by light pollution, this location preserves the night sky and advocates for minimal light pollution. There’s also a “giant purpose-built crater” observatory for private viewing experiences of the Southern skies, complete with powerful optical telescopes. “Experiencing a truly dark night sky can inspire a sense of awe and wonder about our place in the universe—this is what motivates us both as researchers and as human beings,” says Associate Professor Karen Pollard of University of Canterbury (UC).  The Dark Sky Project recommends booking tickets in advance “to avoid disappointment,” so be sure to check out their website before embarking on your journey. The tours are also provided in English, Japanese, and Chinese and depart at every hour in each language.",dark skies maori astronomy science
44,Mrs. Chippy Monument,"Wellington, New Zealand",A bronze kitty adorns the grave of the polar explorer who brought the original feline to the Antarctic.,https://www.atlasobscura.com/places/mrs-chippy-monument,"Early polar exploration was a lonely business where sailors would be stuck on their ships for months, subsisting on barely edible rations among some of the world’s most inhospitable climates. However the Shackleton expedition was made just a bit brighter by the presence of the ship’s cat, Mrs. Chippy. Harry McNeish was a carpenter on Ernest Shackleton’s Endurance expedition to Antarctica, as well as a member of the long journey from Elephant Island to South Georgia to look for help and rescue for the rest of the expedition members. He was also known as the caretaker of Mrs. Chippy, the cat that accompanied the men until the Endurance became trapped in pack ice. Unfortunately Mrs. Chippy was shot along with the sled dogs once the team became trapped in the ice. To honor the brave kitty, the New Zealand Antarctic Society added a bronze statue of Mrs. Chippy to McNeish’s grave in 2004, seen as she would usually lounge on his bed onboard the ship.",cats graves gravestones memorials monuments animals
45,Larnach Castle,"Dunedin, New Zealand","One of New Zealand’s few castles boasts beautiful gardens, grand architecture, and a history filled with family drama.",https://www.atlasobscura.com/places/larnach-castle,"One of only a few castles in all of New Zealand, Larnach Castle has a scandalous history, one rich with family drama, death, and a slew of ghost stories. The interior is filled with vintage furniture, striking designs, and cat artwork. This architectural oddity would be difficult to stumble across, unless you knew it was there. While New Zealand has a number of bustling metropolitan hubs, tucked away in the South Island is the city of Dunedin. Wandering through the streets here, you’ll find dozens of tiny shops stacked high with curiosities and vintage wares, as well as a vibrant student population during university months. Modeled on Edinburgh in style and layout (and even taking an adapted version of its Gaelic name, Dùn Èideann), Dunedin has the allure of a hidden city, the type of place that time forgot. To add to its old-world charm, tucked up on the hills of the Otago Peninsula, overlooking the city on one side and the Pacific Ocean on the other, lies Larnach Castle. William Larnach, a wealthy merchant banker and politician, built the castle for his first wife in the late 19th century. It took over 200 workmen three years to build the exterior. European craftsmen spent another 12 years completing the manor’s interior. Larnach spared no expense when it came to constructing this late Victorian-era abode. Both the exterior and interior use extravagant stones and materials that were imported from all across the world. Sadly, Larnach committed suicide in a Parliament building in 1898, his ruined finances and a rumored affair between his third wife and youngest son driving him into despair. The family fell apart due to legal battles over his estate. Larnach Castle passed through several hands and was eventually reduced to shambles until its current owners, the Baker family, bought it in 1967 and became dedicated to restoring it. The garden—which the New Zealand Garden Trust has deemed a Garden of International Significance—is in itself worth the visit. In winter, snow will likely blanket its beauty. In summer, spring, and fall, however, it is a nature lover’s wonderland, stretching all the way from the doorstep of the castle to the edge of the ocean.  Tours of the interior can be made by booking online. The staff is highly knowledgeable about the history and scandals of the Larnach Family. There are a lot of stairs, so make sure to wear comfortable shoes. If you want to ascend to the spire, be prepared for some steep climbing and a tight stairwell. The views really are spectacular, so it's well worth it.The gardens are also extensive and you can easily spend a few hours wandering around. Keep an eye out for the Alice in Wonderland theme throughout.",ghost stories mansions eccentric homes castles gardens homes plants architectural oddities history architecture
46,Rere Rockslide,"Rere, New Zealand",Nature's slip and slide.,https://www.atlasobscura.com/places/rere-rockslide,"Just outside the city of Gisborne in New Zealand is an amazing water ride that is not connected to any kind of theme park. It is purely a result of the natural flow of the Wharekopae River, and it is completely free to ride. The Rere Rockslide, off Wharekopae Road, is a flat slab of rock nearly 200 feet long (60 meters) that descends at a 30-degree slope into a deep pool. Water running over the rock has smoothed it over the centuries, making it safe to ride down the slide on some kind of floating device (or, though it is not advised, on your stomach). All manner of thing is ridden down the rockslide, including strips of cardboard, boogie boards, tires, inflatable mattresses, inflatable chairs, yoga mats, kiddy pools, and inner tubes. They each provide a different experience: Inflatable mattress rides tend to be more leisurely, boogie boards more exciting. However fast one goes, the pool at the bottom cushions the blow as the ride ends. The Rere Rockslide tends to be busy pretty much all day, but early in the morning it can be found empty and calm. The nearby Rere Waterfall, while not as exciting, can also be fun for water adventurers. People can walk along behind the water curtain (carefully, because the rocks are slippery), and though it cannot be slid over, some find it fun to jump into the pool at its base from the top of the falls. Eastwoodhill Arboretum is also nearby, and a nice place to walk around in nature. There is parking off Wharekopae Road. The Gisborne District Council takes care of the rockslide, but visitors are expected to take their means of sliding and anything else they brought to the area away with them to keep it clean. Visitors are advised, by way of signs, that though the rockslide is safe for people of most ages, it can be dangerous if you're not careful. At least one person has drowned at the Rere Rockslide.",rivers rocks natural wonders water geology nature
47,Dunedin Museum of Natural Mystery,"Dunedin, New Zealand","Three rooms of bones, curios, and one artist's collection of natural artifacts create this intriguing museum.",https://www.atlasobscura.com/places/dunedin-museum-of-natural-mystery,"New Zealand artist Bruce Mahalski’s dream was always to work in a museum, so finally he just created one for himself. The Dunedin Museum of Natural Mystery is a tiny collection of curios that attempt to show off the beauty of bones and the bizarre. Spread over three rooms of an old central city villa, the museum contains a collection of skulls, bones, biological curiosities, ethnological art, and unusual cultural and paranormal artifacts which the artist has collected over a lifetime. There’s also a gallery featuring the artist’s trademark textural bone sculptures and paintings of animals on canvas. Most of the things in the little museum have been personally picked up or kindly donated by the artist’s friends and colleagues. Nearly everything in the museum has some connection with the world of nature, but there are also a few other interesting things that just seem to fit. The collection is always changing, as items are added or removed. The artists concocts new displays that he adds to the mix, and also improves and revamps older ones. The museum might be small, but it’s got the skeleton of much greater ambitions.  The Museum is open Friday, Saturday, and Sunday from 10 a.m. to 5 p.m. See its website for opening hours on public holidays. It costs NZ$10 to visit the museum for waged adults, $20 for families( two adults and up to three children), and $5 for unwaged/students and young people aged 6-16. Children under 6 can visit for free. Parking is available on the street or in the driveway by arrangement. Alternatively, it's a short walk up the hill from George Street or Olveston. You can also contact the Museum through its website to arrange a visit outside the normal hours.",wonder cabinets bones taxidermy museums and collections museums
