index,attraction,location,blurb,url,description,tags
172,Bei Tou Incinerator,"Taipei City, Taiwan",Waste incinerator with a restaurant on its chimney.,https://www.atlasobscura.com/places/pei-tou-incinerator,"Waste incinerators are not usually popular places to see and be seen. But there’s one exception: The Bei Tou Incinerator in Taiwan has a revolving restaurant near the top of its incredibly tall chimney. It takes about 35 seconds to reach the Touch Star Revolving Restaurant, which is 120 meters up a 150-meter-tall chimney, in a speedy elevator. It’s said that the views over Taipei City from the restaurant are magnificent. The restaurant serves mostly Chinese food, but there are also some western dishes available. Meals include an aperitif, soup, main entree, drink and dessert. For an example of the types of food you can expect at the Touch Star, the a la carte menu includes chicken cooked with Chinese rice wine and pigeon.",Unique Restaurants & Bars shops
173,Robert Y Museum,"Su'ao Township, Taiwan",This former factory turned private museum contains surreal and creepy artwork created by Robert Y.,https://www.atlasobscura.com/places/robert-y-museum,"Housed inside this former factory turned artspace are intricately crafted sculptures that are not only unique in their design, but also provide the museum with an eerie atmosphere. A major highlight of the museum is the actual skeleton of a Tyrannosaurus. There are also Velociraptor statues complete with phallic heads devouring prey. The museum is always expanding and adding new works of art. Don’t forget to buy a shirt or another souvenir to commemorate your stay.",sculptures art museums
174,MeiNong I-Chan,"Meinong District, Taiwan",Hakka-style teahouse where everybody grinds their own tea.,https://www.atlasobscura.com/places/meinong-i-chan,"It’s teatime, and at this Hakka-style teahouse, guests make lei cha from scratch. “Lei” means “grind,” and “cha” means “tea,” so that means everybody grinds their own tea from a mix of herbs, sesame seeds, nuts, and yes, tea leaves. Each person takes a turn with a mortar and pestle, between eating tasty snacks and drinking another kind of herbal tea that’s served hot in a tiny doll-sized porcelain cup with fruit. When it’s ready, lei cha is distributed into individual bowls, and everyone adds hot tea and puffed rice to make their own unique blend of traditional nourishment. Meanwhile, there’s also the option of trying on Hakka-style costumes and taking pictures, or just picking up a bag of snacks to make your own version of Hakka tea later.",
175,Tengfeng Fish Ball Museum,"Taipei City, Taiwan","If you've ever wanted to learn about the history of Asian fish balls, this Taiwanese museum has you covered.",https://www.atlasobscura.com/places/tengfeng-fish-ball-museum,"While they are not a staple of American diets, fish balls are a common snack across China, and one manufacturer of the food has opened a museum devoted singularly to educating visitors about the history and ecology surrounding the beloved treat. Traditionally fish balls are made of a fish paste mixed together with vegetables and spice which is then rolled into a ball and steamed or fried. The origins of the popular junk food can be traced back to overabundant fish catches that left fishermen with a bunch of meat they didn’t know what to do with, eventually grinding it all up and using the paste to create things like fish balls and fish crisps. The Teng feng Fish Ball company was started back in 1940 when a couple of war buddies began producing fish crisps around the same time that plastic bag technology was beginning to hit its stride, allowing their product to take advantage of the sealed containers. From there they began to expand into fish balls and are now a successful producer of fish paste products. Deciding to give back to the industry that brought them such success, the Tengfeng Fish Ball Museum was opened. Today the museum features displays on the production and environmental impact of creating their products, leading visitors through the various species of fish that contribute to their fish balls. There are also a number of pieces of production equipment on display as well as the opportunity to roll your own balls by hand.",food museums food museums
176,Yanshui Beehive Fireworks Festival,"Tainan City, Taiwan",A festival where people vie to be bombarded by exploding clusters of fireworks.,https://www.atlasobscura.com/places/yanshui-beehive-fireworks-festival,"While much of Asia believes red decorations or sky lanterns can bring good luck in the new year, locals in the Yanshui district of Tainan believe that the more times you’re hit by a rocket, the better. Fifteen days into the Chinese lunar calendar, on the evening of the Lantern Festival, the district launches millions of fireworks directly into eager crowds. Thousands don motorcycle helmets and protective gear, take a swig or two of liquid courage, and take to the streets for a chance to be battered by explosions. At this festival, nearly catching fire is considered a good thing. The festival begins with a parade of palanquins, each carrying a holy figurine. Giant cylinders known as beehives are stuffed with bottle rockets and placed every couple of yards along the parade route. As the parade inches through town, crowds rush to huddle around the beehives. Sirens wail to warn anyone with second thoughts, and then the hives are lit. Within moments, trails of light scream in all directions like a swarm of angry bees bursting from a nest. Flaming cardboard rolls ricochet off helmets, leave bruises, and explode at random inside the crowd. People will throw down their own rockets from apartment balconies above, contributing to the mayhem below. The blast lasts only a minute or two before culminating in a dazzling skyward fireworks display. The origins of this strange custom date back to the late 1800s, when a cholera epidemic ravaged the town for more than 20 years. The locals asked the Chinese god of war, Guan Gong, to ward off the disease. On the day of the Lantern Festival, firecrackers were set off along the road in the hopes of inviting Guan Gong to the village. The epidemic subsided, but the tradition continued—and grew. Today, one beehive can hold anywhere from 10,000 to several hundred thousand rockets. These can cost up to $2,000 to construct but the luck they bring is worth the cost. Far from being just a burn threat, a rocket trapped inside a helmet can cause temporary hearing loss or permanent blindness. Nevertheless, people from all across Taiwan continue to travel to Yanshui for a shot at some luck of their own.  The Yanshui Beehive Fireworks Festival occurs 15 days into the Chinese lunar calendar each year. It can be disorienting for outsiders, and public transport from Tainan City to Yanshui district is complicated. For the best possible experience, try to attend with someone who is a festival veteran. In addition, visitors who would like to come away with functioning sensory organs should plan to wear flame retardant clothes, a scarf, gloves, and a full face motorcycle helmet.",chinese new year fireworks parades explosions fires festivals
177,Green Island Human Rights Culture Park,"Lvdao Township, Taiwan",A memorial to the thousands of political dissidents imprisoned during the 38-year period of martial law in Taiwan.,https://www.atlasobscura.com/places/green-island-human-rights-culture-park,"This human rights museum and memorial park in Green Island, Taitung County, Taiwan, was created to commemorate the victims of political oppression imprisoned during the White Terror, a period of martial law that lasted 38 years. From 1949 to 1987, tens of thousands of political dissidents were imprisoned by the Chinese Nationalist Party, many on Green Island, where two prisons were built that have come to symbolize the political suppression during that period in Taiwan. Today the museum site is a former complex of prisons with the main building formerly known as “Oasis Village.”  Accessed by boat or plane.",politics memorials museums
178,Grand Hotel Tunnel,"Taipei City, Taiwan",Air-raid tunnels hidden beneath this opulent hotel provided shelter and an escape route—and one of the world's longest slides.,https://www.atlasobscura.com/places/grand-hotel-tunnel-taipei,"When the Republic of China general Chiang Kai-Shek retreated to Taiwan in 1949 and began plotting an eventual takeover of China, he wanted a place where he could impress his guests and host foreign dignitaries. So his wife Soong Mei-ling commissioned the Grand Hotel—a stunning 12-story building and one of the finest classical Chinese buildings in the world. Established in 1952, the hotel became a Taiwanese landmark with its gilded tiles and red vermilion columns. Standing at 87 meters (285 feet), it was the tallest building in Taiwan for a number of years. In 1995, a fire broke out and destroyed most of the roof and the upper floors. During the repair process, workers discovered a hidden feature tucked underneath the hotel—a two-prong tunnel system complemented with a 229-foot-long escape slide for those with disablities. There were also bomb-proof light bulbs to light the way. Built to accommodate up to 10,000 people, the tunnels are air-raid shelters that lead out to nearby parks, intended for government officials and important heads of state to escape during the event of war. Tight, claustrophobic, and meant to only accommodate one person at a time, the slide was at one point considered the longest in the world. For years, the tunnels have been largely closed to the public—save for an occasional private tour or two—but the hotel recently opened them up for guided tours. There are four time slots per day, and the tour itinerary takes guests through the tunnel as well as to the former residence of the hotel’s first general manager.  Reservations have to be made ahead of time; there are four showings a day, at 9:30 a.m., 11 a.m., 2:30 p.m., and 4 p.m. The tour is only in Chinese, so plan for a translator if necessary.",escape routes bunkers tunnels hotels architecture
179,Luoshan Organic Tofu Farm,"Fuli Township, Taiwan",Learn to make this village's specialty: volcanic mud tofu.,https://www.atlasobscura.com/places/luoshan-organic-tofu-farm,"Tucked in the hills of one of Taiwan’s first organic farming villages, Luoshan Organic Tofu Farm gives visitors the chance to try making tofu from scratch. But there’s a secret ingredient: volcanic mud water. Contrary to how it might sound, volcanic mud pits are nothing like their magma-spewing counterparts. The pits form as gases such as methane and carbon dioxide push hot water and minerals out of the ground. The water that comes out is a natural source of magnesium chloride, which helps coagulate soy milk into tofu. These mud pools are scattered all around Luoshan, including one available for public viewing. There’s a trail to it from Luoshan Organic Tofu Farm, and it’s about a 10-minute walk. The family that owns Luoshan Organic Tofu Farm guides visitors through the process from soybean to volcanic mud tofu: grinding the soybean into milk, cooking it, coagulating it, and pressing it. Proprietor Lin Yih-Cheng converted the space from a bed and breakfast into a workshop in the early 1990s. While there are many tofu-adjacent businesses in the area, Lin’s is the most popular, so reservations are a must. The class is conducted in a cool and shaded outdoor annex of his home, surrounded by trees. After decades of leading classes, Lin leads many workshops and provides animated and detailed explanations on the coagulation process and stories about the surrounding village and town. There’s also a small plot behind the workshop where the family grows their own Taiwanese soybeans. The entire class takes about an hour, and attendees are free to eat what they make. The finished tofu is dressed with a kiss of wasabi and some sweet soy paste, and served with a side of warm, fresh soy milk. The family also has a small gift shop featuring homemade hot sauce, tofu pudding, and fermented tofu curds. Everything but volcanic mud tofu, unfortunately. It doesn’t travel well, so get your fill before you go.  Take the train to Fuli township and grab a taxi. It’s about a 20-minute-ride to the workshop and all the local cab drivers know where it is. The minimum group size for the class is four. Visit their Facebook page for contact information or email bignature58@gmail.com. The workshop is conducted entirely in Chinese, so a translator might be necessary. Reservations are required.",tofu mud volcanoes farms food
180,The Imperial Japanese Navy Fengshan Wireless Communications Station,"Fengshan District, Taiwan",This former military installation was turned into a discipline center by the Taiwanese Navy.,https://www.atlasobscura.com/places/the-imperial-japanese-navy-fengshan-wireless-communications-station,"This site in Kaohsiung City’s Fengshan district had multiple masters. It was initially built by the Japanese Navy between 1917 and 1919 as one of three large-scale wireless telecommunication centers in the Pacific. It remained under Japanese control until the end of World War II, when Taiwan was reunited with the Republic of China. For much of the postwar period, the base was used as a detention facility referred to by some as “Fengshan Guest House.” Upon entering you can see a rectangular building that was first used as an office building, then converted into meeting and interrogation rooms. The Cruciform station, a smaller structure a few steps south, was used for telecommunications. There you can still find (non-functioning) mechanical and electrical equipment as well as air conditioning trenches. Access to the building is unrestricted, but visitors should be cautious as not all areas are safe. The site’s centerpiece is the main blockhouse. The building is fortified and looks more like a bunker than a functional building from the outside, with blast-resistant doors and windows and deep soil on the roof to protect from bombing by the Allied forces. During the Japanese use of the facilities, this building housed the main communication equipment, and was designated as the First Sending Telecommunication Station. During the Fengshan Guest House period, prisoners allegedly called it “the cave,” in reference to its size and the way it was built into a hill. In 2011, the former communications station and detention center was opened to the public. Taiwan’s Council for Cultural Affairs lists it as a national monument, and there is a small welcoming hut at the entrance.  The station is open from Tuesday to Sunday, 9 a.m. to 5 p.m. There is no entrance fee, but visitors may be asked to sign a guestbook.",prisons war history world war ii military
181,Treasure Hill,"Taipei City, Taiwan",This densely-packed cluster of buildings was saved from the wrecking ball and turned into an art community.,https://www.atlasobscura.com/places/treasure-hill-taipei,"On a hill in the middle of Taipei, near the Xindian River, there is a cluster of buildings so densely packed that it resembles a real-life version of the urban sprawl in Hayao Miyazaki’s Howl’s Moving Castle. Known as Treasure Hill, the cluster was once to be an illegal shantytown that housed over 200 military families in the 1960s and 1970s. Today, it is a community filled with art and artists. Because the buildings were so haphazardly constructed, it was met with a lot of opposition by the local city government, who wanted to demolish the entire thing and turn it into a park. Saving Treasure Hill was a controversial ask, but eventually a compromise was reached: the community was renovated and turned into an artist village. Today, Treasure Hill is an incubator for both international and local art. Only about two dozen families still reside in the area, while the rest of it has been converted into artist spaces with a handful of studios, residency programs, and a hostel. Fortunately, the town still proudly retains much of the original chaos that made it so charming. With winding alleyways and vegetation growing out the cracks, it’s a quaint place to just stroll around. There are large fortune-cookie statues in the open spaces, elaborate wall murals, boutique shops, and a handful of coffee shops to linger around in.  The closest MRT stop is Gongguan station, and it’s about a 10 minute walk from there.",artists art outside villages urban planning art
182,Sun Yat-Sen Memorial Hall,"Taipei City, Taiwan",Memorial to the father of the Republic of China.,https://www.atlasobscura.com/places/sun-yat-sen-memorial-hall-taipei-taiwan,"The Dr. Sun Yat-sen Memorial Hall, completed in 1972, is dedicated to China’s national founding father. In addition to a large seated statue of Dr. Sun Yat-sen, whose military guard is changed hourly, the hall features exhibits from the founding father’s life, a world-class performance hall, and elegant exhibition center with an area of around 10,000 square feet. It hosts art, film, and music performances and is sited in Chung-shan Square Park. Doctor Sun Yat-sen, born in 1866 into a Chinese peasant family in Kwangtung, China near the Portuguese colony of Macao, was educated as a medical doctor in Hawaii, Canton, China and Hong Kong. As the leader of China’s republican revolution he did much to inspire and organize the movement that overthrew the Manchu dynasty in 1911—a family of rulers that had reigned over China for nearly three hundred years. On January 1, 1912, Sun Yat-sen proclaimed the establishment of the Republic of China. A bitter power struggle in 1913 forced Sun Yat-sen to flee China to Japan. In 1916 he returned to Shanghai and reorganized his party, this time as the Chinese Kuomintang. He published several manifestos outlining his vision of the Chinese republic, and his political fortunes waxed and waned through several years of civil wars. Sun Yat-sen died in 1925 in Peking, China and was given a state funeral. His leadership position in the Kuomintang was eventually taken by his former military aide, General Chiang Kai-shek, who in 1949 fled to Taiwan after losing mainland China to the Chinese Communist Party led by Mao Zedong. Chiang Kai-shek led the Kuomintang in Taiwan until his death in 1975, and before his funeral his body laid in state in the newly-constructed Sun Yat-sen Memorial Hall.  Located near the Sun Yat-Sen Memorial Hall metro station, in Chung-Shan Square Park.",sacred spaces architectural oddities architecture
183,'Shoaf Kepl Poets',"Tainan City, Taiwan",A plaque by the roadside describes a three-dimensional glossary of an imagined language where words are numbers and numbers are words.,https://www.atlasobscura.com/places/shoaf-kepl-poets,"At this site in Baihe, Taiwan, a stone marker tells the story of an unusual language where words and numbers swap roles. But it’s not a language local to the region—it hails from a fictional parallel universe known as Kcymaerxthaere. Kcymaerxthaere is an art project that has been in progress since 2003.  Created by the artist Eames Demetrios, the project comprises a series of plaques and other markers around the world honoring events that have taken place in a parallel universe. According to Demetrios, this universe “co-exists to some degree with ours.” Most of the installations are bronze or stone plaques inscribed with stories but some are larger, even entire buildings. As of 2021, there are more than 140 sites spread across six continents and 30 countries. The Shóaf Kepl Poets installation offers a kind of interactive dictionary which allows you to decipher the inscription on the white marble—the story there and the experience of uncovering it, also gives you insight into the languages known as 158s, where words are numbers and numbers are words. When most people first hear about these cultures, they assume that we are talking about the symbols of the numbers. And while those do have meaning , the remarkable thing was that the meaning was in the number itself. So, for example, the idea of 26 could translate as “the feeling of being about to solve a puzzle or problem.” If someone were to drop 26 carrots on the ground, it would be equivalent to seeing the phrase “the feeling of being about to solve a problem” written on the ground. According to the project’s lore, this fictional culture developed an almost preternatural ability to count. As result, they saw patterns and phrases and ideas everywhere. Looking at a beach covered in multicolored stones was like reading a novel where the words are constantly changing meaning. On one of the stones is carved a mystery solvable only be reading the glossary slabs between the two big stones. But you will learn about a pattern scientist neared Terrat Slemt Surphell–so well worth it.  About 5 minutes outside the town proper, you come upon the site and pull over.",invented languages mathematics kcymaerxthaere
184,Kaohsiung National Stadium,"Kaohsiung City, Taiwan",This dragon-shaped sports arena is the world’s largest solar-powered stadium.,https://www.atlasobscura.com/places/kaohsiung-national-stadium,"The National Stadium in Kaohsiung, Taiwan, was designed and built as the main venue for the 2009 World Championship Games. As well as being the highest capacity stadium in Taiwan, it’s also the world’s largest solar-powered stadium. Formerly known as the World Games Stadium, the stadium was designed by the acclaimed Japanese architect Toyo Ito. With a capacity of 55,000, it’s the largest stadium in Taiwan and is today mainly used for soccer matches. Ito, who also designed the Nipro Hachiko Dome in Japan, is known for his innovative designs and conceptual architecture. The National Stadium certainly continues that trend. Visually, the stadium looks like a curled dragon or snake resting on the landscape, with a large gap between its head and tail that serves as the entrance to the arena. And those scales are not scales at all: They are large solar panels. The roof of the stadium is covered with 8,844 solar panels, making it the first stadium in the world that runs completely on its own energy. It’s also the largest photovoltaic system in Taiwan, capable of supplying 1.14GWh of electricity annually. The energy generated is more than enough to power the stadium’s 3,300 lights and two jumbo vision screens. On days when the stadium isn’t being used, the Taiwanese government can feed the extra energy into the local grid, providing almost 80 percent of the local area’s energy requirements. Other innovative features of the National Stadium—which was built using 100 percent recyclable raw materials—include attention to Feng Shui coupled with computer simulations. With help from the Central Weather Bureau, the stadium was designed with the summer wind direction in mind, allowing air to circulate freely to maximize natural cooling. The roof of the stadium was also carefully orientated to protect spectators from the fierce summer sun of Kaohsiung. It can also collect rainwater for use inside the stadium, with a system of pipes carrying water to underground tanks. Surrounding the stadium, meanwhile, are nearly seven hectares of public green spaces, including a park with tropical plants, bicycle paths, sports parks, and an ecological pond.  The National Stadium is located in the Zuoying District of Kaohsiung, a coastal city in southern Taiwan. Bus stops are located along Shiyun Boulevard and Junxiao Road, which border the stadium to the south and west respectively. Check local listings for upcoming soccer matches and other events within the month.",solar power soccer energy sports architecture
185,Baguashan Skywalk,"Changhua City, Taiwan",The longest skywalk in Taiwan.,https://www.atlasobscura.com/places/baguashan-skywalk,"Completed in 2016, the Mount Bagua Skywalk winds through the forested hills of Changhua, giving walkers fantastic views of the city. The skywalk passes over botanical gardens, a military cemetery, old Japanese barracks, a baseball field, and a local high school. During the right time of year, walkers are treated to a medley of colorful flowers and butterflies, and parts of the skywalk are often decorated to celebrate holidays and other events. The skywalk is a popular walking trail for locals looking for some early morning or late afternoon relaxation and exercise. There are placards along the trail with information in Mandarin and English about the flora, fauna, and landmarks one might encounter along the way. It’s an easy and accessible walk, but the entrance at the eastern side of the Great Buddha Temple can be tricky to find, and the entrance on Guashan Road is not accessible to those with mobility issues.  The entrance is on the eastern side of the temple, towards the back. There are usually market stalls in the area and the friendly locals will be happy to show you where to go.",trails design nature
186,Jadeite Cabbage With Insects,"Taipei City, Taiwan",An imperial art museum offers edible versions of its most treasured displays in an on-site fine-dining restaurant.,https://www.atlasobscura.com/places/jade-cabbage,"Taiwan’s National Palace Museum is stocked with breathtaking treasures from China’s imperial. Its arguably greatest attraction is a small statuette, shaped like a bok choy cabbage. While it may seem pedestrian at a glance, a closer look reveals that the cabbage is actually carved from a single piece of green-and-white jade, lending a surprisingly realistic look. A delicately carved locust and katydid (a type of cricket) are perched elegantly on its leaves, to boot. Its artistry, unusual subject, and the fact that it likely belonged to a Qing-dynasty consort give the cabbage massively popular appeal, making it one of the most-viewed objects at the museum. Walking the several floors of the sprawling museum would make anyone hungry, and the museum’s on-site fine-dining restaurant, the Silks Palace, offers a most unusual banquet: “The National Palace Museum Imperial Treasures Feast” is modeled after the famous objects on display. It includes a pork version of the museum’s famed meat-shaped jasper stone, and fruit arranged in an ice container carved to look like one of China’s ancient bronze cauldrons, the Mao-Kung Ting. But the showstopper is undoubtedly the “Jadeite Cabbage with Insects.” Made from a tiny, tender bok choy and braised with meat broth, the cabbage is arranged upright in a large spoon to resemble its jade counterpart. In place of crickets, Silk Palace’s rendition artfully substitutes shrimp.  To ensure you can order the National Palace Museum Imperial Treasures Feast, be sure to make a reservation. You can find contact information on the restaurant website or email the staff at silkspalacecs@regenttaiwan.com. The restaurant is right next to the museum, which is open every day from 8:30 to 6:30, and the full menu of museum treasures costs 3800NT$ (about $125 USD).",prepared
187,Talmud Business Hotel,"Taichung City, Taiwan",A hotel in Taiwan based on the better business practices that can be gleaned from Jewish law.,https://www.atlasobscura.com/places/talmud-business-hotel,"There is a curious fascination in East Asia with the ancient texts of Jews, and now a chain of hotels in Taiwan has built a brand around the idea that a good night’s rest should come with a dose of the Talmud. The Talmud Business Hotels purports to be inspired by the business lessons that can be gleaned from ancient rabbinic texts. Although the 63-volume, 6,200-page Babylonian Talmud itself touches only occasionally on business practices, the proprietors of the hotel believe that these teachings contain insights for how to achieve financial success in the modern age. The inside of the hotel is a bright red (supposedly inspired by the Talmud), and each guest room reportedly comes with a copy of a book called the Talmud-Business Success Bible in the nightstand. The 52 rooms are decorated in six different styles, each one named after a successful businessman (only two of whom are actually Jewish): Conrad Hilton, John D. Rockefeller, Alan Greenspan, George Soros, Bill Gates, and Warren Buffett. A stay at the Talmud Business Hotel should inspire the visitor to become more successful like those six men. And if you wake up feeling like you have not quite fully imbibed the business wisdom of the ancient rabbis, you can venture to a local bookstore to find more Talmudic financial teachings in popular Chinese books such as Know All of the Money-Making Stories of the Talmud and Crack the Talmud: 101 Jewish Business Rules. According to Newsweek, the author of the latter book says he’s never actually met a Jew.",jews jewish places to stay hotels books ancient religion sacred spaces
188,'Rising of the Ghelyrns',"Taitung, Taiwan","In a park on Taiwan's rugged Eastern coast, a marker celebrates a glorious sight from the fictional Kcymaerxthaere.",https://www.atlasobscura.com/places/rising-of-the-ghelyrns,"When you make your way to Seashore Park, contiguous with the charming Taitung Forest Park you will find the Taitung Centennial International Landmark, a pavilion marking the many paths of the Austronesian disapora in our linear world. If you go up to the main level, looking towards Green Island (conveniently marked in the concrete), you’ll see, partway to the beach, a green serpentine stone near some trees. It is a marker from Kcymaerxthaere, an art project created by Eames Demetrios. A series of plaques and other markers around the world honor events that have taken place in a parallel universe that, according to Demetrios, “co-exists to some degree with ours.” Most of these installations are bronze or stone plaques inscribed with stories but some are larger, even entire buildings. As of 2021, there are more than 140 sites spread across six continents and 30 countries. The marker tells the story of a truly spectacular display that would have unfolded above your head in that universe. For the stone marks a place, more or less (it was actually a bit higher in those times), where one could lay back on the ground and watch the rising of the ghelyrns–huge dirigible-like vessels filled completely with water which nonetheless floated overhead. The passengers on the ghelyrns were the rabansg, playful dolphin-like creatures who got tired of swimming around the continents and instead invented the ghelyrn to float overland as a shortcut.  In Kcymaerxthaereal times, crowds of people would stay here for hours and watch the massive translucent shapes float overhead, their shadows like clouds on the ground.  Basically, look for Taitung Centennial International Landmark (the more or less spherical pavilion) and it is in some trees on the ocean side of the road/path.",kcymaerxthaere
189,Saba Milkfish Museum,"Tainan City, Taiwan",A small museum dedicated to one of the most popular fish in Taiwanese cuisine.,https://www.atlasobscura.com/places/saba-milkfish-museum,"Found in the wild throughout Southeast Asia, milkfish is popular in Taiwanese cuisine. The silvery fish is often served pan-fried with a bit of white pepper, or gently sliced into pieces and served in a gingery porridge. It’s so beloved in Taiwan in fact, that there’s an entire museum dedicated to the fish. The Saba Milkfish Museum is located on a small island in Tainan, a city in southern Taiwan with a robust milkfish aquaculture industry. It was established by Lu Ching-ying, a woman who is known affectionately as the “Queen of Milkfish.” The museum was intended as a way to promote local milkfish businesses, but what started out as a marketing endeavor has become a quirky landmark. Inside, the walls are adorned with large hanging displays of milkfish and tongue-in-cheek cat decor on the side. The space gives a broad overview to the culture and history of milkfish in Taiwan, but also has a whole section where visitors can sample unconventional products like milkfish ice cream and milkfish sausage. Attendees can also participate in hands-on workshops, and learn how to craft hand soap with the fish or make edible fish meatballs.  Admission is free, though reservations are required beforehand for the workshops.",aquaculture seafood food museums fish museums
190,Pier2 Art Center,"Kaohsiung City, Taiwan",A thriving community of Taiwanese art.,https://www.atlasobscura.com/places/pier2-art-center,"This wonderful art district buzzes with activity and is filled with galleries, events, and independent shops. Walking around this art district visitors are treated to interesting sculptures, small hidden street art, and large-scale murals. Formerly a hub for industrial activity, the warehouses were abandoned after the city shifted away from this sector. A group of artists injected waves of creativity to get this place back up and running.  The art covers quite a large area and a few scattered warehouse complexes. It can be quite busy with tourists on the weekend around the main hubs.",murals outsider art art
191,Modern Toilet Restaurant,"Taipei City, Taiwan",Looking for a crappy restaurant? Pull up a porcelain bowl and enjoy your meal.,https://www.atlasobscura.com/places/modern-toilet-restaurant,"You’d think that a bathroom-themed restaurant may be good for a one-off novelty schtick that grabs people for a quick minute, but apparently it has enough legs to warrant a whole chain. The flagship Modern Toilet is a three-story restaurant in the Datong District of Taiwan. Its name leaving little to the imagination as far as theme goes, the decor is all things bathroom including a heavy representation of…well… poop. Acrylic toilets (seats down) act as dining chairs that pull up to sinks with glass table tops, and the ambiance is generated by shower heads adorning the walls and plunger fixtures containing poop-shaped lights swinging from the ceiling. Your toilet-themed meal is served in either a mini potty or tiny bathtub, and your beverage is, predictably, delivered in a urinal that you are welcome to keep as a yucky souvenir. Most everything on the menu has a feces-related name, but the food is delightfully poop free, and consists of hot pot, curries, and a large dessert selection. It seems as though it would be hard to find a solid market for an eatery so blatantly disgusting, but they seem to be on to something. Inspired by a Japanese cartoon character named Dr. Slump whose favorite past time is “swirling poop on a stick,” owner Dao Ming Zi aimed to shock the senses and capitalize on the attraction of novelty with Modern Toilet. Mission Accomplished. Modern Toilet is now a chain, with several locations scattered throughout Taiwan and Hong Kong, and several more planned Kuala Lumpur, Shenzhen, Malaysia, and Macau.",bathrooms restaurants Unique Restaurants & Bars shops
192,Ghost Mask Museum,"New Taipei City, Taiwan",One man's hand-sculpted collection of colorful masks representing a host of gruesome spirits.,https://www.atlasobscura.com/places/jiufen-ghost-mask-museum,"Jiufen Old Street, nestled in the mountains northeast of Taipei City, is often claimed to be the inspiration for Hayao Miyazaki’s animated masterpiece, “Spirited Away.” While that may not be entirely correct, there are plenty of spirits housed in one building in this warren-like complex of charming lanes and staircases. Tucked away up Shuqi Road (really just a staircase leading from the bustling Jishan Street alley), surrounded by restaurants and lanterns, you’ll find a creepy but colorful collection of masks hanging around a doorway. The door leads to sculptor Wu Jyh Chyang’s museum of over 1,500 self-made ghost masks, chillingly titled the “Painful Life Mask Exhibition.” The masks depict a wide variety of disfigured creatures, seemingly attempting to warn us of the indulgences that have led to their gruesome deaths. The characters shown in the masks range from the simply absurd and humorous to the downright disgusting. Some look more human, others quite demonic, and each is given a unique name: “Smoking Ghost,” “The Boss,” “Coward Ghost,” “Goat Horns Man,” and so on. Imagine, if you will, a set of props from the cult classic horror movie Hellraiser, only these masks have been doused in bright (albeit now a bit dust-covered) primary colors and adorned with real-life objects such as cigarettes and animal hair. You may even recognize a few, as it seems current political figures have provided just a little inspiration for some of these disturbing creations.  The museum is located on Shuqui Road just off Jishan Street, across from the A-Mei Tea House. It's open daily from 9 a.m. to 5 p.m.",ghosts lost wonders outsider art collections sculptures museums
193,Funny Sex,"Luzhu District, Taiwan",Taiwan's only erotically-themed restaurant brings the comedy back to sex and dinner.,https://www.atlasobscura.com/places/funny-sex,"Taiwan restaurant Funny Sex mixes traditional dining and a middle-schooler’s fascination with boobies to create an experience filled with mouth-watering dishes and inflatable penises. Despite the statuettes of people in a variety of sexual positions and the breast-shaped everything, Funny Sex has a strict insistence that all of the accouterment in their establishment be funny. This is to say that anything considered “gross” or in poor taste is not welcome, as the restaurant’s focus is on the hilarity associated with sex as opposed to its ability to titillate. To this end the dining area is full of toys and trinkets for visitors to riff with, from huge inflatable penises to aprons with naked cartoon bodies on them. While guests wait for their food, inflatable sex dolls (clothed, although one can remove them) are placed at the tables for diners to interact with. Even the food itself is served in naughty configurations such as rice piles formed into a full penis and traditional Taiwanese stew which are served in bowls shaped into the form of a woman’s exposed chest. The centerpiece of the establishment is an enormous wooden penis which is enshrined in a trellis covered in Polaroids of people posing with the giant phallus. Even with this huge penis in diner’s faces, as well as all of the other body parts, Funny Sex manages to communicate its whimsical view of sex into an appetizing experience.",erotic restaurants
194,Sarez Lake,"Rushon, Tajikistan",The largest dam in the world and the site of a potential disaster.,https://www.atlasobscura.com/places/sarez-lake,"Sarez Lake is a mountain lake deep in the inaccessible Pamir Mountains of Central Tajikistan. The lake was created in 1911, when an earthquake, estimated at 7.0 at the Richter Scale, and a following landslide of 2.2 million cubic meters, created a huge natural barrier known as the Usoi Dam. At a height of 567 meters, it is the largest dam in the world, either natural or man-made. Thanks to its extremely remote location, it took more than a month before local authorities became aware of the creation of this huge dam, which successively allowed the valley to be flooded by constant rain and meltwater. It wasn’t long before the entire unpopulated valley was flooded, and created a lake with a volume of more than 16 cubic kilometers. But this lake is a constant source of worries to the Tajik government, since, given its location in one of the most earthquake-prone regions in the world, it seems highly likely that a future earthquake could destroy the dam and release a catastrophic flash flood. If this flood occurred, the entire content of the lake would be pressed through the narrow valleys of Tajikistan, destroying everything in its way, endangering more than five million people. It could also affect the neighboring countries Afghanistan, Uzbekistan and Turkmenistan. Another constant threat is that filtration water apparently created a number of cavities inside the dam, which might destabilize the entire dam wall. But the largest threat is a partially detached rock mass of three cubic kilometers at the edge of the lake, which, if it fell into the lake, it could put too much additional pressure on the dam, and might result in its collapse. In 2004, a monitoring system has been put in place on Sarez Lake and valleys, that would be affected by the destruction of Sarez Lake, received an early-warning system.",disaster areas geological oddities natural wonders water geology nature
