index,attraction,location,blurb,url,description,tags
20,Fendika Azmari Bet,"Addis Ababa, Ethiopia","This nightlife venue and cultural center keeps a unique Ethiopian musical tradition alive in the nation’s capital, but breakneck urban development threatens to shut it down.",https://www.atlasobscura.com/places/fendika-azmari-bet,"Azmaris are Ethiopian bards, poet-musicians as skilled in lyrical double-entendre and pun as they are with their instruments. They are comparable to the griots of West Africa, who capture the cultural history of their communities in verse and song and the troubadours of middle-ages Europe, wandering composers and performers of lyrical poetry. Azmaris are traditionally involved in many aspects of Ethiopian life, from marriages and religious celebrations to quiet nights at rural bars. Azmari instruments of choice are the masenqo, a single-stringed lute played with a bow whose melodies can jump from lively to haunting, and the krar, a multi-stringed harp lute, sometimes with accompanying percussion. An azmari bet is a venue that hosts Azmari music (bet means house). These venues remain prevalent in rural areas and small towns, but they have gradually disappeared from Addis Ababa over the last 30 years as the city’s rapid development pressures land uses that urban planners see as lower-value. This marginalization in the country’s center of government, culture, and economy is a risk to the future of the unique Azmari tradition. Fendika, which has now expanded beyond its origin as an azmari bet to include a cultural center, started in the 1990s as one of the many such venues in its neighborhood. It is the only one left in the neighborhood, and one of the few in Addis. In 2008, its management transferred to legendary longtime Azmari performer and dancer Melaku Belay. Melaku travelled widely in the Horn of Africa to infuse diverse regional traditions into his music, and brings this diversity to the live performances at Fendika as well as his group’s recorded music. A night at Fendika begins with a generous glass of tej, Ethiopian honey mead. Patrons then settle in for azmari performances that can set a variety of tones, from vigorous dance parties to emotional ballads. Perhaps the most interesting type is when the amzari walks around from group to group throughout the audience, inventing creative lyrics to poke fun at their listeners until they receive a tip to move on to the next group. Audience members take the verbal jabs in stride and, aided by the tej, the whole place rolls with laughter. The space is littered with cultural items, and packed on live performance nights with local clientele. Like many other places in Ethiopia, Fendika is unabashedly Ethiopian; it makes no attempt to change or present itself for the foreign eye, while still welcoming foreign visitors into its world. Fendika’s plans for the future are grand, including multipurpose spaces to accommodate and record artists from around the world, cultural archives, and a musical workshop. Pressure from government and land developers is strong, but for now at least, Fendika remains a beacon for a tradition that makes our world a whole lot more interesting.","Fendika's official website has a detailed calendar of events- something is happening most evenings, starting by 8 p.m. and going late into the night. Performances and audience interaction are only in Amharic, so it’s ideal to go with a friend or guide who speaks it if you don’t. Still, music is a universal language. The honey alcohol may be stronger (and cause stronger hangovers) than it seems. First-time drinkers are advised to tread carefully."
21,Sebastopol Artillery Mortar Replica,"Addis Ababa, Ethiopia",This roadside monument commemorates the huge weapon built by an Ethiopian emperor's hostages.,https://www.atlasobscura.com/places/sebastopol-artillery-mortar,"This replica of a giant mortar stands in the middle of an Ethiopian traffic circle. The weapon it commemorates was built by the Christian hostages of an Ethiopian emperor and was abandoned atop a hill, where it still lies today. When the Ethiopian Emperor Tewodros II accepted Christian missionaries into his capital, it was not for their religious guidance. The Christian monarch was after their science, and more specifically, their help in building ever larger cannons and mortars. In the mid-1850s, Emperor Tewodros II had a vision for a modern, industrialized Ethiopia. The Christian ruler dreamed of restoring a strong monarchy, ending the slave trade, and creating a modern military that would keep Ethiopia strong and safe. But to do this he would need the support of foreign powers, in particular, the British, and their knowledge of weaponry. The British, however, were not as accommodating as Tewodros would have liked. The Emperor wrote a letter to Queen Victoria asking her to send skilled workers to teach his subjects how to produce firearms, but the letter was ignored. Tewodros, therefore, turned to the European missionaries who had come to Ethiopia, seeking not their religious guidance but their scientific knowledge. At the time, he told his British confidant John Bell that “he would have been more pleased with a box of English gunpowder” than with their religious books. So he commandeered the missionaries as his weapon makers, placing them all in a precarious position: they would try their best to produce cannons and mortars, or risk upsetting the monarch. None of them, however, had any direct knowledge of how to make weapons; at best they had some experience with casting metal. A foundry was built at Gafat, and the missionaries managed to build a succession of mortars and cannons of dubious quality, with Tewodros demanding increasingly larger weapons. The pinnacle of all this trial-and-error cannon making was a seven-ton mortar that Tewodros named Sebastopol, after the site of a battle during the Crimean War. Capable of firing half-ton artillery rounds—at least in theory—Sebastopol was the pride of the Ethiopian arsenal, which now numbered 15 cannon and seven mortars. Still, Tewodros was not happy with the standard of his weapons and sought further help from the British. But this was when things started going wrong for the modernizing Ethiopian monarch. After two years of waiting, Tewodros was still hoping for a reply from Queen Victoria. But his patience was just about spent. Angered, he took hostage the British Consul in Ethiopia, Captain Charles Duncan Cameron, the very man who was supposed to personally deliver the letter into the hands of Victoria. He also imprisoned all the British subjects in Ethiopia, along with various other Europeans who happened to be passing through, in an attempt to get the Queen’s attention. This was a very bad idea. On December 21, 1867, a British force was dispatched from Bombay. It included 13,000 troops supported by 8,000 auxiliary workers, thousands of mules, hundreds of camels, and 44 Indian elephants. Tewodros moved his forces to the mountain stronghold of Magdala (present-day Amba Mariam), along with his prisoners and his arsenal. Dragging cannons and mortars up the mountainside, however, was no easy feat. Sebastopol alone needed 800 people to drag it up the steepest parts, and what was normally a weeklong journey instead took months. It was tough going for the British, too, who took nearly two and a half months to cross the arid plains, hills, and mountains on the way to Magdala. But when the two sides finally engaged in battle, British firepower proved devastating. Their new breech-loading Snider rifles obliterated the onrushing musket- and spear-bearing Abyssinian forces. The artillery that Tewodros had for so long coveted proved next to useless. Many pieces failed to fire, and many others never made it up the mountain. No record exists of Sebastopol ever being used in the battle. If it did make it into a firing position, which itself is unlikely, there’s a strong possibility that it would have misfired. What is certain is that no one ever had the motivation to bring Sebastopol back down from Magdala. It still sits up on the plateau near the old fortress, green with rust and with only a wooden fence surrounding it. There is, however, a bronze replica of Sebastopol on display at the center of a roundabout at Tewodros Square in Addis Ababa. As for Emperor Tewodros II, he retreated to the fortress after his defeat at the Battle of Magdala, released his hostages and then died by suicide. Some claim that he shot himself with a pistol given to him as a gift by Queen Victoria: the only weapon the British monarch ever gave to the Ethiopian Emperor.","The original Sebastopol mortar sits up on Magdala (Makdala) Hill near Amba Mariam, about 170 miles north of Addis Ababa. Strong trekkers can get their on foot as a long day trip from the town of Tenta, but most visitors take a tent and camp on the hill overnight, where locals can provide water and firewood (but not always food). If that sounds like too much effort, then you can go see the replica, which stands on Tewodros Square, inside a roundabout along Churchill Avenue in central Addis Ababa."
22,Tomb of Emir Nur,"Harar, Ethiopia",This bright green structure is the final resting place of the 16th-century leader responsible for building the walls around Harar.,https://www.atlasobscura.com/places/tomb-of-emir-nur,"The final resting place of a 16th-century emir of the fabled Ethiopian city of Harar, the tomb of Nur is small but extremely green. It is rarely visited due to it being tucked away along a side street amid a maze of equally enthralling alleys and streets and having erratic opening hours that seem to be at the whim of its one caretaker. Nur ibn Mujahid ibn Ali Andullah al Shuli Suha, for whom the tomb is named, reputedly built the walls that surround this great city, which is one of holiest spots in the Muslim world. Its residents, once foreigners were allowed in, included French poet Arthur Rimbaud. Surrounding the tomb are four walls that on a couple of sides almost touch the tomb. There is a tiny mosque to one side. Nur is considered to be a saint.",
23,Loango National Park,"Ndougou, Gabon","The true jewel of Africa's west coast known as ""Africa's Last Eden.""",https://www.atlasobscura.com/places/loango-national-park,"Imagine this: Walking along a pristine, uninhabited, unspoiled beach, the only sound is the waves crashing upon the shore, when you hear another less familiar sound that catches you off guard. The thundering trumpet of an elephant herd sauntering along the coastline, watchful mothers guarding their calves that frolic in the surf of the Atlantic Ocean. How about a hippopotamus caught among the waves and surfing to the shore? If this sounds impossible, you’ve never been to Loango National Park, ‘Africa’s Last Eden’. Situated between the Nkomi and Ndogo Lagoons, Loango National Park is home to a stunning diversity of habitats within its 1,550 km range, from savannas to 100 km of pristine, unoccupied beaches; from seemingly untouched virgin rain forests to the serpentine bends and gnarls of mangrove forests, Loango offers many sights for any true nature lover. Loango National Park also includes part of the 220 km² Iguéla Lagoon, the only significant example of a typical western African lagoon system that is protected entirely within a national park. For animal lovers, Loango National Park is a true paradise on earth. Gabon holds one of the highest densities of wildlife in the world, and Loango National Park proudly shows off its bountiful harvest to the world: forest elephants, hippos, red forest buffalo, leopards, crocodiles, western lowland gorillas, chimpanzees, sitatunga, duikers, a vast array of birds, a variety of different monkey species, and the world’s largest concentration of humpback whales and dolphins after South Africa. Visit while it still remains one of the few pristine places left on Earth.",
24,Oklo Reactor,"Mounana, Gabon",The world's first and only natural nuclear reactor.,https://www.atlasobscura.com/places/oklo-reactor,"Many people think nuclear power is an invention of mankind, and some even think it violates the laws of nature. But nuclear power is in fact a naturally occurring phenomenon, and life could not exist without it. That’s because our sun (and every other star for that matter) is itself a giant power plant, lighting up the solar system through a process known as thermonuclear fusion. Humans, however, generate power through a different process called nuclear fission, which releases energy by splitting atoms rather than combining them as in the fusion process. No matter how ingenious our race may seem though, even fission reactors are old news to Mother Nature. In a singular but well-documented circumstance, scientists have found evidence that naturally occurring fission reactors were created inside three uranium ore deposits in the west African country of Gabon. Two billion years ago, the uranium-rich mineral deposits became flooded with groundwater, setting off a self-sustaining nuclear chain reaction. The energy that was subsequently released then raised temperatures enough to begin boiling away the water, but when the mineral deposits eventually cooled down the nuclear reactions would start back up again. By examining the levels of certain isotopes of xenon gas (a byproduct of the uranium fission process) in the surrounding rock, scientists have determined the natural reactor proceeded in this start-stop fashion at intervals of about two and a half hours. In this manner, the uranium deposits in the Oklo region of Gabon created a natural nuclear power plant that operated for hundreds of thousands of years until most of the fissile uranium was depleted. While a majority of the uranium at Oklo is the non-fissile isotope U238, only about 3% needed to be the fissile isotope U235 for the chain reaction to start. Today, that percent of fissile uranium in the deposits is around 0.7%, indicating that the deposit had sustained reactions for a relatively long period of time. But it was this exact characteristic of the rocks from Oklo that first puzzled scientists. The low levels of U235 were first noticed in 1972 by employees of the Pierrelatte uranium enrichment facility in France. During routine mass spectrometry analysis of samples from the Oklo mine, it was discovered that the concentration of the fissile uranium isotope differed by three thousandths of a percent (0.003%) from the expected value. This seemingly small difference was significant enough to alert authorities, who were concerned that the missing uranium could be used to develop nuclear weapons. But later that year, scientists found the answer to the two-billion-year-old secret: the world’s first, and only natural, nuclear reactor.",
25,Kakum Canopy Walk,"Assin South, Ghana",This series of rope-style bridges brings visitors into a jungle layer that is usually reserved for birds and monkeys.,https://www.atlasobscura.com/places/kakum-canopy-walk,"Unique on the African continent, the Kakum Canopy Walk allows hikers to experience a portion of the jungle usually reserved for climbers and fliers thanks to a trail of precariously hung suspension bridges. Located in the thick tropical jungle of Kakum National Park, the canopy walk was actually designed by a pair of Canadian engineers and five Ghanaians. Looking to increase tourism (specifically ecotourism) in the largely ignored national park, the designers wanted to create a unique feature that would make the park a destination, thus an elevated trail through the canopy was devised. Opened on Earth Day in 1995, the canopy walkway consists of seven separate bridges that hang from the trees over 130 feet above the ground. Across over 1,000 feet of walkway, the bridges look as though they are constructed like a traditional rope bridge made from the materials of the forest, however the sturdy spans are made of wire rope, aluminum, and wooden planks, and even have safety netting to keep people from plummeting off the trail.","Easiest to visit by car but you can easily find a taxi for a day trip in Cape Coast. Also worth stopping for lunch at Hans Cottage Botel, where you can pet a crocodile."
26,La Tante DC 10,"Accra, Ghana","This grounded passenger jet is now a restaurant, complete with rows of seats and “flight attendant” servers.",https://www.atlasobscura.com/places/la-tante-dc-10,"Anyone can board the McDonnell Douglas DC-10 passenger jet parked on Airport Road. The aircraft sits along the route to Kotoka International Airport in Accra, Ghana’s capital city, but it won’t take you anywhere. However, the food is a far cry from the tray of disappointment that most passengers are accustomed to picking at while aboard a plane. Now a restaurant known as La Tante DC 10, this aircraft was once operated by Ghana Airways on flights to Europe and the United States. In 2005, the DC-10 ended up impounded at London’s Heathrow airport as a result of unpaid company debts. Nearly a decade later, a business partnered with Ghana Airports Company Limited, to transform the retired vehicle into an eatery. Today, curious visitors and residents alike can enjoy unique meal service delivered by waitstaff in flight attendant uniforms. Customers board just as they would an operational vessel, by embarking up a covered stairway. For some, it’s their first look inside an airplane. The plane’s new management reduced capacity from 380 seats to 118, clearing space for wider walkways and dining tables. First-class seats accented with festive pillows serve as a waiting area and bar seating, while the economy section houses the dining room, which is composed of tables with rows of airplane seats facing each other. Menu offerings include an extensive array of traditional cuisine, as well as international dishes. Foreign fare, such as spaghetti and sandwiches, populate one section of the menu, but the “Proud to be Ghanian” page offers diners a selection of the country’s authentic culinary mainstays. Don’t miss local specialties such as palm nut soup, grilled tilapia, and garden eggs stew. Update as of February 2023: The restaurant no longer has a dine-in option on the plane. They only offer food to go and do not allow you into the plane. It is unclear if this is permanent.","The restaurant is located just a few minutes away from the terminals at Kotoka International Airport. If you are coming in through the Holiday Inn side of the restaurant, you may encounter security. Simply let them know you're heading to the restaurant. Hours are 12:00 p.m. to 10:00 p.m."
27,Cape Coast Castle,"Cape Coast, Ghana","Where thousands of slaves passed through the ""Door of No Return.""",https://www.atlasobscura.com/places/cape-coast-castle,"When President Obama visited Ghana’s Cape Coast Castle in July, 2009, he remarked that “it reminds us of the capacity of human beings to commit great evil.” This castle in Cape Coast, Ghana—once known as the Gold Coast of West Africa—was one of around 40 “slave castles” that served as prisons and embarkation points for slaves en route to the Americas (the Caribbean, South America, and the U.S.). Thousands of enslaved Africans from regions near and far, sometimes hundreds of miles away, were taken to these castles to be sold to slave ships. One of the most well known parts of Cape Coast Castle, that you can visit today, is the “Door of No Return,” which led slaves out of the castle and onto the ships setting off on the Middle Passage. Their boat journeys could last several months, and an estimated 15 percent of slaves died aboard, en route. Somewhere around 12 millions slaves were sent from Africa, millions of whom died in the process. Cape Coast Castle was a way station in history’s largest, and darkest, forced human migration. The history of the castle, which could also be termed a fort, is predictably complicated and contentious. Possession of it was stolen back and forth as the slave trade grew bigger and more lucrative in the 1600s and 1700s. The site’s first establishment was built by the Swedish Africa Company, whose officers had established good relations with local chiefs. In 1650, Swede Hendrik Caerloff finagled the King of Fetu’s permission to build a fort, and in 1653, Carlusborg Fort was erected. It was snatched by the Danish West India Company in 1657, and seized back and forth between the Danish, Dutch, and Swedes, competitors in the growing slave economy. When the King of Fetu died in 1663, the Dutch seized control for a hot second before the British swooped in, in 1664. The British renamed it Cape Coast Castle and managed to maintain possession, though there were a few close calls. In 1757, for example, an attack by the French badly damaged the fort, leading to a complete reconstruction. Tens of thousands of bricks and tiles were imported from England in 1797 for the reconstruction effort, which was also intended to expand the castle’s slave-holding capacity. When you visit Cape Coast Castle today, the main destination in the calm and breezy seaside town of Cape Coast, you can tour the entire expansive building, from the ramparts lined with cannons to the nearly lightless dungeons. These dungeons, called “slave holes” by the British, had essentially no ventilation nor windows, with 200 slaves, separated by gender, crammed in one room, and the floor covered in human waste. Diseases like malaria and yellow fever were common under such wretched conditions. As many as 1,500 slaves (two-thirds of whom were male) were held in the castle dungeons at any one time. When you walk through the dungeons today, it is terrifying to imagine the reality of what took place in these suffocating spaces just over two centuries ago. Then, moments later, you’ll be out of the dungeons and wandering by the church or strolling down long hallways leading to officer’s quarters with pleasant views over the sea—two adjacent spaces set entire worlds apart. The Brits formally declared the slave trade illegal in 1807, though Cape Coast Castle remained their local headquarters on the Gold Coast until 1877. The British Public Works Department later restored the premises in 1920s, and retained ownership right up until Ghana’s independence in 1957, at which point the castle came under the purview of the Ghana Museums and Monuments Board. Though the remains of other slave castles exist along the former Gold Coast, Cape Coast Castle is one of the most well restored and well known. It is well worth a visit to remind each of us of the many corners of the globe involved in the former slave trade—and a reminder that many more such corners still exist.","Cape Coast can be reached by car or bus (a tro tro is your best bet) from Accra, Ghana's capital city. Travel time will probably be between three to four hours."
28,Sacred Crocodile Ponds of Paga,"Paga, Ghana",The souls of the dead have made these Ghanese crocodiles shockingly docile.,https://www.atlasobscura.com/places/sacred-crocodile-ponds-of-paga,"Along Ghana’s northern border, many villagers are inside of crocodiles. Luckily, they have not been eaten; the reptiles simply hold their souls. In the town of Paga, nestled right up against Burkina Faso, is a sacred crocodile pond where locals believe that crocodiles hold the souls of the village’s deceased. High profile deaths in the community have even coincided with the deaths of some of the sacred crocodiles. Ancestors’ souls or not, the crocodiles of the sacred pond in Paga are protected and allegedly as safe as any domesticated pet. The residents of Paga certainly treat them as such, regularly interacting with the 110 crocodiles in the main crocodile sanctuary, Chief’s Pond. What’s even more stunning, no one has ever been harmed by one of the crocodiles. Young children swim in the pond and Ghanaians along with tourists are invited to touch and practically play with the reptiles. The people of the town wash clothes next to the bumpy ridges of the crocodiles’ jaws without a hint of fear. Even more remarkable than the docile nature of this crocodile population, is how these massive crocodiles made the pond their home. The pond is completely landlocked and apparently the oldest beasts in the water are over 80 years old. Yet here they are, ready and waiting for tourists to feed them live chickens, sit on them, or lift their spiny tails. Crocodiles have been on earth for over 200 million years, even outliving the dinosaurs. And more importantly, their behavior in Paga is without comparison. For the legions of tourists seeking a wild Africa full of the world’s most impressive and dangerous beasts, Paga’s a good start to their journey. A small fee to a local tour guide is required for interpretation and the purchase of the crocodile’s live chicken dinner.",Paga is North of Bolgatonga near the border of Ghana and Burkina Faso.
29,Mole National Park,"West Gonja, Ghana",At Ghana's largest wildlife refuge you feel like you're right in the animals' backyard.,https://www.atlasobscura.com/places/mole-national-park,"As you walk around the restaurant and visitor’s center at Mole National Park, you’ll pass by warthogs wandering along on their way, possibly even an elephant that has strayed from the group. At Ghana’s largest wildlife refuge, life is relaxed and no one is in a rush to get anywhere. Mole National Park (pronounced Moh-lay) is located in northwest Ghana, about 90 miles from the major city of Tamale. The grounds are still fairly undeveloped and untouristed due to the park’s remote location, which makes it feel like you are truly wandering around the animals’ backyard. The park was established in 1964, though the land was first set aside as a game reserve in 1958, a year after Ghana’s independence from Britain. The park spans about 3,000 square miles, fed by the seasonal Lovi and Mole rivers. On the grounds there is a motel and pool that look from a cliffside out across the savanna woodland, from which you can watch herds of elephants meandering by the water holes below. The park is home to 90 mammalian species (including five types of primates), 734 species of flower plants, 56 butterfly species, and enough bird species to attract avid birders—at least 300 species, including the white-backed vulture and Senegal parrot. However, because of the few dozen villages located near the park boundaries, subsistence hunting continues to pose a problem for preserving the wildlife. What’s more, the elephants’ former migration route into southern Burkina Faso has been obstructed by human settlement, and seemingly less frequented as a result. You can take jeep safari tours around the park’s rust red dirt roads, and are often able to get right up close to the elephants (there are around 500 total) and possibly pass by antelopes, hippos, hartebeests, buffalo and monkeys. The poor maintenance of the roads—which access only a small fraction of the park—is a loss to visitors, but a gain for the wildlife.","The park is 146km (90 miles) southeast of the major city of Tamale. The best way to get there is a bus, shared car, or van, through which you can likely arrange transport both ways."
30,Tengzug Shrine,"Bolgatanga, Ghana",Topless shrine of northern Ghana.,https://www.atlasobscura.com/places/tengzug-shrine,"The Talensis people of Northern Ghana require you to be topless to observe one of their sacred rituals. With the smell of animal blood and feces bombarding their senses, man and woman alike must bare themselves to the sub-Saharan heat to enter the Tengzug Shrine in the Tongo Hills. The Tengzug Shrine, one of the most famous in the region, was once a hideout for slaves evading their captors. Now, it is used more traditionally for religious animal sacrifices for good luck and to please the ancestors of the Talensis. With a guide, visitors can scale the rocks up to the Tengzug Shrine, remove their tops and witness the sacrifice of birds and chickens. In the shrine, among the remnants of the recently sacrificed, visitors get a panoramic view of the region and the surreal world of the Tongo Hills. Giant Baobab trees and boulders define the dry landscape that draws both tourists and religious pilgrims. The Tongo Hills comprise only twenty square kilometers, but are richly packed with history, religious significance, and fantastic hiking. Along with the many shrines tucked away in the rock formations of the area, the local population has rebuilt a number of classic Talensis homes. Shaped like cylinders and grouped into neighborhoods, the homes have miniature doorways, followed by a short wall inside the home that allows for protection from intruders. Other than the doorway and a few holes for smoke to exit the structure, they are completely closed off to the outside world. The Tongo Hills give visitors a window into the world of the Talensis, and visitors coming at the right times can experience one of the region’s vibrant festivals. In March, the Talensi celebrate the Golob Festival focusing on the sowing of the fields. With a bit more show to it, the Bo’araam Festival in October and November includes drinking traditional beer and the sacrifice of donkeys, goats, and fowl.",Located just a short drive from Bolgatanga in northern Ghana.
31,Larabanga Mosque,"Larabanga, Ghana","The first mosque in Ghana is known as the ""Mecca of West Africa.""",https://www.atlasobscura.com/places/larabanga-mosque,"The Larabanga Mosque is the oldest in all of Ghana, possibly in all of West Africa. It has survived for centuries despite inclement weather and bad reconstruction projects. As the legend goes, Ayuba, a Moorish trader, was traveling across the Sahara in 1421 when he spent the night in the village of Larabanga. He received instructions in a dream to construct a mosque in the village, and when he awoke the foundations had already been set for him. He built the mosque in the traditional Sudanic-Sahelian style, from mud and reeds. Each side of the building bore a separate entrance: one for men, one for women, one for Larabanga’s chief, and one for the muezzin who calls the community to prayer. Ayuba remained in Larabanga for the rest of his life, and when his remains were buried beneath a nearby baobab tree, the leaves were said to have special healing powers. By the 1970s the mosque was badly deteriorated and in need of reconstruction. A reconstruction crew applied cement to the walls in the hopes of strengthening them, but the mixture allowed moisture to penetrate the ancient wooden beams. A termite infestation followed, and a storm toppled the weakened minaret. With support from the World Monuments Fund, the Ghana Museums and Monuments Board, and American Express, the conservators then employed local artisans to fix their mistakes. They carefully removed the cement and reapplied a mud paste much like Ayuba had used 550 years prior. The minaret was rebuilt, the walls were whitewashed, and the mosque was restored to its former glory. Today, perhaps because of the mistakes of the 20th century, the mosque is largely maintained by the local community. They still worship in the ancient building, but they also reap the profits of the many tourists who come to visit the holy site.","If you can, find a man from the village named Ibrahim. He works with the local orphanage and at Mole, and can help you coordinate a visit to the mosque. He is very passionate about his community and wants to share his culture with visitors. The official viewing fee for the mosque is GH¢ 1.00. Non-Muslims are not allowed to enter the mosque."
32,Ga-Adangbe Caskets - Kane Kwei Carpentry Workshop,"Accra, Ghana",The clever workshop that has been designing some of the most unusual coffins imaginable.,https://www.atlasobscura.com/places/ga-adangbe-caskets,"When members of the Ga-Adangbe in Ghana die, they move into their next life and affect the living from beyond the grave. To guarantee smooth transfer into the next world, their descendants bury them in elaborate coffins, made to symbolize their lives. In the 1950s, a fisherman from Accra was buried in a fish-shaped coffin. He had made his livelihood from the sea and wanted to move into his next life in a reflection of the being that had supported him. Shortly after the first symbolic fish coffin was built, a number of skilled carpenters popularized the practice around Accra. Seth Kane Kwei, one of the original creators of the coffins, opened the first special workshop dedicated to making the specialized caskets and the trade began to blossom. Coffins range from representations of careers, such as the fish or a taxicab, to more detailed depictions of the deceased habits. Alcohol bottle and cigarette-shaped coffins portraying the vice of the dead is also not unknown. Anything representing the life of the family member is chosen, and serves as the vessel guiding the deceased to their next life. Today, the Ga-Adangbe are well known for their coffins, which often appear bizarre to Western visitors used to solemn funerary rights. Although Ga funerals are still a sad event, the unique coffins allow them to celebrate the life of the deceased and cull favor with their ancestors. Even though many Ga have very low income, they spend massive amounts to buy the specialized coffins, which can cost anywhere from $50 to $600. Kwei’s sons and grandsons are still designing caskets in a quirky variety of shapes. Their creations range from bananas and robots to firetrucks and spoons - whatever most encapsulates the spirit and personality of the loved one.",
33,Black Star Square,"Accra, Ghana",An enormous public square and parade ground built to celebrate Ghana's independence.,https://www.atlasobscura.com/places/black-star-square,"In 1957, the Ghanaian politician and revolutionary leader Kwame Nkrumah led the Gold Coast, now Ghana, to its independence from Britain. Nkrumah became the first prime minister and president of Ghana, and to celebrate his nation’s newfound autonomy, he commissioned the construction of a huge public square. Black Star Square, also known as Independence Square, is located in Accra, Ghana, and is now the site for all the major military and civic parades in the Ghanaian capital. It was completed in 1961 to coincide with the state visit of Queen Elizabeth II. The young Queen was keen to keep the unstable African republic within the Commonwealth, and was adamant on making the tour of Ghana despite a spate of bombings that were rocking Accra in protest of Nkrumah’s rule. From the first parades in honor of the Queen’s visit all the way up to the present day, Black Star Square has hosted all of the country’s major national public gatherings, national festivals, military parades, concerts, and occasional fashion shows. None of these are more important than the Independence Day parades held in the square each year on March 6. To accommodate spectators at these events, large stands with a total seating capacity of 30,000 surround the edges of the square. And while these stands and the square itself are packed with people during events, the vast space tends to be all but empty on a typical day, save for a few soldiers and a scattering of tourists who come to see the principal monuments that sit on and around the park. These monuments include the Independence Arch to the south of the square, backdropped by the Gulf of Guinea. On the opposite side of the square but facing the arch is the Memorial of the Unknown Soldier, which honors the Ghanaian soldiers who fell fighting for their country. Just to the north of the main square is a roundabout, in the center of which stands the Black Star Gate, an imposing monument topped by the Black Star of Africa, the five-pointed star that symbolizes Africa in general and Ghana in particular. The monument bears the large inscription “AD 1957” and “Freedom and Justice.” In terms of overall size, there is an oft-repeated claim that Black Star Square is the second largest city square in the world after Tiananmen Square in Beijing. That, however, is wrong on a few counts. Firstly, Tiananmen Square is not the largest square in the world, but does sit comfortably in the top 10. Secondly, Black Star Square has an approximate area of 1,057,238 square feet (98,220 sq meters), and that’s a generous approximation. That could maybe squeeze the square into the world’s top 30 at best, perhaps rivaling Millennium Park in Chicago. And then, of course, there’s the whole definition of city parks, parade grounds etc. Still, it’s fair to say that Black Star Square could well be the largest square of its type in Africa, and that’s no mean achievement.","Black Star Square is located between 28th February Road and Accra's southern coastline. It's always open to the public unless there are ticketed events taking place. Be careful when taking photographs of the square and its monuments. Since 2011, the Independence Arch has been guarded by a handful of soldiers who prohibit people taking close-up photos of the Arch. It's best to always ask permission before taking any photos of monuments on the square, especially if they're being guarded by soldiers."
34,Agbogbloshie,"Accra, Ghana",The world’s largest digital waste dump has become a site where organized criminals hack into confidential government data.,https://www.atlasobscura.com/places/agbogbloshie,"Between 1960 and 1965, the GDP of Ghana increased by nearly 50%. As the country’s economy industrialized, migrants from the rural parts of Ghana flocked to Accra, the largest city in the country, in search of economic relief. The migrants lived in a large slum on the outskirts of Accra called “Old Fadama.” The impoverished neighborhood grew in the 1980s, when another wave of migrants entered the city, fleeing Ghana’s Konkomba-Nanumba War. The residents who settled in Old Fadama were densely packed - up to 20 Ghanaians sleeping in a single 40 square foot kiosk - with little clean water or health services to be found. This neighborhood was much like other deeply poverty-stricken areas - that is, until the early 2000s, when the first ships arrived filled with electronic waste - old computers, cameras, television sets, and everything in between - from the United States, Japan, and Europe. The developed world saw Ghana as a dumping ground for their digital leftovers, as it’s cheaper to send unprocessed e-waste off in bulk to a developing country than it is to actually recycle it. This activity is illegal under the Basel Convention, but the rich nations used the legal loophole of classifying the garbage as “donations” to “bridge the digital divide” between the developed and developing world. Suddenly, a section of Old Fadama was designated as a digital dumping ground, known as “Agbogbloshie.” In the years following the first e-waste, the Korle Lagoon, located inside Agbogbloshie, became one of the most polluted bodies of water on the planet, with levels of toxins 100 times the acceptable amount. At the same time, the young children of Agbogbloshie began to burn the e-waste for trace precious metals, earning them four to six dollars per day, but in the process exposing their young bodies to toxic and carcinogenic substances, causing, among other things, a lead poisoning rate of 80%. Life in Agbogbloshie was so bad that the region was nicknamed “Sodom and Gomorrah” after the two Biblical cities synonymous with harsh living conditions. However there was another valuable asset sitting in this Ghanaian e-dump: secrets. When e-waste is shipped from the United States and other Western countries to Ghana, the data is sometimes not properly overwritten or erased - and even if it is, there are unerasable pieces of data called “bad sectors”, which are unreachable by a computer’s transistors and cannot be overwritten. On certain computers, no matter how hard you try, you can’t completely delete every file that goes to an e-dump. This is a problem, or an opportunity, depending on who you are. Agbogbloshie is filled with hundreds of organized criminals who recover gigabytes of information from the personal computers of ordinary Americans. They can find credit card information, private financial data, and personal memorabilia. The US government even dumps their old electronics in Agbogbloshie, many of which contain classified government documents. Once they are dumped, there is a chance that someone will uncover the secret data, and in fact they have. Organized criminals have uncovered secret multi-million dollar agreements from the Defence Intelligence Agency, the Department of Homeland Security, and the TSA. These are the unintended consequences, besides the lead poisoning, cancer, and general horror, of rich nations treating someone else’s home as their trashcan.",
