index,attraction,location,blurb,url,description,tags
21,Mission Ruins of Venn's Town,Seychelles,The remains of a 19th-century school and living quarters are perched atop a mountain surrounded by a thick tropical forest.,https://www.atlasobscura.com/places/mission-ruins-of-venns-town,"Deep in the Morne Seychellois National Park, perched on a mountaintop are the ruins of a mission named after Henry Venn, an Anglican missionary. Venn’s Town was a mission set up in 1876, and it consisted of a boarding school, dormitories, a laundry building, kitchens, washrooms, and dwellings for laborers, teachers, and the school principal. In order to sustain its operations, the mission cultivated vanilla, coffee, and cocoa among other produce over a large swath of land (approximately 50 acres). In the late 1800s, Seychelles became a haven for liberated enslaved people. Although the Emancipation Act abolished slavery in the British-controlled Seychelles in 1835, slave-trading in the area persisted. To curb the practice, the Royal Navy patrolled the East African Coast, intercepted slave-trading ships, and brought those they rescued to Seychelles. There, the adults ended up working in the local plantations as low-paid laborers. Meanwhile, Venn’s Town mission took in their children and provided them with some basic education between 1876 and 1889. This was a crucial point in the history of Seychelles, as these families and their descendants would forever change the Creole Seychellois identity that survives to this day. Today, the foundations and walls of five buildings remain over an area of 540 square meters (5,800 square feet). “The Laundry” stands out from the other buildings due to the clear-cut knee-high walls outlining 19 tiny chambers with evidence of rudimentary plumbing.  Thick vegetation from the forest covering the steep slopes of the mountain encroaches on the ruins, and a modern viewpoint platform offers sweeping views of the forest sloping down toward the coastal areas. None other than Queen Elizabeth II drank tea on this very same platform in 1972. Many types of plants and animals can only be found here, as well, ranging from the very small Sooglosus frog species to the Seychelles scops owl (Otus insularis).","A sign points at a narrow, steep road that branches off San Saucis Road and reaches the ruins."
22,Isle of Farquhar,"Roche Caiman, Seychelles","A schooner, nicknamed ""The Unsinkable,"" with a long history of survival in the Indian Ocean.",https://www.atlasobscura.com/places/isle-of-farquhar,"Isle of Farquhar, not to be confused with the Farquhar Group, which is a group of islands, is a three-mast schooner moored at Les Mamelles on Mahé, the largest of the islands in Seychelles. Built in 1909 in the Netherlands and originally named Zeemeeuw, this schooner changed owners, routes, and purpose several times before Captain Robertson Durup brought it to Seychelles, where it was used to carry labor, supplies, and produce from island to island. From its base there, Isle of Farquhar sailed all over the Indian Ocean, mooring at the Chagos Archipelago and Mauritius. Throughout its life, Isle of Farquhar faced rough seas and weather, and prevailed so much as that it was nicknamed “The Unsinkable.” This was due to particularly sturdy design and steelwork but it was a cyclone that eventually got the best of it.  Yet, true to its moniker, the vessel didn’t sink.  The strong winds broke the masts, but Isle of Farquhar withstood the shock. To these days, the broken masts rest along the hull.  Much of the steelwork is now rusting, and invading vegetation has made it an integral part of the inlet’s habitat.  There are plans to restore Isle of Farquhar in the near future.","It is possible to board the ship, but for now it is dangerous and ill-advised."
23,Victoria Clock Tower,"Pier Ward, Seychelles",This vestige of Seychelles’s colonial past now resides in a busy intersection and didn’t chime for its first 96 years.,https://www.atlasobscura.com/places/victoria-clock-tower,"This intricate clock tower was constructed from nine different pieces, two of which were lost in transit, in 1903 to honor the memory of Queen Victoria. It’s a replica of a London clock tower located at Victoria Station and Vauxhall Bridge Road. The Victoria Clock Tower is also referred to locally as “Lorloz.” Originally painted black, the clock tower was re-colored silver in 1935 to commemorate King George V’s Jubilee. In 1999, the spring mechanism was replaced with an electronic one and the clock rang its first chime.","The clock tower is located at the intersection of Francis Rachel Street, State House Avenue, Albert Street and Independence Avenue."
24,Kot Man-ya Exotic Flower Garden,"Anse Royale, Seychelles",You can find more than 200 species of tropical plants at this garden owned by a former ambassador.,https://www.atlasobscura.com/places/kot-man-ya-exotic-flower-garden,"Am abundance of exotic flowers from all over the world is concentrated in one small location, which is immaculately kept. The garden offers a serene, colorful, and peaceful environment with plants. The nursery and garden are located in the hills of lower Les Cannelles and was opened in 2008 by Marc Marengo, Seychelles’s former ambassador to the United Nations.",Entrance fee applicable
25,Tiwai Island,Sierra Leone,This river island in Sierra Leone is home to impressive biodiversity and the country's first community conservation program.,https://www.atlasobscura.com/places/tiwai-island,"Starting from the from the highlands of Guinea, the Moa River flows southwest toward the Atlantic Ocean. Along its path, the wide river hosts a cluster of islands. One of those is Tiwai Island, a 12-square kilometer piece of land in the southwestern region of Sierra Leone (about 30 kilometers from the Liberian border). In the Mende language, Tiwai means “big island”—appropriately, as it is one of the largest inland islands in Sierra Leone. In the late 1970s, Tiwai was recognized as a special biosphere for wildlife conservation. The island is a protected wildlife sanctuary with a lush rainforest and a rich biodiversity with a high concentration of endemic species—those found nowhere else in the world. Tiwai is home to some 9,000 plant species (20 percent of which are endemic), 785 bird species, 320 mammal species (with 11 different species of monkeys), 425 reptiles species, and 510 freshwater fish species (35 percent of which are endemic). Among mammals, the rare pygmgy hippopotamus is one of Tiwai’s most important animal representatives. These elusive, solitary animals are much smaller than other hippos—about half as tall and a quarter of the weight. They are more active at night, when they emerge to feed on swampy vegetation. Pygmy hippos are only found in the Gola Rainforest in Sierra Leone and in parts of Liberia. Management of Tiwai Island is handled by the Tiwai Island Administrative Committee,  the oldest community conservation program in Sierra Leone. The committee is made up of representatives from eight communities within the Koya and Barri Chiefdoms. These communities from the surrounding lands collaborate to protect the island and its resources in exchange for community development and livelihood assistance. Tiwai Island is a popular ecotourism destination as well as a research facility for visiting scientists.",Tiwai Island is reachable from Potoru village (the village people can provide the boat and the guides). Before COVID-19 ita was possible to sleep in the island in the research compound.
26,Tacugama Chimpanzee Sanctuary,"Freetown, Sierra Leone","A rehabilitation center for confiscated, orphaned, and abandoned chimpanzees.",https://www.atlasobscura.com/places/tacugama-chimpanzee-sanctuary,"The center was established for the rehabilitation of confiscated, orphans and abandoned chimpanzees. Located just outside Freetown, in the Western Area Peninsula National Park, Tacugama Chimpanzee Sanctuary provides guided tour in a unique context, a forest enclosures, where is possible to see chimpanzees up close. The sanctuary was founded in 1995 by Bala and Sharmila Amarasekaran. Starting in the late 1980s, the husband-and-wife conservationist team had worked with primatologist Rosalind Alp to gather data on chimpanzees in the pet trade in Sierra Leone. Even after being rescued, many of the primates who had spent time as pets could not be returned to wild, which led to the idea for a chimpanzee sanctuary. When it first opened, there were five chimpanzees: Bruno, Julie, Charlie Boy, Philip, and Augustine. Since then, Tacugama has grown into a large and diverse organization. In addition to caring for nearly 100 chimpanzees on-site, the sanctuary is involved in community outreach, field research, and conservation education. Tacaguma even kept to work during Sierra Leone’s civil war, which ended in 2002. Tacaguma helps monitor the country’s chimpanzee population, and once hosted the only documented albino chimpanzee. The center also has several eco-lodges (without electricity) where visitors can spend the night.",
27,Bunce Island,"Kupr, Sierra Leone",Home of the ruins of a British slave castle.,https://www.atlasobscura.com/places/bunce-island,"Twenty miles up the Sierra Leone River from Freetown is Bunce Island, the site of a former British slave trading castle. The castle operated from 1670 and 1808 and sent around 50,000 enslaved humans from the African Rice Coast to the Americas. Most of the slaves who went through Bunce Island were sent to South Carolina and Georgia, where knowledge of rice cultivation was in high demand. The island was also the site of an often forgotten battle during the American Revolutionary War when the (colonial-allied) French attacked and damaged the castle in 1779. The castle had been damaged or destroyed in a number of other previous attacks by the French and pirates (including one by Black Bart), but was rebuilt after each attack. After the British outlawed the slave trade in 1807, the castle was used briefly as a trading post, a plantation, and a sawmill before it was abandoned around 1840. One hundred seventy years later, vegetation overgrowth clings to the deteriorating ruins of the castle (parts of which still include a second-story level) and its fortress. Other remains include the island’s slave yards, watchtowers, prison, a factory house, dormitories, several 18th-century cannons, and a graveyard. In 1948, the island was officially protected by Sierra Leone, but historical preservation efforts have been delayed by civil war and other issues. In 2008, the World Monuments Fund declared the island one of the world’s “100 Most Endangered Sites,” but a recent joint U.S.-Sierra Leone five-year preservation effort looks hopeful and is in the process of preserving the site and erecting a museum on the island. The island has been called “the most important historic site in Africa for the United States,” and descendants of slaves increasingly make the pilgrimage to view the emotional and tragic site through which their enslaved ancestors were taken, held captive, and sold. Nowadays, the island is abandoned and is an endangered site.",
28,Cotton Tree,"Freetown, Sierra Leone","The oldest of its kind in the country, this tree sits where formerly enslaved people are said to have founded the city of Freetown.",https://www.atlasobscura.com/places/cotton-tree-freetown,"The historic symbol of Freetown, the capital of Sierra Leone, is a large kapok tree known as the “Cotton Tree.” According to legend, the tree gained importance in 1792 when a group of formerly enslaved people settled the site of what is now Freetown. After the American Revolution, the British granted freedom to the enslaved people who had fought with the Crown during the war. Some so-called “Black Loyalists” were given land and supplies to resettle in British-controlled Nova Scotia, while others went to London and parts of the Caribbean. In 1787, some 4,000 formerly enslaved people were resettled in Sierra Leone—regardless of where they or their ancestors had originally come from. Five years later, another group emigrated from Nova Scotia to Sierra Leone. According to the story, when the first boat arrived, they walked up to a large tree just above the bay and held a Thanksgiving service there, praying and singing hymns. That tree still stands, now between the courthouse and the National Museum. Though its exact age is unknown, it is known to have existed in 1787 and believed to be the oldest cotton tree in the nation. The Cotton Tree is an iconic monument in the capital and appears on the 10,000 Leones banknotes.",
29,National Railway Museum,"Freetown, Sierra Leone","After Sierra Leone's railways shut down in 1974, a collection of engines and other artifacts spent decades hidden away in this old workshop—now a museum.",https://www.atlasobscura.com/places/national-railway-museum-freetown,"The Sierra Leone railroad system was built in 1897, with one line to Daru in the eastern part of the country (and a small branch to Makeni the largest town in the north). The railroad system operated until 1974, then shut down due to a combination of increased car traffic and country policy. Since that year, some of the locomotives were bought and shipped to Wales, the others were kept in the capital city of Freetown. They were stored in the former train workshop, with the intention to convert it into a museum. The collection survived despite years of neglected upkeep, and the workshop turning into a shelter during Sierra Leone’s civil war. From 1992 to 2002, some 50,000 people lost their lives and hundreds of thousands more lost their homes. Many of those displaced people found the former workshop complex and turned it into a temporary shelter. After the war’s end, the collection of railway engines was located and restoration work began. A team set about cleaning and repairing the engines as well as the workshop space. The museum officially opened in 2005, and has continued to grow since then. The museum shows maps of the railroads, their history, and photos of the stations. One of the unusual items in the museum’s collection is a couch specially made for Queen Elizabeth II to use while traveling through the country in 1961 (she never wound up using it). a tank locomotive built in 1915.","The museum is in Cline Town, the eastern part of Freetown. It is reachable with own vehicle or with taxi or bajaj."
30,Outamba-Kilimi National Park,Sierra Leone,This national park is home to unique vegetation known as woodland savannah.,https://www.atlasobscura.com/places/outamba-kilimi-national-park,"This national park is divided into two different areas with peculiar vegetation known as woodland savanna, a mixture between the jungle and savannah ecosystems. The park garnered its name from mount Outamba and the River Kilimi. This massive park once hosted Sierra Leone’s last community of African wild dogs, although the current numbers of the population are unknown. The park does remain home to various species of birds, bongo antelope, warthogs, chimpanzees, hippopotamuses, and pygmy hippos. The park allows visitors to camp on the grounds, but it is possible to sleep in a two-bed hut managed by the nearby villages. However, the huts do not contain modern amenities.",The park is close to the Guinea border but is accessible from Makeni after a three-hour road trip. There is a river to cross via public barge.
31,Old Fourah Bay College,"Freetown, Sierra Leone",The first European-style university in western Sub-Saharan Africa.,https://www.atlasobscura.com/places/old-fourah-bay-college,"Created in 1827, this was the first European-style university in western Sub-Saharan Africa, and the first high-level institution since one located in Timbuktu collapsed. According to UNESCO, “The Old Fourah Bay College is perhaps the single most influential institution in Africa in accounting for the penetration and acceleration of the spread of Western education on the continent.” The building was used until the late-20th-century. It also once housed the Sierra Leone Government Railway headquarters, and later the Magistrate court. During the Sierra Leone Civil War, the building was used as a  shelter and was burned in 1999. Only the external brick walls and iron entryway have survived. The World Monuments Fund lists this building as one of the “world’s 100 most endangered historic sites.”","The Old Fourah Bay College is inside the Freetown District Health Management Team (DHMT) compound. It is not possible to visit officially, but the keys for the gate are kept by the DHMT security."
32,Old Wharf Steps,"Freetown, Sierra Leone",One of the oldest brick structures in Freetown.,https://www.atlasobscura.com/places/old-wharf-steps,"Constructed in 1818 under Charles MacCarthy’s governorate, MacCarthy built the first brick construction in the country starting with the Government Wharf. These steps are one of only a few constructions still standing from that period and connected the wharf to the city. They were climbed by the newcomers, freed enslaved peoples, the Maroon from Jamaica, and Black American soldiers who fought against the 13 rebel colonies of America. These stairs sometimes are wrongly called “Portuguese Steps” because of their ancient look. They are also known as the “Freetown Steps.”","The steps are public stairs between two open roads, they are reachable 24/7 with no entrance fee, but they are in bad conditions."
33,Saint John Maroon Church,"Freetown, Sierra Leone",One of the most important Krio heritage sites in the country.,https://www.atlasobscura.com/places/saint-john-maroon-church,"The Krio people of Sierra Leone are an ethnic group descended from liberated English enslaved peoples and free Blacks who settled in the country. One ethnic group responsible for cultural creations in Krio society were the Maroons. Maroons were descendants of the Kingdom of Ashanti peoples and were enslaved in Jamaica. Many escaped the plantations and rioted against the British. They were deported first to Nova Scotia, then onto Sierra Leone where they rapidly became an influential group in politics and economics. Maroons built one of the first and most iconic Krio cultural heritage sites in the country, the Saint John Maroon Church. The church was built in 1822 and is one of the first significant examples of Krio contribution to the new city of Freetown. Saint John Maroon Church is a small, humble white building. Part of the timbers and two of the surviving pews were taken from ships that brought Maroons to Sierra Leone.",
34,The Milky Seas,Somalia,The world's largest bioluminescent area was undiscovered by science until 2005.,https://www.atlasobscura.com/places/milky-seas,"The world’s largest bioluminescent area, a patch of ocean roughly the size of Connecticut, went undiscovered by science until 2005. Known as the “milky sea,” it has long been a subject of folklore within the sailing world. It even showed up in Jules Verne’s 20,000 Leagues Under The Sea: “It is called a milk sea” I explained. “A Large extent of white wavelets often to be seen on the coasts of Ambouna, and in these parts of the sea… the whiteness which surprises you is caused by the presence of myriads of infusoria, a sort of luminous little worm.” Despite these tales of a great glowing ocean, the scientific community largely ignored them, as it was thought that the concentration of bacteria necessary to create such a massive glowing area was impossible. Then a scientist named Steve Miller decided to double-check. Searching the internet for recorded accounts of the phenomenon he came across the logs of the S.S. Lima which recorded crossing the milky seas in 1995. While it was presumed that no area would be large enough, or have a sustained enough glow to be captured by satellite imagery, Miller, with the help of Steve Haddock, acquired archival data from the U.S. Defense Meteorological Satellite Program for the night that the Lima recorded the phenomenon. When they overlaid it with the coordinates recorded by the S.S. Lima, they suddenly saw it shining up at them: A huge bright area off the horn of Africa. Believed to be caused by the bioluminescent bacteria Vibrio harveyi, the glowing area measures over 15,400 square kilometers and was seen by satellite glowing for three nights in late January. It remains unclear how such a large congregation of bacteria can exist.",
35,Laas Geel,"Hargeisa, Somalia",This cave located in the badlands of Somaliland contains some of the oldest cave art in Africa.,https://www.atlasobscura.com/places/laas-geel,"The Laas Geel caves and their marvelous contents have been known to locals for many years. However, they remained relatively unknown to the rest of the world until 2002. That year, a team of French archaeologists conducted a survey and documented the various cave paintings across the site. They discovered that the amazingly well-preserved paintings displayed both humans and animals; mostly dogs, cows, giraffes, antelopes, monkeys and possibly hyenas. Some of the researchers belonging to the team believed the cows represented divinity, as many of the paintings displayed them wearing robes. Several scenes also depict what appears to be humans worshipping cow-like figures and a woman caring for a dog. There have been difficulties in dating the paintings, but they are believed to be between 5,000 to 11,000 years old. Laas Geel is located within the self-declared Republic of Somaliland, just a few kilometers from the Hargeisa-Berbera road. Sadly, due to a lack of international recognition of the Republic, Laas Geel does not benefit from international funding or protection. The cave and dozens of other archaeological sites across Somaliland are vulnerable to looting and degradation from a lack of preservation.","Laas Geel is generally visited with a driver from Hargeisa as there is no public transport to the site. Any hotel in Hargeisa where foreigners stay will assist with organizing a visit and the necessary permits, along with an armed escort."
36,Hargeisa War Memorial,"Hargeisa, Somalia",A MiG-17 fighter jet sits atop this memorial to the indiscriminate bombardment of Hargeisa.,https://www.atlasobscura.com/places/hargeisa-war-memorial,"The Hargeisa War Memorial is an eye-catching monument in the center of Hargeisa, the capital and largest city of Somaliland. Not only is the monument’s dais covered in colorful—and on closer inspection, quite brutal—murals, on its top sits a downed MiG-17 fighter jet. In the late 1980s, Somaliland began a concerted attempt to break away from Somalia and the brutal dictatorial rule of Somali president Siad Barre. In response, the Somali Air Force began a large-scale aerial bombardment of Hargeisa, a stronghold of the rebel Somali National Movement. The indiscriminate bombardment destroyed at least 70 percent of the city and, combined with summary executions and ground attacks, resulted in the death of around 50,000 people, mostly civilians. This is now known as the Isaaq Genocide, or Hargeisa Holocaust. Despite the terrible cost, Somaliland declared itself an independent state in 1991. This was not internationally recognized, but Somaliland experienced relative stability in the years that followed, especially in comparison to the ongoing civil war that continued to engulf Somalia. Today, many countries at least recognize Somaliland as an autonomous region of Somalia. To mark the brutal bombardment of Hargeisa, and to honor those who lost their lives, a monument was later erected in the city center, on what is now known as Freedom Square. The colorful monument consists of a large dais, on the top of which sits a fighter jet. This jet, a MiG-17, was one of the Somali Air Force aircraft that took off from Hargeisa airport before turning back around to repeatedly bomb the very same city. It crashed during the bombardment and was later recovered by the rebels. As you walk closer to the memorial, you’ll see that the colorful murals decorating each side of the dais are in fact very dark in the nature of what they depict. They show scenes of life from the civil war: men with severed arms and legs; human limbs scattered across a battlefield; houses burning as jets fly overhead; and the summary executions of civilians. But there are also symbols of hope. A woman stands defiant, holding up the flag of the Republic of Somaliland as she looks up at the sky. And on one side of the dais, the image of the scarred and body-strewn battlefield peels away at the corner, to reveal just a glimpse of an alternative image lying behind, one of green lands and blue skies not ravaged by war and destruction. Update as of April 2022: Currently being modernized and is under construction.","The Hargeisa War Memorial is located on Freedom Square in central Hargeisa, along Independence Avenue (on Google Maps this square is called Khayriyada Memorial Square). Hargeisa is a city in the Woqooyi Galbeed region of the self-declared Republic of Somaliland. Currently it is being modernized and under construction as of April, 2022."
37,Berbera Shipwrecks,"Berbera, Somalia",A surprising number of shipwrecks visible just off the Somaliland coast.,https://www.atlasobscura.com/places/berbera-shipwrecks,"Located just off the Somaliland coast in and around the port of Berbera, lie hulking shipwrecks and rusting, half-sunken ships. These wrecks are both gathered in clusters near the port, where the harbor is too shallow for the wrecks to sink fully, and can also be found farther out into the Gulf of Aden. Berbera is the capital of the Sahil region of Somaliland, an unrecognized sovereign state in the Horn of Africa. In ancient times, Berbera was one city in a chain of important commercial ports located along the Somali coast. It has remained an important place for trade into the modern period, and continues to serve as the main commercial harbor for the surrounding region. The oldest of the Berbera wrecks dates back to the Ethiopian War in the 1970s—specifically the Ogaden War with the Somali invasion—while the most recent comes from 2013 when a ship caught fire in the port and burned out. This means that a number can be seen from shore, while others will require a boat trip out to get close to; a number of restaurants on the waterfront have one that can be hired for this.",Berbera is a three-hour bus ride from Hargeisa. No security or additional permits are required for this route.
38,Bourke's Luck Potholes,"Ehlanzeni, South Africa",Raging waters have created a strange geological site that looks like something off of a progressive rock album cover.,https://www.atlasobscura.com/places/bourkes-luck-potholes,"At the confluence of the Blyde River and the Treur River in the South African region of Mpumulanga, thousands of years of water erosion have created a unique and otherworldly geological feature. Here at the mouth of the Blyde River Canyon, the two rivers formed swirling eddies of water. Over time, this formed huge cylindrical potholes in the sandstone bedrock. The effect, seen from the crags above, is now a fascinating network of tunnels and tubes and interconnected whirling pools. The different soil levels in each hole give them each a unique color and makes for a striking and colorful landscape. The formations get their name from a prospector, John Bourke, who was one of the first to proclaim that the region had gold deposits and who staked a claim nearby. Despite the name of the potholes, he never found a single ounce of gold there — though luckier prospectors would later find rich amounts of gold in the area. Even if he walked away empty-handed, his name lives on in the stunning scenery. The Blyde River Canyon Nature Reserve in which the potholes are located, has bridges and viewing platforms that allow visitors to see the interesting rock features from a variety of angles. There is also a small but interesting geological museum and short walking trails.",The potholes are about 35km north of Graskop on the R532. Entrance fee is R25 per person plus R5 per car.
39,Boulders Beach Penguin Sanctuary,"Cape Town, South Africa",This African beach is home to thousands of rare mainland penguins that are known for their annoying voice.,https://www.atlasobscura.com/places/boulders-beach-penguin-sanctuary,"One of the only remaining homes to the rare African penguin, Boulder’s Beach Penguin Colony allows visitors to get up close and personal with the strange, prehistoric birds that seem right at home despite their generally Antarctic reputation.  This beautiful beach is the home of over 2,000 endangered African penguins, and one of the few mainland penguin colonies in the world. The African penguin was long known as the “Jackass penguin” due to its grating, braying chirp. However the world is apparently big enough for two varieties of penguins with the same horrible voice, and the colorful term is now used to describe a species of penguin found in South America. The Boulders Beach birds, while endangered, were actually growing as a population in the 1990s as they bred on the scenic beaches and migrated in from other nearby colonies. However, the booming population became a public hazard as the noisy birds started tearing up gardens and annoying neighbors. The park was subsequently fenced off and made into a national park.",Boulders Beach has two different sections. Do not touch and feed the penguins when you visit any Cape Town beaches. Check the website for ticket prices. Inside there is a long boardwalk with penguins and dassies all around. Please do not disturb the penguins or leave the path.
40,Bo Kaap,"Cape Town, South Africa","Formerly known as the Malay Quarter, Bo Kaap is a colorfully-painted suburb located in the “Mother City” of South Africa.",https://www.atlasobscura.com/places/bo-kaap,"In the 16th and 17th Centuries, the Dutch, who were occupying South Africa at the time, brought thousands of people (mainly Muslims) from Malaysia, Indonesia, and other African countries to the Cape of Good Hope as slaves. The descendants of these Muslim-majority slaves were segregated under the 1950 apartheid law into Bo Kaap, a neighborhood designated as “Cape Muslims only.” These Muslim communities, in part for the celebrations of Eid, painted their segregated neighborhood with a riot of bright colors, qualifying it as one of the most colorful parts of the world. From the center of Cape Town, it’s about a 10 minute walk to Bo Kaap, and you’ll know it when you arrive. One way cobbled streets weave through the vibrant one-story and two-story homes, stacked right next to each other with practically no open space between them. The colors directly overlap each other and strong lime green borders sky blue, light pink adjoins bright yellow, and pastel purple meets a full turquoise. Unfortunately the once segregated neighborhood is in danger of losing the Muslim community that made it so colorful. Since apartheid ended in 1994, allowing non-Muslims to live in Bo Kaap, the property taxes have gone up. Unable-to-pay Muslims were forced to move out, while white South Africans eager to live in such a richly-colored neighborhood moved in. (Apparently a handful of Cape Town’s non-Muslim women have also moved into Bo Kaap and converted to Islam in order to marry local Muslim men, citing their reasoning as, “they didn’t drink alcohol, so they made better husbands.”) Meanwhile, to counter this gentrification, activists living in Bo Kaap have emphasized cultural preservation and have been able to keep the percentage of outsiders owning Bo Kaap property at 15%, although this number is rising. Bo Kaap is one of the most brilliantly-colored and  historically-unique neighborhoods in all of South Africa. Hopefully it manages to hold onto its colorful cultural history and not just the paint job.",
41,Adam's Calendar,"Ehlanzeni, South Africa","Hidden in the hills is a mysterious stone structure, known only to a few.",https://www.atlasobscura.com/places/adams-calendar,"In 2003, South African pilot Johan Heine was flying over the hills of the gorgeous Mpumalanga region of South Africa when he crashed his plane into the mountainside. After exiting the plane, Heine saw before him three monolithic, five-ton dolomite stones sticking out of the ground, and behind them a giant stone circle. Known to only a select few and accessible solely by rough dirt roads past the wild horses of Kaapschehoop, the megalithic stone calendar is dubbed Adam’s Calendar. With the shape of a circle and a diameter of 100 feet, it is nicknamed the “Birthplace of the Sun” and dubbed “Africa’s Stonehenge.” As with many similar stone monuments, it loosely aligns with the celestial world. The stone circle generated a fair amount of buzz after Michael Tellinger, a writer, claimed it is the oldest manmade structure in the world and was made by a vanished civilization. However, his claims have been widely disputed. As of now, the true age, origin, and purpose of Adam’s Calendar remains a mystery that is yet to be solved.",
42,South African Astronomical Observatory,"Cape Town, South Africa",This historic observatory was established to keep shipwrecks from littering the Cape of Good Hope.,https://www.atlasobscura.com/places/south-african-astronomical-observatory,"In South Africa, the Cape of Good Hope is the official home of the South African Astronomical Observatory on top, and the unofficial home of more than 3,500 shipwrecks down at the bottom. Until the work of the South African Astronomical Observatory (the SAAO) began in 1820, the treacherous seas around the Cape of Good Hope saw more than 500 years of ships battering and crashing through the South Atlantic, with little to no usable stellar navigation established. Without the positions of the Southern stars accurately mapped, ships were often on their own, in unfamiliar waters and under unfamiliar skies. In 1820, a young Fearon Fallows was sent by the Royal Society of Astronomers to the Cape of Good Hope to get a handle on those southern skies, and maybe help a few ships’ captains avoid disaster. Fallows, a brilliant astronomer and mathematician, was from the same small town of Cockermouth in the north of England that produced the brilliant poet William Wordsworth and less brilliant (but maybe more colorful) Fletcher Christian of Mutiny on the Bounty fame. Despite his small-town beginnings, Fallows was talented enough to be dispatched to the other side of the world to accomplish a nearly impossible task – to get an observatory up and running while plagued by sand and dust storms, snakes, a lack of qualified stone masons (major stone work was required to stabilize early astronomical equipment), and the dreaded tablecloth clouds that could almost instantly block out the skies. But Fallows persevered, and the original structure for the observatory was completed in 1829. Sadly, the struggle may have taken the ultimate toll on Fallows, who passed away only three years later – dead from recurring scarlet fever, and buried on the grounds of his now-functioning observatory. Fallows’ plotting of the southern skies finally appeared in star catalogs in 1851, and his successor’s catalogue of Southern stars has held as a basis of refined sidereal astronomy (a field that relates to constellations and their daily movements) in the southern hemisphere. The observatory’s measurements were so precise for their time – this is still only 1833 – that they accurately measured the distance of Alpha Centauri (our next closest star, almost four and a half lightyears away) to within 1/5,000th of a degree. As the SAAO notes, that’s like measuring the diameter of a penny from two and a half miles away. The observatory eventually set up a campus of major telescopes in Sutherland, about four hours away from the main location in Observatory, in order to take advantage of its dark skies, with very little light pollution and mostly unfettered by clouds. There they’ve erected the largest telescope in the southern hemisphere, the aptly named Southern African Large Telescope, or SALT, which houses 91, three-foot mirrors to create a light-gathering surface of 835 square feet. That’s just one of their telescopes, but that’s a lot of light.",Cape Town main campus is in the suburb of Observatory off Liesbeek Pkwy. The Sutherland telescope facilities
43,Collectors Treasury,"Johannesburg, South Africa",Over a million items cram the shelves at Africa's largest shop of used and rare books.,https://www.atlasobscura.com/places/collectors-treasury,"Well over one million items are crammed into nearly every inch of an eight-story building in Johannesburg’s CBD. It’s the largest shop selling rare and used books in Africa, and potentially the entire Southern Hemisphere. Visitors to Collectors Treasury will find themselves stumbling into a plethora of second-hand books as soon as they enter the door. The books are packed into every corner and wedged atop any surface that will support them. They line the walls, are stacked into towering piles, and even occupy a bit of space in the elevator. Take some time browsing through the seemingly endless maze of literary delights to unearth some real treasures! Keep your eyes peeled while scanning the floor-to-ceiling shelves to spot some rare finds from around the world, such as first-edition prints and books that are no longer even published. Collectors Treasury also has maps, prints, engravings, newspapers, photographs, and thousands of vinyl records and 78 rpm discs, as well as a small selection of decorative art antiquities. It’s a mystery to most how the store keeps track of its enormous collection, and yet brothers Jonathan and Geoffrey Klass have managed to keep the family business growing. They founded the store in 1974 in a shop above a garage, and have obviously had to relocate to a space large enough to hold their massive stock.",
44,Seal Island,"Cape Town, South Africa","Haven for Cape Fur Seals, until the Ring of Death of jumping Great White Sharks arrives.",https://www.atlasobscura.com/places/seal-island,"Located in False Bay just off the coast of Cape Town, Seal Island is a small granite landform absolutely swarmed with Cape Fur Seals. The piles of seals use the island as their main breeding ground and usually are left in peace. Humans have tried to inhabit the island, but failed, once as sealers in the early 20th century and later during World War II with an installation of a radar that was soon destroyed by the elements. However, the Great White Sharks also love the little island and at certain times of the year create a circle around it known as the Ring of Death. Any seal that swims too far is attacked by the sharks that actually leap from the water with the seals in their teeth before crashing down into the waves.",
