index,attraction,location,blurb,url,description,tags
20,African Heritage House,"Mlolongo, Kenya","This beautiful, all-in-one museum, private residence, and bed and breakfast houses a rich collection of African art.",https://www.atlasobscura.com/places/african-heritage-house,"Overlooking Nairobi National Park, the African Heritage House is an architectural gem dedicated to African art. The house was designed in the early 1990s by Alan Donovan, an American who first arrived in the continent as a relief worker in the 1960s. In 1972, he opened the African Heritage Gallery with Joseph Murumbi, a former Kenyan vice president and avid collector, and Murumbi’s wife, a prequel to the current museum. The African Heritage House is the fruit of one Donovan’s love of Africa and his desire to preserve and share artifacts he has gathered from all over the continent. Inside the house, whose exterior is inspired by the mosques of Mali, visitors can go room to room, observing furniture, textiles, masks, art, jewelry, artifacts, crafts, books, and photographs. As the African Heritage House is also Donovan’s home, he serves as a gracious guide and host, sharing both his life story and his knowledge of the collection, which includes ceremonial daggers from Benin, a Yoruba wooden headdress, giant calabashes, camel blankets, and much more. If you wish, the African Heritage House can be your home for a night as well: It is a bed and breakfast, with different rooms following the styles and motifs of different parts of Africa, and the kitchen menu featuring an equal variety of dishes and cuisines.","If you'd like to stay overnight, you can book directly through the museum’s website or through various hotel-booking websites. All tours, meals, and overnight stays must be booked in advance."
21,Kuona Trust Arts Centre,"Nairobi, Kenya",This local art collective supports contemporary artists through a coveted residency program.,https://www.atlasobscura.com/places/kuona-trust-arts-centre,"The Kuona Trust, a non-profit in operation since 1995, is an invaluable resource for contemporary artists who vie for the two annual artist-in-residence spots at the Arts Centre in Nairobi. The Kuona Trust Arts Centre celebrates creativity and community by elevating artists across disciplines and engaging locals through educational programs and exhibitions. A spot at the Kuona Trust Arts Centre is open to artists who appreciate culture and creativity. As artists-in-residence, artists work on a new body of work to be exhibited upon the residency’s close. Each artist also donates one artwork to the Centre’s private collection. The Centre is one of Nairobi’s most progressive spaces, dedicated to supporting the production and appreciation of contemporary art in the city, which is rapidly developing an independent art scene. Since 2008, the Trust has maintained the Centre and worked to expand artistic interest across Kenya. Ten studio spaces, training programs, and workshops in sculpture, printmaking, blacksmithing, and woodworking help creatives around the community cultivate new skills and experiment with various media. A proponent of cultural exchange and open-mindedness, the Kuona Trust Arts Centre is open to international artists and holds exhibitions, artists’ talks, and public events for curious visitors and residents alike.",The Kuona Trust Artists Centre is open daily from 9 am to 8 pm.
22,Nairobi City Park,"Nairobi, Kenya",This urban park is home to monkeys and a number of endangered plants.,https://www.atlasobscura.com/places/nairobi-city-park,"Tucked away in the bustling streets of Nairobi is a nice, serene, public park. At first glance, it may not look that different from most urban parks in the world but you’ll soon come across its unique inhabitants—hundreds of Sykes’ monkeys that call this place home. The park is maintained by a group of volunteers called Friends of City Park and there are several donation boxes located throughout the area. In addition, the park is located very close to a local street market where you can purchase nuts, corn, seeds, and fruits for the monkeys to enjoy. The City Park Botanic Gardens inside the park are a safe haven for endemic plant species that are threatened in their natural habitats. Of the nearly 600 plant species in the park, there are some 110 that are considered high conservation priority, 16 of which are endemic species. Seven occur in the wild only in Kenya, and nine are regional endemics, found only in East Africa. These endangered plants include Aloe ballyi, a tall-growing succulent known as “Tree Aloe,” and Borassus aethiopum, a large palm that grows to around 25 meters (82 feet) in height. A plant nursery in the park nurtures saplings that are distributed in the Nairobi area as well as farther afield. Near the center of the park you can find the Murumbi Peace Memorial Garden. Opened in March 2009, this memorial honors Joseph Murumbi, a Kenyan politician who served as the country’s second Vice President.",
23,David Sheldrick Wildlife Trust,"Nairobi, Kenya",This wildlife trust is dedicated to orphaned elephant rescue and conservation.,https://www.atlasobscura.com/places/david-sheldrick-wildlife-trust,"There aren’t many animals as iconic, characteristic, and memorable as elephants. Such large and powerful creatures, yet gentle and tranquil. Being able to witness an elephant in person is always a remarkable experience. Most people will probably only see them in places like zoos, but there is a place in the world where one can not only visit the home of elephants but help care for them as well. Founded by Daphne Sheldrick in 1977 in honor of her late husband conservationist David Sheldrick, the Sheldrick Wildlife Trust has dedicated itself to rescuing and raising orphaned elephants for over 40 years. Elephants along with rhinos are brought in from across Kenya and other areas of east Africa where they are placed in the care of expert and compassionate handlers. The wildlife trust is open to the public where many tour groups often visit and the proceeds are used to care for these majestic animals. People can even foster and adopt a specific elephant or rhino, and have the opportunity to meet their animal face to face. Although it may not seem like much, every purchase and donation is crucial to the animal’s well-being and even small contributions are vital to their care. If you are passionate about animals, would like to help with their care, and make a meaningful impact, the David Sheldrick Wildlife Trust is a great place to visit.",
24,Iten: Home of Champions,"Iten, Kenya",The Kenyan town where the best distance runners in the world are trained.,https://www.atlasobscura.com/places/iten-home-of-champions,"In some ways, Iten, Kenya, looks like a typical African town. Families live in squat stone houses scattered around the mountainous countryside, tend their land, and lead farm animals through the town’s red-dirt roads. Once a week there is a market in the center of town, where one can find both handmade goods and knockoffs of Western brands at a steep discount. Children as young as five wander freely, always happy to initiate conversation with strangers. But Iten is unlike any other town in the world: It is the undisputed capital of Kenyan distance running, a discipline that the country dominates internationally. Kenyan runners won 19 Boston Marathon titles in a 22-year stretch and have posted 10 of the top 11 fastest times ever in the 3,000-meter steeplechase, to give two examples of their unprecedented success at the global level. The majority of Kenyan runners are part of the Kalenjin tribe, which forms the ethnic majority in Western Kenya near the Rift Valley, which Iten is at the heart of. The village is at the perfect altitude for long-distance training and has miles of hilly dirt roads. This, along with the relative political stability of the area, has attracted elite athletes from all over the country and the world to come train with the champions. Visiting Iten is on the bucket list for many distance runners. Waking up before the crack of dawn to run, you’ll witness groups of Kenyans dressed in track jackets and tights wordlessly embarking on their first of as many as three daily runs, a training load that can easily reach 20 to 30 miles per day. Later in the day, you can visit Kamariny Stadium, a dirt track located next to the local primary school, to watch athletes complete intervals at a dizzying clip. Here, it is fairly easy to pick out the Olympic medalists and championship marathoners who work out alongside their more anonymous countrymen. Choosing to pursue the running dream is a grueling and thankless task for Iten athletes, who face long odds of making it big. In a region where there are few career options besides farming, many elect to train full time in hopes of catching the attention of foreign agents, who can fly them to prestigious races on the European circuit with lucrative cash prizes. It is not uncommon to meet an athlete whose personal best in the marathon would place him in the top 50 or faster in the United States, yet is so poor he has not purchased new running shoes in 10 years. The runners initially trained on the track of St. Patrick’s High School. In 1999, former world champion Lornah Kiplagat opened a facility for both locals and foreigners called the High Altitude Training Center, with well-furnished rooms, a communal dining room, and modern training equipment.","The nearest airport is located in Eldoret, which is a 45 minute flight from Nairobi. From there, Iten can be reached by taxi."
25,George Adamson's Grave,"Tana River County, Kenya","Final resting place of one of Africa's most famous conservationists, murdered by bandits.",https://www.atlasobscura.com/places/george-adamson-s-grave,"Played by Richard Harris in the film “To Walk With Lions” and portrayed with his one-time wife, Joy Adamson, in “Born Free,” George Adamson was the author of several books, a well-known safari hunter, senior game warden in Kenya, and one of history’s most famous conservationists. Adamson spent the last years of his life living in a remote outpost in Kenya, where he worked hands-on with dozens of lions, helping to reintegrate them into the wild after being released from zoos and circuses. Even though he was once attacked by one of his male lions, Adamson was never deterred to continue his dangerous work. ”Like people, they can look impressive, beautiful, curious, ugly or plain,” Adamson once said. “The best are adventurous, loyal and brave. All of them have been designed and perfected by nature to kill.” His work was supported by the Royal Geographic Society and the National Museums of Kenya, but Adamson always had critics who contested his methods for big cat rehabilitation and his nature, his way of aggressively dealing with authorities. Adamson was shot and killed by bandits or poachers on August 20, 1989, while attempting to help a tourist escape. Adamson’s body was cremated and buried in Kora National Park, a place where he spent his last decades and stubbornly refused to leave even when the violence continued to escalate. He rests next to his brother, Terence, who died two years earlier at the park, and two of his lions.",
26,Ol Pejeta Rhino Cemetery,"Nanyuki, Kenya",The memorial honors the lives of rhinoceroses killed by poachers.,https://www.atlasobscura.com/places/ol-pejeta-rhino-cemetery,"The Rhino Cemetery of the Ol Pejeta Conservancy in Nanyuki, Kenya, might be one of the loveliest and saddest places on Earth. Sixteen gravestones in two neat rows lay beneath a solitary acacia tree on the windswept savannah of the Ol Pejeta wildlife sanctuary. Each grave represents a rhinoceros killed by poachers on Conservancy property since its founding in 2004. The grave markers are stone cairns, and the front of each cairn holds a bronze plaque that bears the Rhino’s name, gender and species, dates, and the circumstances of their death. The Rhino Cemetery was established in 2014 and fittingly opened on September 22: World Rhino Day. The illegal trafficking of rhinoceros horn, incorrectly believed to have value as a medicine and aphrodisiac, threatens the animals’ survival worldwide. The grave markers illustrate the horrors of poaching. For example, a 20-year-old female black rhino, Ishirini, was found on February 22, 2016, bleeding and writhing in pain from being shot with poisoned arrows. Both her horns had been cut off her still living body. She was 12 months pregnant at the time of her death. Max, a six-year-old male black rhino, was killed despite being dehorned as protection from poaching. The poachers removed his small, regrowing horn nubs. There are similar stories for each of the murdered rhinos. Additionally, the Cemetery contains the graves of four rhinoceros whose lives and histories were significant to Ol Pejeta and who became ambassadors for their species. Especially poignant is the grave of Sudan, the last known male Northern white rhinoceros. In December 2009, Sudan was moved from the Dvůr Králové Zoo in the Czech Republic to the Ol Pejeta Conservancy for a “Last Chance to Survive” breeding program. Accompanying him were Suni, another male, as well as Sudan’s daughter, Najin, and his granddaughter, Fatu. The four rhinos were the last known members of their subspecies which had been decimated by poaching, habitat loss, and civil war.  Unfortunately, attempts to breed the rhinos in Kenya were unsuccessful. Preceded in death by Suni, Sudan succumbed to the infirmities of old age on March 19, 2018, and his death made worldwide headlines. He was 45. At the time of Sudan’s death, the Northern white rhino subspecies became functionally extinct. Mother and daughter, Najin and Fatu, are the last known surviving Northern white rhinos, and can no longer bear offspring. However, some hope for their subspecies remains. Using IVF procedures, scientists successfully created embryos from fresh eggs collected from Najin and Fatu and frozen sperm from deceased males. They hope to successfully implant the embryos in Southern white rhinos who will carry them as surrogate mothers. The last remaining Northern white rhinos can be visited in their compound at Ol Pejeta, where their keepers and armed guards protect them day and night. Ol Pejeta Conservancy was founded in 2004 as a not-for-profit wildlife sanctuary. The property is situated on the Equator in central Kenya and encompasses 140 square miles. Originally established as a sanctuary for the endangered Black Rhino, the Conservancy is home to Africa’s “Big Five,” as well as dozens of common and endangered animal and bird species. In 2014, Ol Pejeta was designated a “Key 1” sanctuary for black rhinos upon the birth of its 100th calf. The Conservancy is also home to the Sweetwaters Chimpanzee Sanctuary, founded in partnership with the Jane Goodall Institute and established as a lifetime refuge for orphaned and abused chimpanzees.","If you're coming from Nairobi, the drive is about 3 to 4 hours. Entry fees can be paid online. Activities and campsites can be booked online, too. Ol Pejeta Conservancy can be visited during any season but for visitors who are driving themselves, a 4x4 is necessary during the rainy season."
27,Ha Kome Cave Dwellings,Lesotho,An 18th-century hideout became a permanent and ongoing residence for one Lesotho tribe.,https://www.atlasobscura.com/places/ha-kome-cave-dwellings,"The cliff overhangs of Ha Kome are a series of cave dwellings an hour’s drive from Maseru, the capital of Lesotho. While their exact history is unknown, the current inhabitants are descended from Basia tribesmen and women who first made the overhang home in the late 1800s. The Mefcane (“the Crushing”) was a period of intense socio-political unrest during the 1820s and 30s throughout southern Africa, defined by widespread drought, forced migration, and inter-tribal warfare. To flee the ongoing violence, the Basia began using the overhang as a hideout at some point in the late 1800s, though trademark cave paintings indicate San Bushmen dwelt here even earlier. In time, the Basia came to build homes out of mud, which have been continuously occupied since then. Today, several families who live in these dwellings welcome visitors into their homes.","Ha Kome is easy enough to find using Google Maps, but you'll need a vehicle with a high clearance to make it down the dirt road.  Stop in at the Visitor's Center, and a friendly guide will hop in to show you the way."
28,Masitise Cave House Museum,"Quthing, Lesotho",This odd little home was built right into an African rock face.,https://www.atlasobscura.com/places/masitise-cave-house-museum,"Built directly into the rock, the Masitise Cave House Museum is the former private home of Revered David-Frederic Ellenberger, a Swiss missionary. Ellenberger created the small residence in 1867 after he and his family were forced further South by the Basotho-Boar War. Ellenberger found a well-known cave in the rocky mountains of Lesotho and decided it was the perfect spot to found his new church, and bring God to the people of the country. The missionary built a brick edifice on to the opening of the cave and spent 55 years ministering to the peoples of the area. The cave had previously been used as a shelter for the local tribes, but soon became a beacon of Christianity. In addition to its half-natural construction the cave house also had a handful of other features. There is a dinosaur track in the ceiling and it is said that Ellenberger’s son is entombed in the wall. The home is now a small museum holding an eclectic group of objects, including family photos, traditional clothing, taxidermied animals, and of course a dinosaur footprint in the ceiling.","The Cave House is about 5 kilometers west of Quthing. You have to turn onto the road for the Masitise Primary School. Before you reach the school, follow the road to the right. You'll reach a small cluster of buildings and someone there can open the Cave House for you."
29,Ha Baroana Cave Paintings,"Metolong, Lesotho","The walls of this sandstone outcropping are covered with 2,000-year-old artwork.",https://www.atlasobscura.com/places/ha-baroana-cave-paintings,"Deep in the cradle of civilization, you can still find traces of our ancient ancestors. Lesotho’s amazing Ha Baroana site is only an hour’s drive from the capital of Maseru, and on the far side of the Liphiring River, tucked inconspicuously beneath a black-and-tan cave, sit a remarkably preserved stretch of paintings. The walls of Ha Baroana, which translates as “home of the bushmen,” are decorated with paintings of animals like leopards, lions, antelope, cranes, and guinea fowls, as well as paintings of people hunting and dancing. It has been estimated that the paintings were made about 2,000 years ago by the San people, a group of hunter-gatherers who have inhabited southern Africa for thousands of years, long before the arrival of Bantu-speaking nations. Though the paintings are faded from years of exposure to the elements, it’s still possible to make out a series of hunting scenes, a sight that is sure to give even the most jaded wanderer chills.","It's best to take a local guide with a 4x4, as the last several kilometers of the trip call for crossing a series of working pastures.  Although the steep, scenic hike down into the river valley will be almost as impressive as the paintings themselves, the path isn't suitable for anyone for mobility issues, and can be downright treacherous during the rainy summer season."
30,Lion Rock Mountain,"Maseru, Lesotho","Just outside Lesotho's capital city, a rock formation takes the shape of a powerful predator.",https://www.atlasobscura.com/places/lion-rock-mountain,"Less than a 30-minute drive from the heart of Maseru stands one of the most unique rock formations in the world. Lion Rock Mountain might only rise a few hundred meters above the horizon, but it still somehow manages to create an amazing landscape, something straight out of The Lion King. If you’re headed away from the capital en route to Lesotho’s more remote attractions, a quick stop here is sure to fill you with wonder and inspiration.","Without any tourism infrastructure, there’s nothing more to do at Lion Rock Mountain than just stop and admire the formation.  The best views are from the parking lot of nearby Leqele High School, where the staff and students have grown accustomed to seeing groups of tourists and wanderers pull in and linger for a few minutes."
31,Subeng River Dinosaur Prints,"Jonathans, Lesotho",Take a step into the Cretaceous Period with these preserved dinosaur tracks.,https://www.atlasobscura.com/places/subeng-river-dinosaur-prints,"Just over two hours from the city of Maseru, the narrow Subeng River in northern Lesotho has been home to a series of fossilized dinosaur prints for hundreds of millions of years. The reward for wading across the shallow water is a chance to get up close and personal with the tracks of several types of dinos, including the unique three-toed prints of the chicken-sized Lesothosaurus. The fossilized footprints were first identified as dinosaur tracks in 1955. Footprints from at least three species of dinosaurs, possibly more, can be found at this site. In the preserved tracks, you can see that some had five toes on their feet, while others had three. By placing their hands down on the rocks, a visitor can instantly bridge the gap between the Cretaceous and the present.","The Subeng River rises quickly during the rainy summer months, obscuring several varieties of prints altogether.  If possible, it's best to plan your visit during the dry wintertime.  Bring a pair of boots if you have them, or a towel if you plan on going barefoot."
32,Thaba Bosiu Cultural Village,"Motloang, Lesotho",This sandstone plateau once served as a stronghold for Lesotho's King Moshoeshoe I and his subjects.,https://www.atlasobscura.com/places/thaba-bosiu-cultural-village,"More than a museum, more than a cultural center, Thaba Bosiu would be best described as the pride of Lesotho.  Featuring a full-scale recreation of a traditional village as well as a fascinating museum, this flagship tourist attraction is a must-visit on your first trip to the Mountain Kingdom. A blanket-clad guide is available on request, and their tour will change the way you view this fascinating enclave country. Thaba Bosiu is a sandstone plateau located between the Orange and Caledon Rivers in the Maseru District of Lesotho. It was once the capital of Lesotho, and served as the residence and military stronghold of Moshoeshoe I, the kingdom’s founding father, throughout most of his reign in the mid-19th century. In 1967, Lesotho’s government declared the mountain a national monument.","Thaba Bosiu is just a short drive from Maseru, and the paved road is well-marked.  The center hosts a number of events and special programs, so it's best to call ahead and see what's on."
33,Basotho Hat,"Maseru, Lesotho","Not only does this shop sell mokorotlo, the traditional hat of Lesotho, the building is shaped like one.",https://www.atlasobscura.com/places/basotho-hat,"The Basotho people comprise 99 percent of Lesotho’s population, so it seems fitting that the remote enclave country’s only official Visitor’s Center was fashioned after their traditional straw hat. The hat has a wide brim and a pointed top, a design that is said to be inspired by the shape of Mount Qiloane. A similar style of hat was worn by Basotho tribal chiefs, who performed a type of song known as mokorotlo at certain ceremonies. In the 1950s and 60s, the hats became popular among the wider population, and were called mokorotlo because of their connection to Basotho identity. It became such an important symbol that when Lesotho gained independence from Great Britain in 1966, it was selected to appear on the country’s new flag. Basotho Hat is a two-story arts and crafts collective that hosts a wide assortment of baskets and weavings, all of which were manufactured throughout the Mountain Kingdom. It’s a great way to support local businesses in a place where the average salary is less than $2 USD per day.","Located just a few kilometers after you cross into the kingdom from South Africa via the busy Maseru Bridge, the Basotho Hat makes a natural first stop for day-trippers and adventure travelers alike. Free on-street parking is available."
34,Abandoned Ducor Hotel,"Monrovia, Liberia","Empty since 1989, now falling into ruin.",https://www.atlasobscura.com/places/abandoned-ducor-hotel,"Once operated by Intercontinental Hotels, this hotel was abandoned in 1989 due to political uncertainty just before the coup and first civil war. Due to looting and locals taking up residence in the hotel through the years, the hotel is dilapidated and dangers exist throughout. However, able-bodied individuals should be able to navigate the stairways without too much trouble, and the sight from the rooftop - giving a full panoramic view of Monrovia - easily merits the effort. When the security staff ask you for a “small thing” to enter, just let them know you’re a teacher, Peace Corps volunteer, etc. and they should let you in - and likely escort you through - for two or three dollars.",
35,Bomi Blue Lake,"Tubmanburg, Liberia","An abandoned mine pit is now a beautiful, colorful attraction.",https://www.atlasobscura.com/places/bomi-blue-lake,"When the Liberia Mining Company began to abandon its operations in Bomi County in northwestern Liberia, it left behind a series of pit mines. But as nature began to reclaim these scars in the Bomi Hills, one of the pits filled with water, creating a beautiful blue lake. Back in the 1960s and ‘70s, the LMC began operations in the Bomi Hills near the town of Tubmanburg. The company dug a series of huge pits to extract iron ore from the hills, but by the late 1970s, the ore reserves were deemed depleted and the company closed its operations. The LMC left a landscape pockmarked by pits, so much so that locals began to wryly refer to the Bomi Hills as the Bomi Holes. And the mining company had left so quickly that they even abandoned some of their equipment at the bottom of the craters. It was a mess, but one that nature slowly began to reclaim. And as it did so, one of the largest pits took on a whole new life of its own. Despite being stuck up in the hills and isolated from any obvious sources of water, the 300-foot-deep pit began to fill with water, likely fed by a spring somewhere down below. By the end of the 1990s, the lake looked like a totally natural formation. And in 2007, Senator Richard Devine, in whose constituency the lake was situated, began to promote the wonders of what he billed as “a natural phenomenon and …. a wonderful sight to behold.” “One thing is certain about this lake,” continued the Senator, “Whether rain or shine, it never rises above its banks, nor does it dry. The water level is absolutely stable. It’s a wonderful sight, a haven for hotel and casino development, and of course water sports.” Senator Devine’s enthusiasm certainly helped draw attention to the Blue Lake, named for its clear blue waters. But so far, hotels and casinos have yet to set up around the lake. There are a few weathered wooden pavilions, but little else. Still, it’s certainly a pretty spot for a picnic. Despite the lake’s mining history— and the possible presence of mining equipment at its bottom—it was, for a while, the source of bottled Blue Lake mineral water. And it seems that the waters are clean and free from pollution. But before you go for a swim, as many do, you might want to know about certain sightings by  United Nations Mission in Liberia (UNMIL) soldiers stationed in the area. These soldiers have apparently spotted some big snakes in the lake, and locals sometimes speak of a particularly large boa living near the waters of the Blue Lake.","Blue Lake, also known as Bomi Lake, is located in the Bomi Hills, about three miles north of the town of Tubmanburg. If you’re feeling fit you could hike up to the lake from Tubmanburg. Otherwise, find someone in town to take you up there in a 4x4 vehicle."
36,Monkey Island,"Marshall, Liberia","After surviving decades of medical testing and civil wars, these chimpanzees were abandoned on their own islands.",https://www.atlasobscura.com/places/monkey-island-liberia,"The year was 1974 and the original Planet of the Apes movie starring Charlton Heston had just been adapted into a small screen series. Little did anyone know, though, that out in the remote jungles of Liberia, a New York non-profit and idealistic young scientist were setting in motion what 30 years later would become what many now call the “real-life planet of the apes.” That non-profit was the New York Blood Center, one of the largest blood banks in the United States. In search of a vaccine for a spate of blood-related diseases, NYBC bankrolled Vilab II, a controversial laboratory led by Betsy Brotman that would go on to conduct medical tests on over 100 chimpanzees. The chimps were injected with various forms of Hepatitis, onchocerciasis (commonly referred to as river blindness), and a host of other maladies. Once they tested positive for one of the diseases, the animals would be transferred to one of six different islands—that, thanks to chimpanzees’ innate physiological inability to swim—were perfect for keeping the infected subjects away from the regular population. Vilab continued its work as Liberia crumbled into civil war, first in 1989 and again in 1999. Eventually, though, the lab encountered a conflict that it could not overcome: growing resistance to animal testing back in the U.S. Eventually, the anti-testing outcry reached the highest levels of the U.S. federal government and the National Institute of Health instituted a moratorium on breeding research chimps and declared that most chimp testing did more harm than good. In 2005, Vilab was shut down for good and all the chimps, approximately 60 or so, were transferred to a series of nearby uninhabited mangrove islands, where they now permanently live. For the next 10 years, NYBC continued to care for the chimps, hiring many of the original lab staff to take food and water to the islands every other day. Then, in March 2015, NYBC suddenly withdrew its financial support, stating they could no longer provide for their former subjects’ well-being. Thankfully, the Humane Society stepped up and decided to assume the responsibility of providing long-term care for the chimps, which costs upwards of $30,000 a month. While her methods eventually fell out of favor, Betsy Brotman and her team’s research did successfully lead to a vaccine for Hepatitis B and a screening method for Hepatitis C. In a 2014 interview, however, Betsy publicly sided with the animal rights activists that eventually caused her lab to close, stating that she no longer believed chimpanzees should be used in experiments.","Do not attempt to visit Monkey Island on your own. The chimps are extremely territorial and are not afraid of making their presence known. If you're intent on visiting, local fishermen can be hired to arrange a boat ride to the island for a negotiated fee."
37,Libassa Ecolodge,"Marshall, Liberia","This Liberian resort offers comfort, ecofriendly hospitality, and a mission of sustainability.",https://www.atlasobscura.com/places/libassa-ecolodge,"No palm trees were harmed in the making of Libassa Ecolodge, a sustainable resort nestled amid a palm-forested lagoon in Liberia. Built on a foundation of conservationist principles, Libassa Ecolodge endeavors to strike a chord of harmony between visitors and the environment through sustainable practices, education, and mindfulness. A fleet of solar-powered huts comprise the on-site accommodations, which range from the most basic Palaver Hut, a traditional Liberian abode housing a double bed and balcony and constructed with local materials, to the Mangrove Lodge, which hovers over the lagoon with a queen-sized bed, a private pool, and balcony. Regardless of how luxurious your lodgings are, each hut is limited to 200 watts of electricity per room, used only in limited amounts via certified low-energy bulbs and appliances. Water use in each hut is restricted, food is composted, and all paper and plastic products must be recycled. For every tree used to build the huts, at least one new seedling was planted in its stead; and none of the surrounding palm trees were cut down to make way for the resort. On-site recreational activities are equally low-impact and include a small mini golf course, badminton and beach volleyball courts, a ping pong table, diving, snorkeling, bodyboarding, canoeing, horseback riding, and archery. To cultivate awareness of local cultures and the ecosystem, Libassa Ecolodge also offers a restaurant that serves up West African cuisine, the opportunity to partake in African and Latin dance lessons, a tranquil wander through a manicured botanical garden, and an animal sanctuary. The lodge aims to become 100 percent renewable through solar and wind power.",Accommodations can be reserved on Libassa Ecolodge’s website. Visitors should be aware that the road past Kpan's Town near the resort is only drivable by all-terrain vehicle.
38,Liberian National Museum,"Monrovia, Liberia",A comprehensive museum dedicated to Africa's oldest modern republic.,https://www.atlasobscura.com/places/liberian-national-museum,"With two devastating civil wars casting a shadow over its modern image, it’s often forgotten that Liberia was the first African republic to proclaim its independence—a feat it accomplished back in 1847. Even more impressive is the fact that this tiny nation, founded by an upstart group that encouraged free African Americans to migrate to Africa, was able to maintain its sovereignty in the face of intense European colonization, which by the time it was over, left nearly 90 percent of the continent’s total landmass in the hands of foreign powers. These are points of pride for Liberians today—and they are on full display at the Liberian National Museum. The institution is housed in an old executive mansion in downtown Monrovia that was damaged and looted during both civil wars but has been subsequently upgraded and repaired with the assistance of UNESCO. While much of the museum’s collection was carried off by rebels and locals exploiting the chaos of the Second Liberian Civil War, several key artifacts remain, including a 250-year-old dining table that Queen Victoria gave to Joseph Jenkins Roberts, Liberia’s first president. Today, the museum’s ground floor has an impressive collection of musical instruments, masks, and other crafts that provide a strong introduction to the country’s indigenous tribes and traditions, while the second and third floors chronicle the country’s founding, challenges, and successes, including the recent Ebola epidemic.","The museum is open from 10:00 a.m. to 4:00 p.m. daily except for Sunday, when it is typically closed. Guided tours are available."
39,Robertsport Ghost Ship,"Robertsport, Liberia","After several weeks of radio silence, this abandoned oil tanker washed up on a remote beach in Liberia.",https://www.atlasobscura.com/places/robertsport-ghost-ship,"In 2016, this mysterious ship bearing the name Tamaya 1 washed up on the shores of Robertsport, Liberia. After the 60-meter-long ship washed ashore, it took government officials several days to realize what had happened, as the Liberian coast is largely unmonitored. Two days later, the government officials learned about the mystery ship on their shores, the Coast Guard boarded the vessel to investigate. The lifeboats were missing and there was no trace of the crew. The Ministry of National Defense put out a statement saying that the bridge was “gutted by fire” and all documents onboard the ship had been burned to a crisp. Theories began to circulate about the cause. The Tamaya was an oil tanker bound for Dakar, Senegal, that had last been seen some three weeks before it washed up on the Robertsport beach. Some suspected the crew and ship had been victims of piracy. That theory was dismissed, as the vessel’s last known position was outside of the waters where pirate groups typically operate. Several months after the incident, the alleged owner, Nigerian national Robert M. Saigba, came to Liberia to meet with government officials. Saigba claimed that the crew was forced to abandon ship to a fishing vessel, leaving behind the Tamaya and their lifeboat. The lifeboat was later found washed up in Edina, Liberia, about 125 miles away.","The ship is a short coastal hike south from Nana's Lodge. Following the coast will get you to the ship, but you will have to either walk across some slippery rocks on the coast or go around them through the forest. The hike is not too difficult but you should take care to wear proper shoes that have grip, not beach sandals."
40,Paynesville Omega Tower,"Paynesville, Liberia",The dead gigantic radio tower of Liberia.,https://www.atlasobscura.com/places/paynesville-omega-tower,"For the implementation of the VLF or Very Low Frequency-Navigation System “OMEGA” in 1976, the US Coast Guard erected a 417 meter tall radio tower, which is taller than any man-made object existing today in the European Union! Built near Paynesville in Liberia, it served together with seven other stations as part of a worldwide navigation system, and which could be used to communicate with submerged submarines. While VLF has a very low data transmission rate, one of the advantages of VLF is that, unlike higher frequencies, of say VHF or UHF, it can deeply penetrate seawater to reach submarines. (Frequencies such as VLF and ELF, extremely low frequency, have been cited as the casue behind disoriented and injured whales who communicate using the same wavelengths) However by the 1990s, the global satellite system and GPS made OMEGA obsolete and so OMEGA was shut-off on September 30th, 1997 and the station was given back to the government of Liberia. Unfortunately during this period the government of Liberia was involved in a bloody civil war and had no use for the transmitter and the huge mast, which though it survived the civil war until today, continues to go unused. As there is no access restriction to the mast, it is theoretically possible it could be used for skydiving, powerful transmission experiments and Tesla experiments. For those Tesla experiments however, one ought not forget, that Liberia is a country with a very unreliable electric power supply, so one should come with their own, very large, power generator. Update: The Paynesville tower was demolished in 2011.",
