index,attraction,location,blurb,url,description,tags
33,Freedom Monument,"Riga, Latvia",This celebration of Latvia’s freedom and independence avoided demolition over half a century of Soviet occupation.,https://www.atlasobscura.com/places/latvia-freedom-monument,"The Freedom Monument is located on Brīvības bulvāris (Freedom Boulevard), near the old town of Riga. It was erected in 1935, on the site where a statue of Russian ruler Peter the Great once stood. The monument was built using funds donated by the residents of Riga. It stands as a memorial to honor soldiers killed during the Latvian War of Independence (1918 – 1920). Standing 43 meters (141 feet) high, the monument’s granite base is topped with a copper figure of Liberty lifting three gilded stars. There are four levels, with 56 sculptures depicting Latvian history and culture. An inscription at the base of the monument reads, “For the Fatherland and Freedom.” Following the Soviet occupation of Latvia in 1940, the Freedom Monument was considered for demolition. However, the Soviet authorities were concerned that destruction of the monument would cause tension amongst the Latvian people. Therefore, the Freedom Monument remained, but its symbolism was reinterpreted. The three stars were said to now stand for the newly created Baltic Soviet Republics (Estonian SSR, Latvian SSR and Lithuanian SSR) held aloft by Mother Russia. During the Soviet occupation, any gathering near the Freedom Monument was strictly forbidden. However, independence rallies centered around the monument towards the end of the 1980s and the dissolution of the Soviet Union on May 4, 1990, resulted in Latvia regaining independence.  A two-man honour guard from the National Armed Forces stand at the base of the monument. Normally the guards change every hour between 9am and 6pm, though they are not present during bad weather. The memorial is still often a focal point of public gatherings and official ceremonies in Riga.",the soviet imprint soviet history monuments
34,Doll Garden of Sabile,"Sabile, Latvia",Just another terrifying garden filled with hundreds of endlessly smiling doll people.,https://www.atlasobscura.com/places/doll-garden-of-sabile,"Sabile is largely known for its lovely wine-growing hill, but near this well-known landmark, is a small and strange garden filled with hundreds of pale straw dolls. All the dolls look rather similar in appearance and the garden has over 200 dolls with more appearing each year. Most of the dolls are set about different everyday situations like cooking a meal, cutting down a tree, or even walking up to altar. The dolls are all the creation of one woman who tends to knock around the garden. She doesn’t seem to have any set explanation for the garden, simply saying, “They are just dolls.” The straw figures of policemen, singers, children, and parents all have a face that has been painted or drawn on their blank, fabric heads. Unsettlingly, they all have a similar grimace that can seem a bit… unsettling. Real people are free to walk around in between these everyday settings and take pictures at their leisure. The garden itself is centrally located in Sabile. Some people feel this garden is somewhat spooky. Some consider it to be fun. But you definitely can’t pass through Sabile without wondering about this garden. Also, if any of the citizens of the garden seem to move, alert someone immediately.",dolls gardens plants
35,Sergei Eisenstein Memorial House,"Ķeipene, Latvia",A unique museum dedicated to the famed Soviet director and other cinema greats.,https://www.atlasobscura.com/places/sergei-eisenstein-memorial-house,"An old railway station in Latvia has been converted into a quirky cinema museum, the Sergeja Eizenšteina Komunikāciju centrs, or Sergei Eisenstein Memorial House, dedicated to the work of the pioneering Soviet director it’s named for, as well as other legends of filmmaking. Eisenstein, who is best-known for his silent films Strike and Battleship Potemkin and his innovations with the montage format, was born in Latvia but lived in different places during his life. He studied to be an engineer but became intrigued by Kabuki theatre, and entered the world of performance and films. It is said that Eisenstein once claimed he could script a film out of even a telephone book. The creators of the museum ran with this, and designed a hall with walls covered from end to end by pages from phone books. A small corner includes a vintage phone installed next to a list of famous phone numbers from the world of cinema. If you want to let Akira Kurosawa or Ingmar Bergman know what you really thought of their films, pick up the phone and search out the number. Or if you’re more old-fashioned and would instead like to write a letter to the directors, there’s a set of mailboxes on the grounds of the museum where you can drop in your epistles. The grounds are also marked with a 19-foot-tall table and proportionately sized chairs, seemingly unrelated to filmmaking, but offering an excellent observation point. The museum is open Tuesday through Thursday from 9 AM to 5 PM, and on Fridays and Saturdays between 9 AM and 5:30 PM. Lunch break is between 1 and 2 PM.",furniture giant film towers museums and collections art museums
36,Houses of the Sun,Latvia,Rent a barrel for a personal view of where the Baltic Sea meets the Gulf of Riga.,https://www.atlasobscura.com/places/houses-of-the-sun,"Traveling out to Cape Kolka, near the very tip of Latvia’s western peninsula, feels like journeying to the edges of Europe. The park is a little over a mile (2 kilometers) walk from the small village of Kolka. For those who enjoy a bit of isolation, the Houses of the Sun of Cape Kolka offers an opportunity to sleep right on the beach. The barrels are located within the national park on the western beach of Cape Kolka, providing an excellent view of the sunset, and of the “seam” created by the confluence of the Baltic Sea and the Gulf of Riga. The barrels have no electricity and the only light inside comes from a few small candles, usually set out by the park authorities in advance. The national park information center is a short walk away and is the only contact point with the outside world. Inside, visitors can find small necessities as well as showers and a bistro open during the summer. Bathrooms are outhouse-only. Guesthouses in the nearby village of Kolka offer bike rentals to those without personal transportation, allowing for day trips to the charming villages down Latvia’s western coast. The village also has a supermarket filled with basic supplies. Otherwise, barrel-dwellers of Cape Kolka are left to their own devices. It’s truly a rustic experience on Latvia’s west coast.  Public transit: A few buses per day run directly from Riga to the village of Kolka (with a walk of two kilometers from the village to Cape Kolka national park), otherwise, it may be necessary to change over in Talsi. For bus transit down the western coast, a change over in Talsi is generally required.",beaches design nature architecture
37,Penis-Shaped Tombstone,"Višķi, Latvia",How this choice of tombstone came to be is still a mystery.,https://www.atlasobscura.com/places/penis-shaped-tombstone,"Not far from Daugavpils in a small village named Moscow (Maskovska) is an old cemetery that has a grave that is marked with an odd phallic tombstone. Local lore says that it was erected by a widow as a commemoration to his unfaithful husband. This explanation may sound logical. However when a historian began to investigate the story of this tombstone, it was found out that it is to commemorate a 20-year-old virgin girl. How this choice of tombstone came to be is still a mystery.",graves gravestones
38,Daugavpils Shot Tower,"Daugavpils, Latvia",This Latvian shot factory is still used twice a year to manufacture bullets the old-fashioned way.,https://www.atlasobscura.com/places/daugavpils-shot-tower,"This old shot factory tower, located in the Latvian city of Daugavpils, is still used nowadays to cast shots the old-fashioned way. The old shot casting method is used only once or twice in a year, during which melted lead is poured through sieves of different sizes to create shots with the desired diameter. At other times the tower is opened for visitors. The tower was built on the highest and driest spot in Daugavpils in 1886. The original construction was made of wood and unfortunately was burned down. It was replaced by the current red brick tower in 1911. The tower itself is 28 meters high, which is not tall enough for forming bullets during the fall. So a well 20 meters deep was made under the tower to make the fall longer. The factory has also other old instruments and machines used in sorting and packing shots. All are in working order, although most of the production today is made mechanically and the original tower and equipment are kept to preserve this historical place. See website for visiting times.",shot towers machines weapons engineering towers technology military history military
39,Dzintaru Forest Park Watchtower,"Jūrmala, Latvia",This seaside pine grove features an exclusive watchtower that presents amazing views.,https://www.atlasobscura.com/places/dzintaru-forets-park-watchtower,"This tower stands over 100 feet tall (33.5 meters) and reaches over the treetops with a large viewing platform. On the way up there are 12 additional balconies in every direction where visitors can stop, look around, and take a breath of the fresh forest air. From the tower, one can also catch a glimpse of the sea in the distance. Jurmala is a neighboring seaside resort town to Riga, the capital of Latvia. When taking a look in the right direction, the Riga skyline can also be spotted. Arnis Kleinberg’s designed the tower and it first opened to the public in 2010. It has been considered among the most beautiful watchtowers due to its architectural design. The structure blends with the pine forest but still looks contemporary. The Dzintaru Forest Park is structured with different raised footpaths and other architectural objects. It offers both a viewing experience for visitors and protection for the natural surroundings. Jurmala is best known for its popular beaches and beautiful wooden Art-nouveau mansions that dot the seaside forest areas. The watchtower and other forest park structures bring a new and modern look to these surroundings.  Jurmala can be easily visited by taking a short train ride from Riga.",forests towers design architecture
40,Jelgava Palace,"Jelgava, Latvia",This ducal residence was once home to a future Russian empress and a French king in exile.,https://www.atlasobscura.com/places/jelgava-palace-latvia,"The riverside façade of Jelgava Palace is magnificent. Designed by the court architect of Imperial Russia, Bartolomeo Rastrelli of Winter Palace fame, its baroque exterior is graced by ornate windows and striking cast-iron medallions. With 669 rooms, 674 windows, 615 doors, and 25 chimneys, the palace served as the principal residence of the rich and powerful dukes of Courland. Situated on low lying land that is prone to seasonal flooding on the banks of the Lielupe, Jelgava Palace lacks a formal garden and is not considered Rastrelli’s best work. However, it’s reputed to be the largest baroque palace in the Baltic region. Constructed on the site of a medieval Livonian fortification, the property was acquired by the Duchy of Courland after the disbandment of the crusading order. Anna Ivanovna, of the ruling Romanov dynasty in Russia, lived in the old castle during her tenure as the Regent of Courland. This lasted until her accession to the Imperial Russian throne in 1730. It was Duke Ernst Johann von Biron who commissioned the new palace in Jelgava to be built in place of the old castle. It was completed in two stages, reflecting the rise and fall in his fortunes. In the late 18th-century, the duchy was annexed by the Russian Empire and the palace in Jelgava came into the possession of its tsars. Fleeing from the terror and bloodshed unleashed during the French Revolution, the future Louis XVIII, was given sanctuary at the palace at Jelgava. Here, he set up a court in exile, following as closely as possible the courtly rituals of Versailles. It was in this palace that Marie Therese, the only surviving offspring of the hapless Louis XVI and his consort Marie Antoinette, celebrated her nuptials. Following the Declaration of Independence of Latvia in 1918, Jelgava Palace was repurposed to serve as an agricultural university, a role it still fills today.  As restoration continues on the interior of the palace, it's advisable to contact the following for current tourist information. Phone: +371 630 05617. Email: muzejs@llu.lv. Though most of the building is off-limits to visitors, the crypt where generations of Curonian dukes and their family members lie buried is open for the public. Jelgava suffered massive damages during World War II and lost many of its architectural landmarks. One that has survived is the neoclassical Academia Petrina, established by the last Duke of Courland as a seat of higher learning. It's now a museum not far from Jelgava Palace.",palaces royalty design history & culture architecture
41,The Cows of Ventspils,"Ventspils, Latvia",The Latvian city of Ventspils is filled with dozens of cow statues showcasing unique themes.,https://www.atlasobscura.com/places/the-cows-of-ventspils,"The small, coastal city of Ventspils in Latvia has hosted the international CowParade twice, once in 2002 and again in 2012. The event is considered one of the world’s largest public art events and features dozens of cow sculptures. However, a few of the sculptures never left.  Since the last parade, their numbers in Ventspils have grown. Today, Ventspils is home to dozens of cow statues, both large and small, simple and abstract. No cow is normal and each represents a unique theme. Many have become tourist attractions in their own right, like the “Sea Cow” and the “Travelling Cow.” Many smaller, similar sculptures are spread throughout the city like easter eggs, just waiting to be discovered by curious travelers  The cows are located throughout the city of Ventspils, but especially along the river (Ostas iela) and in the city center.",cows statues animals art
42,The Family Vault of the Dukes of Courland,"Jelgava, Latvia",The Jelgava Palace holds one of the few burial places of governor’s dynasties that is open to the public.,https://www.atlasobscura.com/places/the-family-vault-of-the-dukes-of-courland,"Twenty-four members of the House of Kettler and six members of the Biron family are buried at this location. Initially, the remains of dukes and their family members were placed in a vault under the chapel. The sarcophagi were later moved to the basement rooms under the new Jelgava Palace. The vault contains 21 metal sarcophagi and nine wooden coffins, all adorned and decorated with fine engravings and ornamental details. The oldest pewter sarcophagus belongs to Sigismund Albert, the son of Duke Gotthard. Sarcophagi from earlier periods (the end of the 16th-century and the beginning of the 17th-century) are simpler with only a few ornaments and coats of arms. The most sumptuous pewter sarcophagi belong to Duchess Elisabeth Magdalene, her husband Duke Friedrich, and Duke Wilhelm. Another group of stylistically similar sarcophagi in Baroque style belong to Duke Jacob, his wife Louise Charlotte, and their son Karl Jacob. They are richly adorned with acanthus leaf motifs, reliefs, and coats of arms of Courland-Semigallia. The last member of the Dukes dynasty who was laid to rest here was Princess Charlotte Friederica. The vault has sustained severe damage over the course of history and has been looted several times. The sarcophagi have been restored and are a permanent exhibition of the Palace Museum.  The Family Vault of the Dukes of Courland is managed by Rundales Palace. Exhibition is open only in summer months; check the website for opening times.",burial places history & culture
43,Ungurmuiža Manor,"Ungurmuiža, Latvia","One of the best-preserved wooden manor houses in Latvia, decorated with painted interior walls.",https://www.atlasobscura.com/places/ungurmuiza-manor,"Initially, this estate was owned by Baron von Ungern, hence the name Ungurmuiža. Later property rights were bought by Landrat Johann Baltazar von Kampenhausen who ordered to rearrange and built the mansion house that we know today. Works were finished in 1732 when the baron’s family moved in. Ungurmuiža manor is the only surviving baroque-style wooden house in Latvia. It blends nicely with the lush countryside and oak grove around the mansion house. The building was decorated with wall paintings by Latvian artist Georg Dietrich Hinsch. Inside of the building he created his own world of art, much of which has been restored and preserved today. The manor survived a number of twists and turns over history. Old records show that it was constantly edited and rebuilt when baron’s family settled in. In 1751 it was topped with an outside clock. The building was vandalized by Russian military units in 1917. Due to lack of funds the house was not restored or inhabited after that. The von Kampenhausen family owned the estate until 1939, when it was taken over by the state. A community school was established in the building that owned the house until 1989, which actually saved the house from total collapse. It was extensively renovated to make it fit to be occupied again. Some painted walls and original stoves were removed and part of the wall paintings were covered with plaster to make the building suitable for schoolwork. Some works to save the historical outlook of the mansion started already in 1977. A foundation was established in 1992 to ensure practical and methodologically proper work in restoring the complex of buildings at the estate and to make sure that the heritage site was utilized appropriately. Major restoration of the mansion began at the initiative of the National Heritage Board of Latvia, with financial support from the Swedish National Heritage Board. The building now works as a museum and occasionally hosts other public events. It gives a unique opportunity to experience the atmosphere of 18th-century life. Visitors are also welcome to take a walk beneath old oak trees and have a cup of tea in the manor’s tea house.  Best visited with your own transport. Check the website for opening hours.",mansions houses history architecture
44,Statue of Prince Mikhail Andreas Barclay de Tolly,"Riga, Latvia",The former Field Marshall and Minister of War to the Russian Imperial Army.,https://www.atlasobscura.com/places/statue-of-prince-mikhail-andreas-barclay-de-tolly-riga-latvia,"In the green expanses of Esplanade Park, stands a bronze statue that honors Prince Mikhail Barclay de Tolly, a brilliant military strategist and commander-in-chief of the Imperial Russian Army during the Napoleonic Wars. The original statue, representing a life-sized Barclay de Tolly in uniform, was unveiled in 1913 to mark the 100-year anniversary of  Napoleon’s defeat during the Russian Campaign of 1812. The statue was melted for military use during World War I. A replica was installed on the original granite pedestal in 2001. Tolly was born into a noble Baltic German family, who traced their ancestry to the Clan Barclay of Scotland. During the 17th-century, Peter Barclay, a merchant from Towie, Aberdeenshire emigrated to the Baltic region. It’s believed that the Livonian branch of the Barclays were his descendants. Following in his father’s footsteps, young Mikhail joined the Imperial Russian Army, steadily rising through the ranks until he was promoted to Field Marshall and Minister of War. However, despite enjoying royal patronage, he had powerful enemies in St Petersburg. Looked upon as an “outsider” by some and criticized by others for his “scorched earth” policy during the War of 1812, he was relieved of his command. He was subsequently reinstated by Tsar Alexander I and led his army in victories against Napoleon, culminating in the capture of Paris. Tolly died of ill health in 1818. A statue was dedicated to his memory in 1837, at the entrance of the famed Kazan Cathedral, St Petersburg, Russia.  Esplanade Park in Riga also has monuments commemorating renowned Latvian poet, dramatist, and politician Rainis, and the first commander in chief of the Latvian Army, Oskars Kalpaks.",war history military statues history & culture
45,The Žanis Lipke Memorial,"Riga, Latvia",A Latvian rescuer who saved countless lives during World War II.,https://www.atlasobscura.com/places/the-zanis-lipke-memorial,"The Zanis Lipke Memorial sits next to the original site of Lipke’s home, it was from this residence that he arranged shelter for rescued Jews. In 2007, a monument to Lipke and all the Latvian saviors of Jews was built next to a memorial previously constructed on the site of the Great Synagogue. The monument is composed of a tilting white wall 39 feet (12 meters) long and 19 feet high (6 meters), which looks like it’s falling. The memorial’s columns are inscribed with the names of 20 people who are considered the saviors of Jews Lipke personally managed to save more than 50 Jews and is portrayed in pride of place on the central column of the memorial. A quote from the Book of Isaiah is visible on the left part of the monument. A student at the Art Academy of Latvia, Elīna Lazdiņa, designed the monument. The monument was unveiled by Latvia’s president Vaira Vike-Freiberga.  The 2018 Latvian film The Mover portrays the efforts of Lipke and his wife to rescue Jews.",world war ii monuments history & culture
46,Skrunda-1,"Lidumnieki, Latvia",This abandoned secret city is a crumbling wonderland of Soviet ruins.,https://www.atlasobscura.com/places/skrunda-1,"Sitting on the outskirts of the small settlement that shares its name, Skrunda-1 was once a secret Soviet military installation. For years, it has been abandoned to scavengers and the ravages of time, leaving behind nothing but an eerie shell of Cold War-era brutalism. But there may be hope for this ghost town yet. Skrunda-1 was first built in 1963 as part of a series of Soviet secret cities constructed for various military uses during the Cold War. It was named after the rural settlement located just five miles away, and at its peak, the base was home to some 5,000 Soviet personnel. The main goal of the site and its two large radar installations was to look for missiles coming in from Western Europe. The installation was comprised of dozens of buildings including barracks, a school, administrative centers, and even factories. When the Soviets were asked to leave Latvia in 1994, a deal was made that allowed the remaining Soviets to operate the base for four more years, which they did, finally vacating in 1998 and leaving Skrunda-1 to rot. The Latvians tore down one of the radar towers in celebration of the Soviets leaving, but the rest of the base was left to be picked apart for scrap Today, the 60-something buildings that remain are ruined shells of their former selves although bits of the original propagandistic art still cling to some of the walls; pictures of Lenin and Cyrillic motivational slogans. But before Skrunda-1 crumbles to dust, the Latvian government has recently taken steps to preserve, and possibly refurbish, what is left of the base. This would allow them to use the site for a variety of things ranging from military training exercises (which may have already begun), and tourist uses. Update September 2018: The area is currently under military control and civilian access is forbidden.  The published coordinates will take you to the heart of the buildings. The area is owned by local government and visits are organized by them. As of 2018, it is closed to visitors.",soviet architecture soviet history military history military ruins
47,Hospitalis Restaurant,"Riga, Latvia",Burlesque Hospital Themed Restaurant.,https://www.atlasobscura.com/places/hospitalis-restaurant,"One place immediately stands out from a myriad of bars and restaurants of Old Town in Riga, and it is not for the feint of heart. Hospitalis is a crossroad of fetishes. It is a burlesque, fetishy, kitsch world of an imagined twisted hospital from an age long gone, a place that Mark Ryden, Tim Burton or American McGee might feel at home. The allure of Hospitalis restaurant is a peculiar mix of hedonism and aseptic dread of hospitals. Here bartenders wear lab coats and waitresses and are dressed in skimpy nurse uniforms and fluorescent orange wigs. They will strap you in a strait jacket and spoon feed you if you order that special item in the menu, and sign the mandatory agreement. Meals are served in stainless steel dishes and eaten with surgical utensils. Drinks are served in medical beakers and test tubes. It’s a horror show meets dinning experience, one that takes your sense of reality, and possibly a sensitive stomach, for a dark, dream-like roller-coaster ride. Hospitalis is no longer in business.",Unique Restaurants & Bars
48,Abavmuiza Cross Stone,"Zlēkas parish, Latvia",The only things left in this abandoned Latvian graveyard are a mysterious stone and a ghost story.,https://www.atlasobscura.com/places/abavmuiza-cross-stone,"A ways into the woods, off the road that runs northeast from Avabmuiza in the Zlekas parish of Latvia, is an abandoned graveyard. The place is long gone, but if you pass through the dense foliage, you will happen upon a strange, etched stone and the discarded pieces of a metal cross. The nearby village too, is nearly empty, and the silence under the trees in the woods becomes all the more haunting if you know the legend behind the rock. There are several versions of the story, but one goes like this. A child (“neither boy nor girl,” but somehow hermaphroditic) died, and was buried in the village cemetery. Whether the child was killed or died of natural causes goes unstated, but one is inclined to assume the former, as its spirit remained restless. Soon after the burial, the villagers were awakened in the night by a ceaseless screaming sound coming from the graveyard. A priest, called to put an end to the haunting, ordered that a stone with a carved cross be placed on the grave. Still, the screeching did not stop. It took 13 crosses, deeply clawed into the rock, for the howling to fade away. Ghost stories, however fantastical, do come from somewhere. Although the stone has not been officially dated, the story, when considered in the historical sense, may point to a moment of religious transition. Latvia and the other Baltic states were among the last regions in Europe to be Christianized, and local mythology and pockets of Finnic paganism survived in the Latvian countryside until as late as the 17th century. The haunting of Avabmuiza may very well be considered an early Christian triumph over an unearthly kind of magic.  Located inside the wood before the village not far from the road.",crosses ghost stories graveyards cemeteries
49,Victory Memorial to Soviet Army,"Riga, Latvia","This controversial monument was designed to lionize the Red Army, but also disheartened the Latvian people.",https://www.atlasobscura.com/places/victory-memorial-to-soviet-army,"Erected in 1985 to commemorate the Soviet Army’s victory over Nazi Germany in World War II, the Victory Memorial to Soviet Army is one of Riga’s most controversial monuments. The memorial complex dominates the park with its towering 249 foot (76 meters tall) obelisk. It is adorned with five golden stars that symbolize the five years of WWII. On either side of the obelisk are bronze statues of Mother Motherland and a band of three soldiers. The monument can be found in the city park created in 1909 when Latvia was part of the Russian Empire. The park’s opening ceremony was attended by Tsar Nicholas II. Following the Russian Revolution of 1917, Latvia declared independence. However, it wasn’t until after Latvia defeated the West Russian Volunteer Army in 1919 that Latvia was recognized as a new nation. In honor of this triumph, the park was renamed Victory Park in 1923. The Victory Memorial to Soviet Army has been controversial as it is seen as a symbol of the Soviet re-occupation of Latvia during WWII. In 1997, the monument was targeted by members of a Latvian ultra-nationalist group and was unsuccessfully bombed. There are ongoing discussions about removing the monument and re-designing Victory Park.    Take tram no.1 from Kr Barona to the second stop (Slokas iela) over the Akmens Bridge. The monument complex is part of Victory Park. The park is used for recreation and includes a cross-country ski track. At an emergency meeting on Friday, May 13, the Riga City Council decided to instruct the Rīga Monuments Agency to perform all the necessary activities for the dismantling of the Soviet monument at Uzvaras Park",world war ii monuments sculptures military history & culture
50,Hill of Witches,"Juodkrantė, Lithuania",Lithuania's outdoor sculpture trail of wooden folk art.,https://www.atlasobscura.com/places/hill-of-witches,"Just off the main street in Juodkrante, Lithuania, the forest is alive with a vast array of fairytale creatures, crow-monsters, devils, and saxophonists. Known as the Hill of Witches, this public trail through the woods takes visitors on a trip through the most well-known legends and stories in Lithuanian folk history. Work began in 1979 on the sculpture park, and it now features 80 different wooden carvings from local artists. Painstakingly hand-crafted, each sculpture depicts a popular character from folk and pagan traditions in the Juodkrante. The public park got its name long before the sculptures were placed along the wooded trails, and is in fact a reference to the pagan celebrations that take place on the hill during the Midsummer’s Eve Festival. Each year on June 24, people across Lithuania dance, sing, and bring in the midsummer with the older folk traditions of the country. After Christianity came to Lithuania, the celebration was renamed Saint Jonas’ Festival, but many of the practices still have pagan roots, as is echoed by the fantastic world of the Hill of Witches sculptures.  The trail is accessible from the main street of Juodkrante. Admission is free. Be on the lookout for new sculptures, as they're often added.",rites and rituals outsider art
51,Hill of Crosses,"Meškuičių seniūnija, Lithuania","An old hill fort covered in over 100,000 crosses is a symbol of Lithuanian nationalism and beliefs.",https://www.atlasobscura.com/places/hill-of-crosses,"Located 7.5 miles north of the town of Siauliai, in northern Lithuania, the Hill of Crosses occupies a low rise of ground once thought to have been a Domantai, or hill fort. The nearby city was founded in 1236 and occupied by Teutonic Knights of the Holy Roman Empire during the 14th century. Crosses are thought to have first appeared on the site during this time as a way of expressing the desire for Lithuanian independence. Crosses continued to be placed on the site throughout the medieval period by local Catholics. During a peasant uprising against Russian control of the area in 1831, the practice of placing crosses in remembrance of missing and dead rebels began. By 1895, it is recorded that there were 150 large crosses on the site, and this number grew to 400 by 1940. During Soviet occupation of the area that lasted from 1944 to 1991, the Hill of Crosses became a symbol of defiance. Three times during the Soviet occupation, the hill and its crosses were bulldozed. Despite these attempts to end the symbolism of the site, both locals and pilgrims once again begin erecting crosses. It’s estimated that there are more than 100,000 crosses on the hill as of 2007. Thousands visit the site each year, with the most famous visit occurring in 1993 when Pope John Paul II came to dedicate the site. A stone marker bearing his words, “Thank you, Lithuanians, for this hill of crosses which testifies to the nations of Europe and to the whole world the faith of the people of this land” now lies at the foot of the hill. A hermitage has been erected nearby to assist visitors and the faithful are welcome to add their contribution.  The hill is 7.5 miles north of the city of Šiauliai, in northern Lithuania. From the Šiauliai main bus station, you can take a bus for 10 minutes and then walk 10 more minutes to get to the Hill.",sacred spaces
52,Vilnil Museum of Illusions,"Vilnius, Lithuania",Things aren't quite what they seem at this mind-bending museum.,https://www.atlasobscura.com/places/vilnil-museum-of-illusions,"Sometimes, you can’t believe your eyes. At least not at the Vilnil Museum of Illusions in Vilnius. This entire museum, full of pieces and rooms that bend reality a bit, is devoted to mind-tricking works of art. Opened in 2016, the interactive museum will have you questioning what you’re seeing. It features nearly 70 exhibits demonstrating optical illusions, 3-D art, virtual reality, and installations that challenge the senses. Here, images bend and shift, people seem to have the ability to walk on walls, and stories are told in light. The museum’s 3-D paintings and the perspective illusions were created by local artists. Four times a week, the museum also features dance performances from Liepsnose Studios. Their performances combine dance and technology in an LED light show about the history of Vilnius. If you want to know more about the illusions, just ask for a tour, where a guide will explain the science behind the exhibits. Above all, the idea behind the museum is to have fun. Pictures are allowed and encouraged— the staff might even help you get that perfect shot.",optical illusions art museums
53,Europos Parkas,"Joneikiškės, Lithuania","A curious art park at the geographic center of Europe is home to 3,000 television sets and other wonders.",https://www.atlasobscura.com/places/europos-parkas,"Europos Park, a little ways outside Vilnius, Lithuania, is a park-museum hybrid located at the exact geographic center of the European continent. Founded in 1991 by then-23-year-old Lithuanian sculptor Gintaras Karosas, the park stretches for 55 hectares, covered in pieces of modern art of all shapes and sizes. Scattered and strewn across the park are over 90 works hailing from 27 countries. Some of the most well-known are LNK Infotree, which includes 3,000 television sets, and Monument of the Centre of Europe, which is a series of plaques that indicate the distances of a number of European capital cities from the park, both by Karosas himself. You can rent bikes on the grounds, or simply meander around the sculptures, made of materials ranging from wood to stone to metal to other materials. There are several natural springs, and in springtime, the park comes alive with flower blossoms. In the middle of the park you can visit Liubavas, one of the oldest estates in Lithuania, which was converted into a museum of history and culture in 2011. Part of the museum is dedicated to watermills, an important piece of technology in the region’s industrial history and heritage. The Liubavas Manor has the only mill in the entire country with completely restored equipment; it can demonstrate the processing of grain, wood, and metal as well as power generation. There’s even a functioning 100-year-old water turbine.  You can take the 66 bus from Vilnius (from Žalgirio bus stop in the direction of Skirgiškės) or hire your own transport. The drive is about 15-20 minutes. There is an entrance fee.",sculpture gardens outsider art sculptures
54,Juodasis Vaiduoklis (The Black Ghost),"Klaipėda, Lithuania",A creepy statue of a hooded ghost hauls itself up from the water in a historic Lithuanian city.,https://www.atlasobscura.com/places/the-black-ghost,"Klaipėda (formerly Memel) is a historic and relatively tranquil port city on Lithuania’s Baltic coast. Since it was first mentioned in historic records in 1252, it has variously been governed by the Teutonic Knights, the Kingdom of Prussia, the German Empire, and the Soviet Red Army. Thanks to its historic role as one of the foremost ice-free ports in the Eastern Baltic, Klaipėda has long been an important maritime location, with large shipyards and fishing ports. In more recent years, cruise ships have been coming to Klaipėda, their passengers coming ashore to enjoy the nearby white sand beaches and the city’s numerous theaters, museums, historic sites, and traditional breweries. Arguably the most incongruous sight in the city’s old town, at least for newly arrived tourists, is located along the peaceful waterfront. Here, a hooded, wraithlike figure, not dissimilar to the Nazgûl from The Lord of the Rings, clambers up from the water, holding aloft a lantern in its gnarled hand. The bronze sculpture, known as “Juodasis Vaiduoklis” (“The Black Ghost”) has been terrifying children since 2010. Sculpted by Svajunas Jurkus and Sergejus Plotnikovas, the figure is 7.8 feet in height, with about half below the level of the waterfront walkway and half above. Apart from the ghost’s hands, the hooded robe is empty inside, creating a strangely expressive spectral appearance despite the lack of any facial features. For many new arrivals, the main question regarding this creepy sculpture is: Why? Well, it’s all tied to a local legend that isn’t quite as terrifying as you would imagine. The legend dates back to 1595, when Hans von Heidi, one of the guards at Klaipėda Castle, was doing his nightly rounds near the harbor. From out of nowhere, a hooded figure appeared near the water’s edge. Rather than attack the startled guard, it asked him how the city’s supplies of grain and timber were holding out. Von Heidi informed the ghost that the city had sufficient supplies, but the ghost warned him it would not be enough. At that point, the apparition vanished. Back in the good old days, of course, people were inclined to believe the words of ghosts, witches, goblins, and giants. And so Hans von Heidi dutifully informed his superiors of his ghostly encounter, and the city set about increasing its supplies of timber and grain. Then followed a bleak few years of hunger and shortage, which the people of Klaipėda only survived because of the ghost’s warning. So rather than being a twisted tribute to some nefarious Nazgûl-like wraith, the sculpture of the Black Ghost pays tribute to Klaipėda’s spectral savior: a Casper of sorts, just far more frightening.  The Black Ghost sculpture is located near the ruins of Klaipėda Castle along the castle marina, just past the swing bridge and near the Old Mill Hotel. Klaipėda is located in western Lithuania along the Baltic Sea coast. At night the sculpture is illuminated internally with a green glow, making it a little more creepy than normal.",ghosts legends statues
