index,attraction,location,blurb,url,description,tags
41,The Bisses of Valais,"Botyre (Ayent), Switzerland",Medieval irrigation channels built into the sides of mountains provided Valais with water for hundreds of years.,https://www.atlasobscura.com/places/the-bisses-of-valais-botyre-ayent-switzerland,"Some of the best places to hike in the state of Valais in Switzerland are ancient pathways that once used to bring water down from mountain streams to farms in the valleys and meadows below. The creation of these channels, known as bisses, goes back at least as far as the 14th century, though some believe those medieval routes were built where Roman channels had previously been. In the aftermath of the Black Death in the mid-1300s, with a significantly reduced population across Europe, the grain fields in Valais were repurposed to grow hay to raise cattle for the rising demand of beef across the border in Italy. Owners of the fields and pastures pooled their resources to build bisses for irrigation, which was more necessary than it had been for growing grain. A lot of resources were needed, since many of the bisses were built into the sides of mountains and cliffs, which made digging them particularly dangerous hundreds of years ago. They tended to be between 5 and 10 kilometers, though a few stretched more than 20 kilometers. Over time, they came to be used by vineyards and orchards in the area as well. Those more wealthy landowners, who controlled the water supply, arranged for systems allowing the use of the water by the smaller farmers. The smaller farmers and their families, in turn, helped maintain the bisses, cleaning and repairing them every spring. Canal guards, who lived in cabins along the channels, kept regular watch over the flow of water, making sure it was not interrupted. For the most part, the bisses that remain have become scenic tourist attractions and inspired hiking trails, though some are still in use. Some of the trails run alongside the bisses, but others are the bisses themselves, repaired and reinforced. Le Musée des Bisses offers a convenient itinerary of some of the most spectacular bisse-adjacent trails, the bisse of Sion, the bisse ‘Ayent, and the Bitailla, in addition to exhibits on the history of the Valais bisses.",waterworks farms mountains ancient water
42,Collection de l'Art Brut,"Lausanne, Switzerland","Artworks by loners, prisoners and the criminally insane.",https://www.atlasobscura.com/places/collection-de-lart,"Some would say that the definition of true art is its ability to provoke a response in the observer, be it positive or negative, emotional or rational. Art Brut–“brut” in the sense of raw–is a term applied to art created outside not only the boundaries of conventional culture, but by those outside mainstream society. The unique art Collection de l’Art Brut in Lausanne contains works of artists from the fringes of society–schizophrenic patients, loners, lost souls, the criminally insane–who suddenly and unexpectedly began making their own art, often in middle or old age. For example, there was Henry Darger, who died an old man after spending a lifetime as a hospital porter in Chicago, his artistic talents unknown even to his closest neighbors, until his 19,000-page novel, filled with a thousand intricate watercolor illustrations, surfaced after his death. What results is art entirely free from any conception of formal artistic rules or conventions, which challenges both how we tend to view such “outsiders” in our own communities, and our expectations of what art should be about. Many of the short biographies presented alongside each piece tell heartrendingly sad or disturbing stories about these untrained but passionate artists. The art is fascinating by itself, but when connected with the often tragic life stories of the creators of these works, it takes on new, profound meaning.",crime outsider art
43,Bärengraben,"Bern, Switzerland",The bears of Bern have been a city highlight for over 500 years.,https://www.atlasobscura.com/places/barengraben,"On the edge of the Aare River, across from the old town (Altstadt) of Bern, Switzerland, is one of Bern’s most famous tourist attractions: the Bärengraben, or Bear Park. In Bern, you’ll find images of bears everywhere you look. Bear cookies, bear sculptures, bear doorknobs, and bear flags are just a few examples. Legend has it in 1191 Duke Berthold the Fifth swore to name his newly founded town after the first animal he killed on a hunt in the surrounding forest, which turned out to be a bear. The town embraced this beer-centric worldview and decided that if they were going to be called bear, they should have some bears. In 1513, the first bear pit was set up in the city near the Käfigturm (Cage Tower) in what is present-day called Bärenplatz (Bear Square.) This bear pit was relocated in 1764 to the Schanzengraben (Moat) in Bollwerk, in front of the gateway to the city. The final, still visible bear pit was opened on May 27, 1857. Over the centuries the bears of Bern have been visited by luminaries such as the German Emperor, the King of Siam, Alexander Dumas, Albert Einstien (it was a short walk from his apartment at Kramgasse 49,] and even Lenin stopping by. In an age before animal rights, the bears were treated inhumanely and kept crowded in the small pit, resulting in fights between the bears and the resulting injuries. They were fed a vegetarian diet, and onlookers would toss bits of cheese to the well-fed animals. The bears did occasionally get their fill of meat when an eager onlooker tumbled head over heels into the pit. In 1903 a drunk convict fell into the pit, passed out, and spent the night there. He was incredibly lucky; he was about to be mauled to death when authorities found him and intervened. Things got slightly better for the bears over the years, but the pit (remodeled in the mid-1990s) was still much too small for the large animals. By 2000 the bear pit, and the mangy, bored bears eating hunks of cheese in it, were becoming an embarrassment for the wealthy and progressive Bern. In 2009 the last two remaining bears were put down due to health problems and for the first time in 496 years, bears ceased to have a presence in the city of Bern. Then, on October 25, 2009, the renamed Bärenpark opened to the public. The bears of Bern now live in a 6000-square-meter park along the banks of the River Aare. The large bear pit is still accessible to the bears for their continued use and the smaller bear pit now is open to the public and is used as a concert venue from time to time.  The number 12 bus will bring you right to the front of the bear park.",animals
44,St. Peter’s Island,"Erlach, Switzerland",The idyllic island where the philosopher Jean-Jacques Rousseau spent “the happiest time of his life.”,https://www.atlasobscura.com/places/st-peters-island-sankt-petersinsel,"In 1765, the Swiss political philosopher and revolutionary intellectual Jean-Jacques Rousseau was expelled from France where he had spent several years. He resettled in his country of birth and found refuge in the monastery of St. Peter’s Island in the middle of Switzerland’s Lake Biel. After years of publishing (more or less legally) angry political pamphlets and having heated debates in the crowded city of Paris, his philosophical approach shifted radically in this remote piece of earth. The lovely landscape, incredible mountain views, long lonely walks, boating and taking “baths” in flower meadows gave Rousseau a yet-unknown peace of mind. In his famous 1778 book, Reveries of a Solitude Walker, he dedicated a whole chapter (chapter 5) to the island, writing that he had spent the six happiest weeks of his entire life there. The book is considered as a key work in the literary paradigms of subjectivism, pre-romanticism, and romantic sensitivity, where the experience of natural beauty became the leading theme and moral dispositive. But after only six weeks, Rousseau was expelled from the island because Bernese aristocrats we worried about their controversial revolutionary guest. The monastery that had hosted Rousseau still exists and hosts a seminary hotel. Rousseau himself lived in the janitor’s house on the monastery grounds. Today, a monument reminds of the island’s most famous visitor and the Erlach municipality offers Rousseau-themed guided tours across the island. St. Peter’s is covered with vineyards and tiny villages built in Swiss chalet style, and the mountain views from the island are indeed extremely beautiful.  St. Peter’s Island (Sankt Petersinsel in German) is actually now a peninsula and can be easily accessed by bike, ship, of public transport.",philosophy writers books islands nature
45,Psychiatrie-Museum Bern,"Ostermundigen, Switzerland","This small museum displays a collection of outsider art and scale models of past ""treatments"" for mental illness.",https://www.atlasobscura.com/places/psychiatriemuseum-bern,"On the beautiful grounds of the University of Psychiatric Services in Bern stands a small museum displaying the history of psychiatric care at the location of the former Waldau Insane Asylum. The museum was established in 1914 by doctor Walter Morgenthaler, who worked in the Waldau clinic. Noting that many of the patients developed unusual and interesting artistic talents as a result of their psychiatric conditions, he assembled a large collection of patients’ artwork and texts. The most spectacular of these are the  furniture of Adolf Wölfli, who would become known as one of the most productive art brut masters. In addition to artwork, the museum shows a number of old handling and treatment aids and give a pretty good idea about the actual conditions of how the patients were treated and maintained. The methods could be both brutal and bizarre. One strange and short lived treatment was known as “centrifuge therapy.” Centrifuge therapy, also known as “spinning chair,” or “whirling cage” therapy, was used in the 18th century as a general cure for insanity. The therapy followed a homeostasis logic: mental patients are walking about the hospital, disoriented, confused, and dizzy in the mind (spinners is german slang for the mentally ill). For these unfortunate patients, their world was spinning. Doctors thought it stood to reason that if their minds were spinning, spin their bodies to match the outside world to their minds. Thus, when they stopped spinning, so will their brains. (Some doctors also believed mental illness was due to congested blood in the brain, and that the spinning dispersed the clotted blood.) Displayed with small dolls at the museum, the patient would be strapped down to either a chair or a bed, which would then be spun by a large crank at about 100 revolutions per minute. It was believed to be effective for a time, likely because the patients were dizzy to the point of nearing unconsciousness, thus appearing more calm.",psychiatry insane asylums museums
46,La Tulipe,"Geneva, Switzerland","A rare, flower-shaped example of Brutalist architecture in Switzerland.",https://www.atlasobscura.com/places/la-tulipe,"This rare piece of Swiss Brutalism is a unique, gorgeous piece of architectural eye candy. The pink, blue, and orange hues of the windows make it look as through the glass is permanently reflecting a cotton candy-colored sky. The 1976 building is home to the Swiss Medical Research Foundation and has been nicknamed la Tulipe (the Tulip) because of its shape and vividly colorful tinted windows. It was designed by architect Jack Vicajee Bertoli, who once collaborated with the famed proto-Brutalist architect Le Corbusier. The unusual building is considered to be a rare example of (soft) Brutalist architecture within Switzerland. La Tulipe stands out among its nearby structures. It seems like the type of architecture you’d expect to find in an ex-Soviet republic rather than in Geneva. The strange union of harsh, hulking concrete and rosy glass makes it look a bit out of place within its surroundings. It’s also jarring to see the blunt, straightforward elements of Brutalism used to create a florally inspired building that looks both stoic and delicate.  The building is situated just next to the main hospital of the city.",brutalism architecture
47,Der Trauerautomat,"Zurich, Switzerland",An unusual vending machine designed to support mourners during funeral ceremonies at Zurich's largest cemetery.,https://www.atlasobscura.com/places/der-trauerautomat,"This unique vending machine found at the largest cemetery in Zurich is stocked with various items that grieving loved ones might need before, during, or after a funeral ceremony. On offer are tissues, rosaries, condolence cards, and even a tiny music box playing “You Are My Sunshine.” Prices for these objects range from 1 to 20 Swiss Francs. Designed and constructed by Swiss designer Lea Hofer, “Der Trauerautomat,” roughly translating to “The Mourning Machine,” was set up in 2018 at the main entrance to Friedhof Sihlfeld (Sihlfeld Cemetery). Though it may seem a macabre amenity at first look, the idea behind Hofer’s work is to destigmatize mourning and grief and open up a public discussion on what is still a taboo topic. Sure enough, after being installed at the cemetery the unique machine has stirred up controversy in the Swiss press and online communities. Some perceive it as tasteless and irreverent, while others appreciate this creative approach to tackling uncomfortable subjects. The vending machine is part of the Friedhof Forum at the Sihlfeld cemetery, Switzerland’s first cultural service center that offers information and discussion around death, burials, and mourning. The forum’s so-called “office of the last journey” also hosts temporary exhibitions on these difficult subject. The current exhibition displays a collection of objects left behind by the dead, a tangible approach to talking about death and loss. Update as of June 2022: The vending has been removed.  The cemetery can be accessed without any restrictions all year long. The exhibitions at Friedhof Forum can be visited from Tuesday through Thursday from 12:30 p.m. to 4:30 p.m.",vending machines funeral installations machines death cemeteries
48,Hexenmuseum Schweiz,"Gränichen, Switzerland",The excellent Swiss museum of witchcraft is led by a modern witch.,https://www.atlasobscura.com/places/hexenmuseum-schweiz,"Schloss Liebegg, a medieval castle built in the 13th century, is located atop of a wooded hill near the Swiss village of Gränichen. The stately building hosts a unique museum dedicated to all kind of spiritual movements, occult circles, religious groups, and mystic leaders connected to witches and witchcraft—and, of course, their numerous enemies throughout history. The Hexenmuseum Schweiz (Witchcraft Museum Switzerland) is founded and directed by Wicca Meier-Spring, a modern witchcraft practitioner who aims to tackle the prejudices that witches still face in today’s society. Spanning all continents, witches and witchcraft have been a part of many cultures and civilizations from antiquity to today. From ancient Egyptian dynasties through the rites of American First Nations to New Age movements and beloved fantasy stories, the museum offers a comparative perspective on this multifaceted phenomenon. The exhibition spans several rooms that display a vast collection of curious objects related to folk medicine, folk art, alchemy, astrology, anthropology, archeology, local Swiss traditions, religions, and occultism. There is an herb garden, a divination room, a library, and many other carefully curated exhibits. A large part of the exhibition also commemorates the roughly 10,000 men, women, and children who were murdered during the terrible witch hunts and witch trials all over Switzerland between the 13th and 18th centuries. But this museum is unique in that it looks at how that tragic time impacted modern society and the way witchcraft is viewed today.  The museum is not suitable for children younger than 11 years of age. It has no regular opening hours but upcoming hours and dates are published on the website several months in advance. The museum offers a series of unique guided tours, talks, workshops, and events, such as night walks during the full moon or advanced classes in fortune-telling. A highlight of the year is a nocturnal visit during Walpurgis Night, the night of April 30th and the day of May 1st.",witch burnings witches witchcraft culture museums and collections museums
49,Villa Diodati,"Cologny, Switzerland","Where Mary Shelley’s ""Frankenstein"" and John William Polidori's ""The Vampyre"" were born.",https://www.atlasobscura.com/places/villa-diodati,"During a stretch of cold, dismal summer days brought about by an environmental catastrophe, two of the most influential Gothic horror stories were born within the walls of this villa. The year 1816 went down in history as “the year without summer.” The volcano Mount Tambora in Indonesia erupted in 1815, causing climate abnormalities all around the globe. The severe levels of sulfur dioxide pollution in the atmosphere made the global average temperature plummet for three years. Floods, crop failures, extreme rain and snowfall, and a general lack of sunshine wreaked havoc around the globe. During this terrible summer of 1816, Lord Byron came from England and rented the Villa Diodati to escape the scandals some of his love affairs had provoked back home. He spent many days and nights with his friends, among them John William Polidori, Claire Clairmont, Percy Bysshe Shelley, and Mary Wollstonecraft Godwin (later Mary Shelley). Influenced by the apocalyptic climate and social disasters, the friends started to exchange ideas on occultism and philosophy. Lord Byron also encouraged them to try their hands at writing horror stories to pass the time and reflect the mood of the dreary days. Some of those ghoulish tales were later turned into famous fiction novels. The very first draft of the manuscript for Mary Shelley’s Frankenstein: or, The Modern Prometheus was written inside Villa Diodati. The author penned the book when she was just 18. It was published in 1818. During that dreadful summer, Byron and Polidori also began working on The Vampyre, the first work related to the Romantic paradigm of vampire novels. The village of Cologny has a bus connection with Geneva. Unfortunately, the villa is in private hands and can only be visited from outside a massive security fence.",writing mansions climate change literature houses homes
50,Villa Patumbah,"Zurich, Switzerland",This eclectic architectural gem played witness to Zurich’s colonial past.,https://www.atlasobscura.com/places/villa-patumbah,"The picturesque Villa Patumbah was erected in 1885 and represents a wild mixture of architectural styles. Different parts of the façade and interior combine elements of Italian Renaissance, Rococo, Swiss Chalet Style, and Southeast Asian folk art. The stately mansion, now hosting a museum, is surrounded by a beautiful English-style garden. Both the park and villa are among Zurich’s most wondrous and outstanding architectural sights. This unique, eclectic ensemble is well preserved and there is so much detail to be discovered. Yet Villa Patumbah is not only appreciated by architecture lovers. As a post-colonial relic, the history of the building sheds light on the imperial heritage of Switzerland. Even though the state itself never colonized other nations, many Swiss citizens came to riches by profiting from the imperial structures that Germany, Britain, or France had established from the 18th century on. For instance the mansion’s owner, Carl Fürchtegott Grob-Zundel, a merchant from Zurich, made a living by exploiting a tobacco plantation in Sumatra. When he returned from Indonesia to Zurich after 11 years, his wealth was so enormous he was able to build the flamboyant Villa Patumbah, designed by the famous Swiss architects Alfred Chiodera and Theophil Tschudi. In fact the villa’s name, “Patumbah,” derives from the Indonesian language, and means “A place you like to be.”  The park is accessible free of charge year-round. The villa’s interior and museum exhibition can be visited on Wednesdays, Fridays, and Saturdays from 2 p.m. to 5 p.m. and Thursdays and Sundays from 12 p.m. to 5 p.m.",mansions colonialism gardens plants history architecture
51,Anna Göldi Museum,"Ennenda, Switzerland",The last woman executed for witchcraft in Europe is remembered in this Swiss museum.,https://www.atlasobscura.com/places/anna-goldi-museum,"One irony of witch trials is that any sinister malevolence involved was thanks almost uniformly to the accusers and the court itself, rather than the poor luckless innocents who found themselves accused of the same. Few incidents demonstrate this dynamic as clearly as the trial of Anna Göldi. Göldi moved to the central Swiss canton of Glarus in 1765 and took a job as a maidservant for Johann Jakob Tschudi, a physician, magistrate, and rising political figure. She worked for Tschudi for 17 years until one day, her employer abruptly reported to local authorities that he had found needles in his eight-year-old daughter’s bread and milk, and claimed that Göldi had put them there by supernatural means. She was fired and actually managed to escape, but was subsequently apprehended and subjected to brutal torture, being hung by her thumbs with stones tied to her feet. The torture broke her and she confessed to having used the power of the Devil, whom she claimed (in notably cliche details) had appeared to her in the form of a large black dog and given her the needles. She later withdrew this confession made under duress, was tortured again, confessed again, and this time stuck with it, having perhaps noticed a pattern. On June 13, 1782, she was beheaded with a sword for her “crimes.” This was a fairly late date for a witchcraft conviction, well into the Enlightenment and well after the last witch trials in other parts of Europe. News of the trial sparked outrage in Switzerland and beyond, since she had died for what was increasingly seen as a medieval superstition. Indeed, even some details of the trial indicate that those involved realized the outrageousness of their undertaking and sought to conceal it; she was officially charged with “poisoning”, her trial avoided any official allegations of witchcraft, and the court protocols were destroyed after the trial ended. Once convicted she was sentenced to death, despite the fact that the law did not impose the death penalty for non-lethal poisoning. The details of how Anna Göldi was railroaded are no doubt disgraceful, but the most likely reason behind them is truly monstrous. Modern investigators speculate that she had an affair with Tschudi. Adultery was a crime at that time, and Göldi threatened to reveal everything when she was fired for the bogus needle accusations. As this would jeopardize Tschudi’s status as well those connected to him, they decided to solve the problem by killing her and found a superficially legal way to do so. In 2008, 226 years after her execution, the Glarus parliament acknowledged that a miscarriage of justice had taken place and officially exonerated Anna Göldi. Today, visitors can tour a museum dedicated to Göldi’s life and death within the Hänggiturm building in nearby Ennenda. There is also a memorial to Anna Göldi at the Glarus courthouse consisting of two permanently lit lamps, meant to represent violations of human rights the world over, and provide an ever-burning reminder of the injustice that Göldi, Europe’s last “witch,” was subjected to not so very long ago.",witches witchcraft monuments museums
52,Kulturama,"Zurich, Switzerland",Zurich's evolution museum hosts a unique collection of skeletons among its natural history treasures.,https://www.atlasobscura.com/places/kulturama,"Dedicated to the 600-million-year evolution of life and human culture, Zurich’s Kulturama provides a vast display of all kinds of objects related to the natural history of animals, plants, and the planet itself. A special light is shed on the miracle of the human body, illustrated by the museum’s unique collection of skeletons. One exhibit illustrates the evolution of humankind through models of the human brain; cultural and ethnological artifacts; astonishingly realistic reconstructions of early hominids; as well as mummies, artsy moulages, and several human skeletons—some carefully posed as if they are dancing ballet, sprinting, or caring for children. Nearby, the preserved skeletons of several animals show the anatomical differences and similarities between the species. Overall the exhibition, which spans three floors, surprises visitors with spectacular fossils of dinosaurs and other prehistoric animals, a vast range of taxidermy animals, medical and biological models from different epochs, and liquid preservations like the spectacular sei whale heart that measures nearly 3 feet in height.  The museum is open from Tuesday through Sunday from 1 p.m. to 5 p.m. The special exhibitions are only accessible on weekends, apart from guided tours.",evolution skeletons natural history museums culture museums and collections museums
53,Juliertheatre,"Surses, Switzerland",A tower-like theater in the Swiss Alps built to withstand the high winds and avalanches of the mountain pass.,https://www.atlasobscura.com/places/juliertheatre,"From Roman temples to medieval chapels, Julier pass in the Graubünden region of the Swiss Alps has seen quite a history of notable buildings. The latest to call this mountain pass home is the Juliertheatre, a unique multi-windowed wooden tower built to withstand avalanches and winds of up to 150 miles per hour. Although the tower is strong—it’s made of 1,220 pieces, held together with 24,400 screws, and weighs over 400 tons—it only took two and a half months to build. Perched at over 7,500 feet above sea level, the theater is meant to celebrate its stunning natural landscape. The space was constructed so that theater-goers inside could still see and appreciate the surrounding views of the Alps. The project was spearheaded by the organizers of the Origen Festival of Culture, who sought to create “a direct dialogue between the performances and the landscape.” The theater’s first performance, held in July of 2017, featured opera and dance. For the next three years, the theater plans to host works that reflect the diversity of the theater, with special consideration to pieces that make use of not just the physical building, but the nature surrounding it. The one thing the Juliertheatre wasn’t built to survive? Time. The performance space is only a temporary landmark in the Julier pass, and will be taken down in 2020. When it closes, the building will be removed and the area returned to its natural state. The organizers say the unique theater’s short timeline is a reflection of “the fleeting art form of the theater and will live on in the memories of its visitors.” Until then, it will be open year-round, with performances beginning when the sun sets, so each season brings a different schedule.  Check the Origen Festival website for information about ticket purchases, transportation, performance schedule. If you use the word ""Juliertheatre"" in your search, you'll likely be directed to another Juliertheatre, in Riom, which is an old charming fort now used as a theatre. The tower described in this article is located in Silvaplana, and can be found by using the term ""Torre Origen"" in your search.",theater performances weather theaters mountains art
54,Schloss Habsburg (Habsburg Castle),"Habsburg, Switzerland",An 11th-century fortress home to one of the most influential royal houses in medieval Europe.,https://www.atlasobscura.com/places/schloss-habsburg-habsburg-castle,"Switzerland’s Habsburg Castle, located not far from the Aare River, in the canton of Aargau, is a fascinating medieval fortress. It was the originating seat of the House of Habsburg, one of the most influential royal houses in Europe during the Middle Ages. The castle was originally built around 1020 and extended to a double castle in the later 11th century. The rear castle still exists today, while the front castle is in ruins. The larger and smaller towers of the original castle are preserved and attached to a residential building that was erected in the 13th century. Other parts of the castle complex lie in ruins, but some of the ruined walls are visible and are fascinating to examine. Habsburg Castle was built by Count Radbot of the nearby county of Klettgau in the Duchy of Swabia, and his brother-in-law Bishop Werner von Strassburg. There is some debate on the origin of the name. Some believe that the castle was named after a hawk, which in German is Habicht, while others believe the name may come from the Middle High German word ‘hab / hap’ which means “ford,” as it is located near a ford of the Aare River. Radbot’s grandson, Otto II, was the first person to take the name of Habsburg Castle as his own name. He added “von Habsburg” to his title and created the House of Habsburg. Over time, the family name became more significant than the castle itself. Radbot’s seventh generation descendant moved the family’s power base to Austria  in 1276, and the Habsburg Castle ultimately fell to ruin. Today the castle can be explored in a few hours. An audio tour is offered that tells the story of its history, including the beginnings and rise of the Habsburg dynasty. Magnificent views can be seen from all sides of the castle, particularly from the west wall, but also looking toward the southeast. The vineyard to the east of the castle is quite lovely and extensive, with views to the fields beyond. The most exciting and scenic way to visit the castle is to walk there through trails winding through the forest from the historic town of Brugg, 4 km to the northeast. It's about an hour walk from Brugg. Alternatively, you can drive there, or take a bus from Brugg. Admission is free.",castles medieval history
55,Alte Rheinbrücke (Old Rhine Bridge),"Sevelen, Switzerland",The oldest surviving wooden bridge over Rhine lets travelers cross easily from Switzerland to Liechtensten.,https://www.atlasobscura.com/places/alte-rheinbrucke-rhine-bridge,"In the 1860s, a project to control the flow of the Rhine was completed. It included flood-proof dams that allowed for the construction of bridges over the river. (Previously, river crossings relied on ferries.) From 1867 to 1879, 13 covered wooden bridges were built in the Rhine Valley—today, the only one that remains is the Alte Rheinbrücke (Old Rhine Bridge), which links the municipalities of Vaduz in Liechtenstein and Sevelen in Switzerland. Over time, the rest have been destroyed by floods or fire or have been decommissioned due to old age. On July 8, 1870, Sevelen had made the decision to build this last witness of the romantic wooden bridges on the Rhine and to stop the Rhine ferry. The imposing building stood on September 27, 1871 and cost CHF 28,000. Around 1900, the dilapidated bridge structure had to be replaced. The bridge at Sevelen is the largest bridge of its kind in Europe, and a significant example of Swiss timber engineering. It measures 135 meters (443 feet) long and 6 meters (20 feet) wide. It was built according to the so-called Howe’s system, which combines diagonal pressure elements made of wood with vertical tension elements made of metal. By tightening the screws of the metallic tension members, the structure could be pre-stressed, and settlements could be readjusted. The five pillars create six fields, the inner four of which are around 20.5 meters (67 feet) long. The outer two fields, which connect the bridge with the Rhine dams, are each 26.8 meters (88 feet) long. Since 1973, the bridge has been open only to pedestrians and cyclists, and heavier traffic relies on a newer concrete bridge nearby. In 1981 the government of Liechtenstein put this last covered wooden bridge over the Rhine near Sevelen-Vaduz under a preservation order.",world's oldest woodwork rivers bridges
56,Palais de Rumine,"Lausanne, Switzerland","Florentine Renaissance style building in Switzerland, home to the world's largest taxidermy Great White Shark.",https://www.atlasobscura.com/places/palais-de-rumine,"This lavish building, situated in the equally beautiful city of Lausanne, owes its construction and namesake to Gabriel de Rumine, the son of Russian nobility. Upon his death bed Gabriel bequeathed to the city of Lausanne 1.5 million Swiss Francs to erect a building for the use and enjoyment of the public. Construction of the Palais de Rumine didn’t take place until 1892, and owed its design to the Lyonnais architect Gaspard André. The building was inaugurated on November 3rd, 1902, although construction still continued up until 1904. During those days, it housed the library of the University of Lausanne, as well as scientific and artistic collections belonging to the Canton of Vaud. During the 1980s, however, the university moved to its current location by Lake Geneva due to lack of space, and the Palais de Rumine was restructured. Today the Palais de Rumine hosts one of the four sites of the Cantonal and University Library of Lausanne, and also contains not one, but five different museums as well. There is the Cantonal Museum of Fine Art, the Museum of Archaeology and History, the Numismatic Museum, the Geological Museum, and the Zoological Museum. Of particular note, the Zoological Museum is home to the largest stuffed great white shark in the world, sizing in at almost 6m.",repositories of knowledge natural history collections architectural oddities museums and collections architecture
57,The Henkermuseum,"Sissach, Switzerland",Extensive private collection of authentic Medieval devices used for human torture and execution.,https://www.atlasobscura.com/places/henkermuseum,"The Henkermuseum, or Hangman’s Museum, is one of the most unusual privately owned museums in all of Switzerland. Curator Guido Varesi has researched instruments of torture and execution for a quarter century. As he researched, Varesi slowly built an incredible collection by obtaining pieces from private collectors, auction houses, and other museums. Spread across three floors of a unique building that used to be a jailhouse that contained 3 cells, Guido Varesi’s collection includes many original devices that represent the early days of dark justice, devices used for penal execution in days long since passed. One of the most famous pieces in the Henkermuseum’s collection is the blade from the Senegal Guillotine and a model of said guillotine, a painted oak, steel, and brass model based on the only known photograph of the instrument used by the French in their African colony of Senegal. Another is a full-size replica of the French Berger guillotine built by the museum. The full size Berger machine is not on display inside the museum as it is too large. Of particular note is the large collection of authentic Medieval execution swords on display within the museum. Visitors can also see a very rare Swiss beheading axe with a proven history of removing many heads in times past. Also on display in the museum are props and equipment used by the famous Swiss escape artist Pius Buser. These include his original solid leather straitjacket and his lethal electric chair escape which he used to thrill audiences in the 1920’s Of interest, The Henkermuseum also has a “sister” museum in Canada. This is the large Medieval torture, restraint, and execution collection of Canadian extreme escape artist Steve Santini. Santini’s collection is known as The Dark Justice Museum and at the time of this writing it is a private collection with the hopes of one day being available to the general public in the form of a permanent public museum.",torture museums crime and punishment memento mori medieval museums
58,The Births of the Full Moon,"Lausanne, Switzerland",A constellation of golden cobblestones shows the names of local children born under a full moon.,https://www.atlasobscura.com/places/births-of-the-full-moon-les-naissances-de-la-pleine-lune,"A constellation of golden cobblestones, each inscribed with a single name, glimmers within a city square. Arranged in an arching, half-moon shape, the underfoot artwork shines beneath the flurry of countless pedestrians. Les Naissances de la Pleine Lune (in English, The Births of the Full Moon) was installed in Lausanne, Switzerland in 1999. It may seem like the dazzling stones are a not-so-subtle reminder of the country’s famous wealth, but they’re actually a celebration of birth and life. The golden stones each show the name of a child born within the city beneath a full moon during 1998. Artists Yves Zbinden and Anne-Hélène Darbellay arranged them around a fountain near Church of St. Francis. The 18th-century fountain bubbles with water which, like birth, is a life-giving force. Though easily overlooked or misunderstood, the sparkling spectacle is surely a beloved site for the lucky children whose names appear as part of the artwork.",birthdays moon children fountains public art art
59,Abbey St. Maurice d'Agaune,"Saint-Maurice, Switzerland",Abbey built on the ruins of Roman catacombs.,https://www.atlasobscura.com/places/abbey-st-maurice-d-agaune,"Roman Agaunum, or present day St. Maurice, hides a sordid past beneath its sleepy, quaint patina. During the 3rd century, Roman authority in Agaunum demanded reverence for the divinity of the Holy Roman Emperor as a God. The Theban Legion, commanded by Saint Maurice, had converted to Christianity and refused to fight other Christians. According to legend, Emperor Maximillian ordered the legion to death by decimation as punishment, in which one out of ten was beaten to death by his fellow comrades. Upon further resistance, the Emperor ordered another decimation. Still unsuccessful, he had the rest of the legion slaughtered. Today the town and Abbey bear the martyr St. Maurice’s name in testament. On September 22, 515, the Burgundian King St. Sigismond founded the Abbey on the Roman burial site and opened the “Laus Perennis” - The Perpetual Praise - on the tomb of the martyrs. Chants were performed endlessly day and night by several choirs who sang in shifts. This custom prevailed until the early ninth century. Agaunum became famous for this custom and its martyrs, and its abbey had some of the richest and best preserved relics in the West. Eugene Cox describes in his story “The Green Count” the discovery of St. Sigismond’s remains in 1365 by Holy Roman Emperor Charles IV: “The abbot and monks of St. Maurice received their visitor with pleasure but declared themselves confounded when he asked to see the tomb of the holy Sigismond. ‘Seigneurs,’ replied the abbot, ‘the church we know well but are ignorant of the location of the sepulchre.’ Undaunted, Charles asked to see the chapel in which the tomb was supposed to have been.... Then the emperor ‘brought out an ancient chronicle which contained the life of St. Sigismond and the story of how he had been buried and walled up in an underground chapel.’ Charles told them where to dig and they had hardly begun when part of the wall fell away, revealing a cave containing the remains of St. Sigismond.... The monks were astonished and delighted and began to sing hymns and praises to God. The emperor, equally pleased, claimed as his reward the venerable skull for his relic collection....” In the early 17th century an avalanche destroyed the original abbey, and for fear of a similar fate another church was erected set away from the cliff where the original stood. Today it is possible to see the catacombs still intact, and the newer church built next to them. In the apse of the original church, the tomb of Saint Maurice remains with a small alter erected in his honor. Excavation began in 1945, but the ruins of the church and the catacombs remain an archeological site to this day.",catacombs and crypts ruins architectural oddities architecture
