index,attraction,location,blurb,url,description,tags
20,Nachikufu Cave,"Mpika, Zambia",This fascinating cave is packed with prehistoric rock art and Stone Age tools.,https://www.atlasobscura.com/places/nachikufu-cave,"This cave is a must-see for any archaeology enthusiast. Excavations into its floor have revealed a long and detailed history of human habitation, dating to as far back as 15,000 to 20,000 years ago. In the pre-colonial era, the cave was also used by the Bisa and Lala people to hide from the Bemba and Ngoni raids. Archaeological digs have discovered evidence of three distinct Stone Age industries, dubbed Nachikufan I, II, and III. It’s the best such stone age sequence in Zambia, and does more than just hint at the area’s human history. In addition to the archaeological evidence, the cave contains several rock paintings, though many are unfortunately quite faded and difficult to see. There are three different types of paintings, including the only black rock paintings in Zambia. The earliest paintings include red, geometric paintings, and naturalistic paintings of elephants, antelope, and other animals done in a black silhouette. The most recent paintings are done in greasy white paints and depict tools and unidentified animals. The cave contains several small displays depicting enhanced pictures of the drawings in the cave, along with artifacts excavated in the cave. The displays explain the history of the site’s human habitation and are useful for explaining its archaeological history. In addition, viewpoints outside the cave provide excellent vantage points of the beautiful surrounding landscape.","The caretaker for the site lives just along the road on the way to the site, and will come to the cave when he sees cars or visitors passing by. The caretaker has the key to open the gate to the cave. If he doesn't arrive shortly after you park at the cave, his phone number is posted on the nearby sign. Parking is available at the site and it is accessible during daylight hours."
21,Mwela Rock Art Paintings,"Kasama, Zambia",One of the largest concentrations of rock paintings in Southern Africa.,https://www.atlasobscura.com/places/mwela-rock-art-paintings,"Head to the outskirts of Kasama, and you’ll find a series of rock outcroppings containing hundreds of paintings from Stone Age communities. It’s one of the largest collections of such paintings in all of Southern Africa. The rock outcroppings, which dominate the local landscape, contain numerous caves and were a natural gathering point for both animals and ancient humans. The majority of the paintings there are attributed to the Batwa. The paintings at the site, which covers an area of about 40 square miles, fall into two distinct categories. Some have a geometric or schematic style, while others follow a more realistic animal tradition. The geometric paintings include dots and lines arranged in squares, grids, circles, and ladders. Animals depicted in the paintings include elephants, elands, lions, bush pigs, and praying mantis. The paintings are thought to have either been guides to the animals that people hunted or used for ceremonies such as weather divination. Nearby archaeological digs have discovered Stone Age tools. These artifacts include blades, bored stones, dimpled anvils, grindstones, axes, and microliths. These tools, along with the rock painting, show that the area around modern Kasama has been continuously inhabited for thousands of years.","The site is located along the tarmac of the Mungwi road, heading east out of Kasama. Signs will point the way to the entrance. The site is open during daylight hours throughout the year, and a caretaker is present to collect the entry fee and provide a guided tour of the area. Many of the paintings are hidden or faint, so the guide is invaluable is spotting the paintings and providing a history of the area. Parking is available at the entrance."
22,Niamkolo Church,"Mpulungu, Zambia","Now abandoned, this stone church was part of the missionary efforts that initiated the Christianization of Zambia.",https://www.atlasobscura.com/places/niamkolo-church,"This defunct church on the shores of Lake Tanganyika may no longer be active, but it remains a potent historical marker of how British colonialism changed Zambia forever. Missionaries first came to the region in the 1880s. The expansion of European empires heightened interest in mission societies, who saw opportunity in newly colonized territories and their native peoples. Inspired by the travels and writings of missionary explorer David Livingstone, several different missionary societies moved to establish missions in the central African regions he explored. The London Missionary Society, with which Livingstone first began his travels, was the first of these organizations to establish a mission in what would become Zambia. The mission’s lakeside location positioned it to readily welcome travelers arriving by boat, causing it to flourish. It did so well that between 1895 and 1896, the mission upgraded to a large stone church overlooking the lake. The church served as a place of worship continuously until 1908, when the mission moved inland to avoid the sleeping sickness carried by tsetse flies near the lake. The original church has been declared a national monument in Zambia. It’s the oldest surviving stone church in the country. Though its walls still stand, the roof is no more.","The churchyard is accessible 24/7 without an entry fee, though visitors are asked not to enter the church itself and only view it from the outside."
23,Itimbwe Gorge,"Mbala, Zambia",A series of caves within the gorge hold artifacts from the Stone Age.,https://www.atlasobscura.com/places/itimbwe-gorge,"Itimbwe Gorge is a small but beautiful valley cutting through the escarpment east of Mbala, Zambia. The gorge walls are lined with a series of caves formed from when the silica in the rock dissolved away as groundwater penetrated from above. Archaeological excavations of the caves revealed artifacts such as buried pots and stone tools—including awls and scrapers—that date back to the Stone Age. The different caves in the valley show different levels of habitation, from occasional use by hunters to long and continuous use revealed by artifacts throughout the strata of the cave floors. Unfortunately, the most recent archaeological work on the site was in the 1950s. A lack of funds or interest has prevented further excavations of the caves since then. In modern times, the gorge is still inhabited by farmers, and an old homestead can be found at the bottom of the gorge. Although game is rare in the area, the hills are easily accessible and offer stunning views of the plains to the west of the escarpment.","Although a good dirt road leads to the valley, the gorge and the caves are unmarked and there are no signs to guide the way. The best option for adventurous travelers is to use a map program and GPS to ensure you are going the right away. The turnoff to the gorge is located approximately four miles down the Nakonde road as you are coming from the turnoff to Mbala. The caves are on the right-hand side of the gorge as you are descending down the escarpment."
24,Source of the Zambezi,Zambia,Africa's fourth longest river originates from a burbling spring in a secluded stretch of woods.,https://www.atlasobscura.com/places/source-of-the-zambezi,"A small spring gurgles within a lush forest. It may seem humble, but it’s actually the origin of a mighty waterway. The Zambezi is Zambia’s most important river. It gives the country its name, and it most famously flows over Victoria Falls. Along the Barotse floodplain, it’s the location of Zambia’s most famous cultural ceremony, the Kuomboka of the Litunga. It’s the fourth longest river in Africa, and it gets its start along its 1,677-mile (2,700-kilometer) journey to the Indian Ocean from a small spring in the Northwestern corner of Zambia. The Source of the Zambezi is located in a small protected forest. It’s surrounded by a rich Miombo woodland and a strip of Mushitu forest. The area is rich in biodiversity, with nearly 200 bird species and mammals including the Tree Pangolin, Long Footed Rat, Red-Tailed Monkey, and African Palm Civet. Within the protected forest, elevated wooden walkways lead to the source and follow the path of the river down the valley for some distance. The source itself is a small spring that bubbles beneath the bottom of a fallen tree. A visitor’s center explains the importance of the Zambezi River, and provides information on the forest environment. The site also includes a monument to mark the Independence of Zambia, unveiled on 24th October 1964.","The site is located approximately 34 miles (54 kilometers) from Mwinilunga along a dirt road that is in the process of being improved. The best way to reach the source would be to take a taxi from Mwinilunga, or to drive a private vehicle with four-wheel drive. There is a sign to mark the turnoff to the source along the Mwinilunga-Ikilenge road. Camping is available at the site."
25,Fort Zombe,"Zombe, Zambia",The ruins of a massive World War I fort overlook the border between Zambia and Tanzania.,https://www.atlasobscura.com/places/fort-zombe,"Stretches of stone spill across a hill overlooking both Zambia and Tanzania. It’s a remnant of Fort Zombe, one of the area’s most significant fortifications built during World War I. During World War I, British forces in Zambia (then Northern Rhodesia) had to defend their border with Tanzania (then German East Africa). The fort was constructed between 1917 and 1918, when the war in Africa was intensifying. It was built to give the British troops the ability to keep an eye out for any German advances. The site itself its surrounded by an outside enclosure measuring just over one mile (approximately two kilometers) all around. Today, this outer stone wall has collapsed, but it was reported to be about 13 feet (four meters) high and very thick. Along the outside enclosure are small structures that appear to have been sniper points. Inside the outer wall are other structures, including those believed to have been bunkers, sleeping quarters, and storage spaces for food and weapons. Also the top of the hill, approximately 330 feet (about 100 meters) from inside fortifications, are the remains of a gravesite reported by the local villagers to have held the remains of the last soldier killed in Zambia during the war. The grave was reportedly exhumed by “foreigners” in the 1980s, and the modern remains include a concrete slab reading “erected by E P Chesnaye, est dist comm., Abercorn” (Abercorn was the colonial-era name of Mbala). At the foot of the hill is a Y-shaped trench that protects the water source for the fort. Throughout the site, it’s still possible to find artifacts of the occupation, including food tins and bottles. Besides the history of the site, the location provides beautiful views of the surrounding valleys and mountains into Tanzania.","To visit the site, it is necessary to ask permission from Chief Zombe. The Chief's palace is located in Zombe village, approximately nine miles (15 kilometers) north of Mbala along the Mbala-Kasesha road. Any of the villagers will be able to direct you to the palace. Once at the palace (a regular-sized house), you must then greet the Chief and ask permission to visit the fort. A small gift (50-100 Zambian Kwatcha) is appropriate. He will either take you to the fort himself or have someone bring you there. For information regarding the fort, it is best to visit the Moto Moto Museum in Mbala and ask one of the staff there to explain about the fort."
26,Ndola Slave Tree,"Ndola, Zambia","Once a meeting point for Swahili slave traders, this ancient tree is now a monument to those killed by the slave trade.",https://www.atlasobscura.com/places/ndola-slave-tree,"Ndola is one of the most prominent towns in Zambia’s Copperbelt province. Today, the numerous copper mines in the region provide the region’s wealth. But in the past, a darker industry spurred the settlement. Still standing near the center of town, the Slave Tree was the central location where Swahili slave traders met to discuss their gruesome transactions. Under its shade, Swahili traders such as Chipembere, Mwalabu, and Chiwala held councils of war and sold enslaved people to the Mambundu from Angola. Much of central and southern Africa, including modern-day Zambia, was crisscrossed by slave traders transporting human captives to the Swahili coast to be sold to Arab slave traders. These traders would enslave people themselves or buy people who had been captured by warring local tribes. Slavery was abolished in Zambia early in the 1900s, when the British Colonial Administration was established. The town of Ndola itself was founded in 1904 after the discovery of copper at the Bwana Mkubwa mine at the site of the slave trading post. The Slave Tree was left standing as a monument to the lives lost to the slave trade.",The Slave Tree is near the center of Ndola along Makoli Avenue. It is surrounded by a small fence with an open gate. The tree can be visited at any time.
27,Chambeshi Monument,"Kasama, Zambia",A stone memorial marks the spot where the fighting of World War I finally ceased—three days after the armistice was signed in Europe.,https://www.atlasobscura.com/places/chambeshi-monument,"The armistice of World War I was supposed to end all fighting on November 11, 1918, at 11 o’clock. Unfortunately, German forces in East Africa, led by General Paul von Lettow-Vorbeck, did not get the news until three days later. Thus, a monument in Zambia marks the spot where the hostilities of the First World War finally ended, on November 14th. The German general had led a largely successful campaign in East Africa, using guerrilla attacks and keep British forces occupied and away from the fronts in Europe. At the end of the war, he had entered northern Rhodesia (modern-day Zambia) and was marching near the city of Kasama to avoid British forces concentrated near Abercorn (modern-day Mbala). German forces captured the city on November 13, two days after the armistice that formally ended the war. A day later, on the 14th, General von Lettow-Vorbeckwas handed a telegram by a citizen of Kasama, Hector Croad, informing the general of the end of the war. The spot is marked by the Chambeshi Monument, located just north of the Chambeshi River in Kasama. The memorial consists of a large concrete platform, on top of which sit a German cannon and a stone pillar with two plaques: one in English commemorating the event, and one in Bemba honoring the soldiers that fought in the war. After being notified of the armistice, General von Lettow-Vorbeck was ordered by British forces to march north to Abercorn to surrender his forces. A pillar there marks the formal surrender.","The monument is located off the Great North Road, just north of the Chambeshi river approximately 100km south of Kasama. When heading north on the Great North Road, there is a sign on the left hand side of the road just after the Chambeshi River bridge. A path leads to the monument, and the caretaker of the monument will come to meet you to show you the way."
28,Livingstone Memorial,"Serenje, Zambia",An obelisk marks the spot where a British explorer's heart was buried before the rest of his body was transported to England.,https://www.atlasobscura.com/places/livingstone-memorial,"In 1866, the famed British missionary and explorer Dr. David Livingstone set off for what was to be his last African journey. In 1873, while attempting to map the rivers flowing into and out of the Bangweulu wetlands, he contracted dysentery and eventually died at age 60 in the village of Chief Chitambo in Zambia. Death was not to be the end of the journey for Dr. Livingstone, however. His attendants, Chuma and Susi, wanted to return his body to his homeland in the United Kingdom. They removed his heart and viscera, smeared his body with salt, and allowed it to dry for 14 days in the sun. They then carried his body 930 miles (1,500 kilometers) to the coast, from it was transported back to England and eventually buried with national honors at Westminster Abbey in London. The spot where Dr. Livingstone’s heart and viscera were buried was originally marked by an inscription carved into a mvula tree. In 1899, the tree was cut down and the carving transported to the Royal Geographical Society in London. In 1902, a memorial was constructed on the burial site in the form of a stone obelisk with two brass plaques. The monument has been maintained throughout the years and the plaques have been replaced. A third plaque was added in 1973 to mark the centennial of Dr. Livingstone’s death. Next to the memorial is a mvula tree descended from the original tree that marked the spot.","The monument is located 26km off the Mansa road. From the Great North Road, travel 97km towards Mansa. On the right, follow the sign marking the turnoff to Chief Chitambo's Palace. Signs further down the road will direct you to the memorial. It will be easiest to hire transportation to take you directly to the monument. Otherwise, it is easiest to hitch towards the site in the afternoons when people are returning to the villages and then stay the night, camping at the memorial site. Plan to return to the tarmac the next morning. At the monument, a very knowledgeable caretaker will greet you and collect the entry fee."
29,Kifubwa Stream Rock Shelter,"Solwezi, Zambia",Rare pigmented engravings cover the walls of this Stone Age shelter.,https://www.atlasobscura.com/places/kifubwa-stream-rock-shelter,"A beautiful swath of nature hides a prehistoric secret. There, etched into a rock shelter, are the marks of the people who called this land home thousands of years ago. The Kifubwa Stream Rock Shelters are located along a picturesque valley on the Kifubwa Stream. The most stunning feature of the rock shelters is a series of engravings underneath a series of rock overhangs. These engravings consist almost entirely of geometric line markings and “U” motifs. They were made using the “incision technique,” where the stone of the rock shelter was repeatedly rubbed or chipped away using harder stones. Unusual for Zambia, these engravings were combined with painting, as red pigment was used to color in the engravings. The Kifubwa Stream Rock Shelters were first discovered by Western scholars in 1928. Excavations of the floor of the rock shelters revealed evidence of Late Stone Age hunter-gather occupation, carbon dated to between 6,000 and 6,500 years ago. A the time, it was the first site to show a clear connection between local rock engravings and Late Stone Age communities.","The site is located approximately 3.7 miles (six kilometers) from the center of town, down a well-marked dirt road. It's open during daylight hours throughout the year, and a gatekeeper will collect the entry fee. Well-maintained stairs lead you to the rock shelter and engravings, and a few trails lead to picturesque overlooks. The site is easily accessible by taxi or private car."
30,Mbala Surrender Monument,"Mbala, Zambia","A memorial in the middle of a roundabout marks the spot where German forces formally surrendered, finally ending World War I in Africa.",https://www.atlasobscura.com/places/mbala-wwi-surrender-monument,"After the signing of the armistice of World War I on November 11, 1918, it took three days for German forces in East Africa to learn of the end of the war. On November 14th, German General Paul von Lettow-Vorbeck was delivered a telegraph informing him of the end of hostilities, and was ordered by British forces to march north to the town of Abercorn to formally surrender his forces. A memorial in Abercorn, modern-day Mbala, marks the rough location where the German forces laid down their arms. The small monument, situated on a small grassy circle in the middle of a roundabout in the center of town, features two plaques commemorating the historic event. During the war, General von Lettow-Vorbeck had led an effective guerrilla campaign to keep British forces occupied and away from the front lines in Europe. At the end of the war, his forces entered the British colony of Northern Rhodesia (now Zambia) and captured the town of Kasama. There, the general finally learned of the armistice that had been signed in Europe three days prior. This event is marked by the Chambeshi Monument in Kasama. The British command then ordered General von Lettow-Vorbeck to march his forces to Abercorn, approximately 155 miles to the north, near the border of German East Africa (modern-day Tanzania). On November 25, 1918, a formal surrender was held in Abercorn, marking the final end of the Great War in Africa. Following the surrender, the German forces were directed to throw their weapons into the nearby Lake Chila, and then returned to German East Africa. German weapons remain to this day at the bottom of the lake. Examples of some of the weaponry recovered from the lake can be seen in the nearby Moto Moto Museum.","The monument is located near the center of Mbala in the middle of a roundabout on President's Way. The monument is accessible for free 24/7. From November 20-25, 2018, Centennial Celebrations will be held to mark the 100th anniversary of the formal surrender on this spot in 1918."
31,Dag Hammarskjöld Crash Site,"Ndola, Zambia",A memorial marks the spot where a plane crash killed several United Nations members on a peace mission to the Democratic Republic of the Congo.,https://www.atlasobscura.com/places/dag-hammarskjold-crash-site,"On September 17, 1961, Dag Hammarskjöld, the Secretary-General of the United Nations, was traveling on a mission to help broker a peace deal for the civil unrest raging in the Democratic Republic fo the Congo. He was flying, along with 18 other members of the UN staff and other international officials, to Ndola to meet with the prime minister of Katanga Province. As the plane was preparing to land in Ndola, it crashed, skimming the tops of the trees and finally hitting down near an anthill. A fireball was seen from Ndola, but rescue personnel were unable to reach the site until daybreak. Dag Hammarskjöld’s body was found in a seated position at the foot of the anthill, and the other passengers were people found closer to the wreckage. In the years since, there have been several investigations into the crash trying to determine whether the plane was sabotaged or shot down, but no conclusive evidence has ever been found. Today, an expansive memorial stands at the crash site. A plaque marks the exact spot at the foot of the anthill where the Secretary-General’s body was found, and a monument surrounded by quotes from Dag Hammarskjöld commemorates the mission of the plane’s passengers. A small museum at the site explains the circumstances of the peace mission and the crash, and the work of the United Nations.","The site is located about 15 kilometers from Ndola. A taxi from town should be able to take you there, or you can drive on your own and park at the site. A caretaker at the site will collect the entry fee and explain the site. Every year, on the anniversary of the crash, a memorial service takes place attended by the president of Zambia and all members of the UN mission in Zambia."
32,Freedom Statue,"Lusaka, Zambia","Based on a real event, the statue is dedicated to those who fought and died for Zambia's independence.",https://www.atlasobscura.com/places/freedom-statue,"In front of the government offices in downtown Lusaka stands the Zambian Freedom Statue. The artwork depicts a man breaking free from chains, representing the struggles Zambians faced while overthrowing the chains of colonialism. It’s now such a potent symbol of Zambia that it’s depicted on all denominations of the country’s currency, the Kwatcha. The statue was erected in 1974 to celebrate the 10th anniversary of Zambia’s independence. Although the country had a relatively peaceful transition, winning independence without a civil war or armed revolution, the struggle toward freedom was still long. It also, unfortunately, involved occasional violent suppression from the colonial government. This symbolic monument honoring the freedom fighters who died during the conflicts was inspired by a real event. The man immortalized in the artwork is Zanco Mpundu Mutembo, a native to the Zambian town of Mbala. After a trial following his arrest for protesting, Mutembo was sent to Livingstone Prison, where he was held in chains. With 18 armed soldiers facing him, he was ordered to break free from his constraints or be shot instantly. Summoning great strength, he managed to break the chains. Today, the Freedom Statue is a popular gathering place on Africa Day (May 25). On Zambian Independence Day (October 24), a wreath is laid to honor the freedom fighters that lost their lives.",The statue is outside the New Government Complex (near the National Museum) along Independence Avenue. It is accessible for free 24/7.
33,Hulk of the SS Good News,"Mpulungu, Zambia",The forgotten remains of the first steamship that launched on Lake Tanganyika.,https://www.atlasobscura.com/places/hulk-of-the-ss-good-news,"Forgotten and mostly buried in Kituta Bay on Lake Tanganyika lay the remains of the first steamship that launched on these waters, in 1885. After being shelled by a German warship at the outbreak of World War II, the ship was left grounded for decades and all but disappeared into the overgrowth. By the early 1880s, the London Missionary Society was established in the lands surrounding Lake Tanganyika in Central Africa, one of the largest freshwater lakes in the world. Preaching Christianity from their bases at Niamkolo and Ujiji, the lake offered a vital thoroughfare for the society to bring people and supplies to their missions. Although they already had a sailing vessel on the lake that they had shipped overland from Dar Es Salaam, a donation allowed the society to purchase and a steam vessel and transport it to the lake via the newly created Stevenson Road. It was dubbed the SS Good News. The Good News was a sturdy and high-quality ship, built of mild steel with a deck and woodwork of Indian teak. In addition to its steam engine, it had sails to aid in propulsion. It was 54 feet long with a beam of 12 feet. It had been specially designed to be broken apart into relatively small pieces suitable for overland transport and reassembly on the lake. Building the Good News became the responsibility of Edward C. Hore, a master mariner after whom Hore Bay on Lake Tanganyika is now named. When he arrived, he found much of the local population devastated by recent raids by slave traders from Zanzibar. He therefore chose a relatively remote location on the Lofubu River to construct the ship. With the first parts of the Good News arriving in 1883, it took Mr. Hore and his team two years to complete construction. The ship was launched and sailed its first miles under steam in 1885. The SS Good News lead a relatively successful career helping the London Missionary Society supply its stations and maintain contact with the communities around Lake Tanganyika. But by the outbreak of World War I, it had been permanently beached on the shores of Kituta Bay. Nonetheless, at the start of hostilities, the hull was shelled by a German warship to prevent the British from re-floating and arming the ship. It remained upright and above ground on Kituta Bay until at least the 1960s. At some point, due to neglect, the ship has fallen, and it is now largely buried, though some easily distinguishable hull plates and other components of the ship can still be seen peeking out from the overgrowth.","The remains of the SS Good News can be found in Kituta Bay on Lake Tanganyika. Kituta Bay is accessible via a walking trail from Mpulungu, or via 4x4 along a road that passes through Isoko. Once in the bay it will be necessary to ask around in the local village for the exact location of the ship. As a favor, the local villagers can lead you to the spot. The hulk is technically under the responsibility of the Moto Moto Museum, found in Mbala. The propeller of the Good News has been well preserved, however, and is on display at the Tanganyika Victoria Memorial Institute (TVMI) in Mbala."
34,Mbala Pioneer Cemetery,"Mbala, Zambia",A small cemetery on a hill overlooking Mbala contains the history of the town's colonial past.,https://www.atlasobscura.com/places/mbala-pioneer-cemetery,"Due to its strategic location, Mbala was one of the first places that the British colonial administration established an outpost in Africa’s Great Lakes region. The outpost was located on the site of Chief Zombe’s village in 1893 and was dubbed Abercorn. This long colonial history is reflected in the graves found today at the Pioneer Cemetery on Cemetery Hill, across the Lucheche river and overlooking the town of Mbala. The oldest graves at the cemetery are those of the early colonial administrators. The most famous of these is the grave of Hector Croad, the District Commissioner for Kasama, who was tireless in mapping and exploring the region. The maps he made would prove vital during World War I, as they were often the only maps available for the area. Croad was later chosen to deliver a telegraph to the commander of the German forces in the area, General Von Lettow-Vorbeck, informing him that the war was over. The general, unbelieving that this could be true, asked to send a telegram to the Kaiser, to which Croad replied: “There is no Kaiser.” The bodies of the military personnel that died fighting in the area were originally buried in the Pioneer Cemetery. After the war, these bodies were exhumed and re-buried at the Commonwealth War Graves Cemetery in Ndola, Zambia. A plaque outside the cemetery describes the military service of the 29 service members originally buried at the cemetery. A more surprising set of graves are those of a number of Polish refugees. During and after the Second World War, a number of Polish refugees fleeing the Soviet Union were settled in various parts of Southern Africa. The last of these camps was located in Mbala from 1943 until 1948. The site was dubbed “Little Poland,” and housed approximately 600 Polish refugees. The camp is remembered by Little Poland Street in Mbala, and by 18 graves of Polish refugees in the Pioneer Cemetery. These graves were restored by the Polish Embassy in South Africa in 2015, and are marked with white gravestones and steel crosses. The Pioneer Cemetery still sees the occasional burial, though most burials now take place at the nearby Mutambilike Cemetery. The grounds become very overgrown in the rainy season, although occasional maintenance takes place.","The Pioneer Cemetery is located just outside town, on Cemetery Hill along the Kasesha Road. There is a plaque located at the entrance to the cemetery describing some of the history. The cemetery is always open."
35,Zwangendaba's Gravesite,"Nteko, Zambia","A Zulu warrior is buried far from home, near the very northern border of Zambia.",https://www.atlasobscura.com/places/zwangendabas-gravesite,"In 1816, King Chaka established the Zulu nation with such force and violence that it drove many Zulu tribes out of South Africa in an event known as the Mfecane. One of these groups was the Jere clan, who under the leadership of King Zwangendaba, would spend the next 20 years on a trek through southern Africa. Zwangendaba and his clan first fled to Mozambique under General Shoshangane, where Shoshangane established the Shangaan chiefdom. There, Zwangendaba parted ways with General Shoshangane and continued north into Zimbabwe, where he clashed with the Ndebele, another displaced Zulu tribe. Zwangendaba and his clan traveled farther north, eventually crossing the Zambezi river into modern-day Zambia on November 19, 1835, a day marked as auspicious by a total eclipse of the sun. In Zambia, Zwangendaba continued to move north, using his warriors to raid local tribes for cattle. By 1845, they had reached modern-day Tanzania, where they fought the Ufipa people to establish a territory for themselves. During one of these battles, Zwangendaba was injured by a poisoned arrow, causing his warriors to retreat back south. They camped near Tongola Hill and used herbs to try to cure their leader, but Zwangendaba died. His grave was marked by large stones and logs, and today it has been reduced to a circular pile of stones marked by a modern-day sign. Southern Africa continues to feel the effects of the march of Zwangendaba and other Zulu tribes out of South Africa. After Zwangendaba’s death, the tribe split up under the leadership of his sons, Mpezeni, Mperembe, and Mbelwa, and continued their journeys. Mpezeni’s people traveled south again, settling near modern-day Chipata (in Zambia’s Eastern Province) and intermarrying with the Nsenga people. Every year at the end of February, the Ncwala festival takes place which re-enacts Zulu traditions with thousands of people dressed as warriors. The first fruits of the season are tasted, the Chief drinks sacred blood from a speared black cow, and a singer recites praises in the Zulu language, preserved in a royal court far from the Zulu homeland.","Zwangendaba's grave is located approximately 18.6 miles from Nakonde along the Nakonde-Mbala Road. Traveling from Nakonde, the turnoff is to the left just after the marker denoting 159 kilometers to Mbala, and just before the railroad crossing. Turn left and travel about 0.8 miles down the dirt road. At forks, stay on the largest road. The grave is marked by a green sign and is maintained by a caretaker who lives next door."
36,Zesco Cooling Tower,"Lusaka, Zambia",The abandoned tower is the last remnant of Lusaka's first major power plant.,https://www.atlasobscura.com/places/zesco-cooling-tower,"At first glance, many people assume the large cooling tower on the western side of the city is for a nuclear power plant. Although no longer operational, the cooling tower actually served a coal-fired power plant, and was the first major source of electrical power for the then-budding city of Lusaka, soon to be designated Zambia’s (then Northern Rhodesia’s) capital. The city of Lusaka was established in 1905 and named after the headman of the village where it was founded. By the early 1930s, the British authorities were looking to move the capital of Northern Rhodesia away from Livingstone, and Lusaka was a natural choice due to its central location and proximity to the railroads. Moving the capital to Lusaka meant the area needed a power station. The location of the power station was chosen for its easy access to the railroads (and therefore coal supply), the burgeoning industrial area, and the prevailing winds, which carried smoke and soot away from the plant. The power plant began operating in 1934. It was the first major power plant in Lusaka and the second in Zambia, after the power plant constructed in Ndola to support the copper mines. Today, over 90 percent of Zambia’s electricity is from hydroelectric power. The cooling tower and power plant ceased operation in 1970 and has not been used for power generation since. The cooling tower remains a looming landmark over the skyline of Lusaka, and stands as a representative of the engineering heritage in Zambia.","The cooling tower is located on the grounds of ZESCO's headquarters and cannot be accessed by the public. However, it can be seen from afar from a variety of locations. It stands directly behind the Levy Junction Shopping Mall."
37,Stevenson Road,"Mbala, Zambia",This little-known colonial road helped determine the Zambia-Tanzania border.,https://www.atlasobscura.com/places/stevenson-road,"In the early days of European exploration and colonization in Africa, the only way to reach Lake Tanganyika, one of the African Great Lakes, was via an overland route from Dar Es Salaam to Ujiji. This was the route many explorers took to the lake, including David Livingstone and Henry Morgan Stanley. However, this route was controlled by the Muslim traders who dominated what would become the country of Tanzania. The control of the overland route by the Muslim traders had several impacts on the Europeans in the area. For the missionaries of the London Missionary Society, it meant they could easily be cut off from their missions on Lake Tanganyika, such as the Niamkolo mission on the southern end of the lake. For traders and others with commercial interests, it meant that the Muslim traders dominated the trade in the region, including the lucrative ivory trade and the trade of enslaved people. Creating an alternative route to the lake was, therefore, a viable option for both European traders and missionaries alike. James Stevenson, a Glasgow manufacturer and ardent supporter of African missions, hatched a plan to construct a road between the northern end of Lake Malawi (then Nyasa) and the southern end of Lake Tanganyika. This route was attractive for several options. People traveling via ship up the Shire River, along the length of Lake Nyasa, over the proposed Stevenson Road, and along the length of Lake Tanganyika could penetrate 1,400 miles into the continent’s interior with only 275 miles of overland travel. The relatively high plateau between the lakes was believed to be fairly free of the tsetse fly, making the use of draft animals possible, and the route would be over entirely British-claimed territory. Construction on the road eventually began in 1881 after a donation by Stevenson to the London Missionary Society, and the Society’s agreement to ship a small steamship (The SS Good News, the first steamship on Lake Tanganyika) via the Stevenson Road. Unfortunately, due to the difficulties of the terrain and the death of Stevenson in 1885, the Stevenson Road was in many parts more theoretical than an actual road. That did not, however, diminish its impact. Several missions and towns were eventually set up along the path of the road, such as Mambwe Mission, which helped to monitor and counter the slave trade in Africa. Other towns, such as Mbala and Fife, would be important during World War I. And when the German and British representatives at the “Scramble for Africa” were dividing the borders between themselves, the line between the eventual countries of Zambia and Tanzania was drawn parallel to, but just short of, the Stevenson Road.","The Stevenson Road today has largely been either replaced with modern tarmac road or bypassed. Some of the easiest portions of the intact road to see are near the Zambian town of Mbala. Approximately half a mile north of Mbala, there are well-preserved portions leading up to Cemetery Hill, and the along East-West road north of Lake Chila. A dirt road leading west out of Mbala to Isoko and then to the road's terminus in Kituta Bay on Lake Tanganyika is part of the original Stevenson Road. Further information about the road can be found at the Moto Moto Museum, about a mile outside Mbala."
38,Mbala Old Prison,"Mbala, Zambia",This old brick building has held everyone from prisoners of war to freedom fighters during its turbulent history.,https://www.atlasobscura.com/places/mbala-old-prison,"This abandoned red-brick building, known as the Mbala Old Prison, was built in 1912 by the British colonial administration back when Mbala (known then as Abercorn) was the seat of the colonial presence in Northern Rhodesia. It is now maintained as a historic building and a Zambian National Monument due to its long and poignant history. When World War I broke out in 1914, the Mbala prison was turned into a defense post for the Northern Rhodesia Police, which was the colonial military. The site was well-suited to repel German attacks over the nearby border from German East Africa (modern-day Tanzania). As the fighting progressed, the Old Prison was used to house German prisoners of war. When the war ended in 1918, the prison was then used to accommodate German Askaris—Africans drafted as soldiers to fight for the colonial powers—until they could be repatriated to their homelands. Later, prominent freedom fighters such as Simon Mwansa Kapwepwe, Zambia’s first vice president, were imprisoned here. Today the building stands empty and disused, preserved as a national monument and one of the oldest prisons in Zambia. Its duties as a prison have been taken over by the new Mbala Prison, located next door.",The prison can be viewed from the street at all times. Visitors interested in learning about the history of Mbala should visit the nearby Moto Moto Museum.
