index,attraction,location,blurb,url,description,tags
59,Ho Chi Minh Mausoleum,"Hanoi, Vietnam",Ho Chi Minh's perfectly preserved body has been on display here since 1975.,https://www.atlasobscura.com/places/ho-chi-minh-mausoleum,"Despite Vietnamese President Ho Chi Minh’s will, which clearly stated his wish to be cremated, the Ho Chi Minh mausoleum was inaugurated in August of in 1975. Since then, it has housed the politician’s perfectly preserved remains. Located in Ba Dinh Square, where Ho read the Declaration of Independence on September 2, 1945, thus establishing the Democratic Republic of Vietnam, this impressive monument contains a glass casket, which holds Ho Chi Minh’s body. Vietnam’s Communist Party flag hangs over the casket. The body is dimly lit, and visitors have only a short time to look at it as they are shuffled through the mausoleum - in fact, the line is not allowed to stop moving. It is rumored that the casket contains just a model of Ho, since even an embalmed body would eventually decay, which Ho’s body has not. The Atlas Obscura Podcast is a short, daily celebration of all the world’s strange and wondrous places. Check out this episode about Communist Mummies.  The mausoleum is closed on Monday and Friday and only opened from roughly 7.30 a.m. to 10.30 a.m. the other days. Bags and cameras are not allowed inside. Entrance is free.",communism mummies memento mori
60,Hang Sung Sot,"Halong City, Vietnam","Ha Long Bay's ""Cave of Surprises"" houses a popular phallic rock formation.",https://www.atlasobscura.com/places/hang-sung-sot,"Hang Sung Sot, or the “Cave of Surprises” in Ha Long Bay, Vietnam, was discovered in 1901 by the French. The cave is located on Bo Hon island. One of the most popular in the bay with tourists, the cave requires a separate ticket to enter than the Thien Cung Cave (“Celestial Place”) and Dau Go Cave (“Cave of the Wooden Stakes”). Hang Sung Sot is filled with unusual rock formations, which are highlighted by colored lights. These formations include a Buddha and a large tortoise, but the most well-known is a massive phallus in the cave’s second chamber, which is lit by a pink spotlight. The penis-shaped rock is known as a fertility symbol to locals.",geological oddities caves ecosystems geology
61,Vịnh Mốc Tunnel Complex,"Vĩnh Thạch, Vietnam","This network of tunnels housed an entire village for years, and even had a hall for screening movies.",https://www.atlasobscura.com/places/v-nh-m-c-tunnel-complex,"There are a handful of Vietnamese men and women, roughly in their early 40s, who share a very unusual distinction: They were born in the Vinh Moc tunnel complex in the Quang Tri region, while their families took shelter from bombs raining down on their village during the Vietnam War. The tunnel network was created in the Vietnamese Demilitarized Zone in 1965-66, starting at 32 feet (10 meters) underground. The U.S. military believed that the residents of Vinh Moc were supplying food and ammunition to Con Co island, a nearby North Vietnamese military base; to force the villagers to move out, American forces rained up to 500 rockets a day on the region. Instead of fleeing, the villagers went underground. What began as a few tunnels expanded to a network of around 5,200 feet (1600 meters), with 13 entrances leading from the beach and inland hills. The tunnels were divided into three levels, the deepest at 75 feet (23 meters) deep. Around 400 people from 60 families frequently took refuge there until 1972; their longest continuous stay underground was for 18 months. Today the tunnels function as a museum. Visitors can see how the two lower levels housed the family quarters. There was a communal kitchen and washrooms, a maternity room, lookout posts, and even an 80-person meeting hall where films were screened, all carved out of hardened clay. One of the key architects of the caves was Le Xuan Vy, whose first son was born in the caves in 1967. While life and birth went on for months and years underground, the huts and buildings in Vinh Moc were leveled. But the tunnel complex served its purpose—no lives were lost in the subterranean village. Visiting the Vinh Moc tunnels is a little bit more comfortable than the Cu Chi Tunnels near Ho Chi Minh City, because of the drier climate. Be prepared to sweat nonetheless. Inside the tunnels, it can be wet and slippery sometimes.The height of the tunnels allow most people to walk upright, although you might want to keep your head down a little bit. If you’re claustrophobic, it might not be the best attraction to visit. The stories you might hear from the guides or read about in the museum can be a little bit one-sided as well.",vietnam war subterranean underground tunnels subterranean sites caves war history ecosystems military
62,Hỏa Lò Prison,"Hanoi, Vietnam","The notorious ""Hanoi Hilton"" where Vietnamese colonial subjects and later American POWs, including John McCain, were imprisoned.",https://www.atlasobscura.com/places/h-a-lo-prison,"The French called it Maison Central, a generic name for a colonial prison. The Vietnamese knew it as Hỏa Lò, which translates to “fiery furnace,” after the wood stove shops common in the surrounding neighborhood. Westerners know it best as the Hanoi Hilton. Whatever its name, the notorious prison housed a century of torture within its walls. The Hỏa Lò prison opened in 1886, when Vietnam was under French colonial rule as part of Indochina. Most of its prisoners at that time were political agitators. The Vietnamese nickname “Hỏa Lò” (“furnace” or “stove”) came to be a double entendre for the prison’s hellish treatment. Its capacity was stretched from a few hundred to 2,000 prisoners living in squalid conditions, chained to walls by the dozen. The prison had become the symbol for France’s oppression of Vietnam, so when the French were ousted from Hanoi in 1954, the Vietnamese repurposed the prison as their own. When Americans invaded, the North Vietnamese designated a special section specifically for prisoners of war. The American prisoners were mostly Air Force pilots, shot down from the sky and collected from the jungle. They often came to Hỏa Lò injured, and their conditions only worsened from there. U.S. Senator John McCain was one such inmate. He was captured and taken to Hỏa Lò with a broken knee, among other injuries. The prison authorities refused to treat him until they discovered his father was a high ranking admiral. McCain stated that this was why, “there were hardly any amputees among the prisoners who came back.” The North Vietnamese would not waste their time providing medical care. Though Vietnam had agreed to the terms of the Geneva Convention, prohibiting cruel and unusual treatment of prisoners of war, rumors of brutal torture and solitary confinement at the “Hanoi Hilton” grew infamous throughout the military. Toward the end of the war, the POWs were slowly released from Hỏa Lò. It continued to imprison political rebels for two decades, but in 1990 the prison was shut down and mostly demolished to make way for high rises in developing Hanoi. The piece of the historic prison that remains is preserved as a museum. The Vietnamese government maintains that reports of POW torture during the Vietnam War are fabrications, despite many accounts from previous inmates. As such, the exhibit from this era shows photos of American prisoners living a comfortable life: playing chess, raising chickens, etc. Artifacts from well-known prisoners are also on display, including McCain’s flight suit and parachute. The bulk of the museum focuses on the French Colonial period, and does not shy away from showing torture in detail. The stocks, the cramped solitary confinement cells, and the guillotine room are only a glimpse of the heinous treatment prisoners received at Hỏa Lò.",vietnam war torture prisons colonialism military history military
63,Bao tang Dong vat (Hanoi Zoological Museum),"Hanoi, Vietnam","A French-Colonial era collection of taxidermy and wet specimens, secreted away in the National University of Hanoi.",https://www.atlasobscura.com/places/hanoi-zoological-museum,"In a beautiful old building on the Hanoi University grounds, the Zoological Museum consists of three rooms located at the top of a set of stairs. A looming elephant skeleton lets visitors know that they’ve come to the right place. Mr. Vu Ngoc Thanh, the director himself, acts as a guide through the rooms, and is delighted to answer questions about any of the specimens on display. All three of the rooms are stuffed to the gills with, respectively, mammals, fish/amphibians, and birds. The collection is quite old and has barely been touched since the early 1900s. Though Mr. Thanh would like to see the collection updated, the crumbling, ramshackle specimens have a distinct charm for visitors who are accustomed to bright modern displays. The mammal room is set up in an especially unique manner - a parade of big cats, monkeys, bears, deer, rodents, a baby elephant, and others appear to be stampeding toward the door together. This little-known museum isn’t listed in any guide books and does not have open hours. At the time of this writing, it can only be visited by setting up an appointment with the director.",secret museums hunting and taxidermy wonder cabinets natural history museums taxidermy natural history museums
64,Trompe-l'œil Murals of Hanoi,"Hanoi, Vietnam",Life-sized painted illusions let pedestrians blend in with the street art.,https://www.atlasobscura.com/places/trompeloeil-murals-of-hanoi,"Still largely undiscovered by western tourists, this joint street art project between Vietnam  and Korea covers the blank walls between stone railway arches with whimsical murals. Many of them are trompe-l’œil optical illusions, which blur the lines between the painting and reality. The murals show charming scenes from Hanoi that befuddle the senses and make it difficult to tell where the artwork ends and the actual city begins. Pedestrians delight in photographing each other blending into these trompe-l’œil mural illusions while the train that heads down Hanoi’s “train street” rumbles above. Couples, families, groups, and even pro photographers and models alike partake in the fun. Some pretend to enter a painted door, while others fake plucking fruit from a flat fruit seller’s hanging basket or stage being hit by a realistically painted street car. One mural even has patterned aprons hanging nearby, which anyone can wear to disappear into the artwork. The murals begin at 27 Phùng Hưng, Hàng Mã, Hoàn Kiếm and extend northward along the road until its intersection with Hàng Cót.  Check out the tea shop across the street, where you can sit at a window on the second floor and watch those enjoying the art illusions.",optical illusions optical oddities paintings public art murals art
65,Reaching Out Teahouse,"Hội An, Vietnam","Located off a bustling strip, a silent teahouse employs workers with hearing- or speech-related disabilities.",https://www.atlasobscura.com/places/reaching-out-teahouse,"The quietest spot in Hội An may be located off one of its main tourist strips. While many teahouses cultivate a tranquil environment, the largely silent Reaching Out Teahouse stands out for its staff. Since the space requires no vocal communication, its owners make a point to hire employees with hearing- or speech-related disabilities. When you enter, you should either be completely silent or whisper quietly with your group. An employee will motion you toward a spot to sit and give you a menu with a small piece of paper where you can indicate what you would like. You can make requests for basic services such as the bill or hot water via labeled wooden blocks or, if you need to be more specific, by writing on small pieces of paper that can be found on the table. The whole place is beautifully decorated and full of handmade pottery and jewelry that was made by the staff. Order tea, coffee, or baked goods, and take a moment to breathe and relax away from the hustle and bustle of the city outside.",disability teahouse tea coffee
66,The Venerable Thich Quảng Đức Monument,"Ho Chi Minh City, Vietnam",A memorial to the monk who set himself on fire to protest the persecution of Buddhists in Vietnam.,https://www.atlasobscura.com/places/the-venerable-thich-qu-ng-d-c-monument-ph-ng-6-vietnam,"On June 11, 1963, Thích Quảng Đức rode to Saigon from the war-torn city of Huế in an Austin Westminster. He stepped out of the baby blue automobile onto a busy intersection and sat calmly in the lotus position while a colleague poured gasoline from a five-gallon container over his head. Holding onto a string of prayer beads, the Buddhist monk spoke the words “Nam mô A Di Đà Phật” (“Homage to Amitābha Buddha”), struck a match, and placed it against his fuel-soaked robe. In the 1950s, South Vietnam had become increasingly hostile towards its Buddhist citizenry.  Buddhists made up an estimated 70 percent to 90 percent of the population, but the country’s first president, Ngô Đình Diệm, represented the Catholic minority. He took office in 1955 and enacted discriminatory policies that favored Catholics and neglected Buddhists for public service roles, military promotions, land allocation, and business arrangements. Despite an overwhelming majority of Buddhist citizens, the Roman Catholic Church was the largest landowner in Vietnam at the time. In 1959, a ban on flying the Buddhist flag on the birthday of Gautama Buddha exacerbated the public discontent, and people took to the streets in protest. Government forces fired on the crowd and killed nine people. Diệm refused to accept responsibility, and outrage and consequential protests increased in the following years. On June 11, 1963, Thích Quảng Đức, surrounded by a circle of protesters, burned himself to death. He described his intentions in a final note: “I respectfully plead to President Ngô Đình Diệm to take a mind of compassion towards the people of the nation and implement religious equality to maintain the strength of the homeland eternally.” In 2010, a memorial, displaying the monk wreathed in flames, was installed on the very corner where he died a half century before (now Nguyễn Đình Chiểu and Cach Mạng Thang Tam streets). Prior to the statue, which sits in front of a bas-relief depicting the powerful action, American journalist Malcolm Browne’s photographs were the most accessible reminders of the event. He described the moment in a 1995 interview with the BBC: “I just kept shooting and shooting and shooting. And that protected me from the horror of the thing.”",protest buddhism fires religion memorials sacred spaces history
67,War Remnants Museum,"Ho Chi Minh City, Vietnam","Artifacts and memories from the Vietnam war, located in a place that experienced it first hand.",https://www.atlasobscura.com/places/war-remnants-museum,"War brings an inferno to each place it touches, and the effects and damages last long after the war has ended. The War Remnants Museum (Vietnamese: Bảo tàng chứng tích chiến tranh), is the place where the Vietnamese memories of the Vietnam war are stored. The Vietnam War ended in 1975, and the museum was opened to the public the first time on September 4, 1975. Today it houses 8 permanent thematic exhibitions and various other special collections and shows from the beginning of the war, causes, origins and processes of aggressive wars. There is a powerful collection of photos taken by 134 war reporters from 11 nationalities, all killed during the Vietnam War. Suffering, bomb victims, and victims of Agent Orange are featured in the photos. Because Agent Orange affected descendants of the Viet Cong, the Vietnamese army, it still causes increased rate of birth defects to this day.",museums and collections
68,Hospital Cave,"Trân Châu, Vietnam",This cavern was used as a hidden hospital and safe house during the Vietnam War.,https://www.atlasobscura.com/places/hospital-cave,"Invisible from both road and air, Hospital Cave was strategically important in the Vietnam-American War. Built from 1963-65 with the help of the Chinese, the concrete bombproof cave was laid out over three stories; the bottom two acted as a hospital where soldiers could rest, recuperate and relax, and the tiny third floor acted as a safe house for Viet Cong leaders. The shelter was equipped with access to fresh water and ventilation shafts, and there are even escape tunnels ready for the event of a quick getaway. Hospital Cave was abandoned in 1975, but in recent years has become a popular attraction on Cat Ba, where English-speaking guides show visitors around, fully justifying the extremely cheap 15,000 dong entrance fee. Although the rooms are now empty, it’s possible to see the how the Hospital was once set up. It includes an operating theatre, doctors office, several recovery rooms, and a huge natural cavern that was used as a cinema room. Hospital Cave is a popular stop off for day-trippers on Cat Ba Island. Located on the road linking Cat Ba town to the National Park and the ferry port to Haiphong and Halong city, but is difficult to get to without private transport. The easiest way to get there is to rent a scooter from one of the many rental shops in Cat Ba town (usually costing around 100,000 – 150,000 Vietnamese Dong) and then travel 10km North until signs for the cave appear. Cat Ba Island is one of the easiest places to ride a scooter in Vietnam, with mostly well maintained roads carrying little traffic. However, if scooters aren’t for you, then a taxi from the town is the next best option.
The Cave is located high up in the mountain, and there are steep and uneven flights of stone steps at both the entrance and exit of the cave.",vietnam war hospitals caves ecosystems
69,Cao Dai Holy See,"Tây Ninh, Vietnam","The lavish temple of the Cao Dai religion that includes Buddha, Mohammed, Joan of Arc, and Victor Hugo.",https://www.atlasobscura.com/places/cao-dai-holy-see,"Tay Ninh, 90 km outside of Saigon, is in many ways a typical Vietnamese provincial city — surrounded by rice fields and choked with motorcycle traffic. But it has one very particular claim to fame — a spectacular temple that is the headquarters of the Cao Dai movement, a religion founded in 1926 claiming millions of Vietnamese adherents. Cao Dai temples are common and easily distinguishable by their bright colors and carved ornamentation, but Tay Ninh’s “Holy See” is easily the most impressive. The vaulted mosque-like pillars and multicolored pagodas represent the religion’s beliefs: that many great spiritual figures from the East and West such as Lao Tzu, Buddha, Christ, Mohammed, Jesus, Sun Yat Sen, Nguyen Binh Khiem, Joan of Arc and Victor Hugo, were prophets of the same universal truth. Until the 1970s, Cao Dai was a potent political force. Religious leaders commanded their own army and enjoyed the right to tax local people (thus funding the 1935 construction of this lavish Hollywood-meets-the-Orient temple). But the Communists stripped them of those powers and these days the Tay Ninh Holy See draws only white-clad pilgrims and busloads of curious tourists, who come to watch the daily mass. The past political persecution of the Cao Daoists is evidenced by the trap door exit at the back of the altar. The ceremony features singing and a procession of colorfully-dressed priests who file around a giant orb painted with a single eye, representing the heart and the spirit of God. At the temple’s entrance, a scroll shows Nguyen Binh Khiem (a Vietnamese poet), Sun Yat Sen (first president of China), and Victor Hugo (French author of such books as “Les Misérables”) receiving a message from God.  The Holy See is located 4 km east of the centre of Tay Ninh. Tours are easy to arrange from Ho Chi Minh city. Please be respectful of the ongoing religious ceremony, do not talk or make any noise and turn camera sounds to a minimum.",sacred spaces
70,The Fairy Stream,"Phan Thiet, Vietnam",This whimsically named Vietnamese stream is closer to a walkway than a waterway.,https://www.atlasobscura.com/places/the-fairy-stream-2-phan-thiet-vietnam,"Known mainly for its sand dunes, the small town of Mui Ne in Vietnam is also home to a soft red creek known as the Fairy Stream that is colored by the clay and limestone particles that filter in from the strange rock formations at its shores. Winding its way through bamboo forests, boulders, and the dunes behind Mui Ne, the whimsically-named Fairy Stream resembles a miniature version of the Grand Canyon in places. For the most part, the stream is about ankle-deep and no more than knee-deep even at its deepest and visitors are encouraged to take off their shoes and follow right along the creek-bed. The soft red dirt is remarkably pleasant to walk through, avoiding the exposed sand and rocks on the shore that can get quite hot. The pitted rock formations off to the sides of the stream also seem like the perfect hiding place for any potential fairies which may be where the stream gets its name. However it could also simply be the image of people strolling through the opaque red waters as though it were a groomed hiking trail, like the hikers themselves were children of nature.  There's a ticket booth at the beginning of the stream, entrance is 15000VND.",geological oddities natural wonders water geology nature
71,Saigon Central Post Office,"Ho Chi Minh City, Vietnam",This French colonial post office is arguably the grandest in all of Southeast Asia.,https://www.atlasobscura.com/places/saigon-central-post-office,"Built during French colonial times, the Saigon Central Post Office is perhaps among the most impressive post offices in Southeast Asia. Often erroneously attributed to Gustave Eiffel, it was, in fact, the last work of Marie-Alfred Foulhoux, Saigon’s acclaimed Architect-in-Chief. In 1874, the French architect Marie-Alfred Foulhoux (1840-1892) moved to the recently established French colony of Cochinchina in South Vietnam. After five years in Saigon, he was appointed Architect-in-Chief and spent much of the rest of his life designing and building some of the most important buildings in the city, including the Palais de Justice, the Customs Department building, and the Lieutenant Governor’s Palace. His final work, built between 1886 and 1891, was the Saigon Central Post Office. Constructed around a prefabricated cast iron frame, with a towering vaulted ceiling and arched windows, the post office mixes European architecture—French, Gothic and Renaissance—with East Asian designs. Along the light-yellow Neo-Baroque facade, window plaques bear the names of leading scientists and philosophers, including Descartes, Morse, Ampere, Volta, Ohm, and Faraday. The decoration of the roof ridges, meanwhile, was inspired by Khmer art. Walk inside, and you’ll be struck by the sense of space under the huge vaulted ceiling, supported by two rows of steel pillars, not too dissimilar to an old European railway station. It’s very much a colonial building, with ornate wooden counter-tops, patterned tiled floors, and antiquated telephone boxes. But though much of the space feels European, it contains a few reminders that you’re still in Saigon, such as the large portrait of Ho Chi Minh on the far wall. That, and the two historic maps painted on either wall, one depicting the telegraph lines of southern Vietnam and Cambodia in 1892, and the other a map of Saigon and its surroundings in 1892. Another iconic feature of the post office is Mr. Duong Van Ngo, who you’ll typically find sitting at a table underneath the portrait of Ho Chi Minh. Mr. Ngo, now in his late 80s, has been working at Saigon Central Post Office since he was 17. For more than 25 years, he has faithfully served as the post office’s letter writer, writing letters for those who cannot write for themselves. Pen in hand, he writes in French and English, and charges about 50 cents per page.  Saigon Central Post Office is a fully-functional post office, from where you can send and receive mail, buy stamps and postcards, make international calls, and exchange foreign money. It's located at 2 Công xã Paris, Bến Nghé, close to Diamond Plaza and Notre Dame Cathedral in downtown Ho Chi Minh City. The post office's business hours are from 8 a.m. to 5:30 p.m., although the building sometimes remains open for longer for visitors who just want to look around.",postal mail colonialism architecture
72,Snake Village,"Việt Hưng, Vietnam",This tiny Vietnamese village is known for eating snakes and serving their still-beating hearts in shots of vodka.,https://www.atlasobscura.com/places/snake-village,"Anyone looking for a morally questionable and slightly horrifying bit of adventurous dining need look no further than the tiny Hanoi village of Lệ Mật, where live snakes are gutted before your very eyes and then served back to you ten ways. Known colloquially as “Snake Village” (a nickname that is undoubtedly encouraged in an effort to draw tourists), Lệ Mật is run through with winding streets where the daring traveler can find a collection of restaurants advertising that snake is on the menu. The people of the village have long been known as expert snake hunters and exterminators, being hired out all around the city to take care of slithering infestations. Now they’ve turned that expertise into culinary gold. Both tourists and desultory local businessmen flock to the village every night to get lit on snake shots and fill up on their guts. After the size and type of snake is chosen, the living specimen is presented to diners and the heart is removed, dropped instantly into a shot of blood and vodka. After that still-beating amuse-bouche, another sickly shot is created using the snake’s bile. Then the fresh corpse is taken to the kitchen and introduced into ten different dishes, including crisped snake skin and crushed-bone poppadoms. For many, the wholesale snake slaughter that takes place in the name of drawing some local business is a less-than-savory practice. But many visitors seem to enjoy the savory dishes. 7 km northeast of central Hanoi, Vietnam, in the city's Long Biên District. Best reached by taxi.",snakes villages food
73,Côn Đảo Prison,"Côn Đảo, Vietnam",The wartime prison now features haunting sculpted reenactments of the atrocities that took place there.,https://www.atlasobscura.com/places/con-d-o-prison,"On the remote tropical island of Côn Sơn, off the coast of Vietnam, is a sprawling prison museum known as Côn Đảo Prison. Passed down through successive repressive regimes, the prison museum features beautiful colonial architecture dotted with terrifying life-sized sculptures depicting the torture and abuse of prisoners. Originally built by the French colonial government in 1861 to house political prisoners, Côn Đảo Prison was transferred to the South Vietnamese government in 1954, which utilized it for the same purpose, with the help of the United States. This fascinating complex of buildings is now run by the Vietnamese government and maintained as a special historical site open to the public. Although wandering through the historic stone buildings and courtyards seems tranquil at first, a peek inside many of the cells reveals life-sized sculptures immortalizing the wide variety of atrocities that took place there. This prison is most infamously known for the “Tiger Cages,” notoriously cramped cells built in 1940 by the French to keep prisoners of war. During the Vietnam-American War prisoners were caged in the cells like animals, brutally tortured, and mutilated. The cages were hidden away from the main prison, unknown until 1970 when a visiting U.S. congressional delegation investigating the Vietnam War discovered them and revealed them to the public. Today you can see sculptures recreating how prisoners of war were crammed into tiny cells and shackled to concrete beds, while guards poked at them with long bamboo poles from a catwalk above. Côn Sơn Island (also known as Con Lon) is the largest of the Côn Đảo archipelago in Vietnam’s Ba Ria–Vung Tau province. While for decades the paradise island was home to prisoners, isolated and removed from the mainland, more recently has attracted tourists thanks to its beautiful beaches and tropical forests.  Flights to Côn Đảo leave year round from Ho Chi Minh City.",torture prisons sculptures museums history
74,Notre-Dame Cathedral Basilica of Saigon,"Ho Chi Minh City, Vietnam",Witnesses claim the Virgin Mary statue outside the church once mysteriously shed a single tear.,https://www.atlasobscura.com/places/notredame-cathedral-basilica-of-saigon,"Built between 1863 and 1880 by French colonists, the Notre-Dame Cathedral Basilica of Saigon is the most impressive cathedral in Vietnam. Modeled on Notre-Dame de Paris and built with materials shipped over from France, the cathedral is the religious center for Vietnam’s 6.2 million Catholics. Notre-Dame Cathedral Basilica of Saigon has gone by various names over the years. It began life in 1863 as Saigon Church, built by French colonists shortly after France conquered and began to colonize Saigon. Saigon Church was a simple wooden construction with a bad case of termites, which caused so much damage it had to be rebuilt. A design competition was held, which was won by French architect Jules Bourard, an expert in religious architecture. His plan was about as French as it gets: to build a smaller version of Notre-Dame de Paris, mirroring the famous cathedral’s form in the Romanesque and French Gothic style. Bishop Isidore Colombert laid the first stone in October 1877, and the completion ceremony was held in April 1880. Most of the materials used in the cathedral’s construction had been shipped over from France, including bricks from Toulouse that gave the cathedral its distinct red color, as still seen today. Two bell towers were added in 1895, breaking with the design of Notre-Dame de Paris but adding greatly to the dramatic impact and the height of the cathedral, which now reached up to an impressive 198 feet tall. In 1959, a statue of Our Lady of Peace was installed outside the church, made with granite in Rome. After the statue ceremony, Saigon Church became more commonly known as Notre-Dame Cathedral. In 1960 it earned the official title of Saigon Chief Cathedral, and two years later was anointed by Pope John XXIII, gaining basilica status and earning its current title of Notre-Dame Cathedral Basilica of Saigon. The cathedral last hit the international headlines in October 2005. According to some fervent witnesses, the statue of the Virgin Mary, located just outside the cathedral, began to cry. Apparently, a tear streaked down her right cheek, staining her granite countenance and causing thousands of people to flock to the cathedral to see this unconfirmed miracle. Traffic ground to a halt all around the cathedral and the police were called in to maintain order. The stain remained for over a week, and hundreds of people came to see it from across the country each day. The Catholic Church in Vietnam, however, could not confirm that the statue of the Virgin Mary had indeed shed any tears.  Notre-Dame Cathedral Basilica of Saigon is located in the heart of Saigon’s chaotic District 1, not far from Saigon Post Office and Reunification Palace. It is currently undergoing a massive renovation project that began in August 2017 and is expected to last until June 2020. While currently closed to tourists, it does still hold a mass every Sunday, in both Vietnamese and English, at 9:30 a.m. Or, you can just take a look at the cathedral's impressive architecture from the surrounding grounds.",catholic christianity colonialism churches sacred spaces architectural oddities architecture
75,Nghia An Hoi Quan Pagoda,"Quận 5, Vietnam","One of the oldest temples in Ho Chi Minh City, dedicated to a deified Chinese military leader.",https://www.atlasobscura.com/places/nghia-an-hoi-quan-pagoda,"The Nghia An Hoi Quan Pagoda was built by the Chaozhou Chinese population of Ho Chi Minh City sometime in the second half of the 19th century. One of the oldest temples in the city, it is dedicated to the deified Chinese military leader Quan Cong. During the 1800s, the Chinese population of Vietnam built a number of temples worshiping Quan Cong, none more important than the Nghia An Hoi Quan Pagoda. Quan Cong (c. 198-249) was a military leader of the state of Eastern Wu during the Three Kingdoms period of China. Not only was he a courageous and decisive military commander, he was also known as an honorable and loyal general who respected tradition and engaged in charitable acts. Nghia An Hoi Quan is a fine example of Chinese religious architecture in Vietnam. Known for its elaborately gilded woodwork, intricate statues and other relics, the pagoda includes a main room, large front yard, and incense house. The main entrance is guarded by two stone “unicorns,” and a carved wooden boat hangs over the doorway. Inside the main room is a statue of Quan Cong dressed in his dragon robe, flanked by his two loyal attendants: Quan Binh, his chief mandarin, and Chau Xuong, his chief general. One of the most famous statues in the temple is that of Quan Cong’s red horse. The wooden statue of his faithful steed is considered particularly holy to the temple’s devotees, who come to ring a bell around its neck before crawling under the horse to its opposite flank, an action believed to draw blessings from the warhorse. Many more statues, small and large, of wood, stone, or ceramic, stand within the temple. Paintings and engravings depict Chinese legends and images of daily life and rural workers, and lanterns hang from the ceiling. Because of these artifacts and decorations, Nghia An Hoi Quan is more than just a shrine to Quan Cong: the temple also helps to bring Chinese culture and history to the descendants of the Chaozhou people who originally immigrated to Vietnam.  Nghia An Hoi Quan Pagoda is located at 678 Nguyen Trai Street in Cholon, within Ho Chi Minh City's Chinatown. The temple's main festival dedicated to Quan Cong takes place every year on the 13th day of the first lunar month.",culture temples military history religion military sacred spaces history
76,Lang Tan Temple (Temple of the Whale),"An Hải, Vietnam","Home to what locals claim is the largest whale skeleton in Southeast Asia, which is worshiped yearly.",https://www.atlasobscura.com/places/lang-tan-temple,"Every spring, visitors flock to the Lang Tan Temple (Temple of the Whale) on the island of Ly Son off the coast of Vietnam to pray to what islanders claim is the largest whale skeleton in Southeast Asia. Fishing is an important industry on Ly Son, and reverence for the sea extends to its largest inhabitants. Anyone who finds a dead whale must make sure the whale is given a proper funeral. When the whale is on the beach, it is easier to make the arrangements, but a few years ago a fisherman brought a whale carcass he had found floating in the sea to shore to bury it. Ly Son fishermen believe that whales are their protectors, and that honoring them in their death will bring the fishermen luck. According to the legend of the King of Whales, the skeleton that is visited every spring is that of the most powerful whale to ever swim in the East Sea, between 200 and 300 years ago. The King of Whales was found dead on the beach in An Hai Commune, on Ly Son, and the islanders were unable to move it, so they buried it right there on the spot. The skeleton was later dug up and brought to the temple. The gigantic skeleton is now being restored, because parts of it have been damaged over the years. The skeleton is 130 feet long, with the head alone measuring nearly 10 feet. The whale’s vertebrae are 1.3 feet. Every two years, someone is selected to clean and prepare the skeleton for its showings. Visitors bring it offerings and ask it for help with things in their lives that are giving them trouble. The Lang Tan Temple is recognized as a national historic site by the Ministry of Culture, Sports, and Tourism in Vietnam, but the King of Whales is not the only whale skeleton on Ly Son. About 100 more are maintained and worshiped in temples around the island, two of them sharing the Lang Tan Temple with the King of Whales.",folktales whale bones folklore whales skeletons bones temples islands animals
77,Lady Buddha,"Thọ Quang, Vietnam",Vietnam's largest Buddha statue depicts a female sage.,https://www.atlasobscura.com/places/lady-buddha,"There’s something different about Vietnam’s tallest Buddha statue. It isn’t your typical male Buddha effigy—this enormous structure depicts a woman. Buddhists the world over have built plenty of tall statues of Buddha. But “Buddha” does not just mean the man born Siddhartha Gautama. “Buddha” also means “Enlightened One,” and there’s no reason why a great sage can’t be a woman. The Linh Ung Pagoda, just outside Da Nang, Vietnam, decided to build the world’s largest statue of an indisputably feminine Buddha. The resulting Lady Buddha towers 220 feet (67 meters) tall and is perched atop of a lotus-shaped temple. The statue has 17 floors, with each floor dedicated to a different Buddha. Though the multi-level trek is tough, it’s worth it for the spectacular views of the city. There’s more to see at the temple in addition to the Buddha. The grounds display an impressive collection of relatively life-sized statues and topiaries, and also boasts a quiet mountainside view of the bustling city of Da Nang below.  Book a round-trip ride in advance, as the pagoda is a bit over six miles (10 kilometers) from downtown.",giant buddhas world's largest buddhism women temples statues
78,Clay Tunnel in Dalat,"Thành phố Đà Lạt, Vietnam",A sculpture park that takes the use of clay to a whole new level.,https://www.atlasobscura.com/places/clay-tunnel-dalat,"About nine miles (15 kilometers) south of the beautiful city of Da Lat resides a unique sculpture park, where each model has been handcrafted from clay. The park opened in 2016 and is the creation of Trinh Thai Dung. Dung moved from Ho Chi Minh City to Da Lat to fulfill his dream of opening a unique tourist attraction. The sculptures are all made from basalt and dark red clay found in the central highlands of Vietnam. They range in content from reimagining the history of Da Lat, to oversized scooters and animals. Dung wanted to promote tourism to the region and took inspiration from the Netherlands. In the European country, the ubiquitous tulip is used to attract tourists to different parts of the country. This led Dung to choose the most abundant material in the Central Highlands to help him popularize Da Lat.",clay sculptures
