index,attraction,location,blurb,url,description,tags
55,Tombs of the Kings,"Paphos, Cyprus",An ancient necropolis of magnificent tombs.,https://www.atlasobscura.com/places/tombs-of-the-kings,"Tombs of the Kings is an ancient necropolis containing numerous large tombs dating from the 4th century BCE to the 3rd century AD. The name is something of a misnomer as no kings are thought to have been buried here. The name, rather, refers to the magnificence of the tombs, which were the burial places of wealthy senior government officials and aristocrats. Many of the tombs are very elaborate with decorated walls and columns carved out of the solid rock. The site is fascinating and very important historically, dubbed a UNESCO World heritage site. A particular type of amphora was commonly buried with the dead and these ceramics always contain a stamp that allows archaeologists to date them and other items found in the same burial.  It is only €2.50 to enter the site. Real bargain. If it is a sunny day make sure you take water. It is just over a mile from Paphos harbour on the road which goes north towards Coral Bay.",tombs burial places ancient
56,Kolossi Castle,"Kolossi, Cyprus","This 700-year-old Cyprus castle is the birthplace of the world's oldest wine, said to be toasted by Richard the Lionheart at his wedding.",https://www.atlasobscura.com/places/kolossi-castle,"In 1191, Richard the Lionheart celebrated his conquest of Cyprus by wedding a Spanish princess at Limassol Castle, ordering barrels of wines from the nearby village of Kolossi for the nuptials. The crusading King of England toasted the lavish ceremony with a swig of the sweet nectar and, legend has it, declared the drink “the wine of kings and king of wines.” Commandaria, as the wine was called, still exists today, making it the world’s oldest manufactured wine. The dessert wine derives its name from “La Grande Commanderie,” the military headquarters of the Knights Templar and Knights Hospitallers, two famed knightly orders that occupied Cyprus for hundreds of years during the Crusades from their base at Kolossi Castle, built in 1210. It could be expected that a castle home to such romantic stories of chivalric knights and wine fit for kings would exhibit an equally fantastical appearance. But in fact the image of fairytale European castles arose around the 1500s; Kolossi Castle predates these iconic structures by at least two centuries. Castles were originally built for military strategy, but after gunpowder came into prominence wealthy aristocrats built them as symbols of prestige and fantasy, crafting a starry-eyed view of the life of kings and queens from centuries past. In contrast, Kolossi Castle comes from a time of practical defense. It wasn’t built for style; it was built for war. The stronghold’s tower allowed for an unobstructed view of the countryside and its symmetrical structure provided broader sight-lines for detecting enemy armies. The knightly orders that built it were steadfast in their martial duties, prioritizing military strategy, not architectural beauty. This focus on security and defense was necessary in Cyprus to deter attempted enemy conquests, which it was burdened by for more than a millennium. Its strategic location in the Mediterranean meant that almost every empire sought to control it: the ancient Greeks, the Romans, the Byzantines, the Ottomans. Visiting Kolossi Castle today is about more than gazing at architectural beauty; it’s about standing in the footsteps of centuries of history. 14km west of Lemesos on the road towards Pafos (Paphos)",crusades wine castles military history military history
57,Varosha Beach Resort,"Famagusta, Cyprus","A 1970s resort city now stands abandoned, caught in the middle of a divided island.",https://www.atlasobscura.com/places/varosha,"In 1974, the Greek military junta backed a coup in Cyprus that sparked a Turkish invasion of the island. The Turkish forces advanced as far as the Atilla line, which is now the United Nations buffer-zone between the Greek and Turkish administrative areas of Cyprus. Located about two miles north of this buffer-zone was the beach resort city of Famagusta. In the early 1970s, Famagusta was one of the most popular beach holiday destinations in the world and was a favorite destination of the rich and famous. It was known for its sunny beaches, glamorous shopping and dining experiences, and excellent luxury hotels. But on July 20, 1974, at the height of the summer tourist season, the impending Turkish invasion suddenly drove all 39,000 inhabitants and hundreds of guests out of the city. Fearing a massacre, they fled and after a short battle, the city was taken by Turkish forces. Turkey remains in de facto possession of the city despite a bill attempting to return it to Greek control. The city is now home to around 40,000 inhabitants. The Varosha quarter, which was the tourism center of the city, has remained abandoned since the Turkish government fenced it off immediately after the conflict. Today, the district stands as a monument to what the world would look like without its human inhabitants. Tables are still set for breakfast, model 1970s cars still sit in their garages, and designer clothing still hangs on the racks of hastily abandoned shops. Nature has begun to take over, and many of the buildings are slowly collapsing, the cars rusting, the pavement cracking and overgrown with weeds. The Varosha Quarter is only accessible to Turkish military forces, the occasional journalist, and UN officials. It is also being used by writers and scientists as an ongoing study of how cities fare after their inhabitants have disappeared. Update as of October 2020: The breakaway Turkish Republic of Northern Cyprus began to reopen sections of the beachfront at Varosha. It is possible to walk in parts of the city, between 8:00 am and 8:00 pm. There are bikes to rent in the area, as the distance can be quite long, especially during a warm summer day.  2 miles North of border between Turkish and Greek territories",beaches ghost towns islands abandoned ruins
58,Ancient Sex Curse of Cyprus,"Agios Tychon, Cyprus",Sex curse discovered on ancient tablet in Cyprus.,https://www.atlasobscura.com/places/ancient-sex-curse,"In 2008 archaeologists unexpectedly found a curse inscribed in Greek on a lead tablet from the old city kingdom of Amathus on the southern coast of Cyprus. It was simple and straightforward:“May your penis hurt when you make love.” The inscription dates back to the 7th century AD when Christianity was well established on the island. The tablet also shows a man standing and holding in his right hand something that looks like an hourglass. Pierre Aubuert, the head of Athens Archaeological School in Greece, believes that this curse may have referred to the activity of witchcraft or shamans surviving from the pre-Christian pagan era. However, the true reasoning behind the curse remains unknown, and it seems little follow-up research has been conducted.",cursed objects erotic strange science ruins
59,Foinikas,"Finike, Cyprus",A crumbling ghost town with prime views of the dam that doomed it.,https://www.atlasobscura.com/places/foinikas-ghost-town,"These ruins add a sort of poetic, forlorn beauty to the land. The contrast between the abandoned village and verdant terrain is especially poignant in the spring, when flowers crop up amid the lush greenery that sprouts up around the crumbling stones. People have called this small patch of earth home for centuries. The settlement was supposedly founded by the Knights Templar in the 12th century after the island was invaded by King Richard the Lionheart of England during the Third Crusade. For many years, the village was home to a number of Turkish Cypriots. However, the hostile conditions following the 1974 coup d’état and subsequent Turkish invasion caused them to flee. After they left, the government resettled displaced Greek Cypriots within the village. But, they, too, were eventually forced to vacate. The government decided to build a dam in the nearby river, which would warp the environment and render the settlement prone to floods and unsafe to inhabit. Now, the village is a ghost town. The abandoned structures face prime views of the very dam that damned them into abandonment. Old stone houses and slightly newer, more modern models alike erode and decay. The weathered buildings stand like sad, forgotten memorials to the people who once called the settlement home.",abandoned houses villages ghost towns abandoned ruins
60,Saint Hilarion Castle,"Karaman, Cyprus",The ruins of a fairytale castle with a tumultuous history stand high atop the mountains.,https://www.atlasobscura.com/places/saint-hilarion-castle,"The castle sits near the pass from Nicosia to Kyrenia, just off the main road that now connects the capital with the port city on the north shore of the island. With the high Kyrenia mountains separating the seaside from the central plain, the castle provides an impressive view of the city and the narrow strip of land between the mountains and the Mediterranean. Like many other places in Cyprus, the castle has changed hands frequently. Built by the Byzantines, it was enlarged when the House of Lusignan ruled Cyprus. By the time the Venetians took control of what is now Kyrenia, troops had withdrawn from the castle and parts of it were dismantled. The castle itself sits high atop a mountain range, with three main defensive units at different elevations. One of the castles outer walls is still very well preserved and provides a perimeter to this day. Many areas of the former living quarters and towers at the lower levels showcase the original size of the fortification. Legend has it that a group of hired Bulgarian mercenaries for John of Antioch were thrown from the tower for alleged treason. Today, a friendly cut-out knight congratulates you on reaching the top. The castle remained quiet for years, until the 20th century. In 1974, during the invasion of Cyprus by Turkish troops after a Greek-led Coup d’État, the castle was the site of a battle near the pass between Kyrenia and Nicosia.  Make sure to wear adequate footwear, not all areas of the castle are level and you are occasionally walking on rocks with centuries of wear and tear. While the castle is at a higher altitude, make sure to bring protection against the sun, there are many sections without shade. There is also a small café/shop near the entrance.",fortresses castles
61,Kyriazis Medical Museum,"Larnaca, Cyprus",Ancient stone dildos and other odd pieces of medical history are displayed at this quirky Cyprus gem.,https://www.atlasobscura.com/places/kyriazis-medical-museum,"In the center of Larnaca, somewhat hidden off a side street, lies the Kyriazis Medical Museum. Though small and unassuming, it offers a fascinating glimpse into what doctors, nurses, and patients had to work with in the days before modern medicine, from antiquity up to the 20th century. The museum displays a unique collection of treasures including old equipment, curious contraptions, and odd pieces of medical history. Some highlights include stone dildos (“phallic items”) from ancient Kition; illustrated documents containing medial poems and curses; an OBGYN bench reportedly used by over half of Larnaca’s original population; and a replica of the Hippocratic Ladder, a wooden ladder used to treat dislocations of the hip or of the neck. The museum was founded in 2011 by Marios Kyriazis, a private collector who inherited many of these artifacts from his grandfather and great-grandfather. Aside from the museum’s permanent exhibition, it also hosts cultural events, public lectures, and all sorts of activities revolving around medical interests. The museum also has a lovely outdoor garden where healing herbs such as lavender, basil, sage and melissa are planted and health drinks are served. It is located at the intersection of Karaolis and Dimitriou Street. It is open on Wednesdays and Saturdays from 9 AM to 12.30. Entrance is free.",medical museums medicine museums and collections museums history
62,Cyprus Buffer Zone,"Nicosia, Cyprus",This no man's land slicing through the island is strewn with abandoned relics of another time.,https://www.atlasobscura.com/places/un-buffer-zone-cyprus-green-line,"A Buffer Zone controlled by the United Nations cuts across the island of Cyprus, dividing the country’s population in two, with ethnic Greek Cypriots in the south and ethnic Turkish Cypriots in the north. Also called “the Green Line,” this demilitarized zone was established in its current form in 1974, following the ceasefire after the Turkish invasion of Cyprus. Although this Buffer Zone runs all the way through the country, the section dividing the capital city of Nicosia is the most palpable, as all roads running on a north-south axis come to a dead end. At times, they terminate with a passport checkpoint. Others end with fortified guard huts. And rarely, but surely, some sections are badly fenced and unguarded, tempting short, forbidden visits within the UN-patrolled no man’s land. The Green Line stretches some 112 miles across the island. In some parts, the zone is no more than several feet wide. Other sections have been normalized, and are even home to thousands of Cypriots living within the zone and farming the land. One village inside the Buffer Zone, called Pyla, is the only place in the country where Greek and Turkish Cypriots live side-by-side. In the areas where the demilitarized line cuts through the capital, the zone is strewn with abandoned buildings, gardens, vehicles, and even the decaying Nicosia International Airport. These crumbling relics have sat neglected for over 40 years, and now serve as a chilling time capsule of a former life in Cyprus.  The Buffer Zone is off-limits to the public, but the United Nations Peacekeeping Force in Cyprus (UNFICYP) may permit visits on a case-by-case basis to researchers, photographers, and others. More information and the Visit Request Form can be found at the UNFICYP website. The map coordinates above point to a part of the Green Line in the heart of Nicosia's old town, near the custom's office on the southern edge of the Buffer Zone.",geography borders war war history military
63,The Donkeys of Dipkarpaz National Park,"Dipkarpaz, Cyprus",The animals wander freely amid this gorgeous stretch of nature.,https://www.atlasobscura.com/places/the-donkeys-of-dipkarpaz-national-park,"If Cyprus is imagined as a hand with an elongated index finger pointing northeast, Dipkarpaz National Park would be the tip of the finger. In this part of the island, black donkeys wander around freely and tease tourists. The donkeys are there because of the island’s complicated late 20th-century history. In 1974, tension between Turkish Cypriots and Greek Cypriots escalated. A Greek Cypriot military coup followed by attacks on the Turkish Cypriot community caused the Turkish army to enter the island. The Turkish Republic of Northern Cyprus then formed. The crossing point between the two states only opened in 2004. When the Greek Cypriots left the northeast part of the country, they left everything behind—including their donkeys. These donkeys started roaming around freely and, of course, reproducing. Today, you can still find them in the protected area on the most northern part of the island. Entering Dipkarpaz National Park requires passing through Karpasia National Park first. A curling road that slowly rises allows people to enter Dipkarpaz, where black donkeys usually wait near the entrance. When you reach the top of the road, glance down and you’ll see travelers on the long beautiful Golden Beach. Once you’re in the park, you’ll also have access to the Apostolos Andreas Monastery. This place’s destiny changed when St. Andrew’s ship allegedly crashed into rocks and the captain’s blind eye was healed after he came ashore. You’ll find people making wishes by lighting long, thin candles. Not surprisingly, donkeys walk around in the church garden waiting to be fed.  The best way to go to this untouched part of Cyprus is to rent a car. There are no big hotels due to preservation rules, so you can stay in bungalows or trailers.",donkeys national parks islands animals
64,Phaneromenis 70,"Nicosia, Cyprus",A unique art center and shop just below a United Nations Checkpoint in central Nicosia.,https://www.atlasobscura.com/places/phaneromenis-70,"Phaneromenis 70 is a one-of-a-kind artist collective nestled within the Venetian walls of Nicosia’s historic center. The entire island of Cyprus is split by a jagged horizontal line, with the Turkish Republic of Northern Cyprus on the top and the Republic of Cyprus on the bottom. The division is an official United Nations Buffer Zone, and it was closed to the civilian population until 2003. Today, Cypriots and tourists alike can move between the north and south of Cyprus via a handful of designated checkpoints. Phaneromenis 70 is a five-minute walk from the Lidras Street checkpoint in the Greek Cypriot half of Nicosia. It’s easy to overlook this shop due to its understated sign and location amid many bustling cafes. However, once you step inside you will find a hidden abundance of creativity. This shop, founded by Cypriot artist Kyriaki Costa, showcases goods from local artists who work in ceramics, jewelry, printmaking, drawing, painting, and textiles. Most of the artwork displays a unique combination of ancient archaeology (think traditional Roman sculptures and Greek terra-cotta vases) with a smirkingly modern twist. Additionally, Phaneromenis 70 publishes Delivering Views, a serial cultural publication that shows Nicosia through the eyes of foreign visitors. There have been 24 chapters of Delivering Views thus far, and each one features a different visitor, along with his or her unique take on Cypriot culture expressed in the mediums of photography and writing.  Phaneromenis 70 is open Monday through Friday from 11 a.m. to 6 p.m. and from 11 a.m. to 1 p.m. on Saturday.",border crossings borders shops
65,Salt & Pepper Museum,"Larnaca, Cyprus","More than 20,000 salt and pepper shakers from across the globe call this museum home.",https://www.atlasobscura.com/places/salt-pepper-museum,"The island of Cyprus is known for its various offerings of exotic foods and cuisines. Now, tourists and locals alike can marvel at more than 20,000 ways to flavor their food at the Salt & Pepper Museum. Inside is one of the world’s largest collections of seasoning shakers. Every item in the museum comes from the private collection of Eitan Bar-On, whose oldest shaker dates back to 1703, and the most expensive is reportedly worth around $17,000. Other items on display include shakers shaped as avocados, feet, Santas, and even outhouses. There are also shakers made of recycled materials, such as lightbulbs. For those in search of an out-of-this-world flavor experience, there are even shakers in the image of Star Trek’s Kirk and Spock. With entry just €3 for adults and €2 for children, this quaint museum offers a great experience when visiting Cyprus.  The museum lies less than a mile east of the Church of St Lazarus. It's open every day from 9:00 a.m. to 1:00 p.m. and 2:00 p.m.- to 5:00 p.m.",food museums history & culture museums
66,Cyprus Railways Museum,Cyprus,This museum in a shuttered train station remembers the island's forgotten rail system.,https://www.atlasobscura.com/places/cyprus-railways-museum,"Cyprus is known for many things: gorgeous beaches, meze, and the fact that it was the first place in the world to domesticate cats (more than 4,000 years before the Egyptians). Rail travel, on the other hand, is something rarely associated with the Mediterranean island. Yet between 1905 and 1951, the Cyprus Government Railway (CGR) carried more than 7 million passengers and an excess of 3 million tons of goods across the country. Alongside passengers and goods, the CGR was an essential mail delivery tool and played a significant part in moving troops and ammunitions during World War II. Despite its important role, the CGR couldn’t compete with the rising popularity of road transportation and, on December 31, 1951, Locomotive No. 1, which had hauled the island’s first train in 1905, departed the Nicosia station for the final time. Trains stopped pulling into Evrychou 20 years earlier, when the last five miles of the CGR were abandoned due to lack of profits. The Evrychou railway station was transformed into a health center and later a forest services dormitory. It was also once burned and damaged by the EOKA Greek Cypriot nationalist guerrilla fighters because it was erected by the British. Now the building has returned to its original glory to house the Cyprus Railways Museum, which opened in September of 2016. Proudly perched along the edge of the village, the sandstone station gleams expectantly, as if a train will arrive at any moment. The museum is spread over two floors within the former station and offers a comprehensive overview of the history, operation, and legacy of the CGR. Using original documents, photographs, posters, and drawings, as well as scale models of the locomotives, rolling stock, and stations, the free attraction does its best to transport visitors back to the early 20th century, with period furniture helping conjure an image of the station’s initial days. Outside the building, surrounded by a manicured garden, you can also see more than 300 feet of original track. Laid in a Y-shape, the rails were discovered within the station during renovations and have been carefully returned to their proper home on the ground. Beyond the platform, an original handcar and freight wagon are exhibited in a shed outside. Despite government support, the museum has clearly been a passion project for a small group of islanders, including a group of British expats, whose names are engraved on a plaque in the entrance hall, and their personal collections are displayed throughout. Summer hours (mid April to mid September) are Monday through Sunday, 9:30 to 5:00. Winter hours (mid September to mid April) are Monday through Sunday, 8:30 to 4:00. There's free admission and parking.",railroads trains infrastructure transportation museums history
67,Linos tou Charilaou (Omodos Wine Press),"Omodos, Cyprus",This medieval wine press is one of the oldest in Cyprus.,https://www.atlasobscura.com/places/linos-tou-charilaou-omodos-wine-press,"Cyprus has an ideal climate for growing grapes, which explains why winemaking is an art on this island. Omodos, a quaint village in the Troödos Mountains, is a fine example: In addition to its vineyards, it is also home to the Omodos Wine Press (Linos tou Charilaou), a stunning medieval artifact. Down the street from Timios Stavros Monastery is a small room filled with medieval winemaking paraphernalia such as vats, cauldrons, various tools, and, at the center, the impressive Omodos Wine Press. According to an interview with the current owner, the winemaking site is 700 to 800 years old. The most imposing part of the Omodos Wine Press is the enormous double wooden beam that spans across the room. Attached to one end of the beam is a giant wooden screw weighed down by a large stone that can be raised and lowered by means of a pulley. In the medieval era, workers would place grapes on a large tray beneath the beam and cover them with planks. As two people rotated the screw, the heavy stone would rise and the beam would sink and press the grapes. Juice then seeped into half-buried vats—which would be sealed to prevent spoilage—for fermentation. Although wineries in Omodos no longer use this traditional grape-pressing method, they still use local varieties of grapes such as Xynisteri and Mavro, which can be sampled from a wealth of outlets scattered throughout Omodos.",fermentation fermented food food museums wine alcohol medieval museums
68,Mavi Köşk (The Blue House),"Myrtou, Cyprus",The eccentric midcentury home of a suspected mafia gun-runner.,https://www.atlasobscura.com/places/mavi-kosk-the-blue-house,"A visit to the remote Mavi Köşk, or “The Blue House,” is like stepping back in time. Built it 1957 in the middle of nowhere near the coast of Northern Cyprus, the retro-chic villa is still furnished as it was in the 1970s when the owner is rumored to have escaped capture by fleeing through a hidden tunnel behind his bed. Now a museum, Mavi Köşk feels more like snooping around in someone’s home. Though its history is a blurry mix of myth and truth, it’s believed the house was built by a Paulo Paolides, a Greek Cypriot who was rumored to work for the Italian mafia smuggling guns into Cyprus, and the decor is a glimpse into the glamorous if eccentric lifestyle of the supposed mobster. As the name suggests, there is a clear blue theme throughout the multicolor home, with bright blue furniture, carpets, walls, and entire blue rooms. The house is full of perfectly kitsch features, such as the sunken blue “milk pool” in the living area and the iguana skin-covered drinks cabinet. Upstairs, you can visit the balcony where Paolides would supposedly throw an apple during parties and invite whoever caught the fruit to spend the evening with him. You can also take in the spectacular view, which stretches as far as the coast of Turkey on a clear day. Paolides lived in the Blue House until 1974 when he fled during the Turkish invasion. The Turkish army took control of the residence, which was later opened to the public as a museum.  You must wear blue overshoes when visiting the Blue House, and these are provided. It is also inside a military zone, so passports will need to be left at the entrance and are returned to you when you leave. Don't forget to take your passport with you. The museum is open daily except on Mondays. There is a small fee to enter that must be paid by credit or debit card.",blue secret passages color crime eccentric homes houses homes museums
69,Büyük Han,"Lefkoşa, Cyprus",The largest caravanserai in Cyprus also includes amazing examples of Ottoman architecture.,https://www.atlasobscura.com/places/buyuk-han,"Completed in 1572, Büyük Han is an exquisite example of Ottoman caravanserai architecture. Documents reveal that its original name was Yeni Han (New Inn). Due to the high number of patrons from Alanya, it became known as Alanyalılar Hanı, but during the 17th-century, a smaller inn was opened nearby. People began referring to the two places as the Small Inn and the Big Inn, or Büyük Hanı, which eventually became Büyük Han. The purpose of the caravanserai was to provide shelter for travelers, however, under British rule, Büyük Han was used as a prison from 1892 to 1903. Once the prison was decommissioned, Büyük Han once again became an inn and shops started appearing on the ground floor. It wasn’t until the 1990s that a full restoration took place, and Büyük Han became a vital cultural and social center of urban life. Two gates grant access to the courtyard, one facing east and one facing west. From the outside, Büyük Han looks austere and it reminds one of a fortress. Upon entering, the eye is met with a large courtyard surrounded by a two-story stone structure adorned by elegant arches and stairs. On the ground floor, once dedicated to stables and storage rooms, are now fashionable cafes and art shops. The sleeping chambers, traditionally located on the first floor, are now home to merchants and artisans selling their wares and services. Each of the 68 rooms has an octagonal or hexagonal fireplace, the shape of which created some puzzlement among historians. In the center of the courtyard is a two-story prayer room (köşk mescidi) resting on top of marble piers, with a fountain for ablutions. The six arches adorning the ground floor are identical to the arches of the upper and lower galleries surrounding it. Near the prayer room is the tomb of either Muzaffer Pasha or an important figure that died while worshipping here.",design history & culture architecture
70,Polemi Concentration Camp,"Stroumpi, Cyprus",The site of a prison camp where Cypriot resistance fighters were held in the 1950s.,https://www.atlasobscura.com/places/polemi-concentration-camp,"Hidden in the foothills of the Troodos Mountains, the Polemi Concentration Camp offers a unique glimpse into Cyprus’ history. The camp hosted Cypriot resistance fighters in the latter part of the 1950s, before Cyprus gained independence from Britain. From August 1946 to January 1949, the British government established and operated a dozen camps in Cyprus, which were used as detention centers for more than 50,000 illegal immigrants, mostly Holocaust survivors seeking to resettle in Palestine. These camps were shut down after the establishment of the state of Israel. But a decade later, the British built a new set of camps on the Mediterranean island. The Polemi Detention Center was one of eight British camps in Cyprus during the Cypriot War of Independence. From 1955 to 1959, the Ethniki Organosis Kyprion Agoniston (National Organisation of Cypriot Fighters), or EOKA, led an armed campaign against British colonial rule. Polemi opened near the end of the conflict and only operated for 102 days. But during that brief period, some 400 resistance fighters who were detained there experienced violence, cruelty, and torture. The camp was notorious for its horrific and inhumane conditions. In November 2017, 35 former EOKA fighters sought damages from the British government for the human rights abuses they experienced during the war. Today, the site of the former concentration camp is barren. A few structures remain, including a guard tower, some old military vehicles. One of the remaining buildings hosts a small display explaining a bit about the camp and the people who were imprisoned there.",prisons colonialism war history memorials history
71,The Church of St Nicholas,"Alassa, Cyprus",These ruins disappear beneath the waves every winter.,https://www.atlasobscura.com/places/kouris-dam-and-the-church-of-st-nicholas,"Kouris Dam was built in the 1980’s flooding the local village of Alassa including the Church of Saint Nicholas. Today, the only hint of the village that remains are the ruins of the church. During the summer, the ruins are completely visible but when the rain comes during the winter, the reservoir fills and only the church tower is visible. There are also rumors of sightings of the “Loch Ness of Cyprus” in the reservoir, but its existence has never been proven.",churches ruins history & culture
72,Nicosia International Airport,"Egkomi, Cyprus","This former Cyprus flight hub is now a crumbling, abandoned ghost complex.",https://www.atlasobscura.com/places/nicosia-international-airport,"Once the central airport in the country of Cyprus, the Nicosia International Airport was abandoned after a military coup and now sits amidst the demilitarized zone between two countries, slowly accumulating dust and pigeon droppings. The Nicosia airport was built in the 1930s as a military airfield and slowly grew into a fairly modern-for-the-1970s facility. While not the largest airport in the world, the little facility began as a small collection of sheet metal huts before growing into multiple terminals servicing multiple air travel companies. However, despite the success of the airport, when Greek nationalists staged a coup in the country, overthrowing the leader and taking over the airport, it quickly became a focal point of the fighting. When Turkish forces invaded the country in 1974, and a demilitarized zone was created, the airport landed smack in the middle of it, causing its immediate closure and sudden abandonment. Since its closure in 1974, the airport has simply sat fallow. The United Nations took control over the demilitarized area, which is now closed to civilians, but the airport and its terminals remained for the elements to take over. In the decades since the site’s closure, the airport has continued to deteriorate, accumulating a thick layer of dust and debris, visited only by storms and photographers.",airports military history abandoned military
73,Abandoned Mitsero Mines,"Mitsero, Cyprus","Rusted structures stand like ghosts of Cyprus' 6,000-year-old copper industry.",https://www.atlasobscura.com/places/abandoned-mitsero-mines,"Though not particularly old, the rusted structures at these two abandoned mines stand like the modern ghosts of the 6,000-year-old copper industry in Cyprus. Cyprus’ mining history began around 4,000 BC with the production of copper. The people who lived on the island thousands of years ago were incredibly skilled metalworkers. The lucrative orange metal (cuprum in Latin) was even named after the Greek name for Cyprus (Kúpros). During the Roman era, the metal extracted from the earth there were able to satisfy nearly all of the empire’s copper requirements. When the Roman Empire fell, the mining industry also ground to a halt. The industry remained dormant up until the 19th century, when Great Britain colonized the island and revived the mines. But as it turns out, for many of the reopened (and newly opened) mines their resurrections were short-lived. A combination of environmental issues, falling prices, political turmoil, and resource exhaustion caused a number of the mines to close once again. The abandoned Kokkinopezoula and Kokkinoyia mines near the village of Mitsero offer up-close looks at the island’s historic industry. Both are part of a UNESCO Geopark. At the Kokkinopezoula mine, scarred tiers of earth descend toward a lake with a strange red hue. At the Kokkinoyia mine, visitors can see parts of a railway line and a portion of one of the tunnels. A poignant poem by Kostas Montis is engraved on a stone at its entrance, which roughly translated reads: “The mine … where the man of the sun and wind, crawls like the worm to find or not find again the hole open that will take him back to life … the mine that became a curse and accusation, legend and history. This that theater and cinema the novel and the song have made spider webs around its dark existence.” Update as of January 2023: Mitsero Mine is still accessible, although fences have been erected around the site.  The Abandoned Mitsero Mines are available to access, however fences have been erected in various places around the site.",copper metallurgy abandoned mines mines industrial roman ancient
74,The Museum of Alchemists and Magicians of Old Prague,"Prague, Czechia",The history of occult science is turned into a creepshow at this lurid Prague tourist attraction.,https://www.atlasobscura.com/places/the-museum-of-alchemists-and-magicians-of-old-prague-prague-czechia,"Prague is a city steeped in history both known and otherwise, and the darker side of the Czech capital’s past is brought to light in evocative displays at The Museum of Alchemists and Magicians of Old Prague, which looks at some of the famous dabblers in the dark arts that have called the city home. As king of much of eastern Europe and eventually Holy Roman Emperor during the 16th century, Rudolf II was not known as an especially effective ruler, but he is widely remembered for his interest and patronage of the occult arts. It was during his reign that he turned Prague into the unofficial capital of the dark arts. Funding a number of alchemists and other so-called sorcerers, most notably the likes of Edward Kelley and John Dee, Rudolf created possibly the most active period of occult practice in history. Whether or not his patrons were simply charlatans wrapped in mystery (which they probably were), or bold proto-scientists, the legacy of these magicians and madmen is remembered with a carnival flair at The Museum of Alchemists and Magicians of Old Prague. Consisting of two levels of displays and tableaux, the exhibits trace the history of Rudolf’s alchemists in the city, especially Kelley. The main floor has displays and replica artifacts of the trade alongside such fantastical scenes as a failed magician being stolen up into the ceiling by the Devil while cackling sorcerers huddle around the glowing runes beneath. The second floor, which claims to be the actual tower where the real Kelley performed his esoteric experiments, is decked out like an alchemist’s lab, all aged scrolls and stacked grimoires, complete with a half-completed homunculus, the ultimate alchemical achievement. The museum is more than a little sensational in its presentation, but to be fair, these alchemists were likely more than a little bit showmen themselves. What better way to remember and learn about their arcane history than with a little bit of magical realism?Please note that the museum will close if they have a school tour, so call ahead.",alchemy magic museums and collections museums
75,Strahov Monastery,"Prague, Czechia",Two stunning 17th-century libraries and a cabinet of curiosities.,https://www.atlasobscura.com/places/strahov-monastery-me,"Tucked away on the top of a hill in Prague is the Strahov Monastery, the second-oldest monestary in the city. It was built in 1140 and has been rebuilt numerous times since, due to the ravages of various wars. It is likely not the monastery itself, nor its church, however, that astonishes visitors. That distinction goes to the the library within its walls. The library is divided into two major halls: the Baroque Theological Hall contains 18,000 religious texts, and the grand Philosophical Hall has over 42,000 ancient philosophical texts. The libraries hold many rare volumes, are masterfully frescoed, and contain 17th-century geographical globes. Above the shelves of the Theological Hall are gilded wooded-carved decorations with wooden cartouches. These functioned as a sort of beautiful early card catalogue system. The pictures in the wooden cartouches and their titles specified the type of literature stored on the shelves below. Of special note is the compilation wheel, used by 17th-century scribes to compile texts. The scribe would place various texts that he needed to copy from on the wheel, which functioned as a kind of rotating shelf. A planetary mechanism inside ensured that the books were always held at the same angle, even as they spun around. Strahov also contains a beautiful cabinet of curiosities, brought to the monastery from the estate of Karel Jan Erben in 1798. The hall of cabinets include bits of a dodo bird, a large 18th-century electrostatic device, numerous old ocean specimens, insects, minerals, anthropological artifacts, and for unclear reasons, many glass cases full of wax fruit.  Trams No 22,23 to Poho. You must go with a group and you will need to make arrangements in advance for the library visit.The restaurant, uphill and to the right, Na Pekle, is in caverns, which are interesting. And the food is quite good as well.",wonder cabinets repositories of knowledge sacred spaces
76,Idiom Installation,"Prague, Czechia",A Jenga-style cylindrical tower of books that appears to go on forever.,https://www.atlasobscura.com/places/idiom-installation,"For bibliophiles, an infinite tower of books is a nightmare disguised as a dream—a huge collection of literature that you can’t get at because pulling a book or two out will cause the collapse of the tower. But it does make for a wonderful sight. A real-life iteration of this dream-nightmare is on display at the Prague Municipal Library. Artist Matej Kren’s “Idiom” is a long-term art installation where hundreds of books are stacked in a cylindrical tower. Mirrors placed at the bottom and the top give the exhibit the illusion of being infinite. A tear-shaped opening on one side of the tower allows visitors to peek in and experience what it would be like to drown in a book well. Idiom was originally displayed at the Sao Paulo International Biennial in 1995, and found a permanent home in the entrance hall of the Czech library in 1998. This literary wormhole has become a local landmark in its own right, even featured on the cover of Science magazine in 2011. Kren, who was born in Trencin, Slovakia, explores the theme of infinite knowledge offered by books in many of his works. “Gravity Mixer” is another book-themed installation, where Kren created a rotunda of books, and “Passage” in Bratislava is an endless looming wall of literature.",wells installations books literature art
