index,attraction,location,blurb,url,description
31,Old Fourah Bay College,"Freetown, Sierra Leone",The first European-style university in western Sub-Saharan Africa.,https://www.atlasobscura.com/places/old-fourah-bay-college,"Created in 1827, this was the first European-style university in western Sub-Saharan Africa, and the first high-level institution since one located in Timbuktu collapsed. According to UNESCO, “The Old Fourah Bay College is perhaps the single most influential institution in Africa in accounting for the penetration and acceleration of the spread of Western education on the continent.” The building was used until the late-20th-century. It also once housed the Sierra Leone Government Railway headquarters, and later the Magistrate court. During the Sierra Leone Civil War, the building was used as a  shelter and was burned in 1999. Only the external brick walls and iron entryway have survived. The World Monuments Fund lists this building as one of the “world’s 100 most endangered historic sites.”  The Old Fourah Bay College is inside the Freetown District Health Management Team (DHMT) compound. It is not possible to visit officially, but the keys for the gate are kept by the DHMT security."
32,Old Wharf Steps,"Freetown, Sierra Leone",One of the oldest brick structures in Freetown.,https://www.atlasobscura.com/places/old-wharf-steps,"Constructed in 1818 under Charles MacCarthy’s governorate, MacCarthy built the first brick construction in the country starting with the Government Wharf. These steps are one of only a few constructions still standing from that period and connected the wharf to the city. They were climbed by the newcomers, freed enslaved peoples, the Maroon from Jamaica, and Black American soldiers who fought against the 13 rebel colonies of America. These stairs sometimes are wrongly called “Portuguese Steps” because of their ancient look. They are also known as the “Freetown Steps.”  The steps are public stairs between two open roads, they are reachable 24/7 with no entrance fee, but they are in bad conditions."
33,Saint John Maroon Church,"Freetown, Sierra Leone",One of the most important Krio heritage sites in the country.,https://www.atlasobscura.com/places/saint-john-maroon-church,"The Krio people of Sierra Leone are an ethnic group descended from liberated English enslaved peoples and free Blacks who settled in the country. One ethnic group responsible for cultural creations in Krio society were the Maroons. Maroons were descendants of the Kingdom of Ashanti peoples and were enslaved in Jamaica. Many escaped the plantations and rioted against the British. They were deported first to Nova Scotia, then onto Sierra Leone where they rapidly became an influential group in politics and economics. Maroons built one of the first and most iconic Krio cultural heritage sites in the country, the Saint John Maroon Church. The church was built in 1822 and is one of the first significant examples of Krio contribution to the new city of Freetown. Saint John Maroon Church is a small, humble white building. Part of the timbers and two of the surviving pews were taken from ships that brought Maroons to Sierra Leone."
34,The Milky Seas,Somalia,The world's largest bioluminescent area was undiscovered by science until 2005.,https://www.atlasobscura.com/places/milky-seas,"The world’s largest bioluminescent area, a patch of ocean roughly the size of Connecticut, went undiscovered by science until 2005. Known as the “milky sea,” it has long been a subject of folklore within the sailing world. It even showed up in Jules Verne’s 20,000 Leagues Under The Sea: “It is called a milk sea” I explained. “A Large extent of white wavelets often to be seen on the coasts of Ambouna, and in these parts of the sea… the whiteness which surprises you is caused by the presence of myriads of infusoria, a sort of luminous little worm.” Despite these tales of a great glowing ocean, the scientific community largely ignored them, as it was thought that the concentration of bacteria necessary to create such a massive glowing area was impossible. Then a scientist named Steve Miller decided to double-check. Searching the internet for recorded accounts of the phenomenon he came across the logs of the S.S. Lima which recorded crossing the milky seas in 1995. While it was presumed that no area would be large enough, or have a sustained enough glow to be captured by satellite imagery, Miller, with the help of Steve Haddock, acquired archival data from the U.S. Defense Meteorological Satellite Program for the night that the Lima recorded the phenomenon. When they overlaid it with the coordinates recorded by the S.S. Lima, they suddenly saw it shining up at them: A huge bright area off the horn of Africa. Believed to be caused by the bioluminescent bacteria Vibrio harveyi, the glowing area measures over 15,400 square kilometers and was seen by satellite glowing for three nights in late January. It remains unclear how such a large congregation of bacteria can exist."
35,Laas Geel,"Hargeisa, Somalia",This cave located in the badlands of Somaliland contains some of the oldest cave art in Africa.,https://www.atlasobscura.com/places/laas-geel,"The Laas Geel caves and their marvelous contents have been known to locals for many years. However, they remained relatively unknown to the rest of the world until 2002. That year, a team of French archaeologists conducted a survey and documented the various cave paintings across the site. They discovered that the amazingly well-preserved paintings displayed both humans and animals; mostly dogs, cows, giraffes, antelopes, monkeys and possibly hyenas. Some of the researchers belonging to the team believed the cows represented divinity, as many of the paintings displayed them wearing robes. Several scenes also depict what appears to be humans worshipping cow-like figures and a woman caring for a dog. There have been difficulties in dating the paintings, but they are believed to be between 5,000 to 11,000 years old. Laas Geel is located within the self-declared Republic of Somaliland, just a few kilometers from the Hargeisa-Berbera road. Sadly, due to a lack of international recognition of the Republic, Laas Geel does not benefit from international funding or protection. The cave and dozens of other archaeological sites across Somaliland are vulnerable to looting and degradation from a lack of preservation.  Laas Geel is generally visited with a driver from Hargeisa as there is no public transport to the site. Any hotel in Hargeisa where foreigners stay will assist with organizing a visit and the necessary permits, along with an armed escort."
36,Hargeisa War Memorial,"Hargeisa, Somalia",A MiG-17 fighter jet sits atop this memorial to the indiscriminate bombardment of Hargeisa.,https://www.atlasobscura.com/places/hargeisa-war-memorial,"The Hargeisa War Memorial is an eye-catching monument in the center of Hargeisa, the capital and largest city of Somaliland. Not only is the monument’s dais covered in colorful—and on closer inspection, quite brutal—murals, on its top sits a downed MiG-17 fighter jet. In the late 1980s, Somaliland began a concerted attempt to break away from Somalia and the brutal dictatorial rule of Somali president Siad Barre. In response, the Somali Air Force began a large-scale aerial bombardment of Hargeisa, a stronghold of the rebel Somali National Movement. The indiscriminate bombardment destroyed at least 70 percent of the city and, combined with summary executions and ground attacks, resulted in the death of around 50,000 people, mostly civilians. This is now known as the Isaaq Genocide, or Hargeisa Holocaust. Despite the terrible cost, Somaliland declared itself an independent state in 1991. This was not internationally recognized, but Somaliland experienced relative stability in the years that followed, especially in comparison to the ongoing civil war that continued to engulf Somalia. Today, many countries at least recognize Somaliland as an autonomous region of Somalia. To mark the brutal bombardment of Hargeisa, and to honor those who lost their lives, a monument was later erected in the city center, on what is now known as Freedom Square. The colorful monument consists of a large dais, on the top of which sits a fighter jet. This jet, a MiG-17, was one of the Somali Air Force aircraft that took off from Hargeisa airport before turning back around to repeatedly bomb the very same city. It crashed during the bombardment and was later recovered by the rebels. As you walk closer to the memorial, you’ll see that the colorful murals decorating each side of the dais are in fact very dark in the nature of what they depict. They show scenes of life from the civil war: men with severed arms and legs; human limbs scattered across a battlefield; houses burning as jets fly overhead; and the summary executions of civilians. But there are also symbols of hope. A woman stands defiant, holding up the flag of the Republic of Somaliland as she looks up at the sky. And on one side of the dais, the image of the scarred and body-strewn battlefield peels away at the corner, to reveal just a glimpse of an alternative image lying behind, one of green lands and blue skies not ravaged by war and destruction. Update as of April 2022: Currently being modernized and is under construction.  The Hargeisa War Memorial is located on Freedom Square in central Hargeisa, along Independence Avenue (on Google Maps this square is called Khayriyada Memorial Square). Hargeisa is a city in the Woqooyi Galbeed region of the self-declared Republic of Somaliland. Currently it is being modernized and under construction as of April, 2022."
37,Berbera Shipwrecks,"Berbera, Somalia",A surprising number of shipwrecks visible just off the Somaliland coast.,https://www.atlasobscura.com/places/berbera-shipwrecks,"Located just off the Somaliland coast in and around the port of Berbera, lie hulking shipwrecks and rusting, half-sunken ships. These wrecks are both gathered in clusters near the port, where the harbor is too shallow for the wrecks to sink fully, and can also be found farther out into the Gulf of Aden. Berbera is the capital of the Sahil region of Somaliland, an unrecognized sovereign state in the Horn of Africa. In ancient times, Berbera was one city in a chain of important commercial ports located along the Somali coast. It has remained an important place for trade into the modern period, and continues to serve as the main commercial harbor for the surrounding region. The oldest of the Berbera wrecks dates back to the Ethiopian War in the 1970s—specifically the Ogaden War with the Somali invasion—while the most recent comes from 2013 when a ship caught fire in the port and burned out. This means that a number can be seen from shore, while others will require a boat trip out to get close to; a number of restaurants on the waterfront have one that can be hired for this.  Berbera is a three-hour bus ride from Hargeisa. No security or additional permits are required for this route."
38,Bourke's Luck Potholes,"Ehlanzeni, South Africa",Raging waters have created a strange geological site that looks like something off of a progressive rock album cover.,https://www.atlasobscura.com/places/bourkes-luck-potholes,"At the confluence of the Blyde River and the Treur River in the South African region of Mpumulanga, thousands of years of water erosion have created a unique and otherworldly geological feature. Here at the mouth of the Blyde River Canyon, the two rivers formed swirling eddies of water. Over time, this formed huge cylindrical potholes in the sandstone bedrock. The effect, seen from the crags above, is now a fascinating network of tunnels and tubes and interconnected whirling pools. The different soil levels in each hole give them each a unique color and makes for a striking and colorful landscape. The formations get their name from a prospector, John Bourke, who was one of the first to proclaim that the region had gold deposits and who staked a claim nearby. Despite the name of the potholes, he never found a single ounce of gold there — though luckier prospectors would later find rich amounts of gold in the area. Even if he walked away empty-handed, his name lives on in the stunning scenery. The Blyde River Canyon Nature Reserve in which the potholes are located, has bridges and viewing platforms that allow visitors to see the interesting rock features from a variety of angles. There is also a small but interesting geological museum and short walking trails. The potholes are about 35km north of Graskop on the R532. Entrance fee is R25 per person plus R5 per car."
39,Boulders Beach Penguin Sanctuary,"Cape Town, South Africa",This African beach is home to thousands of rare mainland penguins that are known for their annoying voice.,https://www.atlasobscura.com/places/boulders-beach-penguin-sanctuary,"One of the only remaining homes to the rare African penguin, Boulder’s Beach Penguin Colony allows visitors to get up close and personal with the strange, prehistoric birds that seem right at home despite their generally Arctic reputation. This beautiful beach is the home of over 2,000 endangered African penguins, and one of the few mainland penguin colonies in the world. The African penguin was long known as the “Jackass penguin” due to its grating, braying chirp. However the world is apparently big enough for two varieties of penguins with the same horrible voice, and the colorful term is now used to describe a species of penguin found in South America. The Boulders Beach birds, while endangered, were actually growing as a population in the 1990s as they bred on the scenic beaches and migrated in from other nearby colonies. However, the booming population became a public hazard as the noisy birds started tearing up gardens and annoying neighbors. The park was subsequently fenced off and made into a national park.   Boulders Beach has two different sections. Do not touch and feed the penguins when you visit any Cape Town beaches. Check the website for ticket prices. Inside there is a long boardwalk with penguins and dassies all around. Please do not disturb the penguins or leave the path."
40,Bo Kaap,"Cape Town, South Africa","Formerly known as the Malay Quarter, Bo Kaap is a colorfully-painted suburb located in the “Mother City” of South Africa.",https://www.atlasobscura.com/places/bo-kaap,"In the 16th and 17th Centuries, the Dutch, who were occupying South Africa at the time, brought thousands of people (mainly Muslims) from Malaysia, Indonesia, and other African countries to the Cape of Good Hope as slaves. The descendants of these Muslim-majority slaves were segregated under the 1950 apartheid law into Bo Kaap, a neighborhood designated as “Cape Muslims only.” These Muslim communities, in part for the celebrations of Eid, painted their segregated neighborhood with a riot of bright colors, qualifying it as one of the most colorful parts of the world. From the center of Cape Town, it’s about a 10 minute walk to Bo Kaap, and you’ll know it when you arrive. One way cobbled streets weave through the vibrant one-story and two-story homes, stacked right next to each other with practically no open space between them. The colors directly overlap each other and strong lime green borders sky blue, light pink adjoins bright yellow, and pastel purple meets a full turquoise. Unfortunately the once segregated neighborhood is in danger of losing the Muslim community that made it so colorful. Since apartheid ended in 1994, allowing non-Muslims to live in Bo Kaap, the property taxes have gone up. Unable-to-pay Muslims were forced to move out, while white South Africans eager to live in such a richly-colored neighborhood moved in. (Apparently a handful of Cape Town’s non-Muslim women have also moved into Bo Kaap and converted to Islam in order to marry local Muslim men, citing their reasoning as, “they didn’t drink alcohol, so they made better husbands.”) Meanwhile, to counter this gentrification, activists living in Bo Kaap have emphasized cultural preservation and have been able to keep the percentage of outsiders owning Bo Kaap property at 15%, although this number is rising. Bo Kaap is one of the most brilliantly-colored and  historically-unique neighborhoods in all of South Africa. Hopefully it manages to hold onto its colorful cultural history and not just the paint job."
41,Adam's Calendar,"Ehlanzeni, South Africa","Hidden in the hills is a mysterious stone structure, known only to a few.",https://www.atlasobscura.com/places/adams-calendar,"In 2003, South African pilot Johan Heine was flying over the hills of the gorgeous Mpumalanga region of South Africa when he crashed his plane into the mountainside. After exiting the plane, Heine saw before him three monolithic, five-ton dolomite stones sticking out of the ground, and behind them a giant stone circle. Known to only a select few and accessible solely by rough dirt roads past the wild horses of Kaapschehoop, the megalithic stone calendar is dubbed Adam’s Calendar. With the shape of a circle and a diameter of 100 feet, it is nicknamed the “Birthplace of the Sun” and dubbed “Africa’s Stonehenge.” As with many similar stone monuments, it loosely aligns with the celestial world. The stone circle generated a fair amount of buzz after Michael Tellinger, a writer, claimed it is the oldest manmade structure in the world and was made by a vanished civilization. However, his claims have been widely disputed. As of now, the true age, origin, and purpose of Adam’s Calendar remains a mystery that is yet to be solved."
42,South African Astronomical Observatory,"Cape Town, South Africa",This historic observatory was established to keep shipwrecks from littering the Cape of Good Hope.,https://www.atlasobscura.com/places/south-african-astronomical-observatory,"In South Africa, the Cape of Good Hope is the official home of the South African Astronomical Observatory on top, and the unofficial home of more than 3,500 shipwrecks down at the bottom. Until the work of the South African Astronomical Observatory (the SAAO) began in 1820, the treacherous seas around the Cape of Good Hope saw more than 500 years of ships battering and crashing through the South Atlantic, with little to no usable stellar navigation established. Without the positions of the Southern stars accurately mapped, ships were often on their own, in unfamiliar waters and under unfamiliar skies. In 1820, a young Fearon Fallows was sent by the Royal Society of Astronomers to the Cape of Good Hope to get a handle on those southern skies, and maybe help a few ships’ captains avoid disaster. Fallows, a brilliant astronomer and mathematician, was from the same small town of Cockermouth in the north of England that produced the brilliant poet William Wordsworth and less brilliant (but maybe more colorful) Fletcher Christian of Mutiny on the Bounty fame. Despite his small-town beginnings, Fallows was talented enough to be dispatched to the other side of the world to accomplish a nearly impossible task – to get an observatory up and running while plagued by sand and dust storms, snakes, a lack of qualified stone masons (major stone work was required to stabilize early astronomical equipment), and the dreaded tablecloth clouds that could almost instantly block out the skies. But Fallows persevered, and the original structure for the observatory was completed in 1829. Sadly, the struggle may have taken the ultimate toll on Fallows, who passed away only three years later – dead from recurring scarlet fever, and buried on the grounds of his now-functioning observatory. Fallows’ plotting of the southern skies finally appeared in star catalogs in 1851, and his successor’s catalogue of Southern stars has held as a basis of refined sidereal astronomy (a field that relates to constellations and their daily movements) in the southern hemisphere. The observatory’s measurements were so precise for their time – this is still only 1833 – that they accurately measured the distance of Alpha Centauri (our next closest star, almost four and a half lightyears away) to within 1/5,000th of a degree. As the SAAO notes, that’s like measuring the diameter of a penny from two and a half miles away. The observatory eventually set up a campus of major telescopes in Sutherland, about four hours away from the main location in Observatory, in order to take advantage of its dark skies, with very little light pollution and mostly unfettered by clouds. There they’ve erected the largest telescope in the southern hemisphere, the aptly named Southern African Large Telescope, or SALT, which houses 91, three-foot mirrors to create a light-gathering surface of 835 square feet. That’s just one of their telescopes, but that’s a lot of light.  Cape Town main campus is in the suburb of Observatory off Liesbeek Pkwy. The Sutherland telescope facilities"
43,Collectors Treasury,"Johannesburg, South Africa",Over a million items cram the shelves at Africa's largest shop of used and rare books.,https://www.atlasobscura.com/places/collectors-treasury,"Well over one million items are crammed into nearly every inch of an eight-story building in Johannesburg’s CBD. It’s the largest shop selling rare and used books in Africa, and potentially the entire Southern Hemisphere. Visitors to Collectors Treasury will find themselves stumbling into a plethora of second-hand books as soon as they enter the door. The books are packed into every corner and wedged atop any surface that will support them. They line the walls, are stacked into towering piles, and even occupy a bit of space in the elevator. Take some time browsing through the seemingly endless maze of literary delights to unearth some real treasures! Keep your eyes peeled while scanning the floor-to-ceiling shelves to spot some rare finds from around the world, such as first-edition prints and books that are no longer even published. Collectors Treasury also has maps, prints, engravings, newspapers, photographs, and thousands of vinyl records and 78 rpm discs, as well as a small selection of decorative art antiquities. It’s a mystery to most how the store keeps track of its enormous collection, and yet brothers Jonathan and Geoffrey Klass have managed to keep the family business growing. They founded the store in 1974 in a shop above a garage, and have obviously had to relocate to a space large enough to hold their massive stock."
44,Seal Island,"Cape Town, South Africa","Haven for Cape Fur Seals, until the Ring of Death of jumping Great White Sharks arrives.",https://www.atlasobscura.com/places/seal-island,"Located in False Bay just off the coast of Cape Town, Seal Island is a small granite landform absolutely swarmed with Cape Fur Seals. The piles of seals use the island as their main breeding ground and usually are left in peace. Humans have tried to inhabit the island, but failed, once as sealers in the early 20th century and later during World War II with an installation of a radar that was soon destroyed by the elements. However, the Great White Sharks also love the little island and at certain times of the year create a circle around it known as the Ring of Death. Any seal that swims too far is attacked by the sharks that actually leap from the water with the seals in their teeth before crashing down into the waves."
45,Sudwala Caves,South Africa,These otherworldly caverns form Earth's oldest known cave system.,https://www.atlasobscura.com/places/sudwala-caves,"The Sudwala Caves in Mpumalanga, South Africa, are the oldest known caves in the world. They began to form about 240 million years ago as natural acid in groundwater seeped through the faults and joints of the region’s Precambrian dolomite rock. To put that unimaginable length of time into some context, when the cave formation began, Africa was still a part of Gondwana, the supercontinent that incorporated present-day South America, Africa, Arabia, Madagascar, India, Australia, and Antarctica. The caves are part of the Malmani Dolomite Ridge. Near the entrance to the system is a massive chamber measuring 230 feet (70 meters) in diameter and 121 feet (37 meters) high from the center of the chamber to its dome-like ceiling. The chamber is known as the PR Owen Hall, after Philippus Rudolf Owen. In 1965, Owen purchased the land on which the caves are found and opened them up to the public. Many other named features exist within the spectacular cave system, which stretches for many miles. There are strange speleothem structures—stalagmites, stalactites, and flowstones —with names like Samson’s Pillar, the Rocket, and the Screaming Monster. These began to form between 140 and 200 million years ago; the growth rate for a stalactite in the Sudwala Caves is about one inch (2.5 centimeters) per century. Other nooks and bizarre outcroppings bear titles such as the Devil’s Workshop and Fairyland, while a natural pattern on the ceiling of one chamber is known as the Map of Africa. Apart from primitive microbial fossils and a colony of about 800 horseshoe bats, signs of life inside the Sudwala Caves are scarce. Humans, however, have made their mark. Homo habilis, one of the earliest members of the genus Homo, lived in the caves around 1.8 million years ago, and some of their primitive stone tools have been found inside, along with archaeological finds dating to a few thousand years B.C. (some of these artifacts are displayed near the cave entrance). Far more recently, the caves served as a fortress and refuge for the Swazi prince Somquba. In the mid-1800s, Somquba was locked in a power struggle with his brother and heir apparent, Mswati. During the conflict, Somquba used the caves as a refuge with its own source of fresh water and plenty of room to stockpile food and house cattle. It was also a natural fortress, with a narrow entrance that could be easily watched and defended. Many battles took place at the entrance, which was under the charge of Sudwala, Somquba’s captain, after whom the caves were named. On various occasions, Mswati’s forces tried to smoke Sudwala and his men out of the cave, or suffocate them inside it, by starting fires at the entrance (burn marks can still be seen today). But due to a natural flow of air which exists inside the cave—the source of which is still unknown—Somquba and Sudwala were able to survive. The caves were later used by the Boers to store ammunition during the Second Boer War, which lasted from 1899 to 1902. At the end of the war, rumors began to circulate that President Paul Kruger had hidden a hoard of gold in the caves to protect it from the British. Known as the “Kruger Millions,” the treasure trove of gold coins is estimated to be worth around U.S. $500,000,000 in today’s terms. It still hasn’t been found. Since the 1970s, the main chamber of the Sudwala Caves has also been used as a concert hall. Capable of seating 500 people, it apparently has fantastic acoustics and a pleasant temperature, the latter thanks to the same flow of fresh air, the origin of which is still unknown, that saved Somquba.  The Sudwala Caves are located about 17 miles west of Mbombela (previously called Nelspruit) in the Mpumalanga province of South Africa. To get to the caves, turn off the N4 onto the R539 and continue for about six miles until you see a sign for Sudwala. Take the turning and follow the signs for just over a mile until you reach the caves. The caves are open every day of the year from 8:30 a.m. to 4:30 p.m. The standard entrance fee for adults is R100 (about $7.15 US). Or you can pay R450 ($32) for the Crystal Tour, which takes you about 1.25 miles into the caves to the “Crystal Chamber,” which is full of sparkling aragonite crystals."
46,Neighbourgoods Market,"Johannesburg, South Africa",A growing popular hipster market with over 100 local specialties and live music.,https://www.atlasobscura.com/places/neighbourgoods-market,"A buzz of food, talk and music fills a packed open-air rooftop market every Saturday in Johannesburg’s CBD. Founded by Justin Rhodes and Cameron Munro in partnership with Adam Levy in 2011, Neighbourgoods Market stands as a beacon of hope in the once dilapidated Braamfontein area. The market has become one of the most popular markets drawing thousands of visitors to the ever-growing inner-city art scene in ‘Jozi’. The market features over 100 local speciality stalls including gourmet food and desserts, mason jar drinks, craft beers, vintage clothing stores, jewelry and live music. The vibe of this urban-style, hipster-crawling, Instagram-worthy market sums up everything the new Joburg is about!  On the first Thursday every month, there is a night market. Move to Great Dane across the road for drinks after the market closes. Public parking available at 86 Juta Street, Braamfontein for R10. Otherwise, park on the street - informal car guards line the streets to watch the area and will guide you where to park. Beware! Car guards do not have a set rate and may threaten you into paying as you park and before you leave (R10 before, R10 after) - R20 is generous!"
47,Cango Caves,"Oudtshoorn, South Africa",Largest cave system in Africa.,https://www.atlasobscura.com/places/cango-caves,"Situated near to the well-known Swartberg Mountains, the Cango Caves are decidedly huge dripstone caverns, with vast halls and towering formations, known as the biggest in Africa. The entrances to these caves were shown by artifacts to serve as homes during the Middle and Later Stone Ages. Discovered in 1780 by a farmer named Jacobus Van Zyl, the caves are now a popular tourist spot despite only 1/4 of their vast area being open to the public.  It's about 29 kilometers on the R328 north from Oudtshoorn. There are guided tours (in English, Afrikaans, German and French) and an ""Adventure Tour"" where you are taken through some of the more difficult-to-navigate caverns and passages."
48,Tapi Tapi Ice Cream,"Cape Town, South Africa",The frozen treats at this Cape Town parlor are inspired by Africa's food cultures.,https://www.atlasobscura.com/places/tapi-tapi-ice-cream,"Even in South Africa, African food is not the default. And in Cape Town especially, dining can be quite Eurocentric. Centuries of colonialism erased indigenous foods and entrenched the idea that European food is somehow superior. These effects are still found today, but a microbiologist turned ice-cream maker, Tapiwa Guzha, wants that to change. With every handcrafted scoop served at Cape Town’s Tapi Tapi, he tells the story of his own food history, as well as stories from across the African continent. His freezers contain flavors like rondo ice cream, made with a nutritious edible clay consumed by pregnant women all over Africa, as well as botanical flavors such as black-jack, bitter leaf, and baobab. Sometimes Guzha whips up an ice-cream version of kelewele, a caramelized Ghanaian plantain snack with ginger and fire-roasted peanuts. Guzha’s recipes range from comforting to challenging. One of his more daring ice-cream flavors included matemba, a dried fish that he paired with toffee. Tapi Tapi is located in the heart of Observatory, an eclectic and diverse neighborhood in Cape Town. Guzha has painted his open-air parlor with his own artwork and words. As a one-man business, his operation is truly remarkable, open six days a week and closed for churning ice cream on the seventh. But Guzha’s passion for his creations and his mission keep him going.  Tapi Tapi  is also the home of “Iwe neni,” Guzha's food accessibility project where he makes nutritious meals for hungry locals. You can donate money or produce to Guzha’s feeding scheme, or pay it forward by donating ice cream to someone else. This allows Guzha to offer ice cream for free to someone who would like to try it but has financial limitations. He also offers a barter system. If you have an ingredient that you think would make a good flavor, you can exchange it for ice cream. The shop is closed to the public on Mondays. But you can learn how to make ice cream for free by joining Guzha for Monday morning churning. He’ll teach you the ropes, and you’ll get to take some dessert home."
49,Howick Falls,"Howick, South Africa",Local lore says a serpent-like beast lurks in the deep basin below the falls.,https://www.atlasobscura.com/places/howick-falls,"This picturesque waterfall is created by the Umgeni River plunging into a basin below. According to local folklore, a serpent-like creature dwells within the pool of water at the bottom of the fall. The thunderous Howick Falls drop more than 300 feet. The falls also go by the name of KwaNogqaza, which translates to the “Place of the Tall One.” It’s said that only sangomas, the traditional healers of South Africa, can safely approach the falls. Legend says the Inkanyamba, a monstrous creature with a serpent’s body and a horse-sized head, lurks within the basin. The beast is believed to have the most power in the summer, when its rage sends storms rushing across the region. The serpent isn’t the only powerful aspect of the waterfall. People wading into the river atop the fall have been swept over the edge and sent to a brutal, watery demise. At least 40 deaths have been recorded since the falls were discovered by European explorers in the 1800s.  A platform offers the best view of the falls and is easily accessed by the nearby road. An information board tells more about the stories regarding the waterfall. It's best to go during daylight hours. Take caution if hiking near the top of the waterfall, as the river can be dangerous."
50,District Six Museum,"Cape Town, South Africa",A sobering account of the vibrant multicultural neighborhood that was destroyed under apartheid.,https://www.atlasobscura.com/places/district-six-museum,"District Six, or “Distrik Ses” in Afrikaans, was a bohemian, mixed neighborhood in every sense of the word. It was crowded with a multiracial blend of working class people, Jews, Muslims, and Christians alike, many of whom were descended from formerly enslaved people and immigrants. In the mid-20th century, a population of roughly 60,000 lived there. Unfortunately, District Six was also at the epicenter of apartheid in Cape Town, and still bears its scars. After South Africa’s National Party gained power in 1948, its all-white government began enforcing policies of racial segregation known as apartheid. In the 1960s and 70s, the segregating Group Areas Act saw all the non-white residents of District Six evicted and relocated further outside the city. It was called “slum clearing,” and the true intention of the racial discrimination was to fill the desirably-located neighborhood with white residents and high rise buildings. District Six became a symbol of apartheid oppression. A group called Hands Off District Six protested the redevelopment of their bulldozed neighborhood. It remained empty. When anti-apartheid legislation came to fruition, reparations were paid to the resettled residents of the district. Some of them, along with their descendants, have been permitted to move back to the area. Others have been given financial compensation, but righting the wrongs is slow and still ongoing. The excellent and sobering District Six Museum provides context as well as rotating exhibits on the residents who were forcibly removed from their homes. Another highlight is St. Mark’s Anglican Church, built in 1867. The government was unable to bulldoze the historic religious building, and instead offered its clergy a resettlement stipend. They declined, and St. Mark’s continued to host the same community in the original location, now driving from all over Cape Town to attend service. What’s left of District Six is now part of the Zonnebloem neighborhood. A new generation has begun to rebuild there, but a small patch of land sits empty and deserted, a reminder of the cultural destruction that occurred.  The District Six Museum is located at 25A Albertus St & Buitenkant Street. Cape Town Free Walking Tours (http://www.nielsentours.co.za/capetown/) operates a free walking tour twice a day. Taking a tour is highly recommended, as it's easy to miss some of the landmarks if you don't know your way around."
51,Ponte Tower,"Johannesburg, South Africa",The tallest residential building in Africa is an unsettling Brutalist monolith.,https://www.atlasobscura.com/places/ponte-tower,"Looking upwards from the inner courtyard of Ponte Tower can be an unsettling experience. A small patch of blue sky surrounded by a 173-meter-high cylindrical matrix of identical windows is all you can see. It is a dehumanizing habitat, an example of “Brutalist” architecture that was truly brutal. Ponte Tower, also known as the Ponte City Apartments, was built in 1975, and is still the tallest residential skyscraper in Africa. It is a 54-story tube with an open center to allow additional light to reach its inner apartments. The building was designed by Manfred Hermer. Ponte Tower was a true example of Apartheid-era thinking. The apartments facing the outside of the building were designated for rich white families while the inner apartments, in permanent twilight, were meant for their black servants. Life in the building became truly brutal after the fall of Apartheid. As crime rose in the once-upscale Hillbrow neighborhood, numerous gangs moved into the building. Ponte Tower became a center of organized crime activity, and life in the building become extremely unsafe. Owners all but abandoned the structure to decay. At one point the garbage piled five stories high in the open inner courtyard of the building. Should one desire they can rent a 3-story, 6-bedroom penthouse for R2700,00 p/m on the 51st floor, and while the area is still one of the worst in Johannesburg, the building has improved slightly. The drug dealers, once a large presence in the building, have mostly moved to the Sands Hotel around the block. The building is currently under new ownership, and undergoing renovation."
52,Sun City Resort,"Sun City, South Africa",A safari-themed castle in the South African bush with the largest maze in the southern hemisphere.,https://www.atlasobscura.com/places/sun-city-resort,"Just a two-hour drive from Johannesburg towers a giant castle, accessible through a path lined with a herd of elephant statues. This castle’s main fountain spouts water out of the horns of sable antelope, and the courtyard contains a life-sized replica of Shawu, who had some of the longest tusks of any elephant ever discovered in South Africa’s Kruger National Park. This safari-themed castle in the South African bush is the Sun City Resort, a marvelous palace with a bizarre geopolitical history. Sun City Resort was built in 1979 by business magnate Sol Kerzner just northwest of Johannesburg. At the time, this region was under the autonomy of Bophuthatswan, an independent state created under apartheid. Kerzner chose the controversial region as the site of his palace because it was the nearest place to Johannesburg that permitted topless venues. Kerzner had always dreamed of building a “mythical royal residence built by a lost tribe” in the middle of the South African bush, and just that he did—Kerzner’s brainchild would make both Indiana Jones and Walt Disney proud. In addition to the countless statues of safari animals, the “Big Five”—lions, leopards, rhinos, elephants, and Cape buffalo—can be found in living form at the resort. In the adjacent Pilanesberg Game Reserve, visitors to the resort can self-drive their cars through the African bush. Past the majestic Palace of the Lost City and the sandy poolside beach, visitors can explore the largest maze in the entire Southern Hemisphere, a 300,000-piece mosaic of a lion killing a wildebeest, lamps held up by tiny monkey statues, and a 1.25-mile zipline, the fastest in the world."
53,Sterkfontein Caves,"West Rand, South Africa",Caves that can't seem to quit producing the remains of prehistoric humans.,https://www.atlasobscura.com/places/sterkfontein-caves,"Situated in an area of South Africa known as the “Cradle of Humankind,” the Sterkfontein Caves have produced some of the finest remains of early man anywhere in the world. This system of limestone caves became famous with the 1947 discovery of the two-million-year-old fossil skull dubbed “Mrs. Ples.” After this monumental find, work continued at the site for decades. Then in 1997 “Little Foot,” a hominid skeleton aged at about 3.5 million years, was discovered in the caves. In addition to these two “stars,” the caves have also produced over 500 other fossils. With such a successful rate of finds at the site, work has continued there to this day. The caves have also been opened for visitors to tour portions of the active dig site. Here, more than anywhere else in the world, guests may be likely to stumble upon one of their own ancestors."
